"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"112329","25.938264846801758","25.938264846801758","25.938264846801758","11232","11232","11232"
"112349","25.346317291259766","25.346317291259766","25.346317291259766","11234","11234","11234"
"112389","32.38239288330078","32.38239288330078","32.38239288330078","11238","11238","11238"
"112399","31.455678939819336","31.455678939819336","31.455678939819336","11239","11239","11239"
"112409","18.251720428466797","18.251720428466797","18.251720428466797","11240","11240","11240"
"112489","20.87333869934082","20.87333869934082","20.87333869934082","11248","11248","11248"
"112559","27.51182746887207","27.51182746887207","27.51182746887207","11255","11255","11255"
"112579","23.602752685546875","23.602752685546875","23.602752685546875","11257","11257","11257"
"112589","26.424373626708984","26.424373626708984","26.424373626708984","11258","11258","11258"
"112609","24.59339714050293","24.59339714050293","24.59339714050293","11260","11260","11260"
"112619","26.595136642456055","26.595136642456055","26.595136642456055","11261","11261","11261"
"112629","23.17266845703125","23.17266845703125","23.17266845703125","11262","11262","11262"
"112649","25.60677719116211","25.60677719116211","25.60677719116211","11264","11264","11264"
"112659","32.24987030029297","32.24987030029297","32.24987030029297","11265","11265","11265"
"112689","22.333118438720703","22.333118438720703","22.333118438720703","11268","11268","11268"
"112719","25.393396377563477","25.393396377563477","25.393396377563477","11271","11271","11271"
"112729","28.081941604614258","28.081941604614258","28.081941604614258","11272","11272","11272"
"112769","22.040279388427734","22.040279388427734","22.040279388427734","11276","11276","11276"
"112779","23.695844650268555","23.695844650268555","23.695844650268555","11277","11277","11277"
"112799","19.94496726989746","19.94496726989746","19.94496726989746","11279","11279","11279"
"112809","19.356664657592773","19.356664657592773","19.356664657592773","11280","11280","11280"
"112909","20.158119201660156","20.158119201660156","20.158119201660156","11290","11290","11290"
"112929","23.83789825439453","23.83789825439453","23.83789825439453","11292","11292","11292"
"112939","31.5101318359375","31.5101318359375","31.5101318359375","11293","11293","11293"
"112959","27.525466918945312","27.525466918945312","27.525466918945312","11295","11295","11295"
"112989","25.632022857666016","25.632022857666016","25.632022857666016","11298","11298","11298"
"113009","25.20677947998047","25.20677947998047","25.20677947998047","11300","11300","11300"
"113049","31.23674201965332","31.23674201965332","31.23674201965332","11304","11304","11304"
"113059","23.033687591552734","23.033687591552734","23.033687591552734","11305","11305","11305"
"113089","24.814374923706055","24.814374923706055","24.814374923706055","11308","11308","11308"
"113099","28.10080337524414","28.10080337524414","28.10080337524414","11309","11309","11309"
"113109","27.081947326660156","27.081947326660156","27.081947326660156","11310","11310","11310"
"113119","21.66256332397461","21.66256332397461","21.66256332397461","11311","11311","11311"
"113129","21.713016510009766","21.713016510009766","21.713016510009766","11312","11312","11312"
"113139","27.40103530883789","27.40103530883789","27.40103530883789","11313","11313","11313"
"113149","22.31023406982422","22.31023406982422","22.31023406982422","11314","11314","11314"
"113159","32.162269592285156","32.162269592285156","32.162269592285156","11315","11315","11315"
"113189","28.595352172851562","28.595352172851562","28.595352172851562","11318","11318","11318"
"113209","19.576732635498047","19.576732635498047","19.576732635498047","11320","11320","11320"
"113229","23.245235443115234","23.245235443115234","23.245235443115234","11322","11322","11322"
"113249","24.48822784423828","24.48822784423828","24.48822784423828","11324","11324","11324"
"113279","24.615825653076172","24.615825653076172","24.615825653076172","11327","11327","11327"
"113289","74.66793823242188","74.66793823242188","74.66793823242188","11328","11328","11328"
"113299","30.801239013671875","30.801239013671875","30.801239013671875","11329","11329","11329"
"113349","25.056838989257812","25.056838989257812","25.056838989257812","11334","11334","11334"
"113379","21.340267181396484","21.340267181396484","21.340267181396484","11337","11337","11337"
"113399","23.149188995361328","23.149188995361328","23.149188995361328","11339","11339","11339"
"113459","19.90384864807129","19.90384864807129","19.90384864807129","11345","11345","11345"
"113469","20.005878448486328","20.005878448486328","20.005878448486328","11346","11346","11346"
"113479","29.595996856689453","29.595996856689453","29.595996856689453","11347","11347","11347"
"113499","23.877891540527344","23.877891540527344","23.877891540527344","11349","11349","11349"
"113539","28.555252075195312","28.555252075195312","28.555252075195312","11353","11353","11353"
"113549","28.429529190063477","28.429529190063477","28.429529190063477","11354","11354","11354"
"113589","22.49368667602539","22.49368667602539","22.49368667602539","11358","11358","11358"
"113639","28.708606719970703","28.708606719970703","28.708606719970703","11363","11363","11363"
"113649","21.56479835510254","21.56479835510254","21.56479835510254","11364","11364","11364"
"113659","22.714454650878906","22.714454650878906","22.714454650878906","11365","11365","11365"
"113669","24.766849517822266","24.766849517822266","24.766849517822266","11366","11366","11366"
"113679","22.3458251953125","22.3458251953125","22.3458251953125","11367","11367","11367"
"113699","21.175045013427734","21.175045013427734","21.175045013427734","11369","11369","11369"
"113739","25.81116485595703","25.81116485595703","25.81116485595703","11373","11373","11373"
"113749","37.726356506347656","37.726356506347656","37.726356506347656","11374","11374","11374"
"113779","23.733169555664062","23.733169555664062","23.733169555664062","11377","11377","11377"
"113809","27.419357299804688","27.419357299804688","27.419357299804688","11380","11380","11380"
"113819","20.004114151000977","20.004114151000977","20.004114151000977","11381","11381","11381"
"113849","24.504838943481445","24.504838943481445","24.504838943481445","11384","11384","11384"
"113859","27.26404571533203","27.26404571533203","27.26404571533203","11385","11385","11385"
"113919","22.95374870300293","22.95374870300293","22.95374870300293","11391","11391","11391"
"113969","25.67837905883789","25.67837905883789","25.67837905883789","11396","11396","11396"
"114059","24.43244171142578","24.43244171142578","24.43244171142578","11405","11405","11405"
"114089","24.694963455200195","24.694963455200195","24.694963455200195","11408","11408","11408"
"114099","38.19416046142578","38.19416046142578","38.19416046142578","11409","11409","11409"
"114129","27.80650520324707","27.80650520324707","27.80650520324707","11412","11412","11412"
"114139","21.83502960205078","21.83502960205078","21.83502960205078","11413","11413","11413"
"114159","22.497695922851562","22.497695922851562","22.497695922851562","11415","11415","11415"
"114169","23.03839874267578","23.03839874267578","23.03839874267578","11416","11416","11416"
"114229","21.87801742553711","21.87801742553711","21.87801742553711","11422","11422","11422"
"114239","21.882244110107422","21.882244110107422","21.882244110107422","11423","11423","11423"
"114269","25.359148025512695","25.359148025512695","25.359148025512695","11426","11426","11426"
"114309","22.848827362060547","22.848827362060547","22.848827362060547","11430","11430","11430"
"114329","26.327728271484375","26.327728271484375","26.327728271484375","11432","11432","11432"
"114339","34.801082611083984","34.801082611083984","34.801082611083984","11433","11433","11433"
"114369","21.07655143737793","21.07655143737793","21.07655143737793","11436","11436","11436"
"114399","22.28106117248535","22.28106117248535","22.28106117248535","11439","11439","11439"
"114409","26.374752044677734","26.374752044677734","26.374752044677734","11440","11440","11440"
"114429","27.705591201782227","27.705591201782227","27.705591201782227","11442","11442","11442"
"114439","22.051883697509766","22.051883697509766","22.051883697509766","11443","11443","11443"
"114469","26.346569061279297","26.346569061279297","26.346569061279297","11446","11446","11446"
"114479","19.244890213012695","19.244890213012695","19.244890213012695","11447","11447","11447"
"114489","23.030488967895508","23.030488967895508","23.030488967895508","11448","11448","11448"
"114509","28.804218292236328","28.804218292236328","28.804218292236328","11450","11450","11450"
"114589","20.53018569946289","20.53018569946289","20.53018569946289","11458","11458","11458"
"114599","29.115894317626953","29.115894317626953","29.115894317626953","11459","11459","11459"
"114619","23.627239227294922","23.627239227294922","23.627239227294922","11461","11461","11461"
"114629","25.06422996520996","25.06422996520996","25.06422996520996","11462","11462","11462"
"114659","23.95983123779297","23.95983123779297","23.95983123779297","11465","11465","11465"
"114689","27.9975528717041","27.9975528717041","27.9975528717041","11468","11468","11468"
"114709","26.497861862182617","26.497861862182617","26.497861862182617","11470","11470","11470"
"114759","23.282638549804688","23.282638549804688","23.282638549804688","11475","11475","11475"
"114769","27.625322341918945","27.625322341918945","27.625322341918945","11476","11476","11476"
"114779","17.301223754882812","17.301223754882812","17.301223754882812","11477","11477","11477"
"114789","24.45151138305664","24.45151138305664","24.45151138305664","11478","11478","11478"
"114809","19.88116455078125","19.88116455078125","19.88116455078125","11480","11480","11480"
"114819","24.285160064697266","24.285160064697266","24.285160064697266","11481","11481","11481"
"114859","34.25327682495117","34.25327682495117","34.25327682495117","11485","11485","11485"
"114909","25.477535247802734","25.477535247802734","25.477535247802734","11490","11490","11490"
"114939","23.5109920501709","23.5109920501709","23.5109920501709","11493","11493","11493"
"114969","20.688661575317383","20.688661575317383","20.688661575317383","11496","11496","11496"
"115009","23.74565315246582","23.74565315246582","23.74565315246582","11500","11500","11500"
"115019","23.653417587280273","23.653417587280273","23.653417587280273","11501","11501","11501"
"115079","31.601343154907227","31.601343154907227","31.601343154907227","11507","11507","11507"
"115129","26.240942001342773","26.240942001342773","26.240942001342773","11512","11512","11512"
"115149","22.99602508544922","22.99602508544922","22.99602508544922","11514","11514","11514"
"115189","37.208702087402344","37.208702087402344","37.208702087402344","11518","11518","11518"
"115219","22.85481071472168","22.85481071472168","22.85481071472168","11521","11521","11521"
"115249","22.27043342590332","22.27043342590332","22.27043342590332","11524","11524","11524"
"115299","28.401809692382812","28.401809692382812","28.401809692382812","11529","11529","11529"
"115319","30.42650604248047","30.42650604248047","30.42650604248047","11531","11531","11531"
"115349","27.314565658569336","27.314565658569336","27.314565658569336","11534","11534","11534"
"115359","22.838991165161133","22.838991165161133","22.838991165161133","11535","11535","11535"
"115379","25.319171905517578","25.319171905517578","25.319171905517578","11537","11537","11537"
"115389","26.880455017089844","26.880455017089844","26.880455017089844","11538","11538","11538"
"115399","21.167633056640625","21.167633056640625","21.167633056640625","11539","11539","11539"
"115429","24.691043853759766","24.691043853759766","24.691043853759766","11542","11542","11542"
"115439","26.95421028137207","26.95421028137207","26.95421028137207","11543","11543","11543"
"115449","20.773942947387695","20.773942947387695","20.773942947387695","11544","11544","11544"
"115489","18.977752685546875","18.977752685546875","18.977752685546875","11548","11548","11548"
"115499","21.994077682495117","21.994077682495117","21.994077682495117","11549","11549","11549"
"115509","23.271894454956055","23.271894454956055","23.271894454956055","11550","11550","11550"
"115519","26.331172943115234","26.331172943115234","26.331172943115234","11551","11551","11551"
"115569","19.672130584716797","19.672130584716797","19.672130584716797","11556","11556","11556"
"115589","24.3072566986084","24.3072566986084","24.3072566986084","11558","11558","11558"
"115599","26.192684173583984","26.192684173583984","26.192684173583984","11559","11559","11559"
"115619","35.569820404052734","35.569820404052734","35.569820404052734","11561","11561","11561"
"115629","22.286033630371094","22.286033630371094","22.286033630371094","11562","11562","11562"
"115649","24.345746994018555","24.345746994018555","24.345746994018555","11564","11564","11564"
"115659","25.131412506103516","25.131412506103516","25.131412506103516","11565","11565","11565"
"115679","25.081947326660156","25.081947326660156","25.081947326660156","11567","11567","11567"
"115699","23.54448890686035","23.54448890686035","23.54448890686035","11569","11569","11569"
"115739","19.23650550842285","19.23650550842285","19.23650550842285","11573","11573","11573"
"115759","21.967456817626953","21.967456817626953","21.967456817626953","11575","11575","11575"
"115819","31.33272933959961","31.33272933959961","31.33272933959961","11581","11581","11581"
"115829","22.747543334960938","22.747543334960938","22.747543334960938","11582","11582","11582"
"115839","23.57781219482422","23.57781219482422","23.57781219482422","11583","11583","11583"
"115859","17.926246643066406","17.926246643066406","17.926246643066406","11585","11585","11585"
"115869","27.176733016967773","27.176733016967773","27.176733016967773","11586","11586","11586"
"115879","24.19541358947754","24.19541358947754","24.19541358947754","11587","11587","11587"
"115909","22.680435180664062","22.680435180664062","22.680435180664062","11590","11590","11590"
"115939","20.84392738342285","20.84392738342285","20.84392738342285","11593","11593","11593"
"115949","19.286069869995117","19.286069869995117","19.286069869995117","11594","11594","11594"
"115969","21.49870491027832","21.49870491027832","21.49870491027832","11596","11596","11596"
"116059","22.861249923706055","22.861249923706055","22.861249923706055","11605","11605","11605"
"116069","18.813692092895508","18.813692092895508","18.813692092895508","11606","11606","11606"
"116079","18.854806900024414","18.854806900024414","18.854806900024414","11607","11607","11607"
"116089","25.068603515625","25.068603515625","25.068603515625","11608","11608","11608"
"116099","24.30506134033203","24.30506134033203","24.30506134033203","11609","11609","11609"
"116129","28.92731475830078","28.92731475830078","28.92731475830078","11612","11612","11612"
"116149","22.323123931884766","22.323123931884766","22.323123931884766","11614","11614","11614"
"116159","31.634593963623047","31.634593963623047","31.634593963623047","11615","11615","11615"
"116169","24.299663543701172","24.299663543701172","24.299663543701172","11616","11616","11616"
"116179","37.51191711425781","37.51191711425781","37.51191711425781","11617","11617","11617"
"116189","30.838756561279297","30.838756561279297","30.838756561279297","11618","11618","11618"
"116199","22.335681915283203","22.335681915283203","22.335681915283203","11619","11619","11619"
"116219","33.61902618408203","33.61902618408203","33.61902618408203","11621","11621","11621"
"116239","26.005138397216797","26.005138397216797","26.005138397216797","11623","11623","11623"
"116259","25.370601654052734","25.370601654052734","25.370601654052734","11625","11625","11625"
"116279","23.78005599975586","23.78005599975586","23.78005599975586","11627","11627","11627"
"116299","29.731216430664062","29.731216430664062","29.731216430664062","11629","11629","11629"
"116329","22.48699951171875","22.48699951171875","22.48699951171875","11632","11632","11632"
"116349","23.448549270629883","23.448549270629883","23.448549270629883","11634","11634","11634"
"116379","25.138362884521484","25.138362884521484","25.138362884521484","11637","11637","11637"
"116389","22.879623413085938","22.879623413085938","22.879623413085938","11638","11638","11638"
"116409","22.941301345825195","22.941301345825195","22.941301345825195","11640","11640","11640"
"116419","21.885883331298828","21.885883331298828","21.885883331298828","11641","11641","11641"
"116429","21.65947151184082","21.65947151184082","21.65947151184082","11642","11642","11642"
"116479","20.344606399536133","20.344606399536133","20.344606399536133","11647","11647","11647"
"116509","28.581501007080078","28.581501007080078","28.581501007080078","11650","11650","11650"
"116519","21.961639404296875","21.961639404296875","21.961639404296875","11651","11651","11651"
"116569","24.155305862426758","24.155305862426758","24.155305862426758","11656","11656","11656"
"116599","23.983884811401367","23.983884811401367","23.983884811401367","11659","11659","11659"
"116609","30.563888549804688","30.563888549804688","30.563888549804688","11660","11660","11660"
"116619","24.015335083007812","24.015335083007812","24.015335083007812","11661","11661","11661"
"116639","21.359643936157227","21.359643936157227","21.359643936157227","11663","11663","11663"
"116649","17.86635971069336","17.86635971069336","17.86635971069336","11664","11664","11664"
"116659","22.5402889251709","22.5402889251709","22.5402889251709","11665","11665","11665"
"116669","23.530248641967773","23.530248641967773","23.530248641967773","11666","11666","11666"
"116679","22.6656436920166","22.6656436920166","22.6656436920166","11667","11667","11667"
"116699","20.99412727355957","20.99412727355957","20.99412727355957","11669","11669","11669"
"116719","28.429668426513672","28.429668426513672","28.429668426513672","11671","11671","11671"
"116729","21.907337188720703","21.907337188720703","21.907337188720703","11672","11672","11672"
"116759","31.40138816833496","31.40138816833496","31.40138816833496","11675","11675","11675"
"116889","25.170869827270508","25.170869827270508","25.170869827270508","11688","11688","11688"
"116939","24.70496940612793","24.70496940612793","24.70496940612793","11693","11693","11693"
"116989","22.257150650024414","22.257150650024414","22.257150650024414","11698","11698","11698"
"117059","20.538087844848633","20.538087844848633","20.538087844848633","11705","11705","11705"
"117129","18.98966407775879","18.98966407775879","18.98966407775879","11712","11712","11712"
"117179","30.070316314697266","30.070316314697266","30.070316314697266","11717","11717","11717"
"117189","23.951236724853516","23.951236724853516","23.951236724853516","11718","11718","11718"
"117199","22.39151382446289","22.39151382446289","22.39151382446289","11719","11719","11719"
"117219","18.30599594116211","18.30599594116211","18.30599594116211","11721","11721","11721"
"117249","20.860607147216797","20.860607147216797","20.860607147216797","11724","11724","11724"
"117279","21.414941787719727","21.414941787719727","21.414941787719727","11727","11727","11727"
"117329","20.212787628173828","20.212787628173828","20.212787628173828","11732","11732","11732"
"117369","22.559608459472656","22.559608459472656","22.559608459472656","11736","11736","11736"
"117389","28.010719299316406","28.010719299316406","28.010719299316406","11738","11738","11738"
"117399","21.270671844482422","21.270671844482422","21.270671844482422","11739","11739","11739"
"117429","25.21490478515625","25.21490478515625","25.21490478515625","11742","11742","11742"
"117449","22.659500122070312","22.659500122070312","22.659500122070312","11744","11744","11744"
"117459","30.96221160888672","30.96221160888672","30.96221160888672","11745","11745","11745"
"117479","30.120136260986328","30.120136260986328","30.120136260986328","11747","11747","11747"
"117539","22.960159301757812","22.960159301757812","22.960159301757812","11753","11753","11753"
"117569","28.51401710510254","28.51401710510254","28.51401710510254","11756","11756","11756"
"117589","19.845882415771484","19.845882415771484","19.845882415771484","11758","11758","11758"
"117609","25.102100372314453","25.102100372314453","25.102100372314453","11760","11760","11760"
"117659","18.781005859375","18.781005859375","18.781005859375","11765","11765","11765"
"117679","24.05072021484375","24.05072021484375","24.05072021484375","11767","11767","11767"
"117719","26.488231658935547","26.488231658935547","26.488231658935547","11771","11771","11771"
"117729","25.112316131591797","25.112316131591797","25.112316131591797","11772","11772","11772"
"117779","17.85566520690918","17.85566520690918","17.85566520690918","11777","11777","11777"
"117829","38.92473220825195","38.92473220825195","38.92473220825195","11782","11782","11782"
"117889","25.223247528076172","25.223247528076172","25.223247528076172","11788","11788","11788"
"117899","26.29700469970703","26.29700469970703","26.29700469970703","11789","11789","11789"
"117929","24.386051177978516","24.386051177978516","24.386051177978516","11792","11792","11792"
"117939","19.477420806884766","19.477420806884766","19.477420806884766","11793","11793","11793"
"117949","20.03083038330078","20.03083038330078","20.03083038330078","11794","11794","11794"
"117979","25.14841079711914","25.14841079711914","25.14841079711914","11797","11797","11797"
"117989","27.082847595214844","27.082847595214844","27.082847595214844","11798","11798","11798"
"117999","21.032760620117188","21.032760620117188","21.032760620117188","11799","11799","11799"
"118009","20.29743194580078","20.29743194580078","20.29743194580078","11800","11800","11800"
"118059","24.6807918548584","24.6807918548584","24.6807918548584","11805","11805","11805"
"118079","19.200275421142578","19.200275421142578","19.200275421142578","11807","11807","11807"
"118099","25.579362869262695","25.579362869262695","25.579362869262695","11809","11809","11809"
"118109","24.523052215576172","24.523052215576172","24.523052215576172","11810","11810","11810"
"118129","22.199649810791016","22.199649810791016","22.199649810791016","11812","11812","11812"
"118139","24.806901931762695","24.806901931762695","24.806901931762695","11813","11813","11813"
"118149","26.853662490844727","26.853662490844727","26.853662490844727","11814","11814","11814"
"118159","21.055339813232422","21.055339813232422","21.055339813232422","11815","11815","11815"
"118169","16.359298706054688","16.359298706054688","16.359298706054688","11816","11816","11816"
"118259","19.323671340942383","19.323671340942383","19.323671340942383","11825","11825","11825"
"118269","20.872882843017578","20.872882843017578","20.872882843017578","11826","11826","11826"
"118279","29.408367156982422","29.408367156982422","29.408367156982422","11827","11827","11827"
"118289","28.29425811767578","28.29425811767578","28.29425811767578","11828","11828","11828"
"118349","23.996501922607422","23.996501922607422","23.996501922607422","11834","11834","11834"
"118389","26.859485626220703","26.859485626220703","26.859485626220703","11838","11838","11838"
"118489","27.603830337524414","27.603830337524414","27.603830337524414","11848","11848","11848"
"118499","22.415170669555664","22.415170669555664","22.415170669555664","11849","11849","11849"
"118569","19.430044174194336","19.430044174194336","19.430044174194336","11856","11856","11856"
"118579","21.54116439819336","21.54116439819336","21.54116439819336","11857","11857","11857"
"118599","18.99823570251465","18.99823570251465","18.99823570251465","11859","11859","11859"
"118619","20.473770141601562","20.473770141601562","20.473770141601562","11861","11861","11861"
"118629","20.062427520751953","20.062427520751953","20.062427520751953","11862","11862","11862"
"118639","22.83892822265625","22.83892822265625","22.83892822265625","11863","11863","11863"
"118649","26.822771072387695","26.822771072387695","26.822771072387695","11864","11864","11864"
"118659","25.410276412963867","25.410276412963867","25.410276412963867","11865","11865","11865"
"118669","24.17243766784668","24.17243766784668","24.17243766784668","11866","11866","11866"
"118689","22.773195266723633","22.773195266723633","22.773195266723633","11868","11868","11868"
"118709","27.336772918701172","27.336772918701172","27.336772918701172","11870","11870","11870"
"118729","23.53238868713379","23.53238868713379","23.53238868713379","11872","11872","11872"
"118739","25.019474029541016","25.019474029541016","25.019474029541016","11873","11873","11873"
"118749","24.904052734375","24.904052734375","24.904052734375","11874","11874","11874"
"118769","25.724214553833008","25.724214553833008","25.724214553833008","11876","11876","11876"
"118799","21.97549057006836","21.97549057006836","21.97549057006836","11879","11879","11879"
"118899","25.365970611572266","25.365970611572266","25.365970611572266","11889","11889","11889"
"118909","23.53168487548828","23.53168487548828","23.53168487548828","11890","11890","11890"
"118959","23.515478134155273","23.515478134155273","23.515478134155273","11895","11895","11895"
"118969","24.391674041748047","24.391674041748047","24.391674041748047","11896","11896","11896"
"118999","29.036664962768555","29.036664962768555","29.036664962768555","11899","11899","11899"
"119049","23.040624618530273","23.040624618530273","23.040624618530273","11904","11904","11904"
"119059","27.426265716552734","27.426265716552734","27.426265716552734","11905","11905","11905"
"119089","20.96002960205078","20.96002960205078","20.96002960205078","11908","11908","11908"
"119109","31.70362091064453","31.70362091064453","31.70362091064453","11910","11910","11910"
"119149","24.344261169433594","24.344261169433594","24.344261169433594","11914","11914","11914"
"119179","22.46734046936035","22.46734046936035","22.46734046936035","11917","11917","11917"
"119199","27.8523006439209","27.8523006439209","27.8523006439209","11919","11919","11919"
"119209","25.23442840576172","25.23442840576172","25.23442840576172","11920","11920","11920"
"119239","22.868806838989258","22.868806838989258","22.868806838989258","11923","11923","11923"
"119299","30.396316528320312","30.396316528320312","30.396316528320312","11929","11929","11929"
"119329","30.891536712646484","30.891536712646484","30.891536712646484","11932","11932","11932"
"119339","21.312898635864258","21.312898635864258","21.312898635864258","11933","11933","11933"
"119359","34.76625061035156","34.76625061035156","34.76625061035156","11935","11935","11935"
"119369","19.94586181640625","19.94586181640625","19.94586181640625","11936","11936","11936"
"119389","28.20819854736328","28.20819854736328","28.20819854736328","11938","11938","11938"
"119399","32.043643951416016","32.043643951416016","32.043643951416016","11939","11939","11939"
"119419","21.47321319580078","21.47321319580078","21.47321319580078","11941","11941","11941"
"119429","22.819650650024414","22.819650650024414","22.819650650024414","11942","11942","11942"
"119439","29.580036163330078","29.580036163330078","29.580036163330078","11943","11943","11943"
"119509","21.753467559814453","21.753467559814453","21.753467559814453","11950","11950","11950"
"119529","27.170801162719727","27.170801162719727","27.170801162719727","11952","11952","11952"
"119539","23.1939754486084","23.1939754486084","23.1939754486084","11953","11953","11953"
"119559","24.25698471069336","24.25698471069336","24.25698471069336","11955","11955","11955"
"119569","24.386863708496094","24.386863708496094","24.386863708496094","11956","11956","11956"
"119609","31.93780517578125","31.93780517578125","31.93780517578125","11960","11960","11960"
"119659","21.99138069152832","21.99138069152832","21.99138069152832","11965","11965","11965"
"119689","29.001691818237305","29.001691818237305","29.001691818237305","11968","11968","11968"
"119709","28.528263092041016","28.528263092041016","28.528263092041016","11970","11970","11970"
"119749","24.037227630615234","24.037227630615234","24.037227630615234","11974","11974","11974"
"119799","27.665477752685547","27.665477752685547","27.665477752685547","11979","11979","11979"
"119829","23.249141693115234","23.249141693115234","23.249141693115234","11982","11982","11982"
"119859","17.90616798400879","17.90616798400879","17.90616798400879","11985","11985","11985"
"119889","27.59642791748047","27.59642791748047","27.59642791748047","11988","11988","11988"
"119899","29.777584075927734","29.777584075927734","29.777584075927734","11989","11989","11989"
"119909","36.329856872558594","36.329856872558594","36.329856872558594","11990","11990","11990"
"119919","22.751651763916016","22.751651763916016","22.751651763916016","11991","11991","11991"
"119929","22.983562469482422","22.983562469482422","22.983562469482422","11992","11992","11992"
"119949","40.59215545654297","40.59215545654297","40.59215545654297","11994","11994","11994"
"119959","26.79000473022461","26.79000473022461","26.79000473022461","11995","11995","11995"
"119969","24.205366134643555","24.205366134643555","24.205366134643555","11996","11996","11996"
"119979","20.433597564697266","20.433597564697266","20.433597564697266","11997","11997","11997"
"120029","27.78429412841797","27.78429412841797","27.78429412841797","12002","12002","12002"
"120129","33.15185546875","33.15185546875","33.15185546875","12012","12012","12012"
"120179","26.432693481445312","26.432693481445312","26.432693481445312","12017","12017","12017"
"120189","23.085826873779297","23.085826873779297","23.085826873779297","12018","12018","12018"
"120199","21.073688507080078","21.073688507080078","21.073688507080078","12019","12019","12019"
"120229","26.68431282043457","26.68431282043457","26.68431282043457","12022","12022","12022"
"120249","30.92453384399414","30.92453384399414","30.92453384399414","12024","12024","12024"
"120389","30.914474487304688","30.914474487304688","30.914474487304688","12038","12038","12038"
"120409","24.629859924316406","24.629859924316406","24.629859924316406","12040","12040","12040"
"120439","27.604881286621094","27.604881286621094","27.604881286621094","12043","12043","12043"
"120469","23.493162155151367","23.493162155151367","23.493162155151367","12046","12046","12046"
"120479","22.707809448242188","22.707809448242188","22.707809448242188","12047","12047","12047"
"120489","19.90839958190918","19.90839958190918","19.90839958190918","12048","12048","12048"
"120539","24.239089965820312","24.239089965820312","24.239089965820312","12053","12053","12053"
"120569","27.283517837524414","27.283517837524414","27.283517837524414","12056","12056","12056"
"120589","21.96808624267578","21.96808624267578","21.96808624267578","12058","12058","12058"
"120609","27.102481842041016","27.102481842041016","27.102481842041016","12060","12060","12060"
"120639","17.138336181640625","17.138336181640625","17.138336181640625","12063","12063","12063"
"120649","26.7450008392334","26.7450008392334","26.7450008392334","12064","12064","12064"
"120699","25.9477596282959","25.9477596282959","25.9477596282959","12069","12069","12069"
"120759","17.780508041381836","17.780508041381836","17.780508041381836","12075","12075","12075"
"120789","34.56705856323242","34.56705856323242","34.56705856323242","12078","12078","12078"
"120829","26.585166931152344","26.585166931152344","26.585166931152344","12082","12082","12082"
"120839","22.810028076171875","22.810028076171875","22.810028076171875","12083","12083","12083"
"120849","16.524534225463867","16.524534225463867","16.524534225463867","12084","12084","12084"
"120859","21.076679229736328","21.076679229736328","21.076679229736328","12085","12085","12085"
"120869","26.299728393554688","26.299728393554688","26.299728393554688","12086","12086","12086"
"120909","25.962202072143555","25.962202072143555","25.962202072143555","12090","12090","12090"
"120959","24.43143653869629","24.43143653869629","24.43143653869629","12095","12095","12095"
"120989","23.786922454833984","23.786922454833984","23.786922454833984","12098","12098","12098"
"121019","25.171140670776367","25.171140670776367","25.171140670776367","12101","12101","12101"
"121029","20.612926483154297","20.612926483154297","20.612926483154297","12102","12102","12102"
"121079","21.456754684448242","21.456754684448242","21.456754684448242","12107","12107","12107"
"121089","22.684396743774414","22.684396743774414","22.684396743774414","12108","12108","12108"
"121109","21.700502395629883","21.700502395629883","21.700502395629883","12110","12110","12110"
"121119","27.479904174804688","27.479904174804688","27.479904174804688","12111","12111","12111"
"121129","21.007545471191406","21.007545471191406","21.007545471191406","12112","12112","12112"
"121149","19.513578414916992","19.513578414916992","19.513578414916992","12114","12114","12114"
"121159","23.882972717285156","23.882972717285156","23.882972717285156","12115","12115","12115"
"121189","22.56150245666504","22.56150245666504","22.56150245666504","12118","12118","12118"
"121199","22.942752838134766","22.942752838134766","22.942752838134766","12119","12119","12119"
"121229","23.19358253479004","23.19358253479004","23.19358253479004","12122","12122","12122"
"121239","25.900169372558594","25.900169372558594","25.900169372558594","12123","12123","12123"
"121249","30.40567970275879","30.40567970275879","30.40567970275879","12124","12124","12124"
"121259","24.011760711669922","24.011760711669922","24.011760711669922","12125","12125","12125"
"121279","22.34517478942871","22.34517478942871","22.34517478942871","12127","12127","12127"
"121289","22.89374351501465","22.89374351501465","22.89374351501465","12128","12128","12128"
"121319","27.928144454956055","27.928144454956055","27.928144454956055","12131","12131","12131"
"121329","25.379138946533203","25.379138946533203","25.379138946533203","12132","12132","12132"
"121339","19.28957748413086","19.28957748413086","19.28957748413086","12133","12133","12133"
"121379","23.156814575195312","23.156814575195312","23.156814575195312","12137","12137","12137"
"121399","21.314455032348633","21.314455032348633","21.314455032348633","12139","12139","12139"
"121409","30.948453903198242","30.948453903198242","30.948453903198242","12140","12140","12140"
"121439","20.507369995117188","20.507369995117188","20.507369995117188","12143","12143","12143"
"121449","24.21759605407715","24.21759605407715","24.21759605407715","12144","12144","12144"
"121519","21.904626846313477","21.904626846313477","21.904626846313477","12151","12151","12151"
"121539","17.892213821411133","17.892213821411133","17.892213821411133","12153","12153","12153"
"121549","37.45331573486328","37.45331573486328","37.45331573486328","12154","12154","12154"
