"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"225099","24.036710739135742","24.036710739135742","24.036710739135742","22509","22509","22509"
"225109","21.654550552368164","21.654550552368164","21.654550552368164","22510","22510","22510"
"225139","19.934715270996094","19.934715270996094","19.934715270996094","22513","22513","22513"
"225149","20.709196090698242","20.709196090698242","20.709196090698242","22514","22514","22514"
"225159","22.60247802734375","22.60247802734375","22.60247802734375","22515","22515","22515"
"225189","19.958736419677734","19.958736419677734","19.958736419677734","22518","22518","22518"
"225219","23.467037200927734","23.467037200927734","23.467037200927734","22521","22521","22521"
"225239","23.118650436401367","23.118650436401367","23.118650436401367","22523","22523","22523"
"225269","19.79279327392578","19.79279327392578","19.79279327392578","22526","22526","22526"
"225309","25.160236358642578","25.160236358642578","25.160236358642578","22530","22530","22530"
"225319","15.870692253112793","15.870692253112793","15.870692253112793","22531","22531","22531"
"225349","21.03945541381836","21.03945541381836","21.03945541381836","22534","22534","22534"
"225359","22.18838119506836","22.18838119506836","22.18838119506836","22535","22535","22535"
"225379","19.6529541015625","19.6529541015625","19.6529541015625","22537","22537","22537"
"225419","21.184951782226562","21.184951782226562","21.184951782226562","22541","22541","22541"
"225439","20.062896728515625","20.062896728515625","20.062896728515625","22543","22543","22543"
"225479","19.61469078063965","19.61469078063965","19.61469078063965","22547","22547","22547"
"225489","21.011531829833984","21.011531829833984","21.011531829833984","22548","22548","22548"
"225499","21.840112686157227","21.840112686157227","21.840112686157227","22549","22549","22549"
"225519","18.190780639648438","18.190780639648438","18.190780639648438","22551","22551","22551"
"225559","21.033456802368164","21.033456802368164","21.033456802368164","22555","22555","22555"
"225569","20.04784393310547","20.04784393310547","20.04784393310547","22556","22556","22556"
"225609","18.808818817138672","18.808818817138672","18.808818817138672","22560","22560","22560"
"225649","20.407522201538086","20.407522201538086","20.407522201538086","22564","22564","22564"
"225659","19.89712142944336","19.89712142944336","19.89712142944336","22565","22565","22565"
"225739","27.903785705566406","27.903785705566406","27.903785705566406","22573","22573","22573"
"225769","22.21229362487793","22.21229362487793","22.21229362487793","22576","22576","22576"
"225779","29.91768455505371","29.91768455505371","29.91768455505371","22577","22577","22577"
"225809","23.25124740600586","23.25124740600586","23.25124740600586","22580","22580","22580"
"225839","20.449886322021484","20.449886322021484","20.449886322021484","22583","22583","22583"
"225879","21.83915901184082","21.83915901184082","21.83915901184082","22587","22587","22587"
"225929","18.35723876953125","18.35723876953125","18.35723876953125","22592","22592","22592"
"225939","21.84396743774414","21.84396743774414","21.84396743774414","22593","22593","22593"
"225979","19.868497848510742","19.868497848510742","19.868497848510742","22597","22597","22597"
"225989","21.089672088623047","21.089672088623047","21.089672088623047","22598","22598","22598"
"225999","30.01767349243164","30.01767349243164","30.01767349243164","22599","22599","22599"
"226049","20.952877044677734","20.952877044677734","20.952877044677734","22604","22604","22604"
"226059","19.491043090820312","19.491043090820312","19.491043090820312","22605","22605","22605"
"226079","19.44424057006836","19.44424057006836","19.44424057006836","22607","22607","22607"
"226089","20.750347137451172","20.750347137451172","20.750347137451172","22608","22608","22608"
"226099","16.2130069732666","16.2130069732666","16.2130069732666","22609","22609","22609"
"226109","19.49654769897461","19.49654769897461","19.49654769897461","22610","22610","22610"
"226129","18.965486526489258","18.965486526489258","18.965486526489258","22612","22612","22612"
"226149","20.694337844848633","20.694337844848633","20.694337844848633","22614","22614","22614"
"226179","17.76579475402832","17.76579475402832","17.76579475402832","22617","22617","22617"
"226239","20.22694969177246","20.22694969177246","20.22694969177246","22623","22623","22623"
"226319","22.262380599975586","22.262380599975586","22.262380599975586","22631","22631","22631"
"226349","22.757919311523438","22.757919311523438","22.757919311523438","22634","22634","22634"
"226369","21.542919158935547","21.542919158935547","21.542919158935547","22636","22636","22636"
"226379","20.409561157226562","20.409561157226562","20.409561157226562","22637","22637","22637"
"226439","17.61221694946289","17.61221694946289","17.61221694946289","22643","22643","22643"
"226449","19.059417724609375","19.059417724609375","19.059417724609375","22644","22644","22644"
"226469","20.809717178344727","20.809717178344727","20.809717178344727","22646","22646","22646"
"226479","22.208112716674805","22.208112716674805","22.208112716674805","22647","22647","22647"
"226489","24.087562561035156","24.087562561035156","24.087562561035156","22648","22648","22648"
"226499","20.014698028564453","20.014698028564453","20.014698028564453","22649","22649","22649"
"226509","19.314884185791016","19.314884185791016","19.314884185791016","22650","22650","22650"
"226529","19.313430786132812","19.313430786132812","19.313430786132812","22652","22652","22652"
"226549","23.955745697021484","23.955745697021484","23.955745697021484","22654","22654","22654"
"226589","24.250932693481445","24.250932693481445","24.250932693481445","22658","22658","22658"
"226609","19.9959716796875","19.9959716796875","19.9959716796875","22660","22660","22660"
"226669","18.711044311523438","18.711044311523438","18.711044311523438","22666","22666","22666"
"226699","22.291488647460938","22.291488647460938","22.291488647460938","22669","22669","22669"
"226719","21.82356834411621","21.82356834411621","21.82356834411621","22671","22671","22671"
"226729","19.157920837402344","19.157920837402344","19.157920837402344","22672","22672","22672"
"226779","21.29280662536621","21.29280662536621","21.29280662536621","22677","22677","22677"
"226829","22.22623634338379","22.22623634338379","22.22623634338379","22682","22682","22682"
"226889","21.429943084716797","21.429943084716797","21.429943084716797","22688","22688","22688"
"226899","20.503734588623047","20.503734588623047","20.503734588623047","22689","22689","22689"
"226939","25.117130279541016","25.117130279541016","25.117130279541016","22693","22693","22693"
"226969","18.023195266723633","18.023195266723633","18.023195266723633","22696","22696","22696"
"227049","16.193904876708984","16.193904876708984","16.193904876708984","22704","22704","22704"
"227059","19.790752410888672","19.790752410888672","19.790752410888672","22705","22705","22705"
"227069","19.346323013305664","19.346323013305664","19.346323013305664","22706","22706","22706"
"227079","18.35501480102539","18.35501480102539","18.35501480102539","22707","22707","22707"
"227089","20.69451332092285","20.69451332092285","20.69451332092285","22708","22708","22708"
"227119","19.4696044921875","19.4696044921875","19.4696044921875","22711","22711","22711"
"227139","20.186721801757812","20.186721801757812","20.186721801757812","22713","22713","22713"
"227159","22.908498764038086","22.908498764038086","22.908498764038086","22715","22715","22715"
"227179","23.586811065673828","23.586811065673828","23.586811065673828","22717","22717","22717"
"227209","23.239805221557617","23.239805221557617","23.239805221557617","22720","22720","22720"
"227219","20.429672241210938","20.429672241210938","20.429672241210938","22721","22721","22721"
"227229","26.413272857666016","26.413272857666016","26.413272857666016","22722","22722","22722"
"227239","19.617324829101562","19.617324829101562","19.617324829101562","22723","22723","22723"
"227279","20.282873153686523","20.282873153686523","20.282873153686523","22727","22727","22727"
"227289","23.92160987854004","23.92160987854004","23.92160987854004","22728","22728","22728"
"227299","18.03040313720703","18.03040313720703","18.03040313720703","22729","22729","22729"
"227319","21.21901512145996","21.21901512145996","21.21901512145996","22731","22731","22731"
"227359","21.758207321166992","21.758207321166992","21.758207321166992","22735","22735","22735"
"227389","23.9240779876709","23.9240779876709","23.9240779876709","22738","22738","22738"
"227469","27.187715530395508","27.187715530395508","27.187715530395508","22746","22746","22746"
"227529","20.32841682434082","20.32841682434082","20.32841682434082","22752","22752","22752"
"227589","20.96035385131836","20.96035385131836","20.96035385131836","22758","22758","22758"
"227669","19.038759231567383","19.038759231567383","19.038759231567383","22766","22766","22766"
"227689","23.308626174926758","23.308626174926758","23.308626174926758","22768","22768","22768"
"227719","18.590835571289062","18.590835571289062","18.590835571289062","22771","22771","22771"
"227769","19.75649642944336","19.75649642944336","19.75649642944336","22776","22776","22776"
"227799","20.92303466796875","20.92303466796875","20.92303466796875","22779","22779","22779"
"227809","19.1174373626709","19.1174373626709","19.1174373626709","22780","22780","22780"
"227899","19.088022232055664","19.088022232055664","19.088022232055664","22789","22789","22789"
"227949","19.91036605834961","19.91036605834961","19.91036605834961","22794","22794","22794"
"227999","22.363990783691406","22.363990783691406","22.363990783691406","22799","22799","22799"
"228029","22.4053897857666","22.4053897857666","22.4053897857666","22802","22802","22802"
"228049","35.977333068847656","35.977333068847656","35.977333068847656","22804","22804","22804"
"228069","24.279438018798828","24.279438018798828","24.279438018798828","22806","22806","22806"
"228119","22.685768127441406","22.685768127441406","22.685768127441406","22811","22811","22811"
"228139","22.183704376220703","22.183704376220703","22.183704376220703","22813","22813","22813"
"228149","21.206886291503906","21.206886291503906","21.206886291503906","22814","22814","22814"
"228169","18.498157501220703","18.498157501220703","18.498157501220703","22816","22816","22816"
"228189","21.409820556640625","21.409820556640625","21.409820556640625","22818","22818","22818"
"228199","24.386306762695312","24.386306762695312","24.386306762695312","22819","22819","22819"
"228209","22.24584197998047","22.24584197998047","22.24584197998047","22820","22820","22820"
"228229","20.40408706665039","20.40408706665039","20.40408706665039","22822","22822","22822"
"228239","24.858028411865234","24.858028411865234","24.858028411865234","22823","22823","22823"
"228249","21.84308624267578","21.84308624267578","21.84308624267578","22824","22824","22824"
"228269","19.63067054748535","19.63067054748535","19.63067054748535","22826","22826","22826"
"228279","19.51192283630371","19.51192283630371","19.51192283630371","22827","22827","22827"
"228309","20.95389747619629","20.95389747619629","20.95389747619629","22830","22830","22830"
"228319","19.823335647583008","19.823335647583008","19.823335647583008","22831","22831","22831"
"228329","26.827205657958984","26.827205657958984","26.827205657958984","22832","22832","22832"
"228339","25.79979133605957","25.79979133605957","25.79979133605957","22833","22833","22833"
"228359","19.175193786621094","19.175193786621094","19.175193786621094","22835","22835","22835"
"228369","20.063461303710938","20.063461303710938","20.063461303710938","22836","22836","22836"
"228379","19.055328369140625","19.055328369140625","19.055328369140625","22837","22837","22837"
"228439","22.20431900024414","22.20431900024414","22.20431900024414","22843","22843","22843"
"228449","17.387271881103516","17.387271881103516","17.387271881103516","22844","22844","22844"
"228469","26.76032066345215","26.76032066345215","26.76032066345215","22846","22846","22846"
"228489","54.96162414550781","54.96162414550781","54.96162414550781","22848","22848","22848"
"228519","21.117748260498047","21.117748260498047","21.117748260498047","22851","22851","22851"
"228529","23.302488327026367","23.302488327026367","23.302488327026367","22852","22852","22852"
"228539","21.87584686279297","21.87584686279297","21.87584686279297","22853","22853","22853"
"228609","19.215177536010742","19.215177536010742","19.215177536010742","22860","22860","22860"
"228619","19.622783660888672","19.622783660888672","19.622783660888672","22861","22861","22861"
"228659","19.479209899902344","19.479209899902344","19.479209899902344","22865","22865","22865"
"228669","20.939014434814453","20.939014434814453","20.939014434814453","22866","22866","22866"
"228689","17.087636947631836","17.087636947631836","17.087636947631836","22868","22868","22868"
"228699","21.02206802368164","21.02206802368164","21.02206802368164","22869","22869","22869"
"228799","22.16672706604004","22.16672706604004","22.16672706604004","22879","22879","22879"
"228819","20.112613677978516","20.112613677978516","20.112613677978516","22881","22881","22881"
"228859","22.175107955932617","22.175107955932617","22.175107955932617","22885","22885","22885"
"228909","18.995317459106445","18.995317459106445","18.995317459106445","22890","22890","22890"
"228919","24.84551239013672","24.84551239013672","24.84551239013672","22891","22891","22891"
"228929","19.770099639892578","19.770099639892578","19.770099639892578","22892","22892","22892"
"228959","22.897846221923828","22.897846221923828","22.897846221923828","22895","22895","22895"
"228969","19.022438049316406","19.022438049316406","19.022438049316406","22896","22896","22896"
"228979","20.04957389831543","20.04957389831543","20.04957389831543","22897","22897","22897"
"228989","17.972190856933594","17.972190856933594","17.972190856933594","22898","22898","22898"
"228999","18.76923370361328","18.76923370361328","18.76923370361328","22899","22899","22899"
"229009","17.306438446044922","17.306438446044922","17.306438446044922","22900","22900","22900"
"229069","22.21227264404297","22.21227264404297","22.21227264404297","22906","22906","22906"
"229099","29.833955764770508","29.833955764770508","29.833955764770508","22909","22909","22909"
"229169","22.60650634765625","22.60650634765625","22.60650634765625","22916","22916","22916"
"229199","17.374866485595703","17.374866485595703","17.374866485595703","22919","22919","22919"
"229219","23.219715118408203","23.219715118408203","23.219715118408203","22921","22921","22921"
"229239","21.200483322143555","21.200483322143555","21.200483322143555","22923","22923","22923"
"229269","22.06794548034668","22.06794548034668","22.06794548034668","22926","22926","22926"
"229289","24.367834091186523","24.367834091186523","24.367834091186523","22928","22928","22928"
"229299","25.54947853088379","25.54947853088379","25.54947853088379","22929","22929","22929"
"229309","36.15713882446289","36.15713882446289","36.15713882446289","22930","22930","22930"
"229359","20.602235794067383","20.602235794067383","20.602235794067383","22935","22935","22935"
"229369","18.139238357543945","18.139238357543945","18.139238357543945","22936","22936","22936"
"229379","21.177288055419922","21.177288055419922","21.177288055419922","22937","22937","22937"
"229389","20.818511962890625","20.818511962890625","20.818511962890625","22938","22938","22938"
"229409","23.51961326599121","23.51961326599121","23.51961326599121","22940","22940","22940"
"229459","20.709522247314453","20.709522247314453","20.709522247314453","22945","22945","22945"
"229509","21.425045013427734","21.425045013427734","21.425045013427734","22950","22950","22950"
"229549","20.709680557250977","20.709680557250977","20.709680557250977","22954","22954","22954"
"229569","20.22040557861328","20.22040557861328","20.22040557861328","22956","22956","22956"
"229589","19.134056091308594","19.134056091308594","19.134056091308594","22958","22958","22958"
"229599","19.0595703125","19.0595703125","19.0595703125","22959","22959","22959"
"229609","22.995763778686523","22.995763778686523","22.995763778686523","22960","22960","22960"
"229619","18.166553497314453","18.166553497314453","18.166553497314453","22961","22961","22961"
"229659","18.669422149658203","18.669422149658203","18.669422149658203","22965","22965","22965"
"229669","20.380611419677734","20.380611419677734","20.380611419677734","22966","22966","22966"
"229699","21.37305450439453","21.37305450439453","21.37305450439453","22969","22969","22969"
"229719","17.228105545043945","17.228105545043945","17.228105545043945","22971","22971","22971"
"229739","17.596832275390625","17.596832275390625","17.596832275390625","22973","22973","22973"
"229759","19.45992660522461","19.45992660522461","19.45992660522461","22975","22975","22975"
"229769","20.8935546875","20.8935546875","20.8935546875","22976","22976","22976"
"229779","22.19457244873047","22.19457244873047","22.19457244873047","22977","22977","22977"
"229879","23.49536895751953","23.49536895751953","23.49536895751953","22987","22987","22987"
"229889","22.594995498657227","22.594995498657227","22.594995498657227","22988","22988","22988"
"229939","23.815414428710938","23.815414428710938","23.815414428710938","22993","22993","22993"
"229979","26.584165573120117","26.584165573120117","26.584165573120117","22997","22997","22997"
"229999","18.098278045654297","18.098278045654297","18.098278045654297","22999","22999","22999"
"230009","25.350807189941406","25.350807189941406","25.350807189941406","23000","23000","23000"
"230029","23.08802032470703","23.08802032470703","23.08802032470703","23002","23002","23002"
"230049","29.53786277770996","29.53786277770996","29.53786277770996","23004","23004","23004"
"230059","19.889019012451172","19.889019012451172","19.889019012451172","23005","23005","23005"
"230099","23.458677291870117","23.458677291870117","23.458677291870117","23009","23009","23009"
"230109","24.752944946289062","24.752944946289062","24.752944946289062","23010","23010","23010"
"230119","18.92437171936035","18.92437171936035","18.92437171936035","23011","23011","23011"
"230139","25.033527374267578","25.033527374267578","25.033527374267578","23013","23013","23013"
"230159","21.50589942932129","21.50589942932129","21.50589942932129","23015","23015","23015"
"230179","18.400508880615234","18.400508880615234","18.400508880615234","23017","23017","23017"
"230199","20.93441390991211","20.93441390991211","20.93441390991211","23019","23019","23019"
"230209","19.909271240234375","19.909271240234375","19.909271240234375","23020","23020","23020"
"230239","38.72105026245117","38.72105026245117","38.72105026245117","23023","23023","23023"
"230289","21.43451690673828","21.43451690673828","21.43451690673828","23028","23028","23028"
"230299","19.981830596923828","19.981830596923828","19.981830596923828","23029","23029","23029"
"230309","21.770912170410156","21.770912170410156","21.770912170410156","23030","23030","23030"
"230339","23.329856872558594","23.329856872558594","23.329856872558594","23033","23033","23033"
"230359","22.139936447143555","22.139936447143555","22.139936447143555","23035","23035","23035"
"230389","24.848983764648438","24.848983764648438","24.848983764648438","23038","23038","23038"
"230419","21.069820404052734","21.069820404052734","21.069820404052734","23041","23041","23041"
"230429","24.06171417236328","24.06171417236328","24.06171417236328","23042","23042","23042"
"230459","22.2260799407959","22.2260799407959","22.2260799407959","23045","23045","23045"
"230479","22.212749481201172","22.212749481201172","22.212749481201172","23047","23047","23047"
"230499","20.471336364746094","20.471336364746094","20.471336364746094","23049","23049","23049"
"230549","21.306621551513672","21.306621551513672","21.306621551513672","23054","23054","23054"
"230559","22.202198028564453","22.202198028564453","22.202198028564453","23055","23055","23055"
"230589","20.216712951660156","20.216712951660156","20.216712951660156","23058","23058","23058"
"230629","27.289142608642578","27.289142608642578","27.289142608642578","23062","23062","23062"
"230639","20.73516845703125","20.73516845703125","20.73516845703125","23063","23063","23063"
"230649","25.869367599487305","25.869367599487305","25.869367599487305","23064","23064","23064"
"230659","19.31021499633789","19.31021499633789","19.31021499633789","23065","23065","23065"
"230669","24.540618896484375","24.540618896484375","24.540618896484375","23066","23066","23066"
"230679","23.21617317199707","23.21617317199707","23.21617317199707","23067","23067","23067"
"230729","24.306114196777344","24.306114196777344","24.306114196777344","23072","23072","23072"
"230739","43.68532180786133","43.68532180786133","43.68532180786133","23073","23073","23073"
"230769","22.10284996032715","22.10284996032715","22.10284996032715","23076","23076","23076"
"230789","23.978160858154297","23.978160858154297","23.978160858154297","23078","23078","23078"
"230799","17.383787155151367","17.383787155151367","17.383787155151367","23079","23079","23079"
"230839","21.734935760498047","21.734935760498047","21.734935760498047","23083","23083","23083"
"230869","22.691246032714844","22.691246032714844","22.691246032714844","23086","23086","23086"
"230899","45.7199592590332","45.7199592590332","45.7199592590332","23089","23089","23089"
"230909","19.457530975341797","19.457530975341797","19.457530975341797","23090","23090","23090"
"230929","20.560752868652344","20.560752868652344","20.560752868652344","23092","23092","23092"
"230939","23.686077117919922","23.686077117919922","23.686077117919922","23093","23093","23093"
"230959","19.582719802856445","19.582719802856445","19.582719802856445","23095","23095","23095"
"230969","20.746553421020508","20.746553421020508","20.746553421020508","23096","23096","23096"
"230989","21.513187408447266","21.513187408447266","21.513187408447266","23098","23098","23098"
"230999","23.576595306396484","23.576595306396484","23.576595306396484","23099","23099","23099"
"231009","18.993881225585938","18.993881225585938","18.993881225585938","23100","23100","23100"
"231039","19.115291595458984","19.115291595458984","19.115291595458984","23103","23103","23103"
"231049","21.22698211669922","21.22698211669922","21.22698211669922","23104","23104","23104"
"231059","17.422691345214844","17.422691345214844","17.422691345214844","23105","23105","23105"
"231099","18.169198989868164","18.169198989868164","18.169198989868164","23109","23109","23109"
"231119","22.728984832763672","22.728984832763672","22.728984832763672","23111","23111","23111"
"231199","18.782222747802734","18.782222747802734","18.782222747802734","23119","23119","23119"
"231249","23.548192977905273","23.548192977905273","23.548192977905273","23124","23124","23124"
"231259","27.953115463256836","27.953115463256836","27.953115463256836","23125","23125","23125"
"231289","18.40287971496582","18.40287971496582","18.40287971496582","23128","23128","23128"
"231299","22.456518173217773","22.456518173217773","22.456518173217773","23129","23129","23129"
"231319","17.984996795654297","17.984996795654297","17.984996795654297","23131","23131","23131"
"231349","21.98578643798828","21.98578643798828","21.98578643798828","23134","23134","23134"
"231359","20.665576934814453","20.665576934814453","20.665576934814453","23135","23135","23135"
"231389","19.593482971191406","19.593482971191406","19.593482971191406","23138","23138","23138"
"231399","24.5006103515625","24.5006103515625","24.5006103515625","23139","23139","23139"
"231419","24.47055435180664","24.47055435180664","24.47055435180664","23141","23141","23141"
"231429","19.029809951782227","19.029809951782227","19.029809951782227","23142","23142","23142"
"231439","21.130477905273438","21.130477905273438","21.130477905273438","23143","23143","23143"
"231449","26.379444122314453","26.379444122314453","26.379444122314453","23144","23144","23144"
"231459","28.596755981445312","28.596755981445312","28.596755981445312","23145","23145","23145"
"231479","16.409725189208984","16.409725189208984","16.409725189208984","23147","23147","23147"
"231499","20.024490356445312","20.024490356445312","20.024490356445312","23149","23149","23149"
"231539","20.315324783325195","20.315324783325195","20.315324783325195","23153","23153","23153"
"231559","20.031110763549805","20.031110763549805","20.031110763549805","23155","23155","23155"
"231589","21.45598030090332","21.45598030090332","21.45598030090332","23158","23158","23158"
"231629","22.513635635375977","22.513635635375977","22.513635635375977","23162","23162","23162"
"231639","21.443790435791016","21.443790435791016","21.443790435791016","23163","23163","23163"
"231649","23.68939971923828","23.68939971923828","23.68939971923828","23164","23164","23164"
"231709","20.04497528076172","20.04497528076172","20.04497528076172","23170","23170","23170"
"231749","20.244674682617188","20.244674682617188","20.244674682617188","23174","23174","23174"
"231759","18.03339385986328","18.03339385986328","18.03339385986328","23175","23175","23175"
"231769","20.6274471282959","20.6274471282959","20.6274471282959","23176","23176","23176"
"231789","19.021888732910156","19.021888732910156","19.021888732910156","23178","23178","23178"
"231809","22.488630294799805","22.488630294799805","22.488630294799805","23180","23180","23180"
"231819","22.253482818603516","22.253482818603516","22.253482818603516","23181","23181","23181"
"231849","17.31934928894043","17.31934928894043","17.31934928894043","23184","23184","23184"
"231889","20.567138671875","20.567138671875","20.567138671875","23188","23188","23188"
"231899","19.029518127441406","19.029518127441406","19.029518127441406","23189","23189","23189"
"231919","19.96371841430664","19.96371841430664","19.96371841430664","23191","23191","23191"
"231949","20.679759979248047","20.679759979248047","20.679759979248047","23194","23194","23194"
"231989","22.219589233398438","22.219589233398438","22.219589233398438","23198","23198","23198"
"232009","24.81586456298828","24.81586456298828","24.81586456298828","23200","23200","23200"
"232049","19.374937057495117","19.374937057495117","19.374937057495117","23204","23204","23204"
"232069","20.988975524902344","20.988975524902344","20.988975524902344","23206","23206","23206"
"232099","24.093372344970703","24.093372344970703","24.093372344970703","23209","23209","23209"
"232109","18.696308135986328","18.696308135986328","18.696308135986328","23210","23210","23210"
"232149","22.46198081970215","22.46198081970215","22.46198081970215","23214","23214","23214"
"232169","41.81407165527344","41.81407165527344","41.81407165527344","23216","23216","23216"
"232179","19.921600341796875","19.921600341796875","19.921600341796875","23217","23217","23217"
"232189","23.171621322631836","23.171621322631836","23.171621322631836","23218","23218","23218"
"232199","21.41353416442871","21.41353416442871","21.41353416442871","23219","23219","23219"
"232229","29.34900665283203","29.34900665283203","29.34900665283203","23222","23222","23222"
"232239","21.01827049255371","21.01827049255371","21.01827049255371","23223","23223","23223"
"232259","20.339717864990234","20.339717864990234","20.339717864990234","23225","23225","23225"
"232269","25.727951049804688","25.727951049804688","25.727951049804688","23226","23226","23226"
"232279","21.592514038085938","21.592514038085938","21.592514038085938","23227","23227","23227"
"232309","18.309246063232422","18.309246063232422","18.309246063232422","23230","23230","23230"
"232319","23.54487419128418","23.54487419128418","23.54487419128418","23231","23231","23231"
"232339","17.546836853027344","17.546836853027344","17.546836853027344","23233","23233","23233"
"232359","25.662181854248047","25.662181854248047","25.662181854248047","23235","23235","23235"
"232379","18.89008331298828","18.89008331298828","18.89008331298828","23237","23237","23237"
"232389","21.726755142211914","21.726755142211914","21.726755142211914","23238","23238","23238"
"232459","22.91692543029785","22.91692543029785","22.91692543029785","23245","23245","23245"
"232479","19.374534606933594","19.374534606933594","19.374534606933594","23247","23247","23247"
"232489","18.94723129272461","18.94723129272461","18.94723129272461","23248","23248","23248"
"232539","25.72325325012207","25.72325325012207","25.72325325012207","23253","23253","23253"
"232549","24.809772491455078","24.809772491455078","24.809772491455078","23254","23254","23254"
"232589","22.28945541381836","22.28945541381836","22.28945541381836","23258","23258","23258"
"232599","15.990816116333008","15.990816116333008","15.990816116333008","23259","23259","23259"
"232609","18.663959503173828","18.663959503173828","18.663959503173828","23260","23260","23260"
"232629","18.869586944580078","18.869586944580078","18.869586944580078","23262","23262","23262"
"232669","22.510425567626953","22.510425567626953","22.510425567626953","23266","23266","23266"
"232679","22.178667068481445","22.178667068481445","22.178667068481445","23267","23267","23267"
"232699","21.839244842529297","21.839244842529297","21.839244842529297","23269","23269","23269"
"232709","22.02141571044922","22.02141571044922","22.02141571044922","23270","23270","23270"
"232739","19.07010841369629","19.07010841369629","19.07010841369629","23273","23273","23273"
"232769","20.513891220092773","20.513891220092773","20.513891220092773","23276","23276","23276"
"232779","25.106327056884766","25.106327056884766","25.106327056884766","23277","23277","23277"
"232819","24.56644058227539","24.56644058227539","24.56644058227539","23281","23281","23281"
"232829","19.490943908691406","19.490943908691406","19.490943908691406","23282","23282","23282"
"232849","22.859891891479492","22.859891891479492","22.859891891479492","23284","23284","23284"
"232859","22.191326141357422","22.191326141357422","22.191326141357422","23285","23285","23285"
"232949","21.157987594604492","21.157987594604492","21.157987594604492","23294","23294","23294"
"232989","21.023176193237305","21.023176193237305","21.023176193237305","23298","23298","23298"
"232999","21.389013290405273","21.389013290405273","21.389013290405273","23299","23299","23299"
"233029","23.087711334228516","23.087711334228516","23.087711334228516","23302","23302","23302"
"233039","20.99757957458496","20.99757957458496","20.99757957458496","23303","23303","23303"
"233049","21.357267379760742","21.357267379760742","21.357267379760742","23304","23304","23304"
"233079","21.426362991333008","21.426362991333008","21.426362991333008","23307","23307","23307"
"233089","40.6165885925293","40.6165885925293","40.6165885925293","23308","23308","23308"
"233119","18.481590270996094","18.481590270996094","18.481590270996094","23311","23311","23311"
"233159","21.050457000732422","21.050457000732422","21.050457000732422","23315","23315","23315"
"233179","22.03516387939453","22.03516387939453","22.03516387939453","23317","23317","23317"
"233189","20.89746856689453","20.89746856689453","20.89746856689453","23318","23318","23318"
"233229","19.904268264770508","19.904268264770508","19.904268264770508","23322","23322","23322"
"233249","27.482820510864258","27.482820510864258","27.482820510864258","23324","23324","23324"
"233259","22.267404556274414","22.267404556274414","22.267404556274414","23325","23325","23325"
"233289","20.387710571289062","20.387710571289062","20.387710571289062","23328","23328","23328"
"233319","21.7156982421875","21.7156982421875","21.7156982421875","23331","23331","23331"
"233349","22.03512954711914","22.03512954711914","22.03512954711914","23334","23334","23334"
"233359","21.00751304626465","21.00751304626465","21.00751304626465","23335","23335","23335"
"233369","20.867538452148438","20.867538452148438","20.867538452148438","23336","23336","23336"
"233399","19.109394073486328","19.109394073486328","19.109394073486328","23339","23339","23339"
"233419","29.869775772094727","29.869775772094727","29.869775772094727","23341","23341","23341"
"233459","19.67337417602539","19.67337417602539","19.67337417602539","23345","23345","23345"
"233469","25.0191707611084","25.0191707611084","25.0191707611084","23346","23346","23346"
"233479","22.96971893310547","22.96971893310547","22.96971893310547","23347","23347","23347"
"233529","21.117637634277344","21.117637634277344","21.117637634277344","23352","23352","23352"
"233549","32.569915771484375","32.569915771484375","32.569915771484375","23354","23354","23354"
"233559","22.123821258544922","22.123821258544922","22.123821258544922","23355","23355","23355"
"233609","23.477615356445312","23.477615356445312","23.477615356445312","23360","23360","23360"
"233619","19.699798583984375","19.699798583984375","19.699798583984375","23361","23361","23361"
"233639","22.91634750366211","22.91634750366211","22.91634750366211","23363","23363","23363"
"233659","22.259746551513672","22.259746551513672","22.259746551513672","23365","23365","23365"
"233759","23.02498435974121","23.02498435974121","23.02498435974121","23375","23375","23375"
"233839","20.973587036132812","20.973587036132812","20.973587036132812","23383","23383","23383"
"233849","21.98038673400879","21.98038673400879","21.98038673400879","23384","23384","23384"
"233939","20.535646438598633","20.535646438598633","20.535646438598633","23393","23393","23393"
"233949","20.187694549560547","20.187694549560547","20.187694549560547","23394","23394","23394"
"234019","24.26886749267578","24.26886749267578","24.26886749267578","23401","23401","23401"
"234029","20.902259826660156","20.902259826660156","20.902259826660156","23402","23402","23402"
"234039","17.90866470336914","17.90866470336914","17.90866470336914","23403","23403","23403"
"234089","18.79907989501953","18.79907989501953","18.79907989501953","23408","23408","23408"
"234099","21.425289154052734","21.425289154052734","21.425289154052734","23409","23409","23409"
"234109","23.44313621520996","23.44313621520996","23.44313621520996","23410","23410","23410"
"234139","18.713071823120117","18.713071823120117","18.713071823120117","23413","23413","23413"
"234149","23.23409652709961","23.23409652709961","23.23409652709961","23414","23414","23414"
"234189","19.37415313720703","19.37415313720703","19.37415313720703","23418","23418","23418"
"234209","18.910903930664062","18.910903930664062","18.910903930664062","23420","23420","23420"
"234249","19.067134857177734","19.067134857177734","19.067134857177734","23424","23424","23424"
"234269","21.77581024169922","21.77581024169922","21.77581024169922","23426","23426","23426"
"234299","16.265869140625","16.265869140625","16.265869140625","23429","23429","23429"
