"Step","100H_causal_sinh - train_loss","100H_causal_sinh - train_loss__MIN","100H_causal_sinh - train_loss__MAX"
"15383","27.756105422973633","27.756105422973633","27.756105422973633"
"15384","27.50263214111328","27.50263214111328","27.50263214111328"
"15385","32.370452880859375","32.370452880859375","32.370452880859375"
"15386","32.540855407714844","32.540855407714844","32.540855407714844"
"15389","53.682891845703125","53.682891845703125","53.682891845703125"
"15392","32.21879577636719","32.21879577636719","32.21879577636719"
"15399","29.209901809692383","29.209901809692383","29.209901809692383"
"15400","28.573753356933594","28.573753356933594","28.573753356933594"
"15401","25.622949600219727","25.622949600219727","25.622949600219727"
"15404","30.66192626953125","30.66192626953125","30.66192626953125"
"15406","31.320585250854492","31.320585250854492","31.320585250854492"
"15407","27.279985427856445","27.279985427856445","27.279985427856445"
"15409","30.21356964111328","30.21356964111328","30.21356964111328"
"15410","29.925321578979492","29.925321578979492","29.925321578979492"
"15416","31.63991928100586","31.63991928100586","31.63991928100586"
"15417","24.105424880981445","24.105424880981445","24.105424880981445"
"15421","31.15470314025879","31.15470314025879","31.15470314025879"
"15422","27.094995498657227","27.094995498657227","27.094995498657227"
"15423","28.144412994384766","28.144412994384766","28.144412994384766"
"15428","29.085262298583984","29.085262298583984","29.085262298583984"
"15430","26.227083206176758","26.227083206176758","26.227083206176758"
"15431","26.270071029663086","26.270071029663086","26.270071029663086"
"15432","31.159587860107422","31.159587860107422","31.159587860107422"
"15433","27.309568405151367","27.309568405151367","27.309568405151367"
"15434","27.49909210205078","27.49909210205078","27.49909210205078"
"15438","34.70721435546875","34.70721435546875","34.70721435546875"
"15440","29.094167709350586","29.094167709350586","29.094167709350586"
"15441","27.06838035583496","27.06838035583496","27.06838035583496"
"15443","31.434921264648438","31.434921264648438","31.434921264648438"
"15444","26.382156372070312","26.382156372070312","26.382156372070312"
"15445","26.413002014160156","26.413002014160156","26.413002014160156"
"15446","29.62583351135254","29.62583351135254","29.62583351135254"
"15448","27.79979705810547","27.79979705810547","27.79979705810547"
"15450","26.581016540527344","26.581016540527344","26.581016540527344"
"15451","28.44304656982422","28.44304656982422","28.44304656982422"
"15454","31.422260284423828","31.422260284423828","31.422260284423828"
"15455","31.134124755859375","31.134124755859375","31.134124755859375"
"15458","27.23468780517578","27.23468780517578","27.23468780517578"
"15459","28.78351402282715","28.78351402282715","28.78351402282715"
"15460","31.171045303344727","31.171045303344727","31.171045303344727"
"15462","28.136032104492188","28.136032104492188","28.136032104492188"
"15464","30.44083023071289","30.44083023071289","30.44083023071289"
"15467","26.7406063079834","26.7406063079834","26.7406063079834"
"15468","28.30636978149414","28.30636978149414","28.30636978149414"
"15469","28.122541427612305","28.122541427612305","28.122541427612305"
"15471","28.640811920166016","28.640811920166016","28.640811920166016"
"15472","29.14927864074707","29.14927864074707","29.14927864074707"
"15474","25.95452880859375","25.95452880859375","25.95452880859375"
"15475","27.558610916137695","27.558610916137695","27.558610916137695"
"15476","25.378293991088867","25.378293991088867","25.378293991088867"
"15478","32.63322448730469","32.63322448730469","32.63322448730469"
"15480","27.91322898864746","27.91322898864746","27.91322898864746"
"15481","28.925249099731445","28.925249099731445","28.925249099731445"
"15486","25.097606658935547","25.097606658935547","25.097606658935547"
"15487","29.020244598388672","29.020244598388672","29.020244598388672"
"15490","26.391284942626953","26.391284942626953","26.391284942626953"
"15491","29.495349884033203","29.495349884033203","29.495349884033203"
"15497","26.486324310302734","26.486324310302734","26.486324310302734"
"15498","29.68960952758789","29.68960952758789","29.68960952758789"
"15502","30.252422332763672","30.252422332763672","30.252422332763672"
"15504","26.726377487182617","26.726377487182617","26.726377487182617"
"15506","30.6751708984375","30.6751708984375","30.6751708984375"
"15508","26.97026824951172","26.97026824951172","26.97026824951172"
"15510","27.419607162475586","27.419607162475586","27.419607162475586"
"15512","29.177745819091797","29.177745819091797","29.177745819091797"
"15516","29.452674865722656","29.452674865722656","29.452674865722656"
"15518","34.994056701660156","34.994056701660156","34.994056701660156"
"15520","30.06855010986328","30.06855010986328","30.06855010986328"
"15521","29.910400390625","29.910400390625","29.910400390625"
"15523","30.093013763427734","30.093013763427734","30.093013763427734"
"15525","25.339519500732422","25.339519500732422","25.339519500732422"
"15527","29.014455795288086","29.014455795288086","29.014455795288086"
"15530","29.803564071655273","29.803564071655273","29.803564071655273"
"15535","25.808876037597656","25.808876037597656","25.808876037597656"
"15536","27.55069351196289","27.55069351196289","27.55069351196289"
"15537","27.049354553222656","27.049354553222656","27.049354553222656"
"15545","27.214250564575195","27.214250564575195","27.214250564575195"
"15546","25.623294830322266","25.623294830322266","25.623294830322266"
"15547","27.695907592773438","27.695907592773438","27.695907592773438"
"15549","25.013259887695312","25.013259887695312","25.013259887695312"
"15550","30.599281311035156","30.599281311035156","30.599281311035156"
"15551","29.39858627319336","29.39858627319336","29.39858627319336"
"15552","27.254892349243164","27.254892349243164","27.254892349243164"
"15556","27.17679214477539","27.17679214477539","27.17679214477539"
"15558","27.153160095214844","27.153160095214844","27.153160095214844"
"15559","29.79043960571289","29.79043960571289","29.79043960571289"
"15563","31.022850036621094","31.022850036621094","31.022850036621094"
"15564","28.530818939208984","28.530818939208984","28.530818939208984"
"15566","31.645784378051758","31.645784378051758","31.645784378051758"
"15567","31.280197143554688","31.280197143554688","31.280197143554688"
"15570","28.224031448364258","28.224031448364258","28.224031448364258"
"15571","30.34674835205078","30.34674835205078","30.34674835205078"
"15573","24.4072208404541","24.4072208404541","24.4072208404541"
"15576","30.247840881347656","30.247840881347656","30.247840881347656"
"15577","26.090620040893555","26.090620040893555","26.090620040893555"
"15581","26.242687225341797","26.242687225341797","26.242687225341797"
"15582","27.45058250427246","27.45058250427246","27.45058250427246"
"15583","27.89324951171875","27.89324951171875","27.89324951171875"
"15585","29.29930305480957","29.29930305480957","29.29930305480957"
"15586","26.157142639160156","26.157142639160156","26.157142639160156"
"15589","34.130767822265625","34.130767822265625","34.130767822265625"
"15591","29.82262420654297","29.82262420654297","29.82262420654297"
"15593","24.43212890625","24.43212890625","24.43212890625"
"15594","31.421327590942383","31.421327590942383","31.421327590942383"
"15596","34.057437896728516","34.057437896728516","34.057437896728516"
"15597","30.12837028503418","30.12837028503418","30.12837028503418"
"15599","33.55726623535156","33.55726623535156","33.55726623535156"
"15604","33.86907196044922","33.86907196044922","33.86907196044922"
"15605","30.040679931640625","30.040679931640625","30.040679931640625"
"15606","26.875892639160156","26.875892639160156","26.875892639160156"
"15608","28.41402816772461","28.41402816772461","28.41402816772461"
"15612","27.507461547851562","27.507461547851562","27.507461547851562"
"15615","25.720781326293945","25.720781326293945","25.720781326293945"
"15617","36.04376983642578","36.04376983642578","36.04376983642578"
"15619","29.919458389282227","29.919458389282227","29.919458389282227"
"15620","34.559513092041016","34.559513092041016","34.559513092041016"
"15621","32.14619064331055","32.14619064331055","32.14619064331055"
"15628","35.143611907958984","35.143611907958984","35.143611907958984"
"15630","27.112285614013672","27.112285614013672","27.112285614013672"
"15636","31.709800720214844","31.709800720214844","31.709800720214844"
"15638","30.15729522705078","30.15729522705078","30.15729522705078"
"15640","29.753808975219727","29.753808975219727","29.753808975219727"
"15642","27.37077522277832","27.37077522277832","27.37077522277832"
"15643","31.455888748168945","31.455888748168945","31.455888748168945"
"15644","32.616458892822266","32.616458892822266","32.616458892822266"
"15645","31.013761520385742","31.013761520385742","31.013761520385742"
"15646","25.476900100708008","25.476900100708008","25.476900100708008"
"15653","29.63505744934082","29.63505744934082","29.63505744934082"
"15655","24.94989776611328","24.94989776611328","24.94989776611328"
"15656","31.644908905029297","31.644908905029297","31.644908905029297"
"15657","31.381694793701172","31.381694793701172","31.381694793701172"
"15660","25.041889190673828","25.041889190673828","25.041889190673828"
"15661","26.522716522216797","26.522716522216797","26.522716522216797"
"15662","28.089111328125","28.089111328125","28.089111328125"
"15663","27.66531753540039","27.66531753540039","27.66531753540039"
"15664","24.445566177368164","24.445566177368164","24.445566177368164"
"15665","25.750286102294922","25.750286102294922","25.750286102294922"
"15666","30.765155792236328","30.765155792236328","30.765155792236328"
"15667","26.50780487060547","26.50780487060547","26.50780487060547"
"15669","30.599319458007812","30.599319458007812","30.599319458007812"
"15671","28.180864334106445","28.180864334106445","28.180864334106445"
"15672","27.01220703125","27.01220703125","27.01220703125"
"15673","37.09906005859375","37.09906005859375","37.09906005859375"
"15674","29.817678451538086","29.817678451538086","29.817678451538086"
"15676","25.31441879272461","25.31441879272461","25.31441879272461"
"15680","26.569599151611328","26.569599151611328","26.569599151611328"
"15681","29.17751693725586","29.17751693725586","29.17751693725586"
"15683","27.68817901611328","27.68817901611328","27.68817901611328"
"15684","27.6497802734375","27.6497802734375","27.6497802734375"
"15686","31.43408966064453","31.43408966064453","31.43408966064453"
"15687","28.199871063232422","28.199871063232422","28.199871063232422"
"15689","31.273635864257812","31.273635864257812","31.273635864257812"
"15691","31.168289184570312","31.168289184570312","31.168289184570312"
"15692","23.124467849731445","23.124467849731445","23.124467849731445"
"15695","27.05575942993164","27.05575942993164","27.05575942993164"
"15697","31.16339111328125","31.16339111328125","31.16339111328125"
"15699","26.918399810791016","26.918399810791016","26.918399810791016"
"15700","29.45718765258789","29.45718765258789","29.45718765258789"
"15701","23.74989128112793","23.74989128112793","23.74989128112793"
"15703","27.07866668701172","27.07866668701172","27.07866668701172"
"15706","25.887901306152344","25.887901306152344","25.887901306152344"
"15707","29.061870574951172","29.061870574951172","29.061870574951172"
"15710","33.14396667480469","33.14396667480469","33.14396667480469"
"15711","29.34569549560547","29.34569549560547","29.34569549560547"
"15712","25.86455535888672","25.86455535888672","25.86455535888672"
"15713","25.165218353271484","25.165218353271484","25.165218353271484"
"15714","28.606399536132812","28.606399536132812","28.606399536132812"
"15715","36.39440155029297","36.39440155029297","36.39440155029297"
"15716","33.63115692138672","33.63115692138672","33.63115692138672"
"15720","30.689987182617188","30.689987182617188","30.689987182617188"
"15723","27.974227905273438","27.974227905273438","27.974227905273438"
"15726","29.683090209960938","29.683090209960938","29.683090209960938"
"15727","29.36464500427246","29.36464500427246","29.36464500427246"
"15728","31.273357391357422","31.273357391357422","31.273357391357422"
"15732","26.207242965698242","26.207242965698242","26.207242965698242"
"15733","29.734668731689453","29.734668731689453","29.734668731689453"
"15735","34.895633697509766","34.895633697509766","34.895633697509766"
"15737","27.408504486083984","27.408504486083984","27.408504486083984"
"15740","30.470556259155273","30.470556259155273","30.470556259155273"
"15741","33.59526824951172","33.59526824951172","33.59526824951172"
"15742","30.643381118774414","30.643381118774414","30.643381118774414"
"15743","27.207340240478516","27.207340240478516","27.207340240478516"
"15745","29.20352554321289","29.20352554321289","29.20352554321289"
"15746","29.842008590698242","29.842008590698242","29.842008590698242"
"15747","28.197246551513672","28.197246551513672","28.197246551513672"
"15748","24.644758224487305","24.644758224487305","24.644758224487305"
"15749","25.729957580566406","25.729957580566406","25.729957580566406"
"15750","24.688426971435547","24.688426971435547","24.688426971435547"
"15751","27.396671295166016","27.396671295166016","27.396671295166016"
"15756","31.80710220336914","31.80710220336914","31.80710220336914"
"15758","30.411649703979492","30.411649703979492","30.411649703979492"
"15759","24.624706268310547","24.624706268310547","24.624706268310547"
"15760","29.734264373779297","29.734264373779297","29.734264373779297"
"15761","28.368080139160156","28.368080139160156","28.368080139160156"
"15762","27.104496002197266","27.104496002197266","27.104496002197266"
"15763","33.74570083618164","33.74570083618164","33.74570083618164"
"15764","25.983779907226562","25.983779907226562","25.983779907226562"
"15765","24.89805030822754","24.89805030822754","24.89805030822754"
"15772","33.220359802246094","33.220359802246094","33.220359802246094"
"15773","27.357158660888672","27.357158660888672","27.357158660888672"
"15776","29.77722930908203","29.77722930908203","29.77722930908203"
"15779","25.469026565551758","25.469026565551758","25.469026565551758"
"15782","37.56938552856445","37.56938552856445","37.56938552856445"
"15784","27.328350067138672","27.328350067138672","27.328350067138672"
"15785","33.005611419677734","33.005611419677734","33.005611419677734"
"15787","28.673904418945312","28.673904418945312","28.673904418945312"
"15788","29.936485290527344","29.936485290527344","29.936485290527344"
"15789","40.01467514038086","40.01467514038086","40.01467514038086"
"15795","27.44159507751465","27.44159507751465","27.44159507751465"
"15796","24.059816360473633","24.059816360473633","24.059816360473633"
"15797","28.65781021118164","28.65781021118164","28.65781021118164"
"15798","25.814537048339844","25.814537048339844","25.814537048339844"
"15799","36.50715255737305","36.50715255737305","36.50715255737305"
"15800","30.850522994995117","30.850522994995117","30.850522994995117"
"15802","32.81446838378906","32.81446838378906","32.81446838378906"
"15803","31.43250274658203","31.43250274658203","31.43250274658203"
"15804","27.426631927490234","27.426631927490234","27.426631927490234"
"15805","23.65042495727539","23.65042495727539","23.65042495727539"
"15806","23.534687042236328","23.534687042236328","23.534687042236328"
"15807","28.343032836914062","28.343032836914062","28.343032836914062"
"15810","34.07898712158203","34.07898712158203","34.07898712158203"
"15815","25.192768096923828","25.192768096923828","25.192768096923828"
"15816","29.393295288085938","29.393295288085938","29.393295288085938"
"15818","33.095767974853516","33.095767974853516","33.095767974853516"
"15819","25.66730499267578","25.66730499267578","25.66730499267578"
"15821","35.98915481567383","35.98915481567383","35.98915481567383"
"15822","28.841026306152344","28.841026306152344","28.841026306152344"
"15825","27.1392822265625","27.1392822265625","27.1392822265625"
"15826","28.533857345581055","28.533857345581055","28.533857345581055"
"15828","24.014156341552734","24.014156341552734","24.014156341552734"
"15830","27.87523078918457","27.87523078918457","27.87523078918457"
"15831","29.696020126342773","29.696020126342773","29.696020126342773"
"15832","30.731643676757812","30.731643676757812","30.731643676757812"
"15834","30.325300216674805","30.325300216674805","30.325300216674805"
"15835","27.222402572631836","27.222402572631836","27.222402572631836"
"15836","28.775447845458984","28.775447845458984","28.775447845458984"
"15837","30.07733917236328","30.07733917236328","30.07733917236328"
"15838","31.38446807861328","31.38446807861328","31.38446807861328"
"15839","24.685487747192383","24.685487747192383","24.685487747192383"
"15842","25.516281127929688","25.516281127929688","25.516281127929688"
"15844","32.408348083496094","32.408348083496094","32.408348083496094"
"15845","26.486507415771484","26.486507415771484","26.486507415771484"
"15846","28.57692527770996","28.57692527770996","28.57692527770996"
"15848","25.541244506835938","25.541244506835938","25.541244506835938"
"15849","29.4480037689209","29.4480037689209","29.4480037689209"
"15852","24.23827362060547","24.23827362060547","24.23827362060547"
"15853","28.082551956176758","28.082551956176758","28.082551956176758"
"15854","26.130342483520508","26.130342483520508","26.130342483520508"
"15856","31.30467987060547","31.30467987060547","31.30467987060547"
"15860","30.418914794921875","30.418914794921875","30.418914794921875"
"15862","31.01297378540039","31.01297378540039","31.01297378540039"
"15863","27.86284828186035","27.86284828186035","27.86284828186035"
"15865","29.833786010742188","29.833786010742188","29.833786010742188"
"15867","28.753925323486328","28.753925323486328","28.753925323486328"
"15869","32.974647521972656","32.974647521972656","32.974647521972656"
"15875","28.145252227783203","28.145252227783203","28.145252227783203"
"15877","22.79985809326172","22.79985809326172","22.79985809326172"
"15878","28.173412322998047","28.173412322998047","28.173412322998047"
"15879","33.27332305908203","33.27332305908203","33.27332305908203"
"15882","24.25736427307129","24.25736427307129","24.25736427307129"
"15887","28.173906326293945","28.173906326293945","28.173906326293945"
"15888","28.15266227722168","28.15266227722168","28.15266227722168"
"15889","29.664905548095703","29.664905548095703","29.664905548095703"
"15890","27.782363891601562","27.782363891601562","27.782363891601562"
"15897","28.998329162597656","28.998329162597656","28.998329162597656"
"15898","30.528629302978516","30.528629302978516","30.528629302978516"
"15899","26.69845199584961","26.69845199584961","26.69845199584961"
"15900","32.97370910644531","32.97370910644531","32.97370910644531"
"15902","26.589141845703125","26.589141845703125","26.589141845703125"
"15903","33.06570816040039","33.06570816040039","33.06570816040039"
"15904","29.02654266357422","29.02654266357422","29.02654266357422"
"15906","28.56292152404785","28.56292152404785","28.56292152404785"
"15911","27.03818702697754","27.03818702697754","27.03818702697754"
"15912","27.550636291503906","27.550636291503906","27.550636291503906"
"15916","27.40555191040039","27.40555191040039","27.40555191040039"
"15918","30.123863220214844","30.123863220214844","30.123863220214844"
"15919","29.478246688842773","29.478246688842773","29.478246688842773"
"15920","29.73967742919922","29.73967742919922","29.73967742919922"
"15921","27.422653198242188","27.422653198242188","27.422653198242188"
"15922","27.477188110351562","27.477188110351562","27.477188110351562"
"15923","25.538105010986328","25.538105010986328","25.538105010986328"
"15925","31.986114501953125","31.986114501953125","31.986114501953125"
"15926","30.039745330810547","30.039745330810547","30.039745330810547"
"15927","24.641796112060547","24.641796112060547","24.641796112060547"
"15928","30.052547454833984","30.052547454833984","30.052547454833984"
"15929","31.015052795410156","31.015052795410156","31.015052795410156"
"15931","30.48956298828125","30.48956298828125","30.48956298828125"
"15932","32.050811767578125","32.050811767578125","32.050811767578125"
"15933","29.14528465270996","29.14528465270996","29.14528465270996"
"15934","27.74190330505371","27.74190330505371","27.74190330505371"
"15937","26.02953338623047","26.02953338623047","26.02953338623047"
"15938","26.920522689819336","26.920522689819336","26.920522689819336"
"15939","37.24516677856445","37.24516677856445","37.24516677856445"
"15940","28.580812454223633","28.580812454223633","28.580812454223633"
"15941","27.979764938354492","27.979764938354492","27.979764938354492"
"15944","33.48582458496094","33.48582458496094","33.48582458496094"
"15952","29.28208351135254","29.28208351135254","29.28208351135254"
"15954","35.105987548828125","35.105987548828125","35.105987548828125"
"15955","28.792165756225586","28.792165756225586","28.792165756225586"
"15956","32.45302200317383","32.45302200317383","32.45302200317383"
"15958","27.59325408935547","27.59325408935547","27.59325408935547"
"15960","30.58966827392578","30.58966827392578","30.58966827392578"
"15964","24.120290756225586","24.120290756225586","24.120290756225586"
"15965","25.222105026245117","25.222105026245117","25.222105026245117"
"15967","36.72138595581055","36.72138595581055","36.72138595581055"
"15968","26.669960021972656","26.669960021972656","26.669960021972656"
"15969","28.606876373291016","28.606876373291016","28.606876373291016"
"15970","29.03890609741211","29.03890609741211","29.03890609741211"
"15971","26.477914810180664","26.477914810180664","26.477914810180664"
"15973","27.980405807495117","27.980405807495117","27.980405807495117"
"15975","29.889894485473633","29.889894485473633","29.889894485473633"
"15977","27.198352813720703","27.198352813720703","27.198352813720703"
"15980","30.69449234008789","30.69449234008789","30.69449234008789"
"15986","26.502622604370117","26.502622604370117","26.502622604370117"
"15988","31.33946990966797","31.33946990966797","31.33946990966797"
"15990","28.894315719604492","28.894315719604492","28.894315719604492"
"15991","28.46227264404297","28.46227264404297","28.46227264404297"
"15996","26.647096633911133","26.647096633911133","26.647096633911133"
"15999","26.252979278564453","26.252979278564453","26.252979278564453"
"16000","37.559207916259766","37.559207916259766","37.559207916259766"
"16005","29.754079818725586","29.754079818725586","29.754079818725586"
"16007","29.304122924804688","29.304122924804688","29.304122924804688"
"16008","28.462059020996094","28.462059020996094","28.462059020996094"
"16009","30.981853485107422","30.981853485107422","30.981853485107422"
"16010","33.33972930908203","33.33972930908203","33.33972930908203"
"16011","28.603321075439453","28.603321075439453","28.603321075439453"
"16012","28.364526748657227","28.364526748657227","28.364526748657227"
"16015","28.650104522705078","28.650104522705078","28.650104522705078"
"16016","27.031497955322266","27.031497955322266","27.031497955322266"
"16018","28.284847259521484","28.284847259521484","28.284847259521484"
"16019","28.10953140258789","28.10953140258789","28.10953140258789"
"16022","29.19519805908203","29.19519805908203","29.19519805908203"
"16024","30.582719802856445","30.582719802856445","30.582719802856445"
"16029","42.07523727416992","42.07523727416992","42.07523727416992"
"16030","26.93100357055664","26.93100357055664","26.93100357055664"
"16031","28.47762680053711","28.47762680053711","28.47762680053711"
"16032","27.306068420410156","27.306068420410156","27.306068420410156"
"16035","32.290313720703125","32.290313720703125","32.290313720703125"
"16039","26.604103088378906","26.604103088378906","26.604103088378906"
"16041","22.769081115722656","22.769081115722656","22.769081115722656"
"16043","28.72679328918457","28.72679328918457","28.72679328918457"
"16044","32.41930389404297","32.41930389404297","32.41930389404297"
"16047","33.29153060913086","33.29153060913086","33.29153060913086"
"16050","25.07834815979004","25.07834815979004","25.07834815979004"
"16051","25.419702529907227","25.419702529907227","25.419702529907227"
"16052","24.872447967529297","24.872447967529297","24.872447967529297"
"16053","32.55889129638672","32.55889129638672","32.55889129638672"
"16054","23.937625885009766","23.937625885009766","23.937625885009766"
"16055","28.917755126953125","28.917755126953125","28.917755126953125"
"16057","24.931413650512695","24.931413650512695","24.931413650512695"
"16058","30.23359489440918","30.23359489440918","30.23359489440918"
"16059","28.560251235961914","28.560251235961914","28.560251235961914"
"16061","29.63711929321289","29.63711929321289","29.63711929321289"
"16063","28.074766159057617","28.074766159057617","28.074766159057617"
"16067","26.79408073425293","26.79408073425293","26.79408073425293"
"16068","27.788944244384766","27.788944244384766","27.788944244384766"
"16069","30.17365264892578","30.17365264892578","30.17365264892578"
"16070","34.119903564453125","34.119903564453125","34.119903564453125"
"16073","29.967784881591797","29.967784881591797","29.967784881591797"
"16075","25.093761444091797","25.093761444091797","25.093761444091797"
"16077","28.2336483001709","28.2336483001709","28.2336483001709"
"16078","31.46053695678711","31.46053695678711","31.46053695678711"
"16080","24.71816062927246","24.71816062927246","24.71816062927246"
"16081","31.73483657836914","31.73483657836914","31.73483657836914"
"16083","30.21802520751953","30.21802520751953","30.21802520751953"
"16086","29.01605796813965","29.01605796813965","29.01605796813965"
"16087","25.647659301757812","25.647659301757812","25.647659301757812"
"16088","31.92639923095703","31.92639923095703","31.92639923095703"
"16091","24.7374267578125","24.7374267578125","24.7374267578125"
"16092","27.529165267944336","27.529165267944336","27.529165267944336"
"16095","29.20737075805664","29.20737075805664","29.20737075805664"
"16098","32.48326873779297","32.48326873779297","32.48326873779297"
"16100","31.952573776245117","31.952573776245117","31.952573776245117"
"16101","27.88004493713379","27.88004493713379","27.88004493713379"
"16103","29.7546443939209","29.7546443939209","29.7546443939209"
"16109","28.369741439819336","28.369741439819336","28.369741439819336"
"16114","36.84956741333008","36.84956741333008","36.84956741333008"
"16117","29.8453311920166","29.8453311920166","29.8453311920166"
"16119","26.955158233642578","26.955158233642578","26.955158233642578"
"16122","27.487823486328125","27.487823486328125","27.487823486328125"
"16128","28.105918884277344","28.105918884277344","28.105918884277344"
"16135","29.985084533691406","29.985084533691406","29.985084533691406"
"16136","26.510866165161133","26.510866165161133","26.510866165161133"
"16137","28.246295928955078","28.246295928955078","28.246295928955078"
"16138","24.584135055541992","24.584135055541992","24.584135055541992"
"16142","28.738563537597656","28.738563537597656","28.738563537597656"
"16143","29.319068908691406","29.319068908691406","29.319068908691406"
"16145","30.392072677612305","30.392072677612305","30.392072677612305"
"16147","28.322288513183594","28.322288513183594","28.322288513183594"
"16148","25.226961135864258","25.226961135864258","25.226961135864258"
"16149","26.668298721313477","26.668298721313477","26.668298721313477"
"16154","29.881122589111328","29.881122589111328","29.881122589111328"
"16155","34.19187545776367","34.19187545776367","34.19187545776367"
"16157","27.82713508605957","27.82713508605957","27.82713508605957"
"16158","25.561491012573242","25.561491012573242","25.561491012573242"
"16159","24.921823501586914","24.921823501586914","24.921823501586914"
"16161","28.610599517822266","28.610599517822266","28.610599517822266"
"16162","27.143234252929688","27.143234252929688","27.143234252929688"
"16163","30.39360809326172","30.39360809326172","30.39360809326172"
"16164","24.451976776123047","24.451976776123047","24.451976776123047"
"16167","29.625207901000977","29.625207901000977","29.625207901000977"
"16169","28.94142723083496","28.94142723083496","28.94142723083496"
"16174","30.82740020751953","30.82740020751953","30.82740020751953"
"16175","26.80356788635254","26.80356788635254","26.80356788635254"
"16176","28.551685333251953","28.551685333251953","28.551685333251953"
"16180","33.663490295410156","33.663490295410156","33.663490295410156"
"16181","25.03424072265625","25.03424072265625","25.03424072265625"
"16183","33.27620315551758","33.27620315551758","33.27620315551758"
"16186","24.892311096191406","24.892311096191406","24.892311096191406"
"16188","27.014873504638672","27.014873504638672","27.014873504638672"
"16189","29.671876907348633","29.671876907348633","29.671876907348633"
"16192","26.85466957092285","26.85466957092285","26.85466957092285"
"16193","30.069639205932617","30.069639205932617","30.069639205932617"
"16194","27.087472915649414","27.087472915649414","27.087472915649414"
"16197","28.614595413208008","28.614595413208008","28.614595413208008"
"16199","25.810617446899414","25.810617446899414","25.810617446899414"
"16201","28.047508239746094","28.047508239746094","28.047508239746094"
"16202","24.128833770751953","24.128833770751953","24.128833770751953"
"16203","30.135356903076172","30.135356903076172","30.135356903076172"
"16205","34.395320892333984","34.395320892333984","34.395320892333984"
"16207","23.302608489990234","23.302608489990234","23.302608489990234"
"16214","26.071483612060547","26.071483612060547","26.071483612060547"
"16215","24.22714614868164","24.22714614868164","24.22714614868164"
"16218","25.342885971069336","25.342885971069336","25.342885971069336"
"16220","28.201141357421875","28.201141357421875","28.201141357421875"
"16221","28.69849967956543","28.69849967956543","28.69849967956543"
"16222","31.97711753845215","31.97711753845215","31.97711753845215"
"16223","33.08228302001953","33.08228302001953","33.08228302001953"
"16225","28.919973373413086","28.919973373413086","28.919973373413086"
"16229","26.316648483276367","26.316648483276367","26.316648483276367"
"16233","27.478233337402344","27.478233337402344","27.478233337402344"
"16236","25.773658752441406","25.773658752441406","25.773658752441406"
"16238","24.660858154296875","24.660858154296875","24.660858154296875"
"16239","42.98393630981445","42.98393630981445","42.98393630981445"
"16240","23.982851028442383","23.982851028442383","23.982851028442383"
"16242","27.484193801879883","27.484193801879883","27.484193801879883"
"16243","28.699359893798828","28.699359893798828","28.699359893798828"
"16246","27.518213272094727","27.518213272094727","27.518213272094727"
"16249","28.69320297241211","28.69320297241211","28.69320297241211"
"16251","27.175579071044922","27.175579071044922","27.175579071044922"
"16254","30.972095489501953","30.972095489501953","30.972095489501953"
"16256","30.243419647216797","30.243419647216797","30.243419647216797"
"16257","27.86971092224121","27.86971092224121","27.86971092224121"
"16260","27.135669708251953","27.135669708251953","27.135669708251953"
"16263","29.40715789794922","29.40715789794922","29.40715789794922"
"16264","27.083267211914062","27.083267211914062","27.083267211914062"
"16265","26.99673843383789","26.99673843383789","26.99673843383789"
"16267","31.885461807250977","31.885461807250977","31.885461807250977"
"16268","26.433176040649414","26.433176040649414","26.433176040649414"
"16271","32.9223518371582","32.9223518371582","32.9223518371582"
"16272","27.695476531982422","27.695476531982422","27.695476531982422"
"16273","28.405582427978516","28.405582427978516","28.405582427978516"
"16274","32.235965728759766","32.235965728759766","32.235965728759766"
"16278","32.519527435302734","32.519527435302734","32.519527435302734"
"16280","26.360876083374023","26.360876083374023","26.360876083374023"
"16281","28.94425392150879","28.94425392150879","28.94425392150879"
"16282","30.749866485595703","30.749866485595703","30.749866485595703"
"16284","25.040082931518555","25.040082931518555","25.040082931518555"
"16287","27.804845809936523","27.804845809936523","27.804845809936523"
"16290","28.496623992919922","28.496623992919922","28.496623992919922"
"16294","26.067283630371094","26.067283630371094","26.067283630371094"
"16295","30.422344207763672","30.422344207763672","30.422344207763672"
"16298","31.747480392456055","31.747480392456055","31.747480392456055"
"16299","27.442625045776367","27.442625045776367","27.442625045776367"
"16306","27.456287384033203","27.456287384033203","27.456287384033203"
"16308","26.977598190307617","26.977598190307617","26.977598190307617"
"16312","28.912799835205078","28.912799835205078","28.912799835205078"
"16313","30.148273468017578","30.148273468017578","30.148273468017578"
"16314","29.273468017578125","29.273468017578125","29.273468017578125"
"16316","30.971817016601562","30.971817016601562","30.971817016601562"
"16318","27.784862518310547","27.784862518310547","27.784862518310547"
"16319","28.683555603027344","28.683555603027344","28.683555603027344"
"16323","29.821727752685547","29.821727752685547","29.821727752685547"
"16325","30.141223907470703","30.141223907470703","30.141223907470703"
"16328","30.947647094726562","30.947647094726562","30.947647094726562"
"16329","28.18702507019043","28.18702507019043","28.18702507019043"
"16330","32.94318771362305","32.94318771362305","32.94318771362305"
"16333","26.09154510498047","26.09154510498047","26.09154510498047"
"16336","31.69826889038086","31.69826889038086","31.69826889038086"
"16339","26.451297760009766","26.451297760009766","26.451297760009766"
"16341","30.9518985748291","30.9518985748291","30.9518985748291"
