"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX"
"1343","52.600337982177734","52.600337982177734","52.600337982177734"
"1344","115.2663803100586","115.2663803100586","115.2663803100586"
"1345","469.79541015625","469.79541015625","469.79541015625"
"1346","141.8986053466797","141.8986053466797","141.8986053466797"
"1347","74.29615783691406","74.29615783691406","74.29615783691406"
"1348","297.5504455566406","297.5504455566406","297.5504455566406"
"1349","123.0692138671875","123.0692138671875","123.0692138671875"
"1350","129.8210906982422","129.8210906982422","129.8210906982422"
"1351","40.93353271484375","40.93353271484375","40.93353271484375"
"1352","68.76258087158203","68.76258087158203","68.76258087158203"
"1353","124.59870910644531","124.59870910644531","124.59870910644531"
"1354","133.45535278320312","133.45535278320312","133.45535278320312"
"1355","207.24752807617188","207.24752807617188","207.24752807617188"
"1356","93.26300048828125","93.26300048828125","93.26300048828125"
"1357","217.610595703125","217.610595703125","217.610595703125"
"1358","87.083984375","87.083984375","87.083984375"
"1359","191.88088989257812","191.88088989257812","191.88088989257812"
"1360","196.9159393310547","196.9159393310547","196.9159393310547"
"1361","248.60809326171875","248.60809326171875","248.60809326171875"
"1362","51.31473922729492","51.31473922729492","51.31473922729492"
"1363","106.60517883300781","106.60517883300781","106.60517883300781"
"1364","150.50131225585938","150.50131225585938","150.50131225585938"
"1365","172.878173828125","172.878173828125","172.878173828125"
"1366","148.5307159423828","148.5307159423828","148.5307159423828"
"1367","109.83179473876953","109.83179473876953","109.83179473876953"
"1368","244.21640014648438","244.21640014648438","244.21640014648438"
"1369","297.4048156738281","297.4048156738281","297.4048156738281"
"1370","386.5520324707031","386.5520324707031","386.5520324707031"
"1371","944.6936645507812","944.6936645507812","944.6936645507812"
"1372","300.2960510253906","300.2960510253906","300.2960510253906"
"1373","93.46044921875","93.46044921875","93.46044921875"
"1374","188.62176513671875","188.62176513671875","188.62176513671875"
"1375","127.1564712524414","127.1564712524414","127.1564712524414"
"1376","150.39892578125","150.39892578125","150.39892578125"
"1377","54.9793701171875","54.9793701171875","54.9793701171875"
"1378","53.78656005859375","53.78656005859375","53.78656005859375"
"1379","50.21135330200195","50.21135330200195","50.21135330200195"
"1380","148.0089111328125","148.0089111328125","148.0089111328125"
"1381","95.89054870605469","95.89054870605469","95.89054870605469"
"1382","243.29510498046875","243.29510498046875","243.29510498046875"
"1383","200.53582763671875","200.53582763671875","200.53582763671875"
"1384","253.75164794921875","253.75164794921875","253.75164794921875"
"1385","163.38552856445312","163.38552856445312","163.38552856445312"
"1386","117.60615539550781","117.60615539550781","117.60615539550781"
"1387","127.06831359863281","127.06831359863281","127.06831359863281"
"1388","320.3431396484375","320.3431396484375","320.3431396484375"
"1389","101.3482666015625","101.3482666015625","101.3482666015625"
"1390","110.6275863647461","110.6275863647461","110.6275863647461"
"1391","131.82791137695312","131.82791137695312","131.82791137695312"
"1392","63.5105094909668","63.5105094909668","63.5105094909668"
"1393","125.43074798583984","125.43074798583984","125.43074798583984"
"1394","106.11958312988281","106.11958312988281","106.11958312988281"
"1395","120.30731201171875","120.30731201171875","120.30731201171875"
"1396","85.89249420166016","85.89249420166016","85.89249420166016"
"1397","147.13671875","147.13671875","147.13671875"
"1398","260.2880554199219","260.2880554199219","260.2880554199219"
"1399","276.1622314453125","276.1622314453125","276.1622314453125"
"1400","85.20726776123047","85.20726776123047","85.20726776123047"
"1401","116.35182189941406","116.35182189941406","116.35182189941406"
"1402","121.29924774169922","121.29924774169922","121.29924774169922"
"1403","245.2633819580078","245.2633819580078","245.2633819580078"
"1404","362.64874267578125","362.64874267578125","362.64874267578125"
"1405","166.11367797851562","166.11367797851562","166.11367797851562"
"1406","199.03070068359375","199.03070068359375","199.03070068359375"
"1407","120.85813903808594","120.85813903808594","120.85813903808594"
"1408","127.9873275756836","127.9873275756836","127.9873275756836"
"1409","249.97972106933594","249.97972106933594","249.97972106933594"
"1410","48.345890045166016","48.345890045166016","48.345890045166016"
"1411","73.65013122558594","73.65013122558594","73.65013122558594"
"1412","240.25259399414062","240.25259399414062","240.25259399414062"
"1413","60.67417907714844","60.67417907714844","60.67417907714844"
"1414","185.08302307128906","185.08302307128906","185.08302307128906"
"1415","177.2076416015625","177.2076416015625","177.2076416015625"
"1416","181.91546630859375","181.91546630859375","181.91546630859375"
"1417","329.21649169921875","329.21649169921875","329.21649169921875"
"1418","158.10733032226562","158.10733032226562","158.10733032226562"
"1419","179.03826904296875","179.03826904296875","179.03826904296875"
"1420","194.7825927734375","194.7825927734375","194.7825927734375"
"1421","115.65302276611328","115.65302276611328","115.65302276611328"
"1422","224.7318115234375","224.7318115234375","224.7318115234375"
"1423","135.60818481445312","135.60818481445312","135.60818481445312"
"1424","148.19932556152344","148.19932556152344","148.19932556152344"
"1425","400.2193603515625","400.2193603515625","400.2193603515625"
"1426","166.18063354492188","166.18063354492188","166.18063354492188"
"1427","215.46905517578125","215.46905517578125","215.46905517578125"
"1428","113.18708801269531","113.18708801269531","113.18708801269531"
"1429","68.8923110961914","68.8923110961914","68.8923110961914"
"1430","193.7627716064453","193.7627716064453","193.7627716064453"
"1431","77.68341064453125","77.68341064453125","77.68341064453125"
"1432","265.23095703125","265.23095703125","265.23095703125"
"1433","89.3500747680664","89.3500747680664","89.3500747680664"
"1434","113.39468383789062","113.39468383789062","113.39468383789062"
"1435","140.488525390625","140.488525390625","140.488525390625"
"1436","71.74507141113281","71.74507141113281","71.74507141113281"
"1437","51.472686767578125","51.472686767578125","51.472686767578125"
"1438","554.2775268554688","554.2775268554688","554.2775268554688"
"1439","103.7674560546875","103.7674560546875","103.7674560546875"
"1440","295.03375244140625","295.03375244140625","295.03375244140625"
"1441","207.3577880859375","207.3577880859375","207.3577880859375"
"1442","237.23544311523438","237.23544311523438","237.23544311523438"
"1443","68.40805053710938","68.40805053710938","68.40805053710938"
"1444","55.26116943359375","55.26116943359375","55.26116943359375"
"1445","86.68601989746094","86.68601989746094","86.68601989746094"
"1446","180.29440307617188","180.29440307617188","180.29440307617188"
"1447","74.82080841064453","74.82080841064453","74.82080841064453"
"1448","101.25482177734375","101.25482177734375","101.25482177734375"
"1449","141.61795043945312","141.61795043945312","141.61795043945312"
"1450","99.97468566894531","99.97468566894531","99.97468566894531"
"1451","92.01113891601562","92.01113891601562","92.01113891601562"
"1452","65.59254455566406","65.59254455566406","65.59254455566406"
"1453","198.70416259765625","198.70416259765625","198.70416259765625"
"1454","251.40753173828125","251.40753173828125","251.40753173828125"
"1455","233.59127807617188","233.59127807617188","233.59127807617188"
"1456","79.83438110351562","79.83438110351562","79.83438110351562"
"1457","147.34886169433594","147.34886169433594","147.34886169433594"
"1458","306.36627197265625","306.36627197265625","306.36627197265625"
"1459","322.3297119140625","322.3297119140625","322.3297119140625"
"1460","94.74659729003906","94.74659729003906","94.74659729003906"
"1461","48.43800354003906","48.43800354003906","48.43800354003906"
"1462","87.88034057617188","87.88034057617188","87.88034057617188"
"1463","153.34608459472656","153.34608459472656","153.34608459472656"
"1464","168.16781616210938","168.16781616210938","168.16781616210938"
"1465","126.45545959472656","126.45545959472656","126.45545959472656"
"1466","131.28805541992188","131.28805541992188","131.28805541992188"
"1467","145.70101928710938","145.70101928710938","145.70101928710938"
"1468","73.83087921142578","73.83087921142578","73.83087921142578"
"1469","208.78953552246094","208.78953552246094","208.78953552246094"
"1470","133.20184326171875","133.20184326171875","133.20184326171875"
"1471","70.0302505493164","70.0302505493164","70.0302505493164"
"1472","145.39059448242188","145.39059448242188","145.39059448242188"
"1473","219.0578155517578","219.0578155517578","219.0578155517578"
"1474","48.75082015991211","48.75082015991211","48.75082015991211"
"1475","195.462890625","195.462890625","195.462890625"
"1476","227.91610717773438","227.91610717773438","227.91610717773438"
"1477","573.6832275390625","573.6832275390625","573.6832275390625"
"1478","414.56878662109375","414.56878662109375","414.56878662109375"
"1479","97.6993408203125","97.6993408203125","97.6993408203125"
"1480","248.50869750976562","248.50869750976562","248.50869750976562"
"1481","51.25415802001953","51.25415802001953","51.25415802001953"
"1482","91.80286407470703","91.80286407470703","91.80286407470703"
"1483","46.676239013671875","46.676239013671875","46.676239013671875"
"1484","132.34400939941406","132.34400939941406","132.34400939941406"
"1485","82.10558319091797","82.10558319091797","82.10558319091797"
"1486","219.05673217773438","219.05673217773438","219.05673217773438"
"1487","129.63967895507812","129.63967895507812","129.63967895507812"
"1488","244.11788940429688","244.11788940429688","244.11788940429688"
"1489","138.80410766601562","138.80410766601562","138.80410766601562"
"1490","108.4264907836914","108.4264907836914","108.4264907836914"
"1491","66.17886352539062","66.17886352539062","66.17886352539062"
"1492","131.2484893798828","131.2484893798828","131.2484893798828"
"1493","149.158447265625","149.158447265625","149.158447265625"
"1494","397.2129821777344","397.2129821777344","397.2129821777344"
"1495","229.19790649414062","229.19790649414062","229.19790649414062"
"1496","49.03142547607422","49.03142547607422","49.03142547607422"
"1497","176.5001983642578","176.5001983642578","176.5001983642578"
"1498","164.44973754882812","164.44973754882812","164.44973754882812"
"1499","249.08724975585938","249.08724975585938","249.08724975585938"
"1500","84.67431640625","84.67431640625","84.67431640625"
"1501","89.0777359008789","89.0777359008789","89.0777359008789"
"1502","189.03868103027344","189.03868103027344","189.03868103027344"
"1503","92.05659484863281","92.05659484863281","92.05659484863281"
"1504","102.82881927490234","102.82881927490234","102.82881927490234"
"1505","261.19830322265625","261.19830322265625","261.19830322265625"
"1506","90.8235855102539","90.8235855102539","90.8235855102539"
"1507","171.39498901367188","171.39498901367188","171.39498901367188"
"1508","189.98760986328125","189.98760986328125","189.98760986328125"
"1509","47.59697723388672","47.59697723388672","47.59697723388672"
"1510","118.64485168457031","118.64485168457031","118.64485168457031"
"1511","117.239013671875","117.239013671875","117.239013671875"
"1512","394.17108154296875","394.17108154296875","394.17108154296875"
"1513","104.67236328125","104.67236328125","104.67236328125"
"1514","199.13961791992188","199.13961791992188","199.13961791992188"
"1515","54.23374557495117","54.23374557495117","54.23374557495117"
"1516","100.45703125","100.45703125","100.45703125"
"1517","132.35267639160156","132.35267639160156","132.35267639160156"
"1518","144.59083557128906","144.59083557128906","144.59083557128906"
"1519","118.70642852783203","118.70642852783203","118.70642852783203"
"1520","48.908329010009766","48.908329010009766","48.908329010009766"
"1521","156.09402465820312","156.09402465820312","156.09402465820312"
"1522","289.47039794921875","289.47039794921875","289.47039794921875"
"1523","119.6448974609375","119.6448974609375","119.6448974609375"
"1524","47.74098205566406","47.74098205566406","47.74098205566406"
"1525","48.819122314453125","48.819122314453125","48.819122314453125"
"1526","182.05552673339844","182.05552673339844","182.05552673339844"
"1527","104.64682006835938","104.64682006835938","104.64682006835938"
"1528","205.67315673828125","205.67315673828125","205.67315673828125"
"1529","162.55908203125","162.55908203125","162.55908203125"
"1530","80.66618347167969","80.66618347167969","80.66618347167969"
"1531","83.4358901977539","83.4358901977539","83.4358901977539"
"1532","216.6233673095703","216.6233673095703","216.6233673095703"
"1533","177.93389892578125","177.93389892578125","177.93389892578125"
"1534","274.01202392578125","274.01202392578125","274.01202392578125"
"1535","253.85763549804688","253.85763549804688","253.85763549804688"
"1536","146.8453369140625","146.8453369140625","146.8453369140625"
"1537","98.55746459960938","98.55746459960938","98.55746459960938"
"1538","213.41806030273438","213.41806030273438","213.41806030273438"
"1539","268.72247314453125","268.72247314453125","268.72247314453125"
"1540","293.953125","293.953125","293.953125"
"1541","199.0834197998047","199.0834197998047","199.0834197998047"
"1542","96.24404907226562","96.24404907226562","96.24404907226562"
"1543","118.40191650390625","118.40191650390625","118.40191650390625"
"1544","225.88363647460938","225.88363647460938","225.88363647460938"
"1545","77.96735382080078","77.96735382080078","77.96735382080078"
"1546","213.21401977539062","213.21401977539062","213.21401977539062"
"1547","189.46975708007812","189.46975708007812","189.46975708007812"
"1548","104.60653686523438","104.60653686523438","104.60653686523438"
"1549","188.43695068359375","188.43695068359375","188.43695068359375"
"1550","103.84339904785156","103.84339904785156","103.84339904785156"
"1551","150.1095428466797","150.1095428466797","150.1095428466797"
"1552","190.42721557617188","190.42721557617188","190.42721557617188"
"1553","122.36553192138672","122.36553192138672","122.36553192138672"
"1554","174.52386474609375","174.52386474609375","174.52386474609375"
"1555","307.8092041015625","307.8092041015625","307.8092041015625"
"1556","128.31808471679688","128.31808471679688","128.31808471679688"
"1557","495.07855224609375","495.07855224609375","495.07855224609375"
"1558","199.00860595703125","199.00860595703125","199.00860595703125"
"1559","229.83645629882812","229.83645629882812","229.83645629882812"
"1560","71.80758666992188","71.80758666992188","71.80758666992188"
"1561","144.7855987548828","144.7855987548828","144.7855987548828"
"1562","222.34205627441406","222.34205627441406","222.34205627441406"
"1563","79.27377319335938","79.27377319335938","79.27377319335938"
"1564","184.58480834960938","184.58480834960938","184.58480834960938"
"1565","121.73304748535156","121.73304748535156","121.73304748535156"
"1566","58.35203552246094","58.35203552246094","58.35203552246094"
"1567","46.93714141845703","46.93714141845703","46.93714141845703"
"1568","88.97003173828125","88.97003173828125","88.97003173828125"
"1569","114.14376831054688","114.14376831054688","114.14376831054688"
"1570","89.1856460571289","89.1856460571289","89.1856460571289"
"1571","126.97671508789062","126.97671508789062","126.97671508789062"
"1572","198.1064453125","198.1064453125","198.1064453125"
"1573","133.32827758789062","133.32827758789062","133.32827758789062"
"1574","77.97472381591797","77.97472381591797","77.97472381591797"
"1575","191.7489013671875","191.7489013671875","191.7489013671875"
"1576","244.18309020996094","244.18309020996094","244.18309020996094"
"1577","95.40337371826172","95.40337371826172","95.40337371826172"
"1578","268.8538818359375","268.8538818359375","268.8538818359375"
"1579","128.11619567871094","128.11619567871094","128.11619567871094"
"1580","296.4095153808594","296.4095153808594","296.4095153808594"
"1581","73.34941101074219","73.34941101074219","73.34941101074219"
"1582","232.68035888671875","232.68035888671875","232.68035888671875"
"1583","90.40941619873047","90.40941619873047","90.40941619873047"
"1584","127.20361328125","127.20361328125","127.20361328125"
"1585","47.605926513671875","47.605926513671875","47.605926513671875"
"1586","279.30523681640625","279.30523681640625","279.30523681640625"
"1587","98.32797241210938","98.32797241210938","98.32797241210938"
"1588","125.67455291748047","125.67455291748047","125.67455291748047"
"1589","76.98220825195312","76.98220825195312","76.98220825195312"
"1590","252.02670288085938","252.02670288085938","252.02670288085938"
"1591","224.63296508789062","224.63296508789062","224.63296508789062"
"1592","124.63053894042969","124.63053894042969","124.63053894042969"
"1593","89.48701477050781","89.48701477050781","89.48701477050781"
"1594","116.77354431152344","116.77354431152344","116.77354431152344"
"1595","42.72361373901367","42.72361373901367","42.72361373901367"
"1596","38.983551025390625","38.983551025390625","38.983551025390625"
"1597","49.57783508300781","49.57783508300781","49.57783508300781"
"1598","116.91702270507812","116.91702270507812","116.91702270507812"
"1599","43.47478103637695","43.47478103637695","43.47478103637695"
"1600","79.15560913085938","79.15560913085938","79.15560913085938"
"1601","145.03359985351562","145.03359985351562","145.03359985351562"
"1602","125.7457275390625","125.7457275390625","125.7457275390625"
"1603","106.29303741455078","106.29303741455078","106.29303741455078"
"1604","248.14447021484375","248.14447021484375","248.14447021484375"
"1605","154.67959594726562","154.67959594726562","154.67959594726562"
"1606","184.170654296875","184.170654296875","184.170654296875"
"1607","69.63001251220703","69.63001251220703","69.63001251220703"
"1608","97.85419464111328","97.85419464111328","97.85419464111328"
"1609","78.34959411621094","78.34959411621094","78.34959411621094"
"1610","278.8760070800781","278.8760070800781","278.8760070800781"
"1611","70.25863647460938","70.25863647460938","70.25863647460938"
"1612","65.68479919433594","65.68479919433594","65.68479919433594"
"1613","192.70553588867188","192.70553588867188","192.70553588867188"
"1614","150.64306640625","150.64306640625","150.64306640625"
"1615","130.10946655273438","130.10946655273438","130.10946655273438"
"1616","150.2438201904297","150.2438201904297","150.2438201904297"
"1617","53.737884521484375","53.737884521484375","53.737884521484375"
"1618","328.94195556640625","328.94195556640625","328.94195556640625"
"1619","527.2166137695312","527.2166137695312","527.2166137695312"
"1620","249.95379638671875","249.95379638671875","249.95379638671875"
"1621","153.48678588867188","153.48678588867188","153.48678588867188"
"1622","193.127197265625","193.127197265625","193.127197265625"
"1623","2417.9794921875","2417.9794921875","2417.9794921875"
"1624","46.35862731933594","46.35862731933594","46.35862731933594"
"1625","81.16889953613281","81.16889953613281","81.16889953613281"
"1626","46.746238708496094","46.746238708496094","46.746238708496094"
"1627","148.2976531982422","148.2976531982422","148.2976531982422"
"1628","249.8950958251953","249.8950958251953","249.8950958251953"
"1629","42.45662307739258","42.45662307739258","42.45662307739258"
"1630","175.8360137939453","175.8360137939453","175.8360137939453"
"1631","73.13402557373047","73.13402557373047","73.13402557373047"
"1632","296.4640808105469","296.4640808105469","296.4640808105469"
"1633","128.90867614746094","128.90867614746094","128.90867614746094"
"1634","237.23806762695312","237.23806762695312","237.23806762695312"
"1635","68.01492309570312","68.01492309570312","68.01492309570312"
"1636","194.70469665527344","194.70469665527344","194.70469665527344"
"1637","83.23332977294922","83.23332977294922","83.23332977294922"
"1638","397.197509765625","397.197509765625","397.197509765625"
"1639","92.845947265625","92.845947265625","92.845947265625"
"1640","65.8225326538086","65.8225326538086","65.8225326538086"
"1641","147.42770385742188","147.42770385742188","147.42770385742188"
"1642","85.40242767333984","85.40242767333984","85.40242767333984"
"1643","101.35713195800781","101.35713195800781","101.35713195800781"
"1644","73.27316284179688","73.27316284179688","73.27316284179688"
"1645","224.91970825195312","224.91970825195312","224.91970825195312"
"1646","86.06505584716797","86.06505584716797","86.06505584716797"
"1647","158.18551635742188","158.18551635742188","158.18551635742188"
"1648","44.68556213378906","44.68556213378906","44.68556213378906"
"1649","41.443519592285156","41.443519592285156","41.443519592285156"
"1650","147.70318603515625","147.70318603515625","147.70318603515625"
"1651","119.645263671875","119.645263671875","119.645263671875"
"1652","129.65704345703125","129.65704345703125","129.65704345703125"
"1653","273.4658203125","273.4658203125","273.4658203125"
"1654","155.26463317871094","155.26463317871094","155.26463317871094"
"1655","62.27899932861328","62.27899932861328","62.27899932861328"
"1656","87.03518676757812","87.03518676757812","87.03518676757812"
"1657","57.53057861328125","57.53057861328125","57.53057861328125"
"1658","109.10762023925781","109.10762023925781","109.10762023925781"
"1659","43.9825553894043","43.9825553894043","43.9825553894043"
"1660","275.0144958496094","275.0144958496094","275.0144958496094"
"1661","42.60594940185547","42.60594940185547","42.60594940185547"
"1662","129.1958770751953","129.1958770751953","129.1958770751953"
"1663","88.41495513916016","88.41495513916016","88.41495513916016"
"1664","92.65330505371094","92.65330505371094","92.65330505371094"
"1665","54.35710906982422","54.35710906982422","54.35710906982422"
"1666","74.4648666381836","74.4648666381836","74.4648666381836"
"1667","42.44455337524414","42.44455337524414","42.44455337524414"
"1668","193.31170654296875","193.31170654296875","193.31170654296875"
"1669","262.49676513671875","262.49676513671875","262.49676513671875"
"1670","45.89410400390625","45.89410400390625","45.89410400390625"
"1671","232.54440307617188","232.54440307617188","232.54440307617188"
"1672","140.27976989746094","140.27976989746094","140.27976989746094"
"1673","161.41751098632812","161.41751098632812","161.41751098632812"
"1674","179.17098999023438","179.17098999023438","179.17098999023438"
"1675","97.18775939941406","97.18775939941406","97.18775939941406"
"1676","101.33000183105469","101.33000183105469","101.33000183105469"
"1677","84.02911376953125","84.02911376953125","84.02911376953125"
"1678","48.88353729248047","48.88353729248047","48.88353729248047"
"1679","95.09077453613281","95.09077453613281","95.09077453613281"
"1680","98.10737609863281","98.10737609863281","98.10737609863281"
"1681","113.78866577148438","113.78866577148438","113.78866577148438"
"1682","145.55612182617188","145.55612182617188","145.55612182617188"
"1683","114.61221313476562","114.61221313476562","114.61221313476562"
"1684","129.00071716308594","129.00071716308594","129.00071716308594"
"1685","44.070098876953125","44.070098876953125","44.070098876953125"
"1686","136.43167114257812","136.43167114257812","136.43167114257812"
"1687","109.93115234375","109.93115234375","109.93115234375"
"1688","171.1487579345703","171.1487579345703","171.1487579345703"
"1689","113.90103149414062","113.90103149414062","113.90103149414062"
"1690","335.72503662109375","335.72503662109375","335.72503662109375"
"1691","108.82820129394531","108.82820129394531","108.82820129394531"
"1692","191.69143676757812","191.69143676757812","191.69143676757812"
"1693","82.72055053710938","82.72055053710938","82.72055053710938"
"1694","76.90900421142578","76.90900421142578","76.90900421142578"
"1695","409.6963195800781","409.6963195800781","409.6963195800781"
"1696","172.66575622558594","172.66575622558594","172.66575622558594"
"1697","124.17063903808594","124.17063903808594","124.17063903808594"
"1698","338.898193359375","338.898193359375","338.898193359375"
"1699","126.89039611816406","126.89039611816406","126.89039611816406"
"1700","115.58657836914062","115.58657836914062","115.58657836914062"
"1701","215.87911987304688","215.87911987304688","215.87911987304688"
"1702","119.4022216796875","119.4022216796875","119.4022216796875"
"1703","110.81021881103516","110.81021881103516","110.81021881103516"
"1704","108.98491668701172","108.98491668701172","108.98491668701172"
"1705","239.35470581054688","239.35470581054688","239.35470581054688"
"1706","268.36419677734375","268.36419677734375","268.36419677734375"
"1707","253.29214477539062","253.29214477539062","253.29214477539062"
"1708","150.37161254882812","150.37161254882812","150.37161254882812"
"1709","54.27629852294922","54.27629852294922","54.27629852294922"
"1710","137.03744506835938","137.03744506835938","137.03744506835938"
"1711","142.7700653076172","142.7700653076172","142.7700653076172"
"1712","69.72164154052734","69.72164154052734","69.72164154052734"
"1713","124.84510803222656","124.84510803222656","124.84510803222656"
"1714","257.1971435546875","257.1971435546875","257.1971435546875"
"1715","74.02629089355469","74.02629089355469","74.02629089355469"
"1716","66.62271881103516","66.62271881103516","66.62271881103516"
"1717","110.19412994384766","110.19412994384766","110.19412994384766"
"1718","111.1897964477539","111.1897964477539","111.1897964477539"
"1719","98.80081176757812","98.80081176757812","98.80081176757812"
"1720","111.22325134277344","111.22325134277344","111.22325134277344"
"1721","66.15667724609375","66.15667724609375","66.15667724609375"
"1722","126.48892974853516","126.48892974853516","126.48892974853516"
"1723","101.97013854980469","101.97013854980469","101.97013854980469"
"1724","47.09905242919922","47.09905242919922","47.09905242919922"
"1725","62.01681900024414","62.01681900024414","62.01681900024414"
"1726","194.29837036132812","194.29837036132812","194.29837036132812"
"1727","58.94161605834961","58.94161605834961","58.94161605834961"
"1728","90.7334976196289","90.7334976196289","90.7334976196289"
"1729","378.5975341796875","378.5975341796875","378.5975341796875"
"1730","86.98641967773438","86.98641967773438","86.98641967773438"
"1731","133.484375","133.484375","133.484375"
"1732","49.70781707763672","49.70781707763672","49.70781707763672"
"1733","193.32833862304688","193.32833862304688","193.32833862304688"
"1734","154.28614807128906","154.28614807128906","154.28614807128906"
"1735","161.19161987304688","161.19161987304688","161.19161987304688"
"1736","111.83245086669922","111.83245086669922","111.83245086669922"
"1737","42.003204345703125","42.003204345703125","42.003204345703125"
"1738","289.43218994140625","289.43218994140625","289.43218994140625"
"1739","80.24208068847656","80.24208068847656","80.24208068847656"
"1740","290.3232116699219","290.3232116699219","290.3232116699219"
"1741","75.95630645751953","75.95630645751953","75.95630645751953"
"1742","34.988250732421875","34.988250732421875","34.988250732421875"
"1743","44.962074279785156","44.962074279785156","44.962074279785156"
"1744","256.0028076171875","256.0028076171875","256.0028076171875"
"1745","44.83287811279297","44.83287811279297","44.83287811279297"
"1746","371.5141296386719","371.5141296386719","371.5141296386719"
"1747","372.3011474609375","372.3011474609375","372.3011474609375"
"1748","76.25566864013672","76.25566864013672","76.25566864013672"
"1749","120.4241714477539","120.4241714477539","120.4241714477539"
"1750","38.151824951171875","38.151824951171875","38.151824951171875"
"1751","431.96917724609375","431.96917724609375","431.96917724609375"
"1752","86.37723541259766","86.37723541259766","86.37723541259766"
"1753","41.507240295410156","41.507240295410156","41.507240295410156"
"1754","122.51322937011719","122.51322937011719","122.51322937011719"
"1755","52.04671096801758","52.04671096801758","52.04671096801758"
"1756","98.26390838623047","98.26390838623047","98.26390838623047"
"1757","143.3217315673828","143.3217315673828","143.3217315673828"
"1758","188.01161193847656","188.01161193847656","188.01161193847656"
"1759","140.8414764404297","140.8414764404297","140.8414764404297"
"1760","149.58065795898438","149.58065795898438","149.58065795898438"
"1761","153.4603729248047","153.4603729248047","153.4603729248047"
"1762","45.07752227783203","45.07752227783203","45.07752227783203"
"1763","222.63975524902344","222.63975524902344","222.63975524902344"
"1764","94.14710235595703","94.14710235595703","94.14710235595703"
"1765","224.6192626953125","224.6192626953125","224.6192626953125"
"1766","46.33667755126953","46.33667755126953","46.33667755126953"
"1767","43.5506706237793","43.5506706237793","43.5506706237793"
"1768","92.60467529296875","92.60467529296875","92.60467529296875"
"1769","72.13484191894531","72.13484191894531","72.13484191894531"
"1770","248.4258270263672","248.4258270263672","248.4258270263672"
"1771","153.16981506347656","153.16981506347656","153.16981506347656"
"1772","353.172119140625","353.172119140625","353.172119140625"
"1773","110.79759216308594","110.79759216308594","110.79759216308594"
"1774","185.1911163330078","185.1911163330078","185.1911163330078"
"1775","97.81167602539062","97.81167602539062","97.81167602539062"
"1776","188.29241943359375","188.29241943359375","188.29241943359375"
"1777","112.70024108886719","112.70024108886719","112.70024108886719"
"1778","249.09742736816406","249.09742736816406","249.09742736816406"
"1779","184.8980712890625","184.8980712890625","184.8980712890625"
"1780","172.60565185546875","172.60565185546875","172.60565185546875"
"1781","183.2156219482422","183.2156219482422","183.2156219482422"
"1782","49.208927154541016","49.208927154541016","49.208927154541016"
"1783","137.14459228515625","137.14459228515625","137.14459228515625"
"1784","90.04092407226562","90.04092407226562","90.04092407226562"
"1785","105.04551696777344","105.04551696777344","105.04551696777344"
"1786","92.95683288574219","92.95683288574219","92.95683288574219"
"1787","150.00173950195312","150.00173950195312","150.00173950195312"
"1788","51.30908966064453","51.30908966064453","51.30908966064453"
"1789","236.862060546875","236.862060546875","236.862060546875"
"1790","83.73438262939453","83.73438262939453","83.73438262939453"
"1791","135.05149841308594","135.05149841308594","135.05149841308594"
"1792","218.73849487304688","218.73849487304688","218.73849487304688"
"1793","79.82415008544922","79.82415008544922","79.82415008544922"
"1794","120.24642944335938","120.24642944335938","120.24642944335938"
"1795","50.437347412109375","50.437347412109375","50.437347412109375"
"1796","157.18638610839844","157.18638610839844","157.18638610839844"
"1797","422.22296142578125","422.22296142578125","422.22296142578125"
"1798","215.36373901367188","215.36373901367188","215.36373901367188"
"1799","84.13481903076172","84.13481903076172","84.13481903076172"
"1800","181.64686584472656","181.64686584472656","181.64686584472656"
"1801","115.75282287597656","115.75282287597656","115.75282287597656"
"1802","43.233985900878906","43.233985900878906","43.233985900878906"
"1803","172.9649658203125","172.9649658203125","172.9649658203125"
"1804","147.7021942138672","147.7021942138672","147.7021942138672"
"1805","112.55123901367188","112.55123901367188","112.55123901367188"
"1806","54.68013381958008","54.68013381958008","54.68013381958008"
"1807","83.56290435791016","83.56290435791016","83.56290435791016"
"1808","60.053218841552734","60.053218841552734","60.053218841552734"
"1809","146.70883178710938","146.70883178710938","146.70883178710938"
"1810","93.59268951416016","93.59268951416016","93.59268951416016"
"1811","240.385498046875","240.385498046875","240.385498046875"
"1812","75.75220489501953","75.75220489501953","75.75220489501953"
"1813","182.68775939941406","182.68775939941406","182.68775939941406"
"1814","40.778297424316406","40.778297424316406","40.778297424316406"
"1815","53.819854736328125","53.819854736328125","53.819854736328125"
"1816","96.93055725097656","96.93055725097656","96.93055725097656"
"1817","266.7815856933594","266.7815856933594","266.7815856933594"
"1818","152.77651977539062","152.77651977539062","152.77651977539062"
"1819","153.31704711914062","153.31704711914062","153.31704711914062"
"1820","264.8561706542969","264.8561706542969","264.8561706542969"
"1821","95.252685546875","95.252685546875","95.252685546875"
"1822","59.37738037109375","59.37738037109375","59.37738037109375"
"1823","114.83595275878906","114.83595275878906","114.83595275878906"
"1824","93.61407470703125","93.61407470703125","93.61407470703125"
"1825","39.281333923339844","39.281333923339844","39.281333923339844"
"1826","102.28414916992188","102.28414916992188","102.28414916992188"
"1827","183.2667694091797","183.2667694091797","183.2667694091797"
