"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX"
"156","33.76914978027344","33.76914978027344","33.76914978027344"
"157","88.54914855957031","88.54914855957031","88.54914855957031"
"158","88.49278259277344","88.49278259277344","88.49278259277344"
"159","96.72787475585938","96.72787475585938","96.72787475585938"
"160","46.441497802734375","46.441497802734375","46.441497802734375"
"162","77.3409194946289","77.3409194946289","77.3409194946289"
"163","76.26997375488281","76.26997375488281","76.26997375488281"
"164","34.68061828613281","34.68061828613281","34.68061828613281"
"166","38.26846694946289","38.26846694946289","38.26846694946289"
"167","53.46616744995117","53.46616744995117","53.46616744995117"
"169","70.29936218261719","70.29936218261719","70.29936218261719"
"170","38.30607223510742","38.30607223510742","38.30607223510742"
"171","59.644935607910156","59.644935607910156","59.644935607910156"
"172","46.10711669921875","46.10711669921875","46.10711669921875"
