"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX"
"209","67.03787231445312","67.03787231445312","67.03787231445312"
"211","72.53492736816406","72.53492736816406","72.53492736816406"
"213","85.56719970703125","85.56719970703125","85.56719970703125"
"221","72.97911071777344","72.97911071777344","72.97911071777344"
"222","35.09282684326172","35.09282684326172","35.09282684326172"
"223","95.4690933227539","95.4690933227539","95.4690933227539"
"224","57.31166458129883","57.31166458129883","57.31166458129883"
"225","53.09133529663086","53.09133529663086","53.09133529663086"
"226","60.84206771850586","60.84206771850586","60.84206771850586"
"227","89.61837005615234","89.61837005615234","89.61837005615234"
"229","75.3910140991211","75.3910140991211","75.3910140991211"
"230","69.1478271484375","69.1478271484375","69.1478271484375"
"233","140.02378845214844","140.02378845214844","140.02378845214844"
"234","154.39329528808594","154.39329528808594","154.39329528808594"
