"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","100H_causal_sinh - train_loss","100H_causal_sinh - train_loss__MIN","100H_causal_sinh - train_loss__MAX"
"7242","29.53092384338379","29.53092384338379","29.53092384338379","34.601985931396484","34.601985931396484","34.601985931396484"
"7244","25.18809700012207","25.18809700012207","25.18809700012207","28.33518409729004","28.33518409729004","28.33518409729004"
"7245","33.03993225097656","33.03993225097656","33.03993225097656","40.17523956298828","40.17523956298828","40.17523956298828"
"7246","30.070587158203125","30.070587158203125","30.070587158203125","36.59226989746094","36.59226989746094","36.59226989746094"
"7247","31.85557746887207","31.85557746887207","31.85557746887207","39.160369873046875","39.160369873046875","39.160369873046875"
"7248","35.91796875","35.91796875","35.91796875","53.63822937011719","53.63822937011719","53.63822937011719"
"7249","32.557525634765625","32.557525634765625","32.557525634765625","38.33041000366211","38.33041000366211","38.33041000366211"
"7251","35.53144073486328","35.53144073486328","35.53144073486328","39.21807861328125","39.21807861328125","39.21807861328125"
"7253","38.850250244140625","38.850250244140625","38.850250244140625","45.05866622924805","45.05866622924805","45.05866622924805"
"7254","35.364234924316406","35.364234924316406","35.364234924316406","36.66730499267578","36.66730499267578","36.66730499267578"
"7256","29.65413475036621","29.65413475036621","29.65413475036621","44.00243377685547","44.00243377685547","44.00243377685547"
"7257","26.664304733276367","26.664304733276367","26.664304733276367","30.024946212768555","30.024946212768555","30.024946212768555"
"7260","26.26775360107422","26.26775360107422","26.26775360107422","29.64876937866211","29.64876937866211","29.64876937866211"
"7263","29.881662368774414","29.881662368774414","29.881662368774414","35.592445373535156","35.592445373535156","35.592445373535156"
"7264","33.98298263549805","33.98298263549805","33.98298263549805","38.340904235839844","38.340904235839844","38.340904235839844"
"7265","34.64643859863281","34.64643859863281","34.64643859863281","42.40283966064453","42.40283966064453","42.40283966064453"
"7267","32.99662780761719","32.99662780761719","32.99662780761719","38.73098373413086","38.73098373413086","38.73098373413086"
"7268","28.951419830322266","28.951419830322266","28.951419830322266","32.457523345947266","32.457523345947266","32.457523345947266"
"7269","33.16672897338867","33.16672897338867","33.16672897338867","45.90509796142578","45.90509796142578","45.90509796142578"
"7274","28.761045455932617","28.761045455932617","28.761045455932617","33.27968215942383","33.27968215942383","33.27968215942383"
"7275","27.410503387451172","27.410503387451172","27.410503387451172","30.18003273010254","30.18003273010254","30.18003273010254"
"7277","27.05075454711914","27.05075454711914","27.05075454711914","32.14960479736328","32.14960479736328","32.14960479736328"
"7278","33.998802185058594","33.998802185058594","33.998802185058594","41.46414566040039","41.46414566040039","41.46414566040039"
"7279","28.37273406982422","28.37273406982422","28.37273406982422","34.0467414855957","34.0467414855957","34.0467414855957"
"7280","29.376205444335938","29.376205444335938","29.376205444335938","33.84373474121094","33.84373474121094","33.84373474121094"
"7285","30.766887664794922","30.766887664794922","30.766887664794922","39.964012145996094","39.964012145996094","39.964012145996094"
"7286","29.38991928100586","29.38991928100586","29.38991928100586","43.37924575805664","43.37924575805664","43.37924575805664"
"7290","27.24114990234375","27.24114990234375","27.24114990234375","30.51228904724121","30.51228904724121","30.51228904724121"
"7291","30.810470581054688","30.810470581054688","30.810470581054688","40.693511962890625","40.693511962890625","40.693511962890625"
"7292","30.69866371154785","30.69866371154785","30.69866371154785","35.95467758178711","35.95467758178711","35.95467758178711"
"7293","36.61725616455078","36.61725616455078","36.61725616455078","53.467864990234375","53.467864990234375","53.467864990234375"
"7295","29.70966339111328","29.70966339111328","29.70966339111328","40.93513107299805","40.93513107299805","40.93513107299805"
"7296","35.79360580444336","35.79360580444336","35.79360580444336","50.9935302734375","50.9935302734375","50.9935302734375"
"7298","27.98987579345703","27.98987579345703","27.98987579345703","31.892316818237305","31.892316818237305","31.892316818237305"
"7299","32.64752197265625","32.64752197265625","32.64752197265625","38.3975944519043","38.3975944519043","38.3975944519043"
"7301","33.851318359375","33.851318359375","33.851318359375","39.29288101196289","39.29288101196289","39.29288101196289"
"7304","27.71213722229004","27.71213722229004","27.71213722229004","32.273685455322266","32.273685455322266","32.273685455322266"
"7308","32.175411224365234","32.175411224365234","32.175411224365234","40.06455993652344","40.06455993652344","40.06455993652344"
"7309","28.570045471191406","28.570045471191406","28.570045471191406","31.610536575317383","31.610536575317383","31.610536575317383"
"7310","31.912036895751953","31.912036895751953","31.912036895751953","45.03223419189453","45.03223419189453","45.03223419189453"
"7313","29.384605407714844","29.384605407714844","29.384605407714844","32.657371520996094","32.657371520996094","32.657371520996094"
"7315","33.53822708129883","33.53822708129883","33.53822708129883","35.76340103149414","35.76340103149414","35.76340103149414"
"7324","29.150924682617188","29.150924682617188","29.150924682617188","34.3524284362793","34.3524284362793","34.3524284362793"
"7325","27.48387908935547","27.48387908935547","27.48387908935547","30.225276947021484","30.225276947021484","30.225276947021484"
"7326","","","","55.51304626464844","55.51304626464844","55.51304626464844"
"7328","28.945159912109375","28.945159912109375","28.945159912109375","32.35037612915039","32.35037612915039","32.35037612915039"
"7329","35.43850326538086","35.43850326538086","35.43850326538086","42.77009582519531","42.77009582519531","42.77009582519531"
"7330","47.10533905029297","47.10533905029297","47.10533905029297","60.261619567871094","60.261619567871094","60.261619567871094"
"7332","29.635393142700195","29.635393142700195","29.635393142700195","31.73891258239746","31.73891258239746","31.73891258239746"
"7336","38.40027618408203","38.40027618408203","38.40027618408203","48.22062301635742","48.22062301635742","48.22062301635742"
"7340","28.627643585205078","28.627643585205078","28.627643585205078","33.56016540527344","33.56016540527344","33.56016540527344"
"7342","33.17254638671875","33.17254638671875","33.17254638671875","39.19548034667969","39.19548034667969","39.19548034667969"
"7344","26.6601505279541","26.6601505279541","26.6601505279541","30.02603530883789","30.02603530883789","30.02603530883789"
"7345","33.46614074707031","33.46614074707031","33.46614074707031","37.91399002075195","37.91399002075195","37.91399002075195"
"7347","42.877830505371094","42.877830505371094","42.877830505371094","87.55238342285156","87.55238342285156","87.55238342285156"
"7348","30.712114334106445","30.712114334106445","30.712114334106445","41.512203216552734","41.512203216552734","41.512203216552734"
"7349","34.49119567871094","34.49119567871094","34.49119567871094","44.99325180053711","44.99325180053711","44.99325180053711"
"7352","","","","59.797119140625","59.797119140625","59.797119140625"
"7355","31.091373443603516","31.091373443603516","31.091373443603516","76.07286834716797","76.07286834716797","76.07286834716797"
"7357","30.610118865966797","30.610118865966797","30.610118865966797","38.52189254760742","38.52189254760742","38.52189254760742"
"7358","28.226028442382812","28.226028442382812","28.226028442382812","30.860647201538086","30.860647201538086","30.860647201538086"
"7359","28.17317008972168","28.17317008972168","28.17317008972168","33.073402404785156","33.073402404785156","33.073402404785156"
"7360","31.54642105102539","31.54642105102539","31.54642105102539","42.764366149902344","42.764366149902344","42.764366149902344"
"7361","31.037857055664062","31.037857055664062","31.037857055664062","43.98090362548828","43.98090362548828","43.98090362548828"
"7364","27.600133895874023","27.600133895874023","27.600133895874023","32.74181365966797","32.74181365966797","32.74181365966797"
"7365","42.35114288330078","42.35114288330078","42.35114288330078","40.06657791137695","40.06657791137695","40.06657791137695"
"7367","33.141693115234375","33.141693115234375","33.141693115234375","37.65575408935547","37.65575408935547","37.65575408935547"
"7373","29.17340850830078","29.17340850830078","29.17340850830078","32.795597076416016","32.795597076416016","32.795597076416016"
"7378","37.773921966552734","37.773921966552734","37.773921966552734","42.44801712036133","42.44801712036133","42.44801712036133"
"7381","29.87618637084961","29.87618637084961","29.87618637084961","33.77252197265625","33.77252197265625","33.77252197265625"
"7383","33.39744186401367","33.39744186401367","33.39744186401367","48.09145736694336","48.09145736694336","48.09145736694336"
"7384","41.1174201965332","41.1174201965332","41.1174201965332","50.21739959716797","50.21739959716797","50.21739959716797"
"7386","38.10232162475586","38.10232162475586","38.10232162475586","58.73185729980469","58.73185729980469","58.73185729980469"
"7387","","","","42.107093811035156","42.107093811035156","42.107093811035156"
"7389","33.780643463134766","33.780643463134766","33.780643463134766","42.60803985595703","42.60803985595703","42.60803985595703"
"7390","39.824562072753906","39.824562072753906","39.824562072753906","49.11910629272461","49.11910629272461","49.11910629272461"
"7391","28.22942352294922","28.22942352294922","28.22942352294922","31.720476150512695","31.720476150512695","31.720476150512695"
"7397","33.516990661621094","33.516990661621094","33.516990661621094","40.31124496459961","40.31124496459961","40.31124496459961"
"7399","32.01438522338867","32.01438522338867","32.01438522338867","35.35630416870117","35.35630416870117","35.35630416870117"
"7400","27.16966438293457","27.16966438293457","27.16966438293457","30.622838973999023","30.622838973999023","30.622838973999023"
"7403","34.604286193847656","34.604286193847656","34.604286193847656","36.95674133300781","36.95674133300781","36.95674133300781"
"7406","","","","35.33065414428711","35.33065414428711","35.33065414428711"
"7407","30.757869720458984","30.757869720458984","30.757869720458984","44.01101303100586","44.01101303100586","44.01101303100586"
"7410","26.833364486694336","26.833364486694336","26.833364486694336","29.791105270385742","29.791105270385742","29.791105270385742"
"7411","36.874290466308594","36.874290466308594","36.874290466308594","67.23388671875","67.23388671875","67.23388671875"
"7413","29.350452423095703","29.350452423095703","29.350452423095703","33.677494049072266","33.677494049072266","33.677494049072266"
"7415","31.40241241455078","31.40241241455078","31.40241241455078","34.296287536621094","34.296287536621094","34.296287536621094"
"7416","25.646312713623047","25.646312713623047","25.646312713623047","28.27585220336914","28.27585220336914","28.27585220336914"
"7417","39.15070343017578","39.15070343017578","39.15070343017578","41.92366409301758","41.92366409301758","41.92366409301758"
"7419","25.76323127746582","25.76323127746582","25.76323127746582","29.73033905029297","29.73033905029297","29.73033905029297"
