"Step","causal_nosinh_pt2 - train_loss","causal_nosinh_pt2 - train_loss__MIN","causal_nosinh_pt2 - train_loss__MAX"
"6426","33.172664642333984","33.172664642333984","33.172664642333984"
"6427","27.53212547302246","27.53212547302246","27.53212547302246"
"6430","32.44071578979492","32.44071578979492","32.44071578979492"
"6431","32.7191047668457","32.7191047668457","32.7191047668457"
"6432","37.0728874206543","37.0728874206543","37.0728874206543"
"6434","30.16937255859375","30.16937255859375","30.16937255859375"
"6435","35.76241683959961","35.76241683959961","35.76241683959961"
"6436","34.9259033203125","34.9259033203125","34.9259033203125"
"6437","30.081331253051758","30.081331253051758","30.081331253051758"
"6438","29.529537200927734","29.529537200927734","29.529537200927734"
"6439","42.2790412902832","42.2790412902832","42.2790412902832"
"6440","31.099424362182617","31.099424362182617","31.099424362182617"
"6442","30.7523136138916","30.7523136138916","30.7523136138916"
"6443","31.632823944091797","31.632823944091797","31.632823944091797"
"6445","32.33384704589844","32.33384704589844","32.33384704589844"
"6446","26.114112854003906","26.114112854003906","26.114112854003906"
"6447","32.33652114868164","32.33652114868164","32.33652114868164"
"6448","30.205137252807617","30.205137252807617","30.205137252807617"
"6450","28.826641082763672","28.826641082763672","28.826641082763672"
"6452","31.122718811035156","31.122718811035156","31.122718811035156"
"6453","34.54472351074219","34.54472351074219","34.54472351074219"
"6454","37.929874420166016","37.929874420166016","37.929874420166016"
"6455","30.779888153076172","30.779888153076172","30.779888153076172"
"6457","35.5772590637207","35.5772590637207","35.5772590637207"
"6458","30.325191497802734","30.325191497802734","30.325191497802734"
"6459","34.0493049621582","34.0493049621582","34.0493049621582"
"6462","26.072656631469727","26.072656631469727","26.072656631469727"
"6463","33.65486145019531","33.65486145019531","33.65486145019531"
"6465","28.105485916137695","28.105485916137695","28.105485916137695"
"6467","41.875877380371094","41.875877380371094","41.875877380371094"
"6468","29.565183639526367","29.565183639526367","29.565183639526367"
"6469","31.52549171447754","31.52549171447754","31.52549171447754"
"6470","32.51604461669922","32.51604461669922","32.51604461669922"
"6471","29.12548828125","29.12548828125","29.12548828125"
"6472","30.44668197631836","30.44668197631836","30.44668197631836"
"6473","30.84316062927246","30.84316062927246","30.84316062927246"
"6474","32.07721710205078","32.07721710205078","32.07721710205078"
"6476","29.65834617614746","29.65834617614746","29.65834617614746"
"6477","29.880504608154297","29.880504608154297","29.880504608154297"
"6478","31.244346618652344","31.244346618652344","31.244346618652344"
"6479","29.390033721923828","29.390033721923828","29.390033721923828"
"6480","33.17710494995117","33.17710494995117","33.17710494995117"
"6482","29.370311737060547","29.370311737060547","29.370311737060547"
"6484","35.42438888549805","35.42438888549805","35.42438888549805"
"6485","33.50440216064453","33.50440216064453","33.50440216064453"
"6486","29.46088409423828","29.46088409423828","29.46088409423828"
"6488","34.7835578918457","34.7835578918457","34.7835578918457"
"6489","27.1137752532959","27.1137752532959","27.1137752532959"
"6490","32.00619125366211","32.00619125366211","32.00619125366211"
"6492","33.44020462036133","33.44020462036133","33.44020462036133"
"6494","35.23653793334961","35.23653793334961","35.23653793334961"
"6495","27.960176467895508","27.960176467895508","27.960176467895508"
"6496","28.86780548095703","28.86780548095703","28.86780548095703"
"6497","26.45928192138672","26.45928192138672","26.45928192138672"
"6499","28.940895080566406","28.940895080566406","28.940895080566406"
"6500","45.93017578125","45.93017578125","45.93017578125"
"6501","32.538818359375","32.538818359375","32.538818359375"
"6504","30.626556396484375","30.626556396484375","30.626556396484375"
"6505","33.52941131591797","33.52941131591797","33.52941131591797"
"6506","32.304473876953125","32.304473876953125","32.304473876953125"
"6507","32.13462829589844","32.13462829589844","32.13462829589844"
"6508","31.247243881225586","31.247243881225586","31.247243881225586"
"6509","32.976463317871094","32.976463317871094","32.976463317871094"
"6510","37.163238525390625","37.163238525390625","37.163238525390625"
"6511","31.78194808959961","31.78194808959961","31.78194808959961"
"6513","35.3804817199707","35.3804817199707","35.3804817199707"
"6514","34.20152282714844","34.20152282714844","34.20152282714844"
"6515","32.01116943359375","32.01116943359375","32.01116943359375"
"6518","31.000452041625977","31.000452041625977","31.000452041625977"
"6519","31.348031997680664","31.348031997680664","31.348031997680664"
"6520","31.682506561279297","31.682506561279297","31.682506561279297"
"6522","33.76516342163086","33.76516342163086","33.76516342163086"
"6523","31.54119300842285","31.54119300842285","31.54119300842285"
"6525","31.524063110351562","31.524063110351562","31.524063110351562"
"6526","32.448360443115234","32.448360443115234","32.448360443115234"
"6527","33.14362335205078","33.14362335205078","33.14362335205078"
"6528","34.75684356689453","34.75684356689453","34.75684356689453"
"6530","29.31509017944336","29.31509017944336","29.31509017944336"
"6532","30.021053314208984","30.021053314208984","30.021053314208984"
"6533","33.31931686401367","33.31931686401367","33.31931686401367"
"6534","33.19894027709961","33.19894027709961","33.19894027709961"
"6535","36.16108322143555","36.16108322143555","36.16108322143555"
"6536","32.83320999145508","32.83320999145508","32.83320999145508"
"6537","28.68941879272461","28.68941879272461","28.68941879272461"
"6538","36.31092071533203","36.31092071533203","36.31092071533203"
"6539","29.254425048828125","29.254425048828125","29.254425048828125"
"6541","25.477699279785156","25.477699279785156","25.477699279785156"
"6542","28.733327865600586","28.733327865600586","28.733327865600586"
"6543","33.6170768737793","33.6170768737793","33.6170768737793"
"6544","36.01772689819336","36.01772689819336","36.01772689819336"
"6545","31.23626708984375","31.23626708984375","31.23626708984375"
"6547","35.99481964111328","35.99481964111328","35.99481964111328"
"6548","31.872804641723633","31.872804641723633","31.872804641723633"
"6550","28.106401443481445","28.106401443481445","28.106401443481445"
"6551","27.78084945678711","27.78084945678711","27.78084945678711"
"6552","27.649017333984375","27.649017333984375","27.649017333984375"
"6555","32.037445068359375","32.037445068359375","32.037445068359375"
"6556","45.226505279541016","45.226505279541016","45.226505279541016"
"6557","27.834148406982422","27.834148406982422","27.834148406982422"
"6558","32.7834587097168","32.7834587097168","32.7834587097168"
"6559","31.32952880859375","31.32952880859375","31.32952880859375"
"6560","34.34779739379883","34.34779739379883","34.34779739379883"
"6561","33.146873474121094","33.146873474121094","33.146873474121094"
"6562","31.190349578857422","31.190349578857422","31.190349578857422"
"6565","29.341777801513672","29.341777801513672","29.341777801513672"
"6567","28.534194946289062","28.534194946289062","28.534194946289062"
"6568","30.964611053466797","30.964611053466797","30.964611053466797"
"6569","33.67742156982422","33.67742156982422","33.67742156982422"
"6570","37.224586486816406","37.224586486816406","37.224586486816406"
"6573","32.86922073364258","32.86922073364258","32.86922073364258"
"6574","34.04910659790039","34.04910659790039","34.04910659790039"
"6575","27.709854125976562","27.709854125976562","27.709854125976562"
"6576","32.55038833618164","32.55038833618164","32.55038833618164"
"6577","31.497386932373047","31.497386932373047","31.497386932373047"
"6578","34.788265228271484","34.788265228271484","34.788265228271484"
"6579","33.159088134765625","33.159088134765625","33.159088134765625"
"6580","26.88083267211914","26.88083267211914","26.88083267211914"
"6582","31.437957763671875","31.437957763671875","31.437957763671875"
"6583","33.63029098510742","33.63029098510742","33.63029098510742"
"6584","28.166034698486328","28.166034698486328","28.166034698486328"
"6585","27.877809524536133","27.877809524536133","27.877809524536133"
"6586","32.20259094238281","32.20259094238281","32.20259094238281"
"6587","28.14583396911621","28.14583396911621","28.14583396911621"
"6588","34.867591857910156","34.867591857910156","34.867591857910156"
"6589","31.73488998413086","31.73488998413086","31.73488998413086"
"6590","38.73748779296875","38.73748779296875","38.73748779296875"
"6593","32.54771423339844","32.54771423339844","32.54771423339844"
"6594","31.938980102539062","31.938980102539062","31.938980102539062"
"6595","32.862247467041016","32.862247467041016","32.862247467041016"
"6596","30.610286712646484","30.610286712646484","30.610286712646484"
"6597","27.242237091064453","27.242237091064453","27.242237091064453"
"6600","35.23649215698242","35.23649215698242","35.23649215698242"
"6602","31.247425079345703","31.247425079345703","31.247425079345703"
"6603","32.7061767578125","32.7061767578125","32.7061767578125"
"6604","28.91364288330078","28.91364288330078","28.91364288330078"
"6605","28.989774703979492","28.989774703979492","28.989774703979492"
"6606","30.273902893066406","30.273902893066406","30.273902893066406"
"6609","31.133501052856445","31.133501052856445","31.133501052856445"
"6610","36.304779052734375","36.304779052734375","36.304779052734375"
"6611","27.591773986816406","27.591773986816406","27.591773986816406"
"6614","40.52918243408203","40.52918243408203","40.52918243408203"
"6616","37.187095642089844","37.187095642089844","37.187095642089844"
"6618","35.78302764892578","35.78302764892578","35.78302764892578"
"6619","29.561790466308594","29.561790466308594","29.561790466308594"
"6621","31.636886596679688","31.636886596679688","31.636886596679688"
"6622","29.98406219482422","29.98406219482422","29.98406219482422"
"6623","32.79914855957031","32.79914855957031","32.79914855957031"
"6625","31.905534744262695","31.905534744262695","31.905534744262695"
"6626","38.0879020690918","38.0879020690918","38.0879020690918"
"6627","36.89677810668945","36.89677810668945","36.89677810668945"
"6629","32.419708251953125","32.419708251953125","32.419708251953125"
"6630","36.1203727722168","36.1203727722168","36.1203727722168"
"6633","34.62503433227539","34.62503433227539","34.62503433227539"
"6636","29.278642654418945","29.278642654418945","29.278642654418945"
"6637","31.11117172241211","31.11117172241211","31.11117172241211"
"6638","27.403724670410156","27.403724670410156","27.403724670410156"
"6639","53.18756103515625","53.18756103515625","53.18756103515625"
"6640","26.24894142150879","26.24894142150879","26.24894142150879"
"6641","29.58944320678711","29.58944320678711","29.58944320678711"
"6642","31.348352432250977","31.348352432250977","31.348352432250977"
"6643","32.442909240722656","32.442909240722656","32.442909240722656"
"6644","32.129188537597656","32.129188537597656","32.129188537597656"
"6645","35.18866729736328","35.18866729736328","35.18866729736328"
"6646","36.96547317504883","36.96547317504883","36.96547317504883"
"6647","31.513286590576172","31.513286590576172","31.513286590576172"
"6648","27.760534286499023","27.760534286499023","27.760534286499023"
"6649","29.452316284179688","29.452316284179688","29.452316284179688"
"6650","32.96510314941406","32.96510314941406","32.96510314941406"
"6651","29.530811309814453","29.530811309814453","29.530811309814453"
"6652","30.838478088378906","30.838478088378906","30.838478088378906"
"6655","36.263023376464844","36.263023376464844","36.263023376464844"
"6656","34.496124267578125","34.496124267578125","34.496124267578125"
"6659","27.762697219848633","27.762697219848633","27.762697219848633"
"6661","31.217140197753906","31.217140197753906","31.217140197753906"
"6662","29.942184448242188","29.942184448242188","29.942184448242188"
"6663","34.634761810302734","34.634761810302734","34.634761810302734"
"6664","26.64492416381836","26.64492416381836","26.64492416381836"
"6665","29.383716583251953","29.383716583251953","29.383716583251953"
"6666","26.316635131835938","26.316635131835938","26.316635131835938"
"6668","37.486392974853516","37.486392974853516","37.486392974853516"
"6669","31.975561141967773","31.975561141967773","31.975561141967773"
"6670","28.049646377563477","28.049646377563477","28.049646377563477"
"6672","30.601125717163086","30.601125717163086","30.601125717163086"
"6673","38.094688415527344","38.094688415527344","38.094688415527344"
"6676","31.722808837890625","31.722808837890625","31.722808837890625"
"6677","31.556365966796875","31.556365966796875","31.556365966796875"
"6678","34.36260223388672","34.36260223388672","34.36260223388672"
"6679","34.07617950439453","34.07617950439453","34.07617950439453"
"6680","36.556297302246094","36.556297302246094","36.556297302246094"
"6681","27.66244888305664","27.66244888305664","27.66244888305664"
"6683","36.64693832397461","36.64693832397461","36.64693832397461"
"6684","33.777591705322266","33.777591705322266","33.777591705322266"
"6685","32.536720275878906","32.536720275878906","32.536720275878906"
"6687","26.630393981933594","26.630393981933594","26.630393981933594"
"6688","27.89798355102539","27.89798355102539","27.89798355102539"
"6690","33.616966247558594","33.616966247558594","33.616966247558594"
"6691","32.6011962890625","32.6011962890625","32.6011962890625"
"6692","29.91656494140625","29.91656494140625","29.91656494140625"
"6693","32.67017364501953","32.67017364501953","32.67017364501953"
"6694","28.865066528320312","28.865066528320312","28.865066528320312"
"6695","30.569231033325195","30.569231033325195","30.569231033325195"
"6696","30.536531448364258","30.536531448364258","30.536531448364258"
"6698","35.32785415649414","35.32785415649414","35.32785415649414"
"6699","28.9053897857666","28.9053897857666","28.9053897857666"
"6700","32.39269256591797","32.39269256591797","32.39269256591797"
"6701","31.28714370727539","31.28714370727539","31.28714370727539"
"6702","26.4674072265625","26.4674072265625","26.4674072265625"
"6704","30.152624130249023","30.152624130249023","30.152624130249023"
"6706","27.68284034729004","27.68284034729004","27.68284034729004"
"6707","25.309934616088867","25.309934616088867","25.309934616088867"
"6709","31.726058959960938","31.726058959960938","31.726058959960938"
"6710","29.4351863861084","29.4351863861084","29.4351863861084"
"6711","29.38878631591797","29.38878631591797","29.38878631591797"
"6713","27.51267433166504","27.51267433166504","27.51267433166504"
"6714","28.75727081298828","28.75727081298828","28.75727081298828"
"6715","26.985034942626953","26.985034942626953","26.985034942626953"
"6716","28.539207458496094","28.539207458496094","28.539207458496094"
"6717","34.19015121459961","34.19015121459961","34.19015121459961"
"6718","27.930892944335938","27.930892944335938","27.930892944335938"
"6719","29.870542526245117","29.870542526245117","29.870542526245117"
"6722","33.90177536010742","33.90177536010742","33.90177536010742"
"6723","36.830875396728516","36.830875396728516","36.830875396728516"
"6726","29.579347610473633","29.579347610473633","29.579347610473633"
"6727","30.344064712524414","30.344064712524414","30.344064712524414"
"6728","28.61982536315918","28.61982536315918","28.61982536315918"
"6729","29.07180404663086","29.07180404663086","29.07180404663086"
"6730","31.61164665222168","31.61164665222168","31.61164665222168"
"6732","48.22267150878906","48.22267150878906","48.22267150878906"
"6733","29.953824996948242","29.953824996948242","29.953824996948242"
"6734","29.269393920898438","29.269393920898438","29.269393920898438"
"6735","28.305370330810547","28.305370330810547","28.305370330810547"
"6736","28.991498947143555","28.991498947143555","28.991498947143555"
"6737","33.10175323486328","33.10175323486328","33.10175323486328"
"6738","27.188915252685547","27.188915252685547","27.188915252685547"
"6740","26.379215240478516","26.379215240478516","26.379215240478516"
"6741","33.50957107543945","33.50957107543945","33.50957107543945"
"6742","30.74062156677246","30.74062156677246","30.74062156677246"
"6743","31.002288818359375","31.002288818359375","31.002288818359375"
"6744","31.10061264038086","31.10061264038086","31.10061264038086"
"6745","33.40857696533203","33.40857696533203","33.40857696533203"
"6746","30.912639617919922","30.912639617919922","30.912639617919922"
"6747","29.782115936279297","29.782115936279297","29.782115936279297"
"6748","30.223590850830078","30.223590850830078","30.223590850830078"
"6749","31.56797218322754","31.56797218322754","31.56797218322754"
"6751","29.920724868774414","29.920724868774414","29.920724868774414"
"6752","36.212284088134766","36.212284088134766","36.212284088134766"
"6753","31.270423889160156","31.270423889160156","31.270423889160156"
"6754","34.07543182373047","34.07543182373047","34.07543182373047"
"6756","32.303077697753906","32.303077697753906","32.303077697753906"
"6757","29.82161521911621","29.82161521911621","29.82161521911621"
"6758","74.99214935302734","74.99214935302734","74.99214935302734"
"6759","38.98358917236328","38.98358917236328","38.98358917236328"
"6762","33.246917724609375","33.246917724609375","33.246917724609375"
"6763","32.378082275390625","32.378082275390625","32.378082275390625"
"6765","29.400585174560547","29.400585174560547","29.400585174560547"
"6766","33.56593704223633","33.56593704223633","33.56593704223633"
"6767","34.85118103027344","34.85118103027344","34.85118103027344"
"6770","54.78091812133789","54.78091812133789","54.78091812133789"
"6771","37.217185974121094","37.217185974121094","37.217185974121094"
"6772","29.58116912841797","29.58116912841797","29.58116912841797"
"6773","31.106029510498047","31.106029510498047","31.106029510498047"
"6774","37.2036018371582","37.2036018371582","37.2036018371582"
"6775","31.131460189819336","31.131460189819336","31.131460189819336"
"6776","32.25665283203125","32.25665283203125","32.25665283203125"
"6777","36.33446502685547","36.33446502685547","36.33446502685547"
"6778","36.7154426574707","36.7154426574707","36.7154426574707"
"6779","33.57465362548828","33.57465362548828","33.57465362548828"
"6780","29.21189308166504","29.21189308166504","29.21189308166504"
"6781","32.655235290527344","32.655235290527344","32.655235290527344"
"6782","34.9450798034668","34.9450798034668","34.9450798034668"
"6783","30.59600830078125","30.59600830078125","30.59600830078125"
"6784","27.61458396911621","27.61458396911621","27.61458396911621"
"6786","33.85820388793945","33.85820388793945","33.85820388793945"
"6788","28.57611656188965","28.57611656188965","28.57611656188965"
"6789","28.79743003845215","28.79743003845215","28.79743003845215"
"6791","32.34435272216797","32.34435272216797","32.34435272216797"
"6792","37.48314666748047","37.48314666748047","37.48314666748047"
"6794","28.232608795166016","28.232608795166016","28.232608795166016"
"6795","33.370750427246094","33.370750427246094","33.370750427246094"
"6797","32.587806701660156","32.587806701660156","32.587806701660156"
"6800","29.166322708129883","29.166322708129883","29.166322708129883"
"6801","32.36087417602539","32.36087417602539","32.36087417602539"
"6802","35.42654800415039","35.42654800415039","35.42654800415039"
"6803","29.369422912597656","29.369422912597656","29.369422912597656"
"6804","32.43974685668945","32.43974685668945","32.43974685668945"
"6805","31.640687942504883","31.640687942504883","31.640687942504883"
"6807","34.552146911621094","34.552146911621094","34.552146911621094"
"6809","35.04906463623047","35.04906463623047","35.04906463623047"
"6810","31.66813850402832","31.66813850402832","31.66813850402832"
"6811","28.45984649658203","28.45984649658203","28.45984649658203"
"6812","31.736940383911133","31.736940383911133","31.736940383911133"
"6813","34.544837951660156","34.544837951660156","34.544837951660156"
"6815","33.36754608154297","33.36754608154297","33.36754608154297"
"6817","28.009483337402344","28.009483337402344","28.009483337402344"
"6818","31.103759765625","31.103759765625","31.103759765625"
"6819","29.685317993164062","29.685317993164062","29.685317993164062"
"6820","32.1522216796875","32.1522216796875","32.1522216796875"
"6821","64.06837463378906","64.06837463378906","64.06837463378906"
"6822","31.92135238647461","31.92135238647461","31.92135238647461"
"6823","32.8786735534668","32.8786735534668","32.8786735534668"
"6825","34.52558517456055","34.52558517456055","34.52558517456055"
"6826","31.53177261352539","31.53177261352539","31.53177261352539"
"6827","33.66853713989258","33.66853713989258","33.66853713989258"
"6828","35.0143928527832","35.0143928527832","35.0143928527832"
"6829","30.284555435180664","30.284555435180664","30.284555435180664"
"6830","36.749366760253906","36.749366760253906","36.749366760253906"
"6831","30.007686614990234","30.007686614990234","30.007686614990234"
"6832","27.59146499633789","27.59146499633789","27.59146499633789"
"6834","32.19786834716797","32.19786834716797","32.19786834716797"
"6836","34.85407638549805","34.85407638549805","34.85407638549805"
"6837","33.43090057373047","33.43090057373047","33.43090057373047"
"6839","30.30931282043457","30.30931282043457","30.30931282043457"
"6840","34.967872619628906","34.967872619628906","34.967872619628906"
"6841","33.32706069946289","33.32706069946289","33.32706069946289"
"6843","33.6650505065918","33.6650505065918","33.6650505065918"
"6844","30.56338882446289","30.56338882446289","30.56338882446289"
"6845","35.625484466552734","35.625484466552734","35.625484466552734"
"6849","31.421945571899414","31.421945571899414","31.421945571899414"
"6850","32.27798843383789","32.27798843383789","32.27798843383789"
"6853","33.43930435180664","33.43930435180664","33.43930435180664"
"6854","34.556095123291016","34.556095123291016","34.556095123291016"
"6855","31.810604095458984","31.810604095458984","31.810604095458984"
"6857","31.635263442993164","31.635263442993164","31.635263442993164"
"6860","30.625507354736328","30.625507354736328","30.625507354736328"
"6861","31.892536163330078","31.892536163330078","31.892536163330078"
"6865","30.128402709960938","30.128402709960938","30.128402709960938"
"6867","29.31519317626953","29.31519317626953","29.31519317626953"
"6868","35.288909912109375","35.288909912109375","35.288909912109375"
"6869","33.2954216003418","33.2954216003418","33.2954216003418"
"6870","26.98061180114746","26.98061180114746","26.98061180114746"
"6872","33.40776824951172","33.40776824951172","33.40776824951172"
"6873","39.946983337402344","39.946983337402344","39.946983337402344"
"6874","29.872465133666992","29.872465133666992","29.872465133666992"
"6875","28.74037742614746","28.74037742614746","28.74037742614746"
"6876","42.62000274658203","42.62000274658203","42.62000274658203"
"6879","28.55760383605957","28.55760383605957","28.55760383605957"
"6881","33.23992156982422","33.23992156982422","33.23992156982422"
"6882","36.96134567260742","36.96134567260742","36.96134567260742"
"6883","35.49501037597656","35.49501037597656","35.49501037597656"
"6885","30.988609313964844","30.988609313964844","30.988609313964844"
"6886","30.757286071777344","30.757286071777344","30.757286071777344"
"6888","32.687808990478516","32.687808990478516","32.687808990478516"
"6891","29.40515899658203","29.40515899658203","29.40515899658203"
"6892","30.972206115722656","30.972206115722656","30.972206115722656"
"6893","30.35545539855957","30.35545539855957","30.35545539855957"
"6894","36.11014175415039","36.11014175415039","36.11014175415039"
"6895","34.97434997558594","34.97434997558594","34.97434997558594"
"6897","33.343162536621094","33.343162536621094","33.343162536621094"
"6898","29.232582092285156","29.232582092285156","29.232582092285156"
"6899","36.256717681884766","36.256717681884766","36.256717681884766"
"6900","31.53548812866211","31.53548812866211","31.53548812866211"
"6901","34.69270324707031","34.69270324707031","34.69270324707031"
"6902","32.34114456176758","32.34114456176758","32.34114456176758"
"6904","36.98039245605469","36.98039245605469","36.98039245605469"
"6905","33.17021942138672","33.17021942138672","33.17021942138672"
"6906","34.6187629699707","34.6187629699707","34.6187629699707"
"6907","32.35655975341797","32.35655975341797","32.35655975341797"
"6910","30.46319580078125","30.46319580078125","30.46319580078125"
"6911","28.170522689819336","28.170522689819336","28.170522689819336"
"6912","32.62614059448242","32.62614059448242","32.62614059448242"
"6914","31.223167419433594","31.223167419433594","31.223167419433594"
"6915","60.526092529296875","60.526092529296875","60.526092529296875"
"6916","34.425254821777344","34.425254821777344","34.425254821777344"
"6917","28.494606018066406","28.494606018066406","28.494606018066406"
"6918","28.047500610351562","28.047500610351562","28.047500610351562"
"6919","33.17314910888672","33.17314910888672","33.17314910888672"
"6920","32.84125900268555","32.84125900268555","32.84125900268555"
"6921","35.02363204956055","35.02363204956055","35.02363204956055"
"6922","31.245254516601562","31.245254516601562","31.245254516601562"
"6923","27.64342498779297","27.64342498779297","27.64342498779297"
"6924","27.530858993530273","27.530858993530273","27.530858993530273"
"6925","29.13037109375","29.13037109375","29.13037109375"
"6927","33.867652893066406","33.867652893066406","33.867652893066406"
"6928","34.47027587890625","34.47027587890625","34.47027587890625"
"6931","26.682254791259766","26.682254791259766","26.682254791259766"
"6932","31.001733779907227","31.001733779907227","31.001733779907227"
"6933","28.27606201171875","28.27606201171875","28.27606201171875"
"6934","33.24415588378906","33.24415588378906","33.24415588378906"
"6935","30.596044540405273","30.596044540405273","30.596044540405273"
"6936","30.52022933959961","30.52022933959961","30.52022933959961"
"6937","32.90336990356445","32.90336990356445","32.90336990356445"
"6939","31.758798599243164","31.758798599243164","31.758798599243164"
"6940","31.63690185546875","31.63690185546875","31.63690185546875"
"6943","32.36481857299805","32.36481857299805","32.36481857299805"
"6944","32.906097412109375","32.906097412109375","32.906097412109375"
"6945","32.650787353515625","32.650787353515625","32.650787353515625"
"6946","26.138038635253906","26.138038635253906","26.138038635253906"
"6947","32.675819396972656","32.675819396972656","32.675819396972656"
"6950","33.14704132080078","33.14704132080078","33.14704132080078"
"6954","26.35677146911621","26.35677146911621","26.35677146911621"
"6955","26.565282821655273","26.565282821655273","26.565282821655273"
"6957","31.475515365600586","31.475515365600586","31.475515365600586"
"6958","37.232337951660156","37.232337951660156","37.232337951660156"
"6960","36.08249282836914","36.08249282836914","36.08249282836914"
"6961","31.9168701171875","31.9168701171875","31.9168701171875"
"6962","26.758750915527344","26.758750915527344","26.758750915527344"
"6963","34.50994873046875","34.50994873046875","34.50994873046875"
"6964","26.84058952331543","26.84058952331543","26.84058952331543"
"6965","30.58478546142578","30.58478546142578","30.58478546142578"
"6966","31.727928161621094","31.727928161621094","31.727928161621094"
"6968","28.81778335571289","28.81778335571289","28.81778335571289"
"6970","29.258060455322266","29.258060455322266","29.258060455322266"
"6971","37.978206634521484","37.978206634521484","37.978206634521484"
"6973","39.80855178833008","39.80855178833008","39.80855178833008"
"6975","31.764739990234375","31.764739990234375","31.764739990234375"
"6978","27.184261322021484","27.184261322021484","27.184261322021484"
"6979","28.88437843322754","28.88437843322754","28.88437843322754"
"6980","29.932472229003906","29.932472229003906","29.932472229003906"
"6981","24.771760940551758","24.771760940551758","24.771760940551758"
"6982","31.028438568115234","31.028438568115234","31.028438568115234"
"6983","34.08809280395508","34.08809280395508","34.08809280395508"
"6984","34.418609619140625","34.418609619140625","34.418609619140625"
"6985","32.5626106262207","32.5626106262207","32.5626106262207"
"6986","35.585350036621094","35.585350036621094","35.585350036621094"
"6987","30.940889358520508","30.940889358520508","30.940889358520508"
"6988","28.81173324584961","28.81173324584961","28.81173324584961"
"6989","33.15443801879883","33.15443801879883","33.15443801879883"
"6990","32.76774597167969","32.76774597167969","32.76774597167969"
"6992","29.081090927124023","29.081090927124023","29.081090927124023"
"6994","28.082204818725586","28.082204818725586","28.082204818725586"
"6995","27.88522720336914","27.88522720336914","27.88522720336914"
"6997","31.758251190185547","31.758251190185547","31.758251190185547"
"7001","32.227272033691406","32.227272033691406","32.227272033691406"
"7002","31.456600189208984","31.456600189208984","31.456600189208984"
"7003","29.223224639892578","29.223224639892578","29.223224639892578"
"7004","32.18613052368164","32.18613052368164","32.18613052368164"
"7005","30.477462768554688","30.477462768554688","30.477462768554688"
"7006","36.22365951538086","36.22365951538086","36.22365951538086"
"7007","31.773574829101562","31.773574829101562","31.773574829101562"
"7008","31.871490478515625","31.871490478515625","31.871490478515625"
"7009","33.9166145324707","33.9166145324707","33.9166145324707"
"7010","31.327543258666992","31.327543258666992","31.327543258666992"
"7011","31.830322265625","31.830322265625","31.830322265625"
"7013","34.985809326171875","34.985809326171875","34.985809326171875"
"7014","30.616472244262695","30.616472244262695","30.616472244262695"
"7017","32.258880615234375","32.258880615234375","32.258880615234375"
"7018","27.774707794189453","27.774707794189453","27.774707794189453"
"7019","34.67323303222656","34.67323303222656","34.67323303222656"
"7022","32.391441345214844","32.391441345214844","32.391441345214844"
"7023","33.214622497558594","33.214622497558594","33.214622497558594"
"7024","30.499786376953125","30.499786376953125","30.499786376953125"
"7025","32.478919982910156","32.478919982910156","32.478919982910156"
"7026","31.49655532836914","31.49655532836914","31.49655532836914"
"7029","36.70405578613281","36.70405578613281","36.70405578613281"
"7031","33.348514556884766","33.348514556884766","33.348514556884766"
"7032","39.78590393066406","39.78590393066406","39.78590393066406"
"7033","29.798566818237305","29.798566818237305","29.798566818237305"
"7036","29.560272216796875","29.560272216796875","29.560272216796875"
"7037","31.375083923339844","31.375083923339844","31.375083923339844"
"7038","31.645729064941406","31.645729064941406","31.645729064941406"
"7039","34.111175537109375","34.111175537109375","34.111175537109375"
"7040","27.70259666442871","27.70259666442871","27.70259666442871"
"7041","35.740386962890625","35.740386962890625","35.740386962890625"
"7042","32.813175201416016","32.813175201416016","32.813175201416016"
"7045","31.817779541015625","31.817779541015625","31.817779541015625"
"7046","32.467166900634766","32.467166900634766","32.467166900634766"
"7047","31.49018669128418","31.49018669128418","31.49018669128418"
"7048","33.05127716064453","33.05127716064453","33.05127716064453"
"7049","30.760976791381836","30.760976791381836","30.760976791381836"
"7050","32.79429626464844","32.79429626464844","32.79429626464844"
"7051","30.36958885192871","30.36958885192871","30.36958885192871"
"7052","32.489925384521484","32.489925384521484","32.489925384521484"
"7053","28.4052734375","28.4052734375","28.4052734375"
"7054","28.74683952331543","28.74683952331543","28.74683952331543"
"7055","30.497520446777344","30.497520446777344","30.497520446777344"
"7056","33.2609977722168","33.2609977722168","33.2609977722168"
"7057","31.812580108642578","31.812580108642578","31.812580108642578"
"7058","35.54496765136719","35.54496765136719","35.54496765136719"
"7059","31.805747985839844","31.805747985839844","31.805747985839844"
"7060","35.84812927246094","35.84812927246094","35.84812927246094"
"7061","68.34098815917969","68.34098815917969","68.34098815917969"
"7062","33.40427780151367","33.40427780151367","33.40427780151367"
"7063","33.932090759277344","33.932090759277344","33.932090759277344"
"7064","29.705402374267578","29.705402374267578","29.705402374267578"
"7065","30.811813354492188","30.811813354492188","30.811813354492188"
"7066","31.359352111816406","31.359352111816406","31.359352111816406"
"7067","30.31748390197754","30.31748390197754","30.31748390197754"
"7069","30.11513328552246","30.11513328552246","30.11513328552246"
"7070","36.15559005737305","36.15559005737305","36.15559005737305"
"7071","31.178096771240234","31.178096771240234","31.178096771240234"
"7072","32.18309783935547","32.18309783935547","32.18309783935547"
