"Step","causal_nosinh_pt1 - train_loss","causal_nosinh_pt1 - train_loss__MIN","causal_nosinh_pt1 - train_loss__MAX"
"5384","59.28312683105469","59.28312683105469","59.28312683105469"
"5385","57.39625549316406","57.39625549316406","57.39625549316406"
"5387","33.680233001708984","33.680233001708984","33.680233001708984"
"5388","42.47645950317383","42.47645950317383","42.47645950317383"
"5389","39.43488311767578","39.43488311767578","39.43488311767578"
"5390","38.176727294921875","38.176727294921875","38.176727294921875"
"5391","37.05658721923828","37.05658721923828","37.05658721923828"
"5392","40.78370666503906","40.78370666503906","40.78370666503906"
"5393","59.761199951171875","59.761199951171875","59.761199951171875"
"5394","47.106712341308594","47.106712341308594","47.106712341308594"
"5395","44.70106887817383","44.70106887817383","44.70106887817383"
"5396","78.6878662109375","78.6878662109375","78.6878662109375"
"5397","36.251651763916016","36.251651763916016","36.251651763916016"
"5398","47.29728317260742","47.29728317260742","47.29728317260742"
"5399","45.788978576660156","45.788978576660156","45.788978576660156"
"5400","39.774967193603516","39.774967193603516","39.774967193603516"
"5401","40.75482177734375","40.75482177734375","40.75482177734375"
"5402","48.17841339111328","48.17841339111328","48.17841339111328"
"5403","41.88043212890625","41.88043212890625","41.88043212890625"
"5404","52.8611946105957","52.8611946105957","52.8611946105957"
"5405","40.20573806762695","40.20573806762695","40.20573806762695"
"5406","50.929649353027344","50.929649353027344","50.929649353027344"
"5407","55.828147888183594","55.828147888183594","55.828147888183594"
"5408","76.81441497802734","76.81441497802734","76.81441497802734"
"5409","50.474002838134766","50.474002838134766","50.474002838134766"
"5410","37.206077575683594","37.206077575683594","37.206077575683594"
"5411","35.26447296142578","35.26447296142578","35.26447296142578"
"5412","46.39954376220703","46.39954376220703","46.39954376220703"
"5413","46.77235794067383","46.77235794067383","46.77235794067383"
"5414","51.12338638305664","51.12338638305664","51.12338638305664"
"5415","47.61313247680664","47.61313247680664","47.61313247680664"
"5416","54.60298156738281","54.60298156738281","54.60298156738281"
"5418","40.57722473144531","40.57722473144531","40.57722473144531"
"5419","48.83482360839844","48.83482360839844","48.83482360839844"
"5420","34.80333709716797","34.80333709716797","34.80333709716797"
"5421","37.85312271118164","37.85312271118164","37.85312271118164"
"5422","40.51427459716797","40.51427459716797","40.51427459716797"
"5423","37.98096466064453","37.98096466064453","37.98096466064453"
"5424","37.45606231689453","37.45606231689453","37.45606231689453"
"5425","32.04165267944336","32.04165267944336","32.04165267944336"
"5426","34.1428337097168","34.1428337097168","34.1428337097168"
"5427","41.724552154541016","41.724552154541016","41.724552154541016"
"5428","52.85032653808594","52.85032653808594","52.85032653808594"
"5429","42.30169677734375","42.30169677734375","42.30169677734375"
"5430","53.80577087402344","53.80577087402344","53.80577087402344"
"5431","46.34319305419922","46.34319305419922","46.34319305419922"
"5432","44.55928039550781","44.55928039550781","44.55928039550781"
"5433","54.085365295410156","54.085365295410156","54.085365295410156"
"5434","59.47672653198242","59.47672653198242","59.47672653198242"
"5435","39.267093658447266","39.267093658447266","39.267093658447266"
"5436","32.89521026611328","32.89521026611328","32.89521026611328"
"5437","43.62953186035156","43.62953186035156","43.62953186035156"
"5438","78.37567138671875","78.37567138671875","78.37567138671875"
"5439","62.51852035522461","62.51852035522461","62.51852035522461"
"5440","38.34398651123047","38.34398651123047","38.34398651123047"
"5441","35.66276550292969","35.66276550292969","35.66276550292969"
"5442","33.580711364746094","33.580711364746094","33.580711364746094"
"5443","46.066741943359375","46.066741943359375","46.066741943359375"
"5444","48.42677688598633","48.42677688598633","48.42677688598633"
"5445","62.04973220825195","62.04973220825195","62.04973220825195"
"5446","32.539608001708984","32.539608001708984","32.539608001708984"
"5447","44.74999237060547","44.74999237060547","44.74999237060547"
"5448","47.46530532836914","47.46530532836914","47.46530532836914"
"5449","66.30054473876953","66.30054473876953","66.30054473876953"
"5450","53.80525207519531","53.80525207519531","53.80525207519531"
"5451","41.093631744384766","41.093631744384766","41.093631744384766"
"5452","59.884700775146484","59.884700775146484","59.884700775146484"
"5453","86.13240814208984","86.13240814208984","86.13240814208984"
"5454","47.812137603759766","47.812137603759766","47.812137603759766"
"5455","58.15074157714844","58.15074157714844","58.15074157714844"
"5456","61.15483474731445","61.15483474731445","61.15483474731445"
"5457","69.14822387695312","69.14822387695312","69.14822387695312"
"5458","39.74939727783203","39.74939727783203","39.74939727783203"
"5459","40.90586853027344","40.90586853027344","40.90586853027344"
"5460","43.612483978271484","43.612483978271484","43.612483978271484"
"5461","157.2010040283203","157.2010040283203","157.2010040283203"
"5462","49.85175323486328","49.85175323486328","49.85175323486328"
"5463","46.79332733154297","46.79332733154297","46.79332733154297"
"5464","38.485233306884766","38.485233306884766","38.485233306884766"
"5465","38.98365020751953","38.98365020751953","38.98365020751953"
"5466","37.14316177368164","37.14316177368164","37.14316177368164"
"5467","42.64131164550781","42.64131164550781","42.64131164550781"
"5468","42.57858657836914","42.57858657836914","42.57858657836914"
"5469","37.13652801513672","37.13652801513672","37.13652801513672"
"5470","64.65771484375","64.65771484375","64.65771484375"
"5471","41.03557586669922","41.03557586669922","41.03557586669922"
"5472","88.35563659667969","88.35563659667969","88.35563659667969"
"5473","39.43318176269531","39.43318176269531","39.43318176269531"
"5474","36.18926239013672","36.18926239013672","36.18926239013672"
"5475","34.56928634643555","34.56928634643555","34.56928634643555"
"5476","59.2059440612793","59.2059440612793","59.2059440612793"
"5477","49.82617950439453","49.82617950439453","49.82617950439453"
"5478","59.27372741699219","59.27372741699219","59.27372741699219"
"5479","43.129554748535156","43.129554748535156","43.129554748535156"
"5480","39.611106872558594","39.611106872558594","39.611106872558594"
"5481","36.8209342956543","36.8209342956543","36.8209342956543"
"5482","51.441253662109375","51.441253662109375","51.441253662109375"
"5483","54.65153503417969","54.65153503417969","54.65153503417969"
"5484","48.46558380126953","48.46558380126953","48.46558380126953"
"5485","35.57845687866211","35.57845687866211","35.57845687866211"
"5486","40.3035888671875","40.3035888671875","40.3035888671875"
"5488","38.357177734375","38.357177734375","38.357177734375"
"5489","48.97615051269531","48.97615051269531","48.97615051269531"
"5490","57.1826286315918","57.1826286315918","57.1826286315918"
"5491","56.02488708496094","56.02488708496094","56.02488708496094"
"5492","48.13723373413086","48.13723373413086","48.13723373413086"
"5493","38.03742599487305","38.03742599487305","38.03742599487305"
"5494","28.712963104248047","28.712963104248047","28.712963104248047"
"5495","63.763023376464844","63.763023376464844","63.763023376464844"
"5496","38.25682067871094","38.25682067871094","38.25682067871094"
"5497","45.0439567565918","45.0439567565918","45.0439567565918"
"5498","56.80323028564453","56.80323028564453","56.80323028564453"
"5499","56.60343933105469","56.60343933105469","56.60343933105469"
"5500","70.0777587890625","70.0777587890625","70.0777587890625"
"5501","36.34800720214844","36.34800720214844","36.34800720214844"
"5502","49.235618591308594","49.235618591308594","49.235618591308594"
"5503","37.81446075439453","37.81446075439453","37.81446075439453"
"5504","31.288164138793945","31.288164138793945","31.288164138793945"
"5505","27.98027992248535","27.98027992248535","27.98027992248535"
"5506","38.61677551269531","38.61677551269531","38.61677551269531"
"5507","37.504127502441406","37.504127502441406","37.504127502441406"
"5508","43.17753219604492","43.17753219604492","43.17753219604492"
"5509","53.458152770996094","53.458152770996094","53.458152770996094"
"5510","54.38587951660156","54.38587951660156","54.38587951660156"
"5511","34.195762634277344","34.195762634277344","34.195762634277344"
"5512","46.669517517089844","46.669517517089844","46.669517517089844"
"5513","41.6792106628418","41.6792106628418","41.6792106628418"
"5514","57.16329574584961","57.16329574584961","57.16329574584961"
"5516","91.96101379394531","91.96101379394531","91.96101379394531"
"5517","74.31685638427734","74.31685638427734","74.31685638427734"
"5518","57.77767562866211","57.77767562866211","57.77767562866211"
"5519","36.1295280456543","36.1295280456543","36.1295280456543"
"5520","153.2312774658203","153.2312774658203","153.2312774658203"
"5522","36.06619644165039","36.06619644165039","36.06619644165039"
"5523","64.10675048828125","64.10675048828125","64.10675048828125"
"5524","60.18359375","60.18359375","60.18359375"
"5525","39.39985656738281","39.39985656738281","39.39985656738281"
"5526","38.514869689941406","38.514869689941406","38.514869689941406"
"5527","49.785362243652344","49.785362243652344","49.785362243652344"
"5528","50.01409912109375","50.01409912109375","50.01409912109375"
"5529","41.69915771484375","41.69915771484375","41.69915771484375"
"5530","46.181190490722656","46.181190490722656","46.181190490722656"
"5531","52.484344482421875","52.484344482421875","52.484344482421875"
"5533","47.76451873779297","47.76451873779297","47.76451873779297"
"5534","44.264007568359375","44.264007568359375","44.264007568359375"
"5535","74.4811019897461","74.4811019897461","74.4811019897461"
"5536","77.7101821899414","77.7101821899414","77.7101821899414"
"5537","41.92837142944336","41.92837142944336","41.92837142944336"
"5538","40.99635696411133","40.99635696411133","40.99635696411133"
"5539","37.24745178222656","37.24745178222656","37.24745178222656"
"5540","44.608123779296875","44.608123779296875","44.608123779296875"
"5541","38.1833610534668","38.1833610534668","38.1833610534668"
"5542","35.24070358276367","35.24070358276367","35.24070358276367"
"5543","33.305419921875","33.305419921875","33.305419921875"
"5544","39.499481201171875","39.499481201171875","39.499481201171875"
"5545","45.247703552246094","45.247703552246094","45.247703552246094"
"5546","36.673606872558594","36.673606872558594","36.673606872558594"
"5547","58.49455642700195","58.49455642700195","58.49455642700195"
"5548","40.79520034790039","40.79520034790039","40.79520034790039"
"5549","56.36345672607422","56.36345672607422","56.36345672607422"
"5550","68.61019897460938","68.61019897460938","68.61019897460938"
"5551","48.6355094909668","48.6355094909668","48.6355094909668"
"5552","36.491512298583984","36.491512298583984","36.491512298583984"
"5553","37.019447326660156","37.019447326660156","37.019447326660156"
"5554","41.28019714355469","41.28019714355469","41.28019714355469"
"5555","31.845046997070312","31.845046997070312","31.845046997070312"
"5556","50.17268371582031","50.17268371582031","50.17268371582031"
"5557","36.902381896972656","36.902381896972656","36.902381896972656"
"5558","54.18490982055664","54.18490982055664","54.18490982055664"
"5559","48.12539291381836","48.12539291381836","48.12539291381836"
"5560","41.62749481201172","41.62749481201172","41.62749481201172"
"5561","41.26264953613281","41.26264953613281","41.26264953613281"
"5562","49.710662841796875","49.710662841796875","49.710662841796875"
"5563","49.272789001464844","49.272789001464844","49.272789001464844"
"5564","35.81028747558594","35.81028747558594","35.81028747558594"
"5565","38.543575286865234","38.543575286865234","38.543575286865234"
"5566","133.4086151123047","133.4086151123047","133.4086151123047"
"5567","73.09648132324219","73.09648132324219","73.09648132324219"
"5568","36.76036071777344","36.76036071777344","36.76036071777344"
"5569","46.02692413330078","46.02692413330078","46.02692413330078"
"5570","55.499549865722656","55.499549865722656","55.499549865722656"
"5571","55.48780822753906","55.48780822753906","55.48780822753906"
"5572","64.83488464355469","64.83488464355469","64.83488464355469"
"5573","47.21650314331055","47.21650314331055","47.21650314331055"
"5574","35.44859313964844","35.44859313964844","35.44859313964844"
"5575","43.81609344482422","43.81609344482422","43.81609344482422"
"5576","41.52586364746094","41.52586364746094","41.52586364746094"
"5577","37.15317153930664","37.15317153930664","37.15317153930664"
"5578","50.54209899902344","50.54209899902344","50.54209899902344"
"5579","33.07503890991211","33.07503890991211","33.07503890991211"
"5580","32.51806640625","32.51806640625","32.51806640625"
"5581","46.1181640625","46.1181640625","46.1181640625"
"5582","39.95099639892578","39.95099639892578","39.95099639892578"
"5583","41.29046630859375","41.29046630859375","41.29046630859375"
"5584","47.63833236694336","47.63833236694336","47.63833236694336"
"5585","60.52787399291992","60.52787399291992","60.52787399291992"
"5586","54.02713394165039","54.02713394165039","54.02713394165039"
"5587","38.374664306640625","38.374664306640625","38.374664306640625"
"5588","35.499691009521484","35.499691009521484","35.499691009521484"
"5589","51.293540954589844","51.293540954589844","51.293540954589844"
"5590","35.29030227661133","35.29030227661133","35.29030227661133"
"5591","42.80177307128906","42.80177307128906","42.80177307128906"
"5592","51.48823165893555","51.48823165893555","51.48823165893555"
"5593","37.256446838378906","37.256446838378906","37.256446838378906"
"5594","39.554420471191406","39.554420471191406","39.554420471191406"
"5595","43.75559997558594","43.75559997558594","43.75559997558594"
"5596","45.49684143066406","45.49684143066406","45.49684143066406"
"5597","39.354942321777344","39.354942321777344","39.354942321777344"
"5598","28.59971046447754","28.59971046447754","28.59971046447754"
"5599","56.4457893371582","56.4457893371582","56.4457893371582"
"5600","52.09407043457031","52.09407043457031","52.09407043457031"
"5601","42.57029724121094","42.57029724121094","42.57029724121094"
"5602","58.71684646606445","58.71684646606445","58.71684646606445"
"5603","37.3453254699707","37.3453254699707","37.3453254699707"
"5604","46.70708465576172","46.70708465576172","46.70708465576172"
"5606","42.37938690185547","42.37938690185547","42.37938690185547"
"5607","35.29949951171875","35.29949951171875","35.29949951171875"
"5608","32.63564682006836","32.63564682006836","32.63564682006836"
"5609","51.071380615234375","51.071380615234375","51.071380615234375"
"5610","45.99533462524414","45.99533462524414","45.99533462524414"
"5612","34.817787170410156","34.817787170410156","34.817787170410156"
"5613","51.09521484375","51.09521484375","51.09521484375"
"5614","49.159912109375","49.159912109375","49.159912109375"
"5615","32.27353286743164","32.27353286743164","32.27353286743164"
"5616","39.65802001953125","39.65802001953125","39.65802001953125"
"5617","42.52890396118164","42.52890396118164","42.52890396118164"
"5618","73.84698486328125","73.84698486328125","73.84698486328125"
"5619","30.903635025024414","30.903635025024414","30.903635025024414"
"5620","40.969146728515625","40.969146728515625","40.969146728515625"
"5621","37.07404708862305","37.07404708862305","37.07404708862305"
"5622","40.01081466674805","40.01081466674805","40.01081466674805"
"5623","39.52585983276367","39.52585983276367","39.52585983276367"
"5624","46.51178741455078","46.51178741455078","46.51178741455078"
"5625","42.584590911865234","42.584590911865234","42.584590911865234"
"5626","39.51284408569336","39.51284408569336","39.51284408569336"
"5627","35.062259674072266","35.062259674072266","35.062259674072266"
"5628","60.46078872680664","60.46078872680664","60.46078872680664"
"5629","35.83009338378906","35.83009338378906","35.83009338378906"
"5630","50.0242919921875","50.0242919921875","50.0242919921875"
"5631","47.296504974365234","47.296504974365234","47.296504974365234"
"5632","44.45500946044922","44.45500946044922","44.45500946044922"
"5633","43.77985382080078","43.77985382080078","43.77985382080078"
"5634","31.848026275634766","31.848026275634766","31.848026275634766"
"5635","51.68695068359375","51.68695068359375","51.68695068359375"
"5636","44.588253021240234","44.588253021240234","44.588253021240234"
"5637","39.166107177734375","39.166107177734375","39.166107177734375"
"5638","35.853580474853516","35.853580474853516","35.853580474853516"
"5639","75.26423645019531","75.26423645019531","75.26423645019531"
"5640","40.38322067260742","40.38322067260742","40.38322067260742"
"5641","36.61845397949219","36.61845397949219","36.61845397949219"
"5642","31.356555938720703","31.356555938720703","31.356555938720703"
"5643","35.8299560546875","35.8299560546875","35.8299560546875"
"5644","41.42115783691406","41.42115783691406","41.42115783691406"
"5645","38.51437759399414","38.51437759399414","38.51437759399414"
"5646","40.47732925415039","40.47732925415039","40.47732925415039"
"5647","41.805023193359375","41.805023193359375","41.805023193359375"
"5648","36.6800537109375","36.6800537109375","36.6800537109375"
"5649","124.2332992553711","124.2332992553711","124.2332992553711"
"5650","49.896568298339844","49.896568298339844","49.896568298339844"
"5651","50.243682861328125","50.243682861328125","50.243682861328125"
"5652","60.18125915527344","60.18125915527344","60.18125915527344"
"5653","57.997657775878906","57.997657775878906","57.997657775878906"
"5654","54.99869155883789","54.99869155883789","54.99869155883789"
"5655","43.15656280517578","43.15656280517578","43.15656280517578"
"5657","49.099212646484375","49.099212646484375","49.099212646484375"
"5658","57.465721130371094","57.465721130371094","57.465721130371094"
"5659","35.17418670654297","35.17418670654297","35.17418670654297"
"5660","54.40996551513672","54.40996551513672","54.40996551513672"
"5661","34.147438049316406","34.147438049316406","34.147438049316406"
"5662","41.92296600341797","41.92296600341797","41.92296600341797"
"5663","35.830894470214844","35.830894470214844","35.830894470214844"
"5664","35.05742645263672","35.05742645263672","35.05742645263672"
"5666","37.77374267578125","37.77374267578125","37.77374267578125"
"5667","30.22574806213379","30.22574806213379","30.22574806213379"
"5668","69.53105163574219","69.53105163574219","69.53105163574219"
"5669","40.222633361816406","40.222633361816406","40.222633361816406"
"5670","34.20475387573242","34.20475387573242","34.20475387573242"
"5671","69.0243148803711","69.0243148803711","69.0243148803711"
"5672","57.68597412109375","57.68597412109375","57.68597412109375"
"5673","48.155635833740234","48.155635833740234","48.155635833740234"
"5674","50.58261489868164","50.58261489868164","50.58261489868164"
"5675","44.353233337402344","44.353233337402344","44.353233337402344"
"5676","32.8191032409668","32.8191032409668","32.8191032409668"
"5677","48.11140441894531","48.11140441894531","48.11140441894531"
"5678","43.74240493774414","43.74240493774414","43.74240493774414"
"5679","36.81139373779297","36.81139373779297","36.81139373779297"
"5680","61.843509674072266","61.843509674072266","61.843509674072266"
"5681","35.19131088256836","35.19131088256836","35.19131088256836"
"5682","36.3858528137207","36.3858528137207","36.3858528137207"
"5683","66.71546936035156","66.71546936035156","66.71546936035156"
"5684","63.02888488769531","63.02888488769531","63.02888488769531"
"5685","50.31194305419922","50.31194305419922","50.31194305419922"
"5686","48.61030197143555","48.61030197143555","48.61030197143555"
"5687","49.29667663574219","49.29667663574219","49.29667663574219"
"5688","34.217403411865234","34.217403411865234","34.217403411865234"
"5689","42.359676361083984","42.359676361083984","42.359676361083984"
"5690","46.68144607543945","46.68144607543945","46.68144607543945"
"5691","40.6369743347168","40.6369743347168","40.6369743347168"
"5692","37.4781494140625","37.4781494140625","37.4781494140625"
"5693","40.954833984375","40.954833984375","40.954833984375"
"5694","35.670677185058594","35.670677185058594","35.670677185058594"
"5695","45.80923080444336","45.80923080444336","45.80923080444336"
"5696","44.66791915893555","44.66791915893555","44.66791915893555"
"5697","44.6268196105957","44.6268196105957","44.6268196105957"
"5698","57.64356231689453","57.64356231689453","57.64356231689453"
"5699","38.66289138793945","38.66289138793945","38.66289138793945"
"5700","39.47486114501953","39.47486114501953","39.47486114501953"
"5701","61.46770477294922","61.46770477294922","61.46770477294922"
"5702","62.45513153076172","62.45513153076172","62.45513153076172"
"5703","52.931541442871094","52.931541442871094","52.931541442871094"
"5704","51.09593200683594","51.09593200683594","51.09593200683594"
"5705","46.16229248046875","46.16229248046875","46.16229248046875"
"5706","41.52741622924805","41.52741622924805","41.52741622924805"
"5707","42.63149642944336","42.63149642944336","42.63149642944336"
"5708","45.917118072509766","45.917118072509766","45.917118072509766"
"5709","52.34309387207031","52.34309387207031","52.34309387207031"
"5710","48.73261260986328","48.73261260986328","48.73261260986328"
"5711","46.02471923828125","46.02471923828125","46.02471923828125"
"5712","44.260616302490234","44.260616302490234","44.260616302490234"
"5713","41.26160430908203","41.26160430908203","41.26160430908203"
"5714","38.734413146972656","38.734413146972656","38.734413146972656"
"5715","46.26527404785156","46.26527404785156","46.26527404785156"
"5716","47.63470458984375","47.63470458984375","47.63470458984375"
"5717","80.52497100830078","80.52497100830078","80.52497100830078"
"5718","44.87944793701172","44.87944793701172","44.87944793701172"
"5719","39.923606872558594","39.923606872558594","39.923606872558594"
"5720","43.08149719238281","43.08149719238281","43.08149719238281"
"5721","36.10834884643555","36.10834884643555","36.10834884643555"
"5722","56.813819885253906","56.813819885253906","56.813819885253906"
"5723","39.884422302246094","39.884422302246094","39.884422302246094"
"5724","42.866939544677734","42.866939544677734","42.866939544677734"
"5725","38.64060974121094","38.64060974121094","38.64060974121094"
"5726","34.136749267578125","34.136749267578125","34.136749267578125"
"5727","47.83296203613281","47.83296203613281","47.83296203613281"
"5728","34.74809646606445","34.74809646606445","34.74809646606445"
"5729","38.467193603515625","38.467193603515625","38.467193603515625"
"5730","45.04034423828125","45.04034423828125","45.04034423828125"
"5731","46.42720031738281","46.42720031738281","46.42720031738281"
"5732","32.62322998046875","32.62322998046875","32.62322998046875"
"5733","75.69334411621094","75.69334411621094","75.69334411621094"
"5734","33.22808837890625","33.22808837890625","33.22808837890625"
"5735","34.00911331176758","34.00911331176758","34.00911331176758"
"5736","38.447017669677734","38.447017669677734","38.447017669677734"
"5737","53.95998001098633","53.95998001098633","53.95998001098633"
"5738","40.95594787597656","40.95594787597656","40.95594787597656"
"5739","41.6878776550293","41.6878776550293","41.6878776550293"
"5740","33.63719940185547","33.63719940185547","33.63719940185547"
"5741","40.17070770263672","40.17070770263672","40.17070770263672"
"5742","51.54372024536133","51.54372024536133","51.54372024536133"
"5743","29.933006286621094","29.933006286621094","29.933006286621094"
"5744","39.936336517333984","39.936336517333984","39.936336517333984"
"5745","38.489715576171875","38.489715576171875","38.489715576171875"
"5746","34.70167922973633","34.70167922973633","34.70167922973633"
"5747","37.24587631225586","37.24587631225586","37.24587631225586"
"5748","41.9365119934082","41.9365119934082","41.9365119934082"
"5749","33.114044189453125","33.114044189453125","33.114044189453125"
"5750","40.55949783325195","40.55949783325195","40.55949783325195"
"5751","50.773948669433594","50.773948669433594","50.773948669433594"
"5752","36.1678352355957","36.1678352355957","36.1678352355957"
"5753","57.7757568359375","57.7757568359375","57.7757568359375"
"5754","51.11751937866211","51.11751937866211","51.11751937866211"
"5755","46.46452331542969","46.46452331542969","46.46452331542969"
"5756","32.43122482299805","32.43122482299805","32.43122482299805"
"5757","45.38661193847656","45.38661193847656","45.38661193847656"
"5758","50.16642761230469","50.16642761230469","50.16642761230469"
"5759","42.40774154663086","42.40774154663086","42.40774154663086"
"5760","36.401214599609375","36.401214599609375","36.401214599609375"
"5761","63.71247863769531","63.71247863769531","63.71247863769531"
"5762","35.07392883300781","35.07392883300781","35.07392883300781"
"5763","35.96056365966797","35.96056365966797","35.96056365966797"
"5764","57.499839782714844","57.499839782714844","57.499839782714844"
"5765","48.05189514160156","48.05189514160156","48.05189514160156"
"5766","53.58694076538086","53.58694076538086","53.58694076538086"
"5767","45.91991424560547","45.91991424560547","45.91991424560547"
"5768","41.72780990600586","41.72780990600586","41.72780990600586"
"5769","62.34429931640625","62.34429931640625","62.34429931640625"
"5770","35.49510955810547","35.49510955810547","35.49510955810547"
"5771","43.69552993774414","43.69552993774414","43.69552993774414"
"5772","52.35540008544922","52.35540008544922","52.35540008544922"
"5773","36.65278625488281","36.65278625488281","36.65278625488281"
"5774","57.308448791503906","57.308448791503906","57.308448791503906"
"5775","53.416996002197266","53.416996002197266","53.416996002197266"
"5776","41.53324508666992","41.53324508666992","41.53324508666992"
"5777","58.71540451049805","58.71540451049805","58.71540451049805"
"5778","41.74420928955078","41.74420928955078","41.74420928955078"
"5779","51.881996154785156","51.881996154785156","51.881996154785156"
"5780","36.638946533203125","36.638946533203125","36.638946533203125"
"5781","41.428131103515625","41.428131103515625","41.428131103515625"
"5782","54.17334747314453","54.17334747314453","54.17334747314453"
"5783","31.492279052734375","31.492279052734375","31.492279052734375"
"5784","35.535858154296875","35.535858154296875","35.535858154296875"
"5785","41.503360748291016","41.503360748291016","41.503360748291016"
"5786","55.61647033691406","55.61647033691406","55.61647033691406"
"5787","36.334346771240234","36.334346771240234","36.334346771240234"
"5788","35.34968185424805","35.34968185424805","35.34968185424805"
"5789","38.35067367553711","38.35067367553711","38.35067367553711"
"5790","42.93009948730469","42.93009948730469","42.93009948730469"
"5791","39.99033737182617","39.99033737182617","39.99033737182617"
"5792","32.33051300048828","32.33051300048828","32.33051300048828"
"5793","57.45947265625","57.45947265625","57.45947265625"
"5794","40.579010009765625","40.579010009765625","40.579010009765625"
"5795","53.82777404785156","53.82777404785156","53.82777404785156"
"5796","37.51143264770508","37.51143264770508","37.51143264770508"
"5797","62.20629119873047","62.20629119873047","62.20629119873047"
"5798","35.102088928222656","35.102088928222656","35.102088928222656"
"5799","40.20924758911133","40.20924758911133","40.20924758911133"
"5800","66.79149627685547","66.79149627685547","66.79149627685547"
"5801","39.182151794433594","39.182151794433594","39.182151794433594"
"5802","48.952606201171875","48.952606201171875","48.952606201171875"
"5803","79.2981948852539","79.2981948852539","79.2981948852539"
"5804","75.82945251464844","75.82945251464844","75.82945251464844"
"5805","44.169891357421875","44.169891357421875","44.169891357421875"
"5806","36.00801467895508","36.00801467895508","36.00801467895508"
"5807","39.32791519165039","39.32791519165039","39.32791519165039"
"5808","61.12394714355469","61.12394714355469","61.12394714355469"
"5809","44.66312026977539","44.66312026977539","44.66312026977539"
"5810","44.89138412475586","44.89138412475586","44.89138412475586"
"5811","42.584381103515625","42.584381103515625","42.584381103515625"
"5812","55.511009216308594","55.511009216308594","55.511009216308594"
"5814","36.17927169799805","36.17927169799805","36.17927169799805"
"5815","57.01206970214844","57.01206970214844","57.01206970214844"
"5816","51.641239166259766","51.641239166259766","51.641239166259766"
"5817","56.32041549682617","56.32041549682617","56.32041549682617"
"5818","43.53947830200195","43.53947830200195","43.53947830200195"
"5819","76.36647033691406","76.36647033691406","76.36647033691406"
"5820","32.13153076171875","32.13153076171875","32.13153076171875"
"5821","69.2941665649414","69.2941665649414","69.2941665649414"
"5822","46.832061767578125","46.832061767578125","46.832061767578125"
"5823","54.5526008605957","54.5526008605957","54.5526008605957"
"5824","40.03713607788086","40.03713607788086","40.03713607788086"
"5825","42.0057258605957","42.0057258605957","42.0057258605957"
"5826","49.24697494506836","49.24697494506836","49.24697494506836"
"5827","40.38636779785156","40.38636779785156","40.38636779785156"
"5830","32.94953918457031","32.94953918457031","32.94953918457031"
"5831","49.02508544921875","49.02508544921875","49.02508544921875"
"5832","48.19773483276367","48.19773483276367","48.19773483276367"
"5833","41.081382751464844","41.081382751464844","41.081382751464844"
"5834","45.15681457519531","45.15681457519531","45.15681457519531"
"5835","37.80729293823242","37.80729293823242","37.80729293823242"
"5836","42.386627197265625","42.386627197265625","42.386627197265625"
"5837","37.460350036621094","37.460350036621094","37.460350036621094"
"5838","39.48222351074219","39.48222351074219","39.48222351074219"
"5839","45.688072204589844","45.688072204589844","45.688072204589844"
"5840","65.72700500488281","65.72700500488281","65.72700500488281"
"5841","34.317020416259766","34.317020416259766","34.317020416259766"
"5842","36.366397857666016","36.366397857666016","36.366397857666016"
"5843","44.79449462890625","44.79449462890625","44.79449462890625"
"5844","36.43708801269531","36.43708801269531","36.43708801269531"
"5845","38.38013458251953","38.38013458251953","38.38013458251953"
"5846","44.39745330810547","44.39745330810547","44.39745330810547"
"5847","42.82297897338867","42.82297897338867","42.82297897338867"
"5848","30.378456115722656","30.378456115722656","30.378456115722656"
"5849","41.95101547241211","41.95101547241211","41.95101547241211"
"5850","40.754119873046875","40.754119873046875","40.754119873046875"
"5851","47.052581787109375","47.052581787109375","47.052581787109375"
"5852","33.51514434814453","33.51514434814453","33.51514434814453"
"5853","43.707679748535156","43.707679748535156","43.707679748535156"
"5854","39.02766036987305","39.02766036987305","39.02766036987305"
"5855","54.38814163208008","54.38814163208008","54.38814163208008"
"5856","40.512447357177734","40.512447357177734","40.512447357177734"
"5857","48.825260162353516","48.825260162353516","48.825260162353516"
"5858","37.081180572509766","37.081180572509766","37.081180572509766"
"5859","40.19778060913086","40.19778060913086","40.19778060913086"
"5860","31.514049530029297","31.514049530029297","31.514049530029297"
"5861","48.558937072753906","48.558937072753906","48.558937072753906"
"5862","38.11309814453125","38.11309814453125","38.11309814453125"
"5863","136.242431640625","136.242431640625","136.242431640625"
"5864","42.910579681396484","42.910579681396484","42.910579681396484"
"5865","31.865142822265625","31.865142822265625","31.865142822265625"
"5866","61.40127182006836","61.40127182006836","61.40127182006836"
"5867","36.85549545288086","36.85549545288086","36.85549545288086"
"5868","48.29127883911133","48.29127883911133","48.29127883911133"
"5869","46.9442138671875","46.9442138671875","46.9442138671875"
"5870","51.02091979980469","51.02091979980469","51.02091979980469"
"5871","37.42866897583008","37.42866897583008","37.42866897583008"
"5872","39.227760314941406","39.227760314941406","39.227760314941406"
"5874","44.63318634033203","44.63318634033203","44.63318634033203"
"5875","42.624610900878906","42.624610900878906","42.624610900878906"
"5876","38.258201599121094","38.258201599121094","38.258201599121094"
"5877","41.95396423339844","41.95396423339844","41.95396423339844"
"5878","37.6156005859375","37.6156005859375","37.6156005859375"
