"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX"
"14213","37.37319564819336","37.37319564819336","37.37319564819336"
"14214","37.427127838134766","37.427127838134766","37.427127838134766"
"14216","35.12298583984375","35.12298583984375","35.12298583984375"
"14219","159.46755981445312","159.46755981445312","159.46755981445312"
"14222","40.197364807128906","40.197364807128906","40.197364807128906"
"14225","41.19564437866211","41.19564437866211","41.19564437866211"
"14227","39.87440872192383","39.87440872192383","39.87440872192383"
"14229","35.453182220458984","35.453182220458984","35.453182220458984"
"14231","44.58292007446289","44.58292007446289","44.58292007446289"
"14232","33.096824645996094","33.096824645996094","33.096824645996094"
"14243","39.125389099121094","39.125389099121094","39.125389099121094"
"14245","44.67438888549805","44.67438888549805","44.67438888549805"
"14246","31.5272216796875","31.5272216796875","31.5272216796875"
"14250","39.96392059326172","39.96392059326172","39.96392059326172"
"14252","32.50596618652344","32.50596618652344","32.50596618652344"
"14253","36.04349899291992","36.04349899291992","36.04349899291992"
"14255","36.347991943359375","36.347991943359375","36.347991943359375"
"14256","37.385074615478516","37.385074615478516","37.385074615478516"
"14260","42.42076873779297","42.42076873779297","42.42076873779297"
"14262","36.296531677246094","36.296531677246094","36.296531677246094"
"14265","34.397518157958984","34.397518157958984","34.397518157958984"
"14266","67.43462371826172","67.43462371826172","67.43462371826172"
"14275","37.689231872558594","37.689231872558594","37.689231872558594"
"14276","33.470428466796875","33.470428466796875","33.470428466796875"
"14277","38.063262939453125","38.063262939453125","38.063262939453125"
"14278","38.35612487792969","38.35612487792969","38.35612487792969"
"14279","43.07177734375","43.07177734375","43.07177734375"
"14280","38.65221405029297","38.65221405029297","38.65221405029297"
"14281","33.914878845214844","33.914878845214844","33.914878845214844"
"14282","414.5166931152344","414.5166931152344","414.5166931152344"
"14286","36.39103698730469","36.39103698730469","36.39103698730469"
"14291","44.736671447753906","44.736671447753906","44.736671447753906"
"14292","33.87562561035156","33.87562561035156","33.87562561035156"
"14294","46.04463195800781","46.04463195800781","46.04463195800781"
"14296","34.18041229248047","34.18041229248047","34.18041229248047"
"14297","36.65752410888672","36.65752410888672","36.65752410888672"
"14298","36.158477783203125","36.158477783203125","36.158477783203125"
"14300","43.848388671875","43.848388671875","43.848388671875"
"14302","35.29335403442383","35.29335403442383","35.29335403442383"
"14304","43.443843841552734","43.443843841552734","43.443843841552734"
"14305","95.16565704345703","95.16565704345703","95.16565704345703"
"14306","35.575714111328125","35.575714111328125","35.575714111328125"
"14309","43.27733612060547","43.27733612060547","43.27733612060547"
"14317","35.3160285949707","35.3160285949707","35.3160285949707"
"14318","35.86567306518555","35.86567306518555","35.86567306518555"
"14319","38.28360366821289","38.28360366821289","38.28360366821289"
"14321","35.05672836303711","35.05672836303711","35.05672836303711"
"14326","36.76869583129883","36.76869583129883","36.76869583129883"
"14330","40.3874626159668","40.3874626159668","40.3874626159668"
"14331","33.443260192871094","33.443260192871094","33.443260192871094"
"14336","32.56087112426758","32.56087112426758","32.56087112426758"
"14337","35.22060012817383","35.22060012817383","35.22060012817383"
"14339","29.831222534179688","29.831222534179688","29.831222534179688"
"14341","46.140472412109375","46.140472412109375","46.140472412109375"
"14342","33.39507293701172","33.39507293701172","33.39507293701172"
"14343","40.578922271728516","40.578922271728516","40.578922271728516"
"14344","41.12938690185547","41.12938690185547","41.12938690185547"
"14346","38.34772872924805","38.34772872924805","38.34772872924805"
"14348","37.737510681152344","37.737510681152344","37.737510681152344"
"14358","36.17079544067383","36.17079544067383","36.17079544067383"
"14359","36.695838928222656","36.695838928222656","36.695838928222656"
"14366","33.75769805908203","33.75769805908203","33.75769805908203"
"14369","38.93050765991211","38.93050765991211","38.93050765991211"
"14370","40.32964324951172","40.32964324951172","40.32964324951172"
"14374","41.84827423095703","41.84827423095703","41.84827423095703"
"14377","33.036746978759766","33.036746978759766","33.036746978759766"
"14379","41.438602447509766","41.438602447509766","41.438602447509766"
"14380","39.010562896728516","39.010562896728516","39.010562896728516"
"14382","36.87162780761719","36.87162780761719","36.87162780761719"
"14384","33.74433517456055","33.74433517456055","33.74433517456055"
"14387","36.56462478637695","36.56462478637695","36.56462478637695"
"14389","27.95754051208496","27.95754051208496","27.95754051208496"
"14391","45.77274703979492","45.77274703979492","45.77274703979492"
"14394","46.78926086425781","46.78926086425781","46.78926086425781"
"14398","46.141632080078125","46.141632080078125","46.141632080078125"
"14399","41.58717346191406","41.58717346191406","41.58717346191406"
"14402","42.23558807373047","42.23558807373047","42.23558807373047"
"14404","41.40680694580078","41.40680694580078","41.40680694580078"
"14405","36.08888626098633","36.08888626098633","36.08888626098633"
"14411","42.0931396484375","42.0931396484375","42.0931396484375"
"14414","37.17771530151367","37.17771530151367","37.17771530151367"
"14418","40.585960388183594","40.585960388183594","40.585960388183594"
"14422","32.64636993408203","32.64636993408203","32.64636993408203"
"14424","35.680335998535156","35.680335998535156","35.680335998535156"
"14429","46.366981506347656","46.366981506347656","46.366981506347656"
"14436","35.707542419433594","35.707542419433594","35.707542419433594"
"14437","38.45020294189453","38.45020294189453","38.45020294189453"
"14439","35.070960998535156","35.070960998535156","35.070960998535156"
"14441","41.389747619628906","41.389747619628906","41.389747619628906"
"14442","35.44702911376953","35.44702911376953","35.44702911376953"
"14446","61.91060256958008","61.91060256958008","61.91060256958008"
"14447","31.047542572021484","31.047542572021484","31.047542572021484"
"14448","32.481239318847656","32.481239318847656","32.481239318847656"
"14449","37.04706954956055","37.04706954956055","37.04706954956055"
"14451","82.43550109863281","82.43550109863281","82.43550109863281"
"14454","38.39698028564453","38.39698028564453","38.39698028564453"
"14456","35.673648834228516","35.673648834228516","35.673648834228516"
"14457","37.02216339111328","37.02216339111328","37.02216339111328"
"14460","38.46930694580078","38.46930694580078","38.46930694580078"
"14461","30.64373016357422","30.64373016357422","30.64373016357422"
"14462","38.638301849365234","38.638301849365234","38.638301849365234"
"14463","48.25121307373047","48.25121307373047","48.25121307373047"
"14470","35.61799621582031","35.61799621582031","35.61799621582031"
"14471","36.22642517089844","36.22642517089844","36.22642517089844"
"14473","32.77027893066406","32.77027893066406","32.77027893066406"
"14477","35.44956970214844","35.44956970214844","35.44956970214844"
"14478","43.1817512512207","43.1817512512207","43.1817512512207"
"14479","35.69658660888672","35.69658660888672","35.69658660888672"
"14481","37.23042678833008","37.23042678833008","37.23042678833008"
"14482","41.89284133911133","41.89284133911133","41.89284133911133"
"14483","46.375362396240234","46.375362396240234","46.375362396240234"
"14484","34.12300491333008","34.12300491333008","34.12300491333008"
"14485","32.6008415222168","32.6008415222168","32.6008415222168"
"14486","39.77655029296875","39.77655029296875","39.77655029296875"
"14487","41.70832443237305","41.70832443237305","41.70832443237305"
"14488","40.66464614868164","40.66464614868164","40.66464614868164"
"14494","37.10212326049805","37.10212326049805","37.10212326049805"
"14497","36.277069091796875","36.277069091796875","36.277069091796875"
"14502","36.68143081665039","36.68143081665039","36.68143081665039"
"14504","37.11934280395508","37.11934280395508","37.11934280395508"
"14505","35.53224182128906","35.53224182128906","35.53224182128906"
"14507","32.431514739990234","32.431514739990234","32.431514739990234"
"14509","33.80778503417969","33.80778503417969","33.80778503417969"
"14511","34.4913330078125","34.4913330078125","34.4913330078125"
"14512","38.6312255859375","38.6312255859375","38.6312255859375"
"14515","46.669071197509766","46.669071197509766","46.669071197509766"
"14516","37.12171173095703","37.12171173095703","37.12171173095703"
"14517","39.904232025146484","39.904232025146484","39.904232025146484"
"14519","41.60140609741211","41.60140609741211","41.60140609741211"
"14520","37.477561950683594","37.477561950683594","37.477561950683594"
"14526","34.28055953979492","34.28055953979492","34.28055953979492"
"14527","36.41958999633789","36.41958999633789","36.41958999633789"
"14529","34.66569519042969","34.66569519042969","34.66569519042969"
"14537","31.866140365600586","31.866140365600586","31.866140365600586"
"14539","34.22799301147461","34.22799301147461","34.22799301147461"
"14540","35.210567474365234","35.210567474365234","35.210567474365234"
"14546","38.74956130981445","38.74956130981445","38.74956130981445"
"14547","35.5734977722168","35.5734977722168","35.5734977722168"
"14551","46.266300201416016","46.266300201416016","46.266300201416016"
"14552","33.94096755981445","33.94096755981445","33.94096755981445"
"14555","40.33699417114258","40.33699417114258","40.33699417114258"
"14556","37.400508880615234","37.400508880615234","37.400508880615234"
"14558","37.703731536865234","37.703731536865234","37.703731536865234"
"14562","35.247127532958984","35.247127532958984","35.247127532958984"
"14565","40.300628662109375","40.300628662109375","40.300628662109375"
"14566","36.208984375","36.208984375","36.208984375"
"14567","35.8411865234375","35.8411865234375","35.8411865234375"
"14570","38.29867172241211","38.29867172241211","38.29867172241211"
"14573","34.26533508300781","34.26533508300781","34.26533508300781"
"14575","41.23870086669922","41.23870086669922","41.23870086669922"
"14576","37.39173126220703","37.39173126220703","37.39173126220703"
"14579","37.393943786621094","37.393943786621094","37.393943786621094"
"14580","39.25650405883789","39.25650405883789","39.25650405883789"
"14586","34.52098846435547","34.52098846435547","34.52098846435547"
"14589","35.47319030761719","35.47319030761719","35.47319030761719"
"14592","29.53633689880371","29.53633689880371","29.53633689880371"
"14593","39.927772521972656","39.927772521972656","39.927772521972656"
"14595","36.66872787475586","36.66872787475586","36.66872787475586"
"14599","38.06902313232422","38.06902313232422","38.06902313232422"
"14606","35.551605224609375","35.551605224609375","35.551605224609375"
"14610","29.9810848236084","29.9810848236084","29.9810848236084"
"14611","41.293975830078125","41.293975830078125","41.293975830078125"
"14612","41.330875396728516","41.330875396728516","41.330875396728516"
"14615","37.868961334228516","37.868961334228516","37.868961334228516"
"14618","35.55864715576172","35.55864715576172","35.55864715576172"
"14623","39.10572052001953","39.10572052001953","39.10572052001953"
"14626","36.73057556152344","36.73057556152344","36.73057556152344"
"14629","32.1308479309082","32.1308479309082","32.1308479309082"
"14630","46.81452560424805","46.81452560424805","46.81452560424805"
"14631","31.785856246948242","31.785856246948242","31.785856246948242"
"14634","38.20111846923828","38.20111846923828","38.20111846923828"
"14636","34.806610107421875","34.806610107421875","34.806610107421875"
"14638","42.434444427490234","42.434444427490234","42.434444427490234"
"14639","41.38059616088867","41.38059616088867","41.38059616088867"
"14640","36.816341400146484","36.816341400146484","36.816341400146484"
"14642","64.37042236328125","64.37042236328125","64.37042236328125"
"14645","31.953304290771484","31.953304290771484","31.953304290771484"
"14646","35.287479400634766","35.287479400634766","35.287479400634766"
"14652","35.54833984375","35.54833984375","35.54833984375"
"14653","35.57904052734375","35.57904052734375","35.57904052734375"
"14654","39.62737274169922","39.62737274169922","39.62737274169922"
"14655","33.46782684326172","33.46782684326172","33.46782684326172"
"14660","32.8753662109375","32.8753662109375","32.8753662109375"
"14663","34.30425262451172","34.30425262451172","34.30425262451172"
"14665","39.54098129272461","39.54098129272461","39.54098129272461"
"14667","37.9321403503418","37.9321403503418","37.9321403503418"
"14670","36.25027084350586","36.25027084350586","36.25027084350586"
"14671","40.533992767333984","40.533992767333984","40.533992767333984"
"14672","39.96773147583008","39.96773147583008","39.96773147583008"
"14675","43.60403823852539","43.60403823852539","43.60403823852539"
"14677","35.90964889526367","35.90964889526367","35.90964889526367"
"14678","59.98615646362305","59.98615646362305","59.98615646362305"
"14680","37.31941604614258","37.31941604614258","37.31941604614258"
"14682","42.882484436035156","42.882484436035156","42.882484436035156"
"14684","42.10310363769531","42.10310363769531","42.10310363769531"
"14685","32.979583740234375","32.979583740234375","32.979583740234375"
"14687","36.4589729309082","36.4589729309082","36.4589729309082"
"14688","37.06471252441406","37.06471252441406","37.06471252441406"
"14689","39.973087310791016","39.973087310791016","39.973087310791016"
"14690","31.924165725708008","31.924165725708008","31.924165725708008"
"14692","31.23645782470703","31.23645782470703","31.23645782470703"
"14693","36.072200775146484","36.072200775146484","36.072200775146484"
"14695","42.25254821777344","42.25254821777344","42.25254821777344"
"14697","33.87044906616211","33.87044906616211","33.87044906616211"
"14698","37.41928482055664","37.41928482055664","37.41928482055664"
"14699","34.68500518798828","34.68500518798828","34.68500518798828"
"14705","46.96997833251953","46.96997833251953","46.96997833251953"
"14708","34.306270599365234","34.306270599365234","34.306270599365234"
"14709","42.16020202636719","42.16020202636719","42.16020202636719"
"14710","34.057106018066406","34.057106018066406","34.057106018066406"
"14713","26.239845275878906","26.239845275878906","26.239845275878906"
"14715","37.9138069152832","37.9138069152832","37.9138069152832"
"14717","45.85297775268555","45.85297775268555","45.85297775268555"
"14718","34.951271057128906","34.951271057128906","34.951271057128906"
"14721","50.248260498046875","50.248260498046875","50.248260498046875"
"14722","34.878868103027344","34.878868103027344","34.878868103027344"
"14723","43.32627487182617","43.32627487182617","43.32627487182617"
"14724","34.54726791381836","34.54726791381836","34.54726791381836"
"14726","37.87644577026367","37.87644577026367","37.87644577026367"
"14733","40.410011291503906","40.410011291503906","40.410011291503906"
"14735","36.859466552734375","36.859466552734375","36.859466552734375"
"14736","32.523563385009766","32.523563385009766","32.523563385009766"
"14737","38.40549850463867","38.40549850463867","38.40549850463867"
"14740","31.892297744750977","31.892297744750977","31.892297744750977"
"14742","36.75297546386719","36.75297546386719","36.75297546386719"
"14743","34.22136306762695","34.22136306762695","34.22136306762695"
"14746","38.61932373046875","38.61932373046875","38.61932373046875"
"14747","44.25273132324219","44.25273132324219","44.25273132324219"
"14749","38.193321228027344","38.193321228027344","38.193321228027344"
"14752","39.319664001464844","39.319664001464844","39.319664001464844"
"14753","36.74336242675781","36.74336242675781","36.74336242675781"
"14756","32.4042854309082","32.4042854309082","32.4042854309082"
"14757","53.074214935302734","53.074214935302734","53.074214935302734"
"14762","31.209976196289062","31.209976196289062","31.209976196289062"
"14763","36.23524856567383","36.23524856567383","36.23524856567383"
"14770","38.510841369628906","38.510841369628906","38.510841369628906"
"14771","29.1177921295166","29.1177921295166","29.1177921295166"
"14776","42.140342712402344","42.140342712402344","42.140342712402344"
"14777","37.65245056152344","37.65245056152344","37.65245056152344"
"14778","45.358673095703125","45.358673095703125","45.358673095703125"
"14780","34.965049743652344","34.965049743652344","34.965049743652344"
"14781","38.5344123840332","38.5344123840332","38.5344123840332"
"14782","34.219398498535156","34.219398498535156","34.219398498535156"
"14784","35.12370300292969","35.12370300292969","35.12370300292969"
"14786","39.42647933959961","39.42647933959961","39.42647933959961"
"14787","41.26686096191406","41.26686096191406","41.26686096191406"
"14788","44.96067810058594","44.96067810058594","44.96067810058594"
"14792","39.024383544921875","39.024383544921875","39.024383544921875"
"14797","39.66693878173828","39.66693878173828","39.66693878173828"
"14798","48.01148223876953","48.01148223876953","48.01148223876953"
"14800","32.49655532836914","32.49655532836914","32.49655532836914"
"14804","33.11724853515625","33.11724853515625","33.11724853515625"
"14805","35.513946533203125","35.513946533203125","35.513946533203125"
"14808","37.23337936401367","37.23337936401367","37.23337936401367"
"14809","37.828041076660156","37.828041076660156","37.828041076660156"
"14814","38.51661682128906","38.51661682128906","38.51661682128906"
"14816","40.294376373291016","40.294376373291016","40.294376373291016"
"14822","78.06785583496094","78.06785583496094","78.06785583496094"
"14825","37.140708923339844","37.140708923339844","37.140708923339844"
"14826","32.128074645996094","32.128074645996094","32.128074645996094"
"14827","36.59186935424805","36.59186935424805","36.59186935424805"
"14830","34.213993072509766","34.213993072509766","34.213993072509766"
"14840","41.05320358276367","41.05320358276367","41.05320358276367"
"14841","35.31389617919922","35.31389617919922","35.31389617919922"
"14842","37.482364654541016","37.482364654541016","37.482364654541016"
"14843","39.272666931152344","39.272666931152344","39.272666931152344"
"14844","33.459083557128906","33.459083557128906","33.459083557128906"
"14848","35.8919677734375","35.8919677734375","35.8919677734375"
"14849","37.16348648071289","37.16348648071289","37.16348648071289"
"14851","36.527713775634766","36.527713775634766","36.527713775634766"
"14861","44.08852767944336","44.08852767944336","44.08852767944336"
"14863","42.28200912475586","42.28200912475586","42.28200912475586"
"14866","34.78941345214844","34.78941345214844","34.78941345214844"
"14867","35.01361846923828","35.01361846923828","35.01361846923828"
"14869","42.269775390625","42.269775390625","42.269775390625"
"14870","46.58055114746094","46.58055114746094","46.58055114746094"
"14871","44.422916412353516","44.422916412353516","44.422916412353516"
"14872","33.26567459106445","33.26567459106445","33.26567459106445"
"14874","29.6524658203125","29.6524658203125","29.6524658203125"
"14875","36.50520324707031","36.50520324707031","36.50520324707031"
"14876","42.94378662109375","42.94378662109375","42.94378662109375"
"14878","32.85223388671875","32.85223388671875","32.85223388671875"
"14880","34.29412841796875","34.29412841796875","34.29412841796875"
"14883","35.6824951171875","35.6824951171875","35.6824951171875"
"14884","64.3568115234375","64.3568115234375","64.3568115234375"
"14886","38.93266296386719","38.93266296386719","38.93266296386719"
"14888","54.38788604736328","54.38788604736328","54.38788604736328"
"14891","36.6004753112793","36.6004753112793","36.6004753112793"
"14893","30.09038543701172","30.09038543701172","30.09038543701172"
"14894","35.12358856201172","35.12358856201172","35.12358856201172"
"14895","36.175048828125","36.175048828125","36.175048828125"
"14897","36.66624069213867","36.66624069213867","36.66624069213867"
"14898","33.15937805175781","33.15937805175781","33.15937805175781"
"14899","40.56732940673828","40.56732940673828","40.56732940673828"
"14902","46.70878601074219","46.70878601074219","46.70878601074219"
"14903","45.083160400390625","45.083160400390625","45.083160400390625"
"14904","65.71961975097656","65.71961975097656","65.71961975097656"
"14905","31.92022705078125","31.92022705078125","31.92022705078125"
"14906","37.17722702026367","37.17722702026367","37.17722702026367"
"14907","44.3538703918457","44.3538703918457","44.3538703918457"
"14908","35.42008972167969","35.42008972167969","35.42008972167969"
"14909","38.59506607055664","38.59506607055664","38.59506607055664"
"14911","37.82633590698242","37.82633590698242","37.82633590698242"
"14914","35.167022705078125","35.167022705078125","35.167022705078125"
"14916","31.531930923461914","31.531930923461914","31.531930923461914"
"14918","32.35447692871094","32.35447692871094","32.35447692871094"
"14921","40.888160705566406","40.888160705566406","40.888160705566406"
"14924","38.208133697509766","38.208133697509766","38.208133697509766"
"14928","38.948036193847656","38.948036193847656","38.948036193847656"
"14931","43.94343185424805","43.94343185424805","43.94343185424805"
"14932","43.149986267089844","43.149986267089844","43.149986267089844"
"14934","36.80615997314453","36.80615997314453","36.80615997314453"
"14937","31.144855499267578","31.144855499267578","31.144855499267578"
"14939","38.64707565307617","38.64707565307617","38.64707565307617"
"14941","33.93017578125","33.93017578125","33.93017578125"
"14944","53.88304901123047","53.88304901123047","53.88304901123047"
"14948","40.36347579956055","40.36347579956055","40.36347579956055"
"14953","33.630645751953125","33.630645751953125","33.630645751953125"
"14954","37.591880798339844","37.591880798339844","37.591880798339844"
"14955","40.36103057861328","40.36103057861328","40.36103057861328"
"14956","34.21607208251953","34.21607208251953","34.21607208251953"
"14958","45.97089385986328","45.97089385986328","45.97089385986328"
"14959","37.951515197753906","37.951515197753906","37.951515197753906"
"14962","43.098228454589844","43.098228454589844","43.098228454589844"
"14967","34.285316467285156","34.285316467285156","34.285316467285156"
"14973","41.4000244140625","41.4000244140625","41.4000244140625"
"14975","41.401283264160156","41.401283264160156","41.401283264160156"
"14977","38.39876937866211","38.39876937866211","38.39876937866211"
"14980","34.0687255859375","34.0687255859375","34.0687255859375"
"14982","37.64990997314453","37.64990997314453","37.64990997314453"
"14983","39.9410514831543","39.9410514831543","39.9410514831543"
"14984","34.725440979003906","34.725440979003906","34.725440979003906"
"14985","34.12290573120117","34.12290573120117","34.12290573120117"
"14986","36.048892974853516","36.048892974853516","36.048892974853516"
"14988","40.383506774902344","40.383506774902344","40.383506774902344"
"14990","351.2200622558594","351.2200622558594","351.2200622558594"
"14991","44.07682418823242","44.07682418823242","44.07682418823242"
"14995","37.830474853515625","37.830474853515625","37.830474853515625"
"15002","36.526275634765625","36.526275634765625","36.526275634765625"
"15003","30.108579635620117","30.108579635620117","30.108579635620117"
"15004","40.272987365722656","40.272987365722656","40.272987365722656"
"15006","39.49147033691406","39.49147033691406","39.49147033691406"
"15007","35.02330017089844","35.02330017089844","35.02330017089844"
"15011","32.92536926269531","32.92536926269531","32.92536926269531"
"15013","45.561767578125","45.561767578125","45.561767578125"
"15015","35.55369186401367","35.55369186401367","35.55369186401367"
"15016","33.703956604003906","33.703956604003906","33.703956604003906"
"15019","41.935935974121094","41.935935974121094","41.935935974121094"
"15020","37.745704650878906","37.745704650878906","37.745704650878906"
"15026","37.244197845458984","37.244197845458984","37.244197845458984"
"15027","35.30127716064453","35.30127716064453","35.30127716064453"
"15028","40.12617492675781","40.12617492675781","40.12617492675781"
"15029","45.351318359375","45.351318359375","45.351318359375"
"15030","1162.988525390625","1162.988525390625","1162.988525390625"
"15032","37.7276611328125","37.7276611328125","37.7276611328125"
"15033","39.85679626464844","39.85679626464844","39.85679626464844"
"15036","42.148555755615234","42.148555755615234","42.148555755615234"
"15040","41.13536071777344","41.13536071777344","41.13536071777344"
"15041","40.85077667236328","40.85077667236328","40.85077667236328"
"15042","31.515771865844727","31.515771865844727","31.515771865844727"
"15043","38.73277282714844","38.73277282714844","38.73277282714844"
"15047","43.50700759887695","43.50700759887695","43.50700759887695"
"15050","40.929473876953125","40.929473876953125","40.929473876953125"
"15054","39.90851593017578","39.90851593017578","39.90851593017578"
"15055","32.97482681274414","32.97482681274414","32.97482681274414"
"15059","35.925968170166016","35.925968170166016","35.925968170166016"
"15063","33.159820556640625","33.159820556640625","33.159820556640625"
"15064","33.94535446166992","33.94535446166992","33.94535446166992"
"15065","30.67337989807129","30.67337989807129","30.67337989807129"
"15070","37.691810607910156","37.691810607910156","37.691810607910156"
"15076","33.19549560546875","33.19549560546875","33.19549560546875"
"15077","44.54138946533203","44.54138946533203","44.54138946533203"
"15083","42.98184585571289","42.98184585571289","42.98184585571289"
"15085","38.66452407836914","38.66452407836914","38.66452407836914"
"15087","26.85239028930664","26.85239028930664","26.85239028930664"
"15088","34.118324279785156","34.118324279785156","34.118324279785156"
"15090","211.0734405517578","211.0734405517578","211.0734405517578"
"15091","31.268463134765625","31.268463134765625","31.268463134765625"
"15096","38.322471618652344","38.322471618652344","38.322471618652344"
"15098","36.90110778808594","36.90110778808594","36.90110778808594"
"15099","33.58972930908203","33.58972930908203","33.58972930908203"
"15100","38.14335632324219","38.14335632324219","38.14335632324219"
"15107","35.363189697265625","35.363189697265625","35.363189697265625"
"15109","37.423255920410156","37.423255920410156","37.423255920410156"
"15110","41.92381286621094","41.92381286621094","41.92381286621094"
"15113","38.607757568359375","38.607757568359375","38.607757568359375"
"15117","37.15373229980469","37.15373229980469","37.15373229980469"
"15119","54.629371643066406","54.629371643066406","54.629371643066406"
"15122","36.864383697509766","36.864383697509766","36.864383697509766"
"15123","41.95823669433594","41.95823669433594","41.95823669433594"
"15129","40.62443542480469","40.62443542480469","40.62443542480469"
"15131","46.75627899169922","46.75627899169922","46.75627899169922"
"15136","36.772743225097656","36.772743225097656","36.772743225097656"
"15137","40.95029067993164","40.95029067993164","40.95029067993164"
"15139","39.406368255615234","39.406368255615234","39.406368255615234"
"15141","38.866275787353516","38.866275787353516","38.866275787353516"
"15145","32.618202209472656","32.618202209472656","32.618202209472656"
"15146","39.65925216674805","39.65925216674805","39.65925216674805"
"15148","34.26599884033203","34.26599884033203","34.26599884033203"
"15149","39.109588623046875","39.109588623046875","39.109588623046875"
"15150","34.307579040527344","34.307579040527344","34.307579040527344"
"15151","38.81769561767578","38.81769561767578","38.81769561767578"
"15153","38.6806755065918","38.6806755065918","38.6806755065918"
"15154","32.756736755371094","32.756736755371094","32.756736755371094"
"15156","35.16831970214844","35.16831970214844","35.16831970214844"
"15157","39.52871322631836","39.52871322631836","39.52871322631836"
"15158","42.82645797729492","42.82645797729492","42.82645797729492"
"15161","38.947452545166016","38.947452545166016","38.947452545166016"
"15164","38.665103912353516","38.665103912353516","38.665103912353516"
"15165","31.151103973388672","31.151103973388672","31.151103973388672"
"15168","42.502830505371094","42.502830505371094","42.502830505371094"
"15172","33.82176971435547","33.82176971435547","33.82176971435547"
"15174","34.311851501464844","34.311851501464844","34.311851501464844"
"15176","40.119956970214844","40.119956970214844","40.119956970214844"
"15178","33.17786407470703","33.17786407470703","33.17786407470703"
"15181","33.47273635864258","33.47273635864258","33.47273635864258"
"15182","37.873260498046875","37.873260498046875","37.873260498046875"
"15183","37.749183654785156","37.749183654785156","37.749183654785156"
"15185","35.46211242675781","35.46211242675781","35.46211242675781"
"15186","50.12554168701172","50.12554168701172","50.12554168701172"
"15189","30.08730697631836","30.08730697631836","30.08730697631836"
"15191","38.064109802246094","38.064109802246094","38.064109802246094"
"15194","37.650146484375","37.650146484375","37.650146484375"
"15197","32.29638671875","32.29638671875","32.29638671875"
"15198","39.98359680175781","39.98359680175781","39.98359680175781"
"15205","33.34237289428711","33.34237289428711","33.34237289428711"
"15206","36.55927276611328","36.55927276611328","36.55927276611328"
"15207","40.23413848876953","40.23413848876953","40.23413848876953"
"15208","38.822792053222656","38.822792053222656","38.822792053222656"
"15209","45.25987243652344","45.25987243652344","45.25987243652344"
"15218","36.360958099365234","36.360958099365234","36.360958099365234"
"15222","41.13248825073242","41.13248825073242","41.13248825073242"
"15225","43.42234802246094","43.42234802246094","43.42234802246094"
"15226","50.21647262573242","50.21647262573242","50.21647262573242"
"15227","38.222408294677734","38.222408294677734","38.222408294677734"
"15229","54.21889877319336","54.21889877319336","54.21889877319336"
"15232","30.331754684448242","30.331754684448242","30.331754684448242"
"15233","36.62805938720703","36.62805938720703","36.62805938720703"
"15234","35.82676315307617","35.82676315307617","35.82676315307617"
"15235","33.97102737426758","33.97102737426758","33.97102737426758"
"15238","34.6863899230957","34.6863899230957","34.6863899230957"
"15239","43.70893859863281","43.70893859863281","43.70893859863281"
"15240","33.29313659667969","33.29313659667969","33.29313659667969"
"15242","32.899810791015625","32.899810791015625","32.899810791015625"
"15244","42.5733528137207","42.5733528137207","42.5733528137207"
"15248","41.877159118652344","41.877159118652344","41.877159118652344"
"15252","40.996768951416016","40.996768951416016","40.996768951416016"
"15260","1337.1259765625","1337.1259765625","1337.1259765625"
"15267","37.89040756225586","37.89040756225586","37.89040756225586"
"15282","36.00703811645508","36.00703811645508","36.00703811645508"
"15284","38.99323272705078","38.99323272705078","38.99323272705078"
"15285","41.68547821044922","41.68547821044922","41.68547821044922"
"15289","40.293949127197266","40.293949127197266","40.293949127197266"
"15293","37.08551025390625","37.08551025390625","37.08551025390625"
"15295","32.16347122192383","32.16347122192383","32.16347122192383"
"15296","34.38850784301758","34.38850784301758","34.38850784301758"
"15297","34.024620056152344","34.024620056152344","34.024620056152344"
"15302","44.51658630371094","44.51658630371094","44.51658630371094"
"15303","38.082237243652344","38.082237243652344","38.082237243652344"
"15306","34.01960754394531","34.01960754394531","34.01960754394531"
"15307","33.32440948486328","33.32440948486328","33.32440948486328"
"15309","38.78313446044922","38.78313446044922","38.78313446044922"
"15310","34.702301025390625","34.702301025390625","34.702301025390625"
"15313","40.85936737060547","40.85936737060547","40.85936737060547"
"15315","37.74235534667969","37.74235534667969","37.74235534667969"
"15317","34.9303092956543","34.9303092956543","34.9303092956543"
"15319","39.47760009765625","39.47760009765625","39.47760009765625"
"15322","44.57733154296875","44.57733154296875","44.57733154296875"
"15323","36.64892578125","36.64892578125","36.64892578125"
"15325","41.81737518310547","41.81737518310547","41.81737518310547"
"15326","38.92313766479492","38.92313766479492","38.92313766479492"
"15327","37.07672882080078","37.07672882080078","37.07672882080078"
"15329","36.3780517578125","36.3780517578125","36.3780517578125"
"15332","40.28129196166992","40.28129196166992","40.28129196166992"
"15335","38.36642074584961","38.36642074584961","38.36642074584961"
"15338","33.64547348022461","33.64547348022461","33.64547348022461"
"15341","45.11294937133789","45.11294937133789","45.11294937133789"
"15342","39.8137321472168","39.8137321472168","39.8137321472168"
"15346","41.302276611328125","41.302276611328125","41.302276611328125"
"15349","37.96670913696289","37.96670913696289","37.96670913696289"
"15350","40.15647888183594","40.15647888183594","40.15647888183594"
"15353","41.85060119628906","41.85060119628906","41.85060119628906"
