"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX"
"170","19.704532623291016","19.704532623291016","19.704532623291016"
"171","21.563385009765625","21.563385009765625","21.563385009765625"
"172","18.197599411010742","18.197599411010742","18.197599411010742"
"173","33.14558792114258","33.14558792114258","33.14558792114258"
"174","24.84688949584961","24.84688949584961","24.84688949584961"
"175","22.645462036132812","22.645462036132812","22.645462036132812"
"176","21.84031867980957","21.84031867980957","21.84031867980957"
"177","18.5185546875","18.5185546875","18.5185546875"
"178","20.689613342285156","20.689613342285156","20.689613342285156"
"179","21.35806655883789","21.35806655883789","21.35806655883789"
"180","27.8653507232666","27.8653507232666","27.8653507232666"
"181","23.6219425201416","23.6219425201416","23.6219425201416"
"182","20.565786361694336","20.565786361694336","20.565786361694336"
"183","22.818721771240234","22.818721771240234","22.818721771240234"
"184","25.945953369140625","25.945953369140625","25.945953369140625"
"185","19.742897033691406","19.742897033691406","19.742897033691406"
"186","17.798538208007812","17.798538208007812","17.798538208007812"
"187","21.448280334472656","21.448280334472656","21.448280334472656"
"188","22.8968505859375","22.8968505859375","22.8968505859375"
"189","22.822689056396484","22.822689056396484","22.822689056396484"
"190","22.37546157836914","22.37546157836914","22.37546157836914"
"191","22.337505340576172","22.337505340576172","22.337505340576172"
"192","20.977773666381836","20.977773666381836","20.977773666381836"
"193","21.36910057067871","21.36910057067871","21.36910057067871"
"194","21.371591567993164","21.371591567993164","21.371591567993164"
"195","24.442569732666016","24.442569732666016","24.442569732666016"
"196","20.121875762939453","20.121875762939453","20.121875762939453"
"197","19.66587257385254","19.66587257385254","19.66587257385254"
"198","23.49203872680664","23.49203872680664","23.49203872680664"
"199","23.59942626953125","23.59942626953125","23.59942626953125"
"200","22.589420318603516","22.589420318603516","22.589420318603516"
"201","22.914827346801758","22.914827346801758","22.914827346801758"
"202","20.61040496826172","20.61040496826172","20.61040496826172"
"203","23.334796905517578","23.334796905517578","23.334796905517578"
"204","23.125146865844727","23.125146865844727","23.125146865844727"
"205","22.102497100830078","22.102497100830078","22.102497100830078"
"206","22.39594268798828","22.39594268798828","22.39594268798828"
"207","24.35720443725586","24.35720443725586","24.35720443725586"
"208","24.439973831176758","24.439973831176758","24.439973831176758"
"209","21.35067367553711","21.35067367553711","21.35067367553711"
"210","20.2406005859375","20.2406005859375","20.2406005859375"
"211","22.753339767456055","22.753339767456055","22.753339767456055"
"212","22.726715087890625","22.726715087890625","22.726715087890625"
"213","25.041913986206055","25.041913986206055","25.041913986206055"
"214","20.838544845581055","20.838544845581055","20.838544845581055"
"215","19.98328399658203","19.98328399658203","19.98328399658203"
"216","20.99055290222168","20.99055290222168","20.99055290222168"
"217","21.162227630615234","21.162227630615234","21.162227630615234"
"218","21.156883239746094","21.156883239746094","21.156883239746094"
"219","22.504127502441406","22.504127502441406","22.504127502441406"
"220","20.0401611328125","20.0401611328125","20.0401611328125"
"221","25.549165725708008","25.549165725708008","25.549165725708008"
"222","19.14004898071289","19.14004898071289","19.14004898071289"
"223","23.47498321533203","23.47498321533203","23.47498321533203"
"224","24.94580841064453","24.94580841064453","24.94580841064453"
"225","23.195709228515625","23.195709228515625","23.195709228515625"
"226","22.71444320678711","22.71444320678711","22.71444320678711"
"227","22.043258666992188","22.043258666992188","22.043258666992188"
"228","22.347597122192383","22.347597122192383","22.347597122192383"
"229","23.274280548095703","23.274280548095703","23.274280548095703"
"230","21.24483871459961","21.24483871459961","21.24483871459961"
"231","22.445213317871094","22.445213317871094","22.445213317871094"
"232","22.67042350769043","22.67042350769043","22.67042350769043"
"233","23.825576782226562","23.825576782226562","23.825576782226562"
"234","24.5667667388916","24.5667667388916","24.5667667388916"
"235","22.8939151763916","22.8939151763916","22.8939151763916"
"236","22.73267936706543","22.73267936706543","22.73267936706543"
"237","22.85423469543457","22.85423469543457","22.85423469543457"
"238","19.069355010986328","19.069355010986328","19.069355010986328"
"239","22.886821746826172","22.886821746826172","22.886821746826172"
"240","22.508319854736328","22.508319854736328","22.508319854736328"
"241","23.872562408447266","23.872562408447266","23.872562408447266"
"242","23.78793716430664","23.78793716430664","23.78793716430664"
"243","23.905696868896484","23.905696868896484","23.905696868896484"
"244","24.541948318481445","24.541948318481445","24.541948318481445"
"245","20.53774642944336","20.53774642944336","20.53774642944336"
"246","25.837196350097656","25.837196350097656","25.837196350097656"
"247","18.73295783996582","18.73295783996582","18.73295783996582"
"248","23.625743865966797","23.625743865966797","23.625743865966797"
"249","21.322250366210938","21.322250366210938","21.322250366210938"
"250","23.124300003051758","23.124300003051758","23.124300003051758"
"251","21.151344299316406","21.151344299316406","21.151344299316406"
"252","22.58916473388672","22.58916473388672","22.58916473388672"
"253","21.223007202148438","21.223007202148438","21.223007202148438"
"254","20.13712501525879","20.13712501525879","20.13712501525879"
"255","23.033206939697266","23.033206939697266","23.033206939697266"
"256","22.6720027923584","22.6720027923584","22.6720027923584"
"257","21.784130096435547","21.784130096435547","21.784130096435547"
"258","23.091596603393555","23.091596603393555","23.091596603393555"
"259","21.172361373901367","21.172361373901367","21.172361373901367"
"260","18.665149688720703","18.665149688720703","18.665149688720703"
"261","19.681251525878906","19.681251525878906","19.681251525878906"
"262","22.873519897460938","22.873519897460938","22.873519897460938"
"263","17.750871658325195","17.750871658325195","17.750871658325195"
"264","28.128530502319336","28.128530502319336","28.128530502319336"
"265","19.266006469726562","19.266006469726562","19.266006469726562"
"266","20.891576766967773","20.891576766967773","20.891576766967773"
"267","19.40219497680664","19.40219497680664","19.40219497680664"
"268","19.577281951904297","19.577281951904297","19.577281951904297"
"269","21.57541275024414","21.57541275024414","21.57541275024414"
"270","18.442594528198242","18.442594528198242","18.442594528198242"
"271","19.442224502563477","19.442224502563477","19.442224502563477"
"272","21.291749954223633","21.291749954223633","21.291749954223633"
"273","25.060401916503906","25.060401916503906","25.060401916503906"
"274","22.77531623840332","22.77531623840332","22.77531623840332"
"275","23.33627700805664","23.33627700805664","23.33627700805664"
"276","19.93073081970215","19.93073081970215","19.93073081970215"
"277","25.856779098510742","25.856779098510742","25.856779098510742"
"278","24.137550354003906","24.137550354003906","24.137550354003906"
"279","24.507211685180664","24.507211685180664","24.507211685180664"
"280","22.85342788696289","22.85342788696289","22.85342788696289"
"281","21.751935958862305","21.751935958862305","21.751935958862305"
"282","21.05181884765625","21.05181884765625","21.05181884765625"
"283","23.492631912231445","23.492631912231445","23.492631912231445"
"284","23.964946746826172","23.964946746826172","23.964946746826172"
"285","24.577661514282227","24.577661514282227","24.577661514282227"
"286","24.428373336791992","24.428373336791992","24.428373336791992"
"287","25.655357360839844","25.655357360839844","25.655357360839844"
"288","20.014652252197266","20.014652252197266","20.014652252197266"
"289","24.219738006591797","24.219738006591797","24.219738006591797"
"290","19.386859893798828","19.386859893798828","19.386859893798828"
"291","21.30659294128418","21.30659294128418","21.30659294128418"
"292","22.47772979736328","22.47772979736328","22.47772979736328"
"293","20.667003631591797","20.667003631591797","20.667003631591797"
"294","20.624942779541016","20.624942779541016","20.624942779541016"
"295","22.193750381469727","22.193750381469727","22.193750381469727"
"296","22.515869140625","22.515869140625","22.515869140625"
"297","22.052963256835938","22.052963256835938","22.052963256835938"
"298","19.242420196533203","19.242420196533203","19.242420196533203"
"299","23.597148895263672","23.597148895263672","23.597148895263672"
"300","19.081775665283203","19.081775665283203","19.081775665283203"
"301","18.75409698486328","18.75409698486328","18.75409698486328"
"302","19.454532623291016","19.454532623291016","19.454532623291016"
"303","26.332868576049805","26.332868576049805","26.332868576049805"
"304","20.458580017089844","20.458580017089844","20.458580017089844"
"305","24.471237182617188","24.471237182617188","24.471237182617188"
"306","23.174585342407227","23.174585342407227","23.174585342407227"
"307","18.969526290893555","18.969526290893555","18.969526290893555"
"308","21.41576385498047","21.41576385498047","21.41576385498047"
"309","24.142488479614258","24.142488479614258","24.142488479614258"
"310","23.598079681396484","23.598079681396484","23.598079681396484"
"311","23.505245208740234","23.505245208740234","23.505245208740234"
"312","23.111894607543945","23.111894607543945","23.111894607543945"
"313","21.082218170166016","21.082218170166016","21.082218170166016"
"314","22.269737243652344","22.269737243652344","22.269737243652344"
"315","19.81673240661621","19.81673240661621","19.81673240661621"
"316","24.333890914916992","24.333890914916992","24.333890914916992"
"317","18.749408721923828","18.749408721923828","18.749408721923828"
"318","21.878398895263672","21.878398895263672","21.878398895263672"
"319","22.617332458496094","22.617332458496094","22.617332458496094"
"320","19.465782165527344","19.465782165527344","19.465782165527344"
"321","20.93515396118164","20.93515396118164","20.93515396118164"
"322","23.125709533691406","23.125709533691406","23.125709533691406"
"323","20.580577850341797","20.580577850341797","20.580577850341797"
"324","23.805374145507812","23.805374145507812","23.805374145507812"
"325","30.366907119750977","30.366907119750977","30.366907119750977"
"326","20.23531723022461","20.23531723022461","20.23531723022461"
"327","19.997543334960938","19.997543334960938","19.997543334960938"
"328","25.84089469909668","25.84089469909668","25.84089469909668"
"329","23.980485916137695","23.980485916137695","23.980485916137695"
"330","22.430654525756836","22.430654525756836","22.430654525756836"
"331","24.009912490844727","24.009912490844727","24.009912490844727"
"332","24.03192138671875","24.03192138671875","24.03192138671875"
"333","23.847726821899414","23.847726821899414","23.847726821899414"
"334","23.794404983520508","23.794404983520508","23.794404983520508"
"335","24.496414184570312","24.496414184570312","24.496414184570312"
"336","21.736736297607422","21.736736297607422","21.736736297607422"
"337","21.013410568237305","21.013410568237305","21.013410568237305"
"338","26.496061325073242","26.496061325073242","26.496061325073242"
"339","23.591533660888672","23.591533660888672","23.591533660888672"
"340","27.875137329101562","27.875137329101562","27.875137329101562"
"341","18.452533721923828","18.452533721923828","18.452533721923828"
"342","22.89448356628418","22.89448356628418","22.89448356628418"
"343","24.61914825439453","24.61914825439453","24.61914825439453"
"344","23.208677291870117","23.208677291870117","23.208677291870117"
"345","21.3997745513916","21.3997745513916","21.3997745513916"
"346","23.470504760742188","23.470504760742188","23.470504760742188"
"347","25.409717559814453","25.409717559814453","25.409717559814453"
"348","23.000892639160156","23.000892639160156","23.000892639160156"
"349","23.28531265258789","23.28531265258789","23.28531265258789"
"350","19.653709411621094","19.653709411621094","19.653709411621094"
"351","21.348526000976562","21.348526000976562","21.348526000976562"
"352","20.224124908447266","20.224124908447266","20.224124908447266"
"353","22.08867645263672","22.08867645263672","22.08867645263672"
"354","23.258392333984375","23.258392333984375","23.258392333984375"
"355","23.3115234375","23.3115234375","23.3115234375"
"356","20.275840759277344","20.275840759277344","20.275840759277344"
"357","21.703020095825195","21.703020095825195","21.703020095825195"
"358","21.72848892211914","21.72848892211914","21.72848892211914"
"359","21.922534942626953","21.922534942626953","21.922534942626953"
"360","20.49759292602539","20.49759292602539","20.49759292602539"
"361","20.617259979248047","20.617259979248047","20.617259979248047"
"362","21.276708602905273","21.276708602905273","21.276708602905273"
"363","21.20292854309082","21.20292854309082","21.20292854309082"
"364","20.76934051513672","20.76934051513672","20.76934051513672"
"365","24.09461784362793","24.09461784362793","24.09461784362793"
"366","21.993682861328125","21.993682861328125","21.993682861328125"
"367","20.72532081604004","20.72532081604004","20.72532081604004"
"368","19.781761169433594","19.781761169433594","19.781761169433594"
"369","19.38516616821289","19.38516616821289","19.38516616821289"
"370","22.47659683227539","22.47659683227539","22.47659683227539"
"371","20.714393615722656","20.714393615722656","20.714393615722656"
"372","23.173290252685547","23.173290252685547","23.173290252685547"
"373","21.00187110900879","21.00187110900879","21.00187110900879"
"374","22.97951889038086","22.97951889038086","22.97951889038086"
"375","23.4456787109375","23.4456787109375","23.4456787109375"
"376","22.763851165771484","22.763851165771484","22.763851165771484"
"377","22.122482299804688","22.122482299804688","22.122482299804688"
"378","19.73075294494629","19.73075294494629","19.73075294494629"
"379","21.856142044067383","21.856142044067383","21.856142044067383"
"380","20.03129005432129","20.03129005432129","20.03129005432129"
"381","22.874183654785156","22.874183654785156","22.874183654785156"
"382","25.635025024414062","25.635025024414062","25.635025024414062"
"383","22.679777145385742","22.679777145385742","22.679777145385742"
"384","21.394405364990234","21.394405364990234","21.394405364990234"
"385","21.697593688964844","21.697593688964844","21.697593688964844"
"386","21.552236557006836","21.552236557006836","21.552236557006836"
"387","22.087444305419922","22.087444305419922","22.087444305419922"
"388","19.20319175720215","19.20319175720215","19.20319175720215"
"389","20.937904357910156","20.937904357910156","20.937904357910156"
"390","23.068256378173828","23.068256378173828","23.068256378173828"
"391","24.117420196533203","24.117420196533203","24.117420196533203"
"392","20.744129180908203","20.744129180908203","20.744129180908203"
"393","20.88848114013672","20.88848114013672","20.88848114013672"
"394","21.78777313232422","21.78777313232422","21.78777313232422"
"395","21.851137161254883","21.851137161254883","21.851137161254883"
"396","26.32857322692871","26.32857322692871","26.32857322692871"
"397","21.83203125","21.83203125","21.83203125"
"398","17.524795532226562","17.524795532226562","17.524795532226562"
"399","24.51646614074707","24.51646614074707","24.51646614074707"
"400","22.13296127319336","22.13296127319336","22.13296127319336"
"401","22.216978073120117","22.216978073120117","22.216978073120117"
"402","23.09099578857422","23.09099578857422","23.09099578857422"
"403","21.228416442871094","21.228416442871094","21.228416442871094"
"404","20.506183624267578","20.506183624267578","20.506183624267578"
"405","26.825153350830078","26.825153350830078","26.825153350830078"
"406","22.248336791992188","22.248336791992188","22.248336791992188"
"407","23.276718139648438","23.276718139648438","23.276718139648438"
"408","26.4145450592041","26.4145450592041","26.4145450592041"
"409","20.545650482177734","20.545650482177734","20.545650482177734"
"410","23.350364685058594","23.350364685058594","23.350364685058594"
"411","22.14106559753418","22.14106559753418","22.14106559753418"
"412","23.099884033203125","23.099884033203125","23.099884033203125"
"413","21.27918243408203","21.27918243408203","21.27918243408203"
"414","22.107322692871094","22.107322692871094","22.107322692871094"
"415","21.805042266845703","21.805042266845703","21.805042266845703"
"416","21.73307228088379","21.73307228088379","21.73307228088379"
"417","21.914867401123047","21.914867401123047","21.914867401123047"
"418","22.462562561035156","22.462562561035156","22.462562561035156"
"419","23.05017852783203","23.05017852783203","23.05017852783203"
"420","21.267921447753906","21.267921447753906","21.267921447753906"
"421","23.069297790527344","23.069297790527344","23.069297790527344"
"422","22.4151554107666","22.4151554107666","22.4151554107666"
"423","21.279356002807617","21.279356002807617","21.279356002807617"
"424","19.512310028076172","19.512310028076172","19.512310028076172"
"425","21.473127365112305","21.473127365112305","21.473127365112305"
"426","22.42251968383789","22.42251968383789","22.42251968383789"
"427","27.958206176757812","27.958206176757812","27.958206176757812"
"428","20.835346221923828","20.835346221923828","20.835346221923828"
"429","23.976388931274414","23.976388931274414","23.976388931274414"
"430","22.322994232177734","22.322994232177734","22.322994232177734"
"431","24.480548858642578","24.480548858642578","24.480548858642578"
"432","23.020610809326172","23.020610809326172","23.020610809326172"
"433","22.578786849975586","22.578786849975586","22.578786849975586"
"434","22.64597511291504","22.64597511291504","22.64597511291504"
"435","21.870346069335938","21.870346069335938","21.870346069335938"
"436","22.953786849975586","22.953786849975586","22.953786849975586"
"437","21.38324737548828","21.38324737548828","21.38324737548828"
"438","21.76836395263672","21.76836395263672","21.76836395263672"
"439","22.51042366027832","22.51042366027832","22.51042366027832"
"440","19.3038330078125","19.3038330078125","19.3038330078125"
"441","20.101734161376953","20.101734161376953","20.101734161376953"
"442","22.911029815673828","22.911029815673828","22.911029815673828"
"443","22.647201538085938","22.647201538085938","22.647201538085938"
"444","24.033300399780273","24.033300399780273","24.033300399780273"
"445","23.86338233947754","23.86338233947754","23.86338233947754"
"446","21.485000610351562","21.485000610351562","21.485000610351562"
"447","19.72321319580078","19.72321319580078","19.72321319580078"
"448","22.41717529296875","22.41717529296875","22.41717529296875"
"449","19.082468032836914","19.082468032836914","19.082468032836914"
"450","23.605695724487305","23.605695724487305","23.605695724487305"
"451","24.68720054626465","24.68720054626465","24.68720054626465"
"452","19.809268951416016","19.809268951416016","19.809268951416016"
"453","27.616985321044922","27.616985321044922","27.616985321044922"
"454","20.18695831298828","20.18695831298828","20.18695831298828"
"455","22.427310943603516","22.427310943603516","22.427310943603516"
"456","20.14920425415039","20.14920425415039","20.14920425415039"
"457","23.99805450439453","23.99805450439453","23.99805450439453"
"458","20.188884735107422","20.188884735107422","20.188884735107422"
"459","22.401744842529297","22.401744842529297","22.401744842529297"
"460","22.954544067382812","22.954544067382812","22.954544067382812"
"461","20.16449546813965","20.16449546813965","20.16449546813965"
"462","20.20844078063965","20.20844078063965","20.20844078063965"
"463","19.120498657226562","19.120498657226562","19.120498657226562"
"464","19.84754753112793","19.84754753112793","19.84754753112793"
"465","20.70697784423828","20.70697784423828","20.70697784423828"
"466","21.574705123901367","21.574705123901367","21.574705123901367"
"467","22.389244079589844","22.389244079589844","22.389244079589844"
"468","22.517141342163086","22.517141342163086","22.517141342163086"
"469","22.0270938873291","22.0270938873291","22.0270938873291"
"470","21.08115005493164","21.08115005493164","21.08115005493164"
"471","23.306640625","23.306640625","23.306640625"
"472","20.053163528442383","20.053163528442383","20.053163528442383"
"473","23.354816436767578","23.354816436767578","23.354816436767578"
"474","19.24114227294922","19.24114227294922","19.24114227294922"
"475","21.75595474243164","21.75595474243164","21.75595474243164"
"476","21.715492248535156","21.715492248535156","21.715492248535156"
"477","24.908172607421875","24.908172607421875","24.908172607421875"
"478","21.02368927001953","21.02368927001953","21.02368927001953"
"479","20.96088218688965","20.96088218688965","20.96088218688965"
"480","21.43315887451172","21.43315887451172","21.43315887451172"
"481","25.14398956298828","25.14398956298828","25.14398956298828"
"482","19.934877395629883","19.934877395629883","19.934877395629883"
"483","20.281089782714844","20.281089782714844","20.281089782714844"
"484","22.172805786132812","22.172805786132812","22.172805786132812"
"485","21.76245880126953","21.76245880126953","21.76245880126953"
"486","20.843122482299805","20.843122482299805","20.843122482299805"
"487","23.30720329284668","23.30720329284668","23.30720329284668"
"488","22.380115509033203","22.380115509033203","22.380115509033203"
"489","20.134689331054688","20.134689331054688","20.134689331054688"
"490","23.226072311401367","23.226072311401367","23.226072311401367"
"491","21.65769386291504","21.65769386291504","21.65769386291504"
"492","21.942197799682617","21.942197799682617","21.942197799682617"
"493","23.215972900390625","23.215972900390625","23.215972900390625"
"494","23.708660125732422","23.708660125732422","23.708660125732422"
"495","23.46415901184082","23.46415901184082","23.46415901184082"
"496","27.95001983642578","27.95001983642578","27.95001983642578"
