"Step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX"
"789","20.574121475219727","20.574121475219727","20.574121475219727"
"790","20.21186065673828","20.21186065673828","20.21186065673828"
"791","20.448749542236328","20.448749542236328","20.448749542236328"
"792","21.606760025024414","21.606760025024414","21.606760025024414"
"793","21.679073333740234","21.679073333740234","21.679073333740234"
"794","18.737667083740234","18.737667083740234","18.737667083740234"
"795","24.547760009765625","24.547760009765625","24.547760009765625"
"796","21.578723907470703","21.578723907470703","21.578723907470703"
"797","22.52281951904297","22.52281951904297","22.52281951904297"
"798","21.656583786010742","21.656583786010742","21.656583786010742"
"799","20.93355941772461","20.93355941772461","20.93355941772461"
"800","23.939023971557617","23.939023971557617","23.939023971557617"
"801","19.064443588256836","19.064443588256836","19.064443588256836"
"802","22.711641311645508","22.711641311645508","22.711641311645508"
"803","21.200225830078125","21.200225830078125","21.200225830078125"
"804","22.351457595825195","22.351457595825195","22.351457595825195"
"805","20.838397979736328","20.838397979736328","20.838397979736328"
"806","22.180397033691406","22.180397033691406","22.180397033691406"
"807","22.46708869934082","22.46708869934082","22.46708869934082"
"808","22.59868812561035","22.59868812561035","22.59868812561035"
"809","21.532567977905273","21.532567977905273","21.532567977905273"
"810","20.10318946838379","20.10318946838379","20.10318946838379"
"811","24.175731658935547","24.175731658935547","24.175731658935547"
"812","22.0218448638916","22.0218448638916","22.0218448638916"
"813","20.957351684570312","20.957351684570312","20.957351684570312"
"814","20.838735580444336","20.838735580444336","20.838735580444336"
"815","19.288082122802734","19.288082122802734","19.288082122802734"
"816","23.744281768798828","23.744281768798828","23.744281768798828"
"817","22.300046920776367","22.300046920776367","22.300046920776367"
"818","21.21418571472168","21.21418571472168","21.21418571472168"
"819","22.247060775756836","22.247060775756836","22.247060775756836"
"820","19.822214126586914","19.822214126586914","19.822214126586914"
"821","20.827619552612305","20.827619552612305","20.827619552612305"
"822","21.319690704345703","21.319690704345703","21.319690704345703"
"823","25.634349822998047","25.634349822998047","25.634349822998047"
"824","21.195873260498047","21.195873260498047","21.195873260498047"
"825","19.48385238647461","19.48385238647461","19.48385238647461"
"826","26.59876823425293","26.59876823425293","26.59876823425293"
"827","19.490131378173828","19.490131378173828","19.490131378173828"
"828","19.264446258544922","19.264446258544922","19.264446258544922"
"829","20.328458786010742","20.328458786010742","20.328458786010742"
"830","24.018556594848633","24.018556594848633","24.018556594848633"
"831","28.495342254638672","28.495342254638672","28.495342254638672"
"832","22.449861526489258","22.449861526489258","22.449861526489258"
"833","21.2900447845459","21.2900447845459","21.2900447845459"
"834","22.699071884155273","22.699071884155273","22.699071884155273"
"835","24.427913665771484","24.427913665771484","24.427913665771484"
"836","23.530597686767578","23.530597686767578","23.530597686767578"
"837","19.879749298095703","19.879749298095703","19.879749298095703"
"838","20.752723693847656","20.752723693847656","20.752723693847656"
"839","22.7357234954834","22.7357234954834","22.7357234954834"
"840","21.18008804321289","21.18008804321289","21.18008804321289"
"841","19.63329315185547","19.63329315185547","19.63329315185547"
"842","19.931716918945312","19.931716918945312","19.931716918945312"
"843","21.599462509155273","21.599462509155273","21.599462509155273"
"844","19.28977394104004","19.28977394104004","19.28977394104004"
"845","21.650146484375","21.650146484375","21.650146484375"
"846","21.536418914794922","21.536418914794922","21.536418914794922"
"847","23.33522605895996","23.33522605895996","23.33522605895996"
"848","20.57227325439453","20.57227325439453","20.57227325439453"
"849","22.58629035949707","22.58629035949707","22.58629035949707"
"850","19.436687469482422","19.436687469482422","19.436687469482422"
"851","20.45700454711914","20.45700454711914","20.45700454711914"
"852","21.163869857788086","21.163869857788086","21.163869857788086"
"853","20.179540634155273","20.179540634155273","20.179540634155273"
"854","20.08726692199707","20.08726692199707","20.08726692199707"
"855","21.600048065185547","21.600048065185547","21.600048065185547"
"856","22.40159797668457","22.40159797668457","22.40159797668457"
"857","23.558530807495117","23.558530807495117","23.558530807495117"
"858","19.511857986450195","19.511857986450195","19.511857986450195"
"859","20.09881591796875","20.09881591796875","20.09881591796875"
"860","22.46523094177246","22.46523094177246","22.46523094177246"
"861","20.505590438842773","20.505590438842773","20.505590438842773"
"862","19.226099014282227","19.226099014282227","19.226099014282227"
"863","27.078853607177734","27.078853607177734","27.078853607177734"
"864","20.28790855407715","20.28790855407715","20.28790855407715"
"865","19.509700775146484","19.509700775146484","19.509700775146484"
"866","21.07430648803711","21.07430648803711","21.07430648803711"
"867","18.47622299194336","18.47622299194336","18.47622299194336"
"868","21.495967864990234","21.495967864990234","21.495967864990234"
"869","21.424129486083984","21.424129486083984","21.424129486083984"
"870","19.613197326660156","19.613197326660156","19.613197326660156"
"871","21.44830322265625","21.44830322265625","21.44830322265625"
"872","23.979724884033203","23.979724884033203","23.979724884033203"
"873","20.32680892944336","20.32680892944336","20.32680892944336"
"874","18.993267059326172","18.993267059326172","18.993267059326172"
"875","21.555402755737305","21.555402755737305","21.555402755737305"
"876","21.09608268737793","21.09608268737793","21.09608268737793"
"877","20.073617935180664","20.073617935180664","20.073617935180664"
"878","22.64462661743164","22.64462661743164","22.64462661743164"
"879","22.318410873413086","22.318410873413086","22.318410873413086"
"880","20.554344177246094","20.554344177246094","20.554344177246094"
"881","19.430343627929688","19.430343627929688","19.430343627929688"
"882","23.292278289794922","23.292278289794922","23.292278289794922"
"883","19.357097625732422","19.357097625732422","19.357097625732422"
"884","21.106204986572266","21.106204986572266","21.106204986572266"
"885","18.959121704101562","18.959121704101562","18.959121704101562"
"886","19.78371238708496","19.78371238708496","19.78371238708496"
"887","20.629243850708008","20.629243850708008","20.629243850708008"
"888","22.194421768188477","22.194421768188477","22.194421768188477"
"889","21.36754035949707","21.36754035949707","21.36754035949707"
"890","21.655912399291992","21.655912399291992","21.655912399291992"
"891","24.341224670410156","24.341224670410156","24.341224670410156"
"892","21.2952823638916","21.2952823638916","21.2952823638916"
"893","22.26707649230957","22.26707649230957","22.26707649230957"
"894","20.54006004333496","20.54006004333496","20.54006004333496"
"895","20.473709106445312","20.473709106445312","20.473709106445312"
"896","18.73261260986328","18.73261260986328","18.73261260986328"
"897","18.966772079467773","18.966772079467773","18.966772079467773"
"898","22.923053741455078","22.923053741455078","22.923053741455078"
"899","22.303871154785156","22.303871154785156","22.303871154785156"
"900","19.772079467773438","19.772079467773438","19.772079467773438"
"901","18.93732452392578","18.93732452392578","18.93732452392578"
"902","22.007654190063477","22.007654190063477","22.007654190063477"
"903","21.814294815063477","21.814294815063477","21.814294815063477"
"904","20.54055404663086","20.54055404663086","20.54055404663086"
"905","22.227773666381836","22.227773666381836","22.227773666381836"
"906","25.03875160217285","25.03875160217285","25.03875160217285"
"907","22.481081008911133","22.481081008911133","22.481081008911133"
"908","21.41252899169922","21.41252899169922","21.41252899169922"
"909","22.152746200561523","22.152746200561523","22.152746200561523"
"910","22.9366455078125","22.9366455078125","22.9366455078125"
"911","26.0888729095459","26.0888729095459","26.0888729095459"
"912","28.560962677001953","28.560962677001953","28.560962677001953"
"913","24.880800247192383","24.880800247192383","24.880800247192383"
"914","21.862306594848633","21.862306594848633","21.862306594848633"
"915","20.10256576538086","20.10256576538086","20.10256576538086"
"916","19.302661895751953","19.302661895751953","19.302661895751953"
"917","22.81116485595703","22.81116485595703","22.81116485595703"
"918","22.358652114868164","22.358652114868164","22.358652114868164"
"919","17.70597267150879","17.70597267150879","17.70597267150879"
"920","20.024784088134766","20.024784088134766","20.024784088134766"
"921","21.873430252075195","21.873430252075195","21.873430252075195"
"922","22.393356323242188","22.393356323242188","22.393356323242188"
"923","22.977584838867188","22.977584838867188","22.977584838867188"
"924","21.634780883789062","21.634780883789062","21.634780883789062"
"925","22.7038516998291","22.7038516998291","22.7038516998291"
"926","21.581937789916992","21.581937789916992","21.581937789916992"
"927","21.52004051208496","21.52004051208496","21.52004051208496"
"928","18.261388778686523","18.261388778686523","18.261388778686523"
"929","20.600278854370117","20.600278854370117","20.600278854370117"
"930","20.89413070678711","20.89413070678711","20.89413070678711"
"931","19.323501586914062","19.323501586914062","19.323501586914062"
"932","19.95443344116211","19.95443344116211","19.95443344116211"
"933","20.311765670776367","20.311765670776367","20.311765670776367"
"934","21.043975830078125","21.043975830078125","21.043975830078125"
"935","22.641128540039062","22.641128540039062","22.641128540039062"
"936","22.80345916748047","22.80345916748047","22.80345916748047"
"937","23.681888580322266","23.681888580322266","23.681888580322266"
"938","19.111854553222656","19.111854553222656","19.111854553222656"
"939","18.902536392211914","18.902536392211914","18.902536392211914"
"940","21.614673614501953","21.614673614501953","21.614673614501953"
"941","23.948102951049805","23.948102951049805","23.948102951049805"
"942","20.72132110595703","20.72132110595703","20.72132110595703"
"943","21.768936157226562","21.768936157226562","21.768936157226562"
"944","23.038209915161133","23.038209915161133","23.038209915161133"
"945","25.38666534423828","25.38666534423828","25.38666534423828"
"946","18.203908920288086","18.203908920288086","18.203908920288086"
"947","21.58978271484375","21.58978271484375","21.58978271484375"
"948","17.782175064086914","17.782175064086914","17.782175064086914"
"949","20.186431884765625","20.186431884765625","20.186431884765625"
"950","19.300853729248047","19.300853729248047","19.300853729248047"
"951","30.006723403930664","30.006723403930664","30.006723403930664"
"952","21.203060150146484","21.203060150146484","21.203060150146484"
"953","24.238727569580078","24.238727569580078","24.238727569580078"
"954","21.746288299560547","21.746288299560547","21.746288299560547"
"955","20.347078323364258","20.347078323364258","20.347078323364258"
"956","20.64261245727539","20.64261245727539","20.64261245727539"
"957","20.930152893066406","20.930152893066406","20.930152893066406"
"958","19.590312957763672","19.590312957763672","19.590312957763672"
"959","20.208345413208008","20.208345413208008","20.208345413208008"
"960","23.311729431152344","23.311729431152344","23.311729431152344"
"961","21.50171661376953","21.50171661376953","21.50171661376953"
"962","21.214481353759766","21.214481353759766","21.214481353759766"
"963","23.899892807006836","23.899892807006836","23.899892807006836"
"964","22.560272216796875","22.560272216796875","22.560272216796875"
"965","21.72702407836914","21.72702407836914","21.72702407836914"
"966","19.692455291748047","19.692455291748047","19.692455291748047"
"967","22.72283935546875","22.72283935546875","22.72283935546875"
"968","20.790571212768555","20.790571212768555","20.790571212768555"
"969","20.8945255279541","20.8945255279541","20.8945255279541"
"970","21.084850311279297","21.084850311279297","21.084850311279297"
"971","19.65306854248047","19.65306854248047","19.65306854248047"
"972","21.40176010131836","21.40176010131836","21.40176010131836"
"973","23.26422119140625","23.26422119140625","23.26422119140625"
"974","21.777158737182617","21.777158737182617","21.777158737182617"
"975","25.745195388793945","25.745195388793945","25.745195388793945"
"976","21.464500427246094","21.464500427246094","21.464500427246094"
"977","21.294784545898438","21.294784545898438","21.294784545898438"
"978","23.658180236816406","23.658180236816406","23.658180236816406"
"979","20.0765438079834","20.0765438079834","20.0765438079834"
"980","22.01274299621582","22.01274299621582","22.01274299621582"
"981","20.48617935180664","20.48617935180664","20.48617935180664"
"982","21.987613677978516","21.987613677978516","21.987613677978516"
"983","21.44759750366211","21.44759750366211","21.44759750366211"
"984","20.27405548095703","20.27405548095703","20.27405548095703"
"985","19.10588264465332","19.10588264465332","19.10588264465332"
"986","21.0635929107666","21.0635929107666","21.0635929107666"
"987","19.601625442504883","19.601625442504883","19.601625442504883"
"988","20.736303329467773","20.736303329467773","20.736303329467773"
"989","22.167747497558594","22.167747497558594","22.167747497558594"
"990","23.76491928100586","23.76491928100586","23.76491928100586"
"991","21.46982192993164","21.46982192993164","21.46982192993164"
"992","19.117382049560547","19.117382049560547","19.117382049560547"
"993","23.518390655517578","23.518390655517578","23.518390655517578"
"994","21.852846145629883","21.852846145629883","21.852846145629883"
"995","23.23540687561035","23.23540687561035","23.23540687561035"
"996","22.590023040771484","22.590023040771484","22.590023040771484"
"997","19.294715881347656","19.294715881347656","19.294715881347656"
"998","23.789920806884766","23.789920806884766","23.789920806884766"
"999","21.560869216918945","21.560869216918945","21.560869216918945"
"1000","17.53665542602539","17.53665542602539","17.53665542602539"
"1001","16.864402770996094","16.864402770996094","16.864402770996094"
"1002","19.858366012573242","19.858366012573242","19.858366012573242"
"1003","18.469236373901367","18.469236373901367","18.469236373901367"
"1004","20.66604995727539","20.66604995727539","20.66604995727539"
"1005","23.808839797973633","23.808839797973633","23.808839797973633"
"1006","20.175168991088867","20.175168991088867","20.175168991088867"
"1007","22.044050216674805","22.044050216674805","22.044050216674805"
"1008","19.705936431884766","19.705936431884766","19.705936431884766"
"1009","20.318321228027344","20.318321228027344","20.318321228027344"
"1010","18.431196212768555","18.431196212768555","18.431196212768555"
"1011","23.627239227294922","23.627239227294922","23.627239227294922"
"1012","23.9677734375","23.9677734375","23.9677734375"
"1013","19.79706573486328","19.79706573486328","19.79706573486328"
"1014","22.248313903808594","22.248313903808594","22.248313903808594"
"1015","24.41175079345703","24.41175079345703","24.41175079345703"
"1016","22.32124137878418","22.32124137878418","22.32124137878418"
"1017","21.31942367553711","21.31942367553711","21.31942367553711"
"1018","20.265981674194336","20.265981674194336","20.265981674194336"
"1019","21.85427474975586","21.85427474975586","21.85427474975586"
"1020","26.389738082885742","26.389738082885742","26.389738082885742"
"1021","23.6225528717041","23.6225528717041","23.6225528717041"
"1022","22.9482479095459","22.9482479095459","22.9482479095459"
"1023","19.81800079345703","19.81800079345703","19.81800079345703"
"1024","17.87677574157715","17.87677574157715","17.87677574157715"
"1025","21.432409286499023","21.432409286499023","21.432409286499023"
"1026","27.39841651916504","27.39841651916504","27.39841651916504"
"1027","26.486011505126953","26.486011505126953","26.486011505126953"
"1028","22.841947555541992","22.841947555541992","22.841947555541992"
"1029","19.319866180419922","19.319866180419922","19.319866180419922"
"1030","22.436973571777344","22.436973571777344","22.436973571777344"
"1031","45.00410079956055","45.00410079956055","45.00410079956055"
"1032","23.881023406982422","23.881023406982422","23.881023406982422"
"1033","21.056140899658203","21.056140899658203","21.056140899658203"
"1034","20.946443557739258","20.946443557739258","20.946443557739258"
"1035","19.614561080932617","19.614561080932617","19.614561080932617"
"1036","20.27849769592285","20.27849769592285","20.27849769592285"
"1037","22.730098724365234","22.730098724365234","22.730098724365234"
"1038","21.588420867919922","21.588420867919922","21.588420867919922"
"1039","20.558326721191406","20.558326721191406","20.558326721191406"
"1040","20.813222885131836","20.813222885131836","20.813222885131836"
"1041","28.261146545410156","28.261146545410156","28.261146545410156"
"1042","23.141035079956055","23.141035079956055","23.141035079956055"
"1043","20.757022857666016","20.757022857666016","20.757022857666016"
"1044","24.17062759399414","24.17062759399414","24.17062759399414"
"1045","20.33253288269043","20.33253288269043","20.33253288269043"
"1046","20.87775230407715","20.87775230407715","20.87775230407715"
"1047","22.21747589111328","22.21747589111328","22.21747589111328"
"1048","19.634960174560547","19.634960174560547","19.634960174560547"
"1049","22.810169219970703","22.810169219970703","22.810169219970703"
"1050","24.133554458618164","24.133554458618164","24.133554458618164"
"1051","28.19955062866211","28.19955062866211","28.19955062866211"
"1052","20.41704559326172","20.41704559326172","20.41704559326172"
"1053","35.24630355834961","35.24630355834961","35.24630355834961"
"1054","19.008512496948242","19.008512496948242","19.008512496948242"
"1055","21.308380126953125","21.308380126953125","21.308380126953125"
"1056","22.73874855041504","22.73874855041504","22.73874855041504"
"1057","22.462411880493164","22.462411880493164","22.462411880493164"
"1058","22.13457679748535","22.13457679748535","22.13457679748535"
"1059","22.478633880615234","22.478633880615234","22.478633880615234"
"1060","22.672771453857422","22.672771453857422","22.672771453857422"
"1061","20.967432022094727","20.967432022094727","20.967432022094727"
"1062","20.919292449951172","20.919292449951172","20.919292449951172"
"1063","24.510089874267578","24.510089874267578","24.510089874267578"
"1064","20.80940818786621","20.80940818786621","20.80940818786621"
"1065","18.09725570678711","18.09725570678711","18.09725570678711"
"1066","21.93807029724121","21.93807029724121","21.93807029724121"
"1067","22.957427978515625","22.957427978515625","22.957427978515625"
"1068","20.621665954589844","20.621665954589844","20.621665954589844"
"1069","21.76160430908203","21.76160430908203","21.76160430908203"
"1070","20.27912712097168","20.27912712097168","20.27912712097168"
"1071","18.81668472290039","18.81668472290039","18.81668472290039"
"1072","16.472354888916016","16.472354888916016","16.472354888916016"
"1073","20.540332794189453","20.540332794189453","20.540332794189453"
"1074","21.77297019958496","21.77297019958496","21.77297019958496"
"1075","21.993270874023438","21.993270874023438","21.993270874023438"
"1076","21.144657135009766","21.144657135009766","21.144657135009766"
"1077","21.351530075073242","21.351530075073242","21.351530075073242"
"1078","20.75240707397461","20.75240707397461","20.75240707397461"
"1079","20.80553436279297","20.80553436279297","20.80553436279297"
"1080","19.066497802734375","19.066497802734375","19.066497802734375"
"1081","21.505109786987305","21.505109786987305","21.505109786987305"
"1082","22.104881286621094","22.104881286621094","22.104881286621094"
"1083","22.84053611755371","22.84053611755371","22.84053611755371"
"1084","22.255569458007812","22.255569458007812","22.255569458007812"
"1085","20.978683471679688","20.978683471679688","20.978683471679688"
"1086","20.754669189453125","20.754669189453125","20.754669189453125"
"1087","21.92421531677246","21.92421531677246","21.92421531677246"
"1088","19.496265411376953","19.496265411376953","19.496265411376953"
"1089","21.26060676574707","21.26060676574707","21.26060676574707"
"1090","23.273029327392578","23.273029327392578","23.273029327392578"
"1091","21.81442642211914","21.81442642211914","21.81442642211914"
"1092","24.2903995513916","24.2903995513916","24.2903995513916"
"1093","22.562410354614258","22.562410354614258","22.562410354614258"
"1094","21.208986282348633","21.208986282348633","21.208986282348633"
"1095","22.206302642822266","22.206302642822266","22.206302642822266"
"1096","20.754009246826172","20.754009246826172","20.754009246826172"
"1097","21.226579666137695","21.226579666137695","21.226579666137695"
"1098","21.215919494628906","21.215919494628906","21.215919494628906"
"1099","21.85100746154785","21.85100746154785","21.85100746154785"
"1100","20.369199752807617","20.369199752807617","20.369199752807617"
"1101","21.79527473449707","21.79527473449707","21.79527473449707"
"1102","24.146495819091797","24.146495819091797","24.146495819091797"
"1103","21.724729537963867","21.724729537963867","21.724729537963867"
"1104","23.582422256469727","23.582422256469727","23.582422256469727"
"1105","18.349170684814453","18.349170684814453","18.349170684814453"
"1106","21.00875473022461","21.00875473022461","21.00875473022461"
"1107","24.313949584960938","24.313949584960938","24.313949584960938"
"1108","22.739532470703125","22.739532470703125","22.739532470703125"
"1109","19.295000076293945","19.295000076293945","19.295000076293945"
"1110","23.967649459838867","23.967649459838867","23.967649459838867"
"1111","20.685575485229492","20.685575485229492","20.685575485229492"
"1112","21.28089141845703","21.28089141845703","21.28089141845703"
"1113","25.780364990234375","25.780364990234375","25.780364990234375"
"1114","21.75087547302246","21.75087547302246","21.75087547302246"
"1115","18.495849609375","18.495849609375","18.495849609375"
"1116","19.997655868530273","19.997655868530273","19.997655868530273"
"1117","20.1495361328125","20.1495361328125","20.1495361328125"
"1118","23.10308265686035","23.10308265686035","23.10308265686035"
"1119","22.11897087097168","22.11897087097168","22.11897087097168"
"1120","17.113155364990234","17.113155364990234","17.113155364990234"
"1121","21.806907653808594","21.806907653808594","21.806907653808594"
"1122","21.737741470336914","21.737741470336914","21.737741470336914"
"1123","23.044809341430664","23.044809341430664","23.044809341430664"
"1124","21.406883239746094","21.406883239746094","21.406883239746094"
"1125","22.336475372314453","22.336475372314453","22.336475372314453"
"1126","19.92708969116211","19.92708969116211","19.92708969116211"
"1127","21.428955078125","21.428955078125","21.428955078125"
"1128","19.82581901550293","19.82581901550293","19.82581901550293"
"1129","20.45052719116211","20.45052719116211","20.45052719116211"
"1130","28.237876892089844","28.237876892089844","28.237876892089844"
"1131","20.518878936767578","20.518878936767578","20.518878936767578"
"1132","20.44685173034668","20.44685173034668","20.44685173034668"
"1133","21.396236419677734","21.396236419677734","21.396236419677734"
"1134","19.02958869934082","19.02958869934082","19.02958869934082"
"1135","21.89973258972168","21.89973258972168","21.89973258972168"
"1136","22.245773315429688","22.245773315429688","22.245773315429688"
"1137","21.309364318847656","21.309364318847656","21.309364318847656"
"1138","22.75664520263672","22.75664520263672","22.75664520263672"
"1139","22.060117721557617","22.060117721557617","22.060117721557617"
"1140","20.006210327148438","20.006210327148438","20.006210327148438"
"1141","20.972984313964844","20.972984313964844","20.972984313964844"
"1142","17.614288330078125","17.614288330078125","17.614288330078125"
"1143","23.82160186767578","23.82160186767578","23.82160186767578"
"1144","20.0382080078125","20.0382080078125","20.0382080078125"
"1145","19.606258392333984","19.606258392333984","19.606258392333984"
"1146","21.35521125793457","21.35521125793457","21.35521125793457"
"1147","21.0307674407959","21.0307674407959","21.0307674407959"
"1148","21.01299476623535","21.01299476623535","21.01299476623535"
"1149","19.28463363647461","19.28463363647461","19.28463363647461"
"1150","20.95772933959961","20.95772933959961","20.95772933959961"
"1151","20.974853515625","20.974853515625","20.974853515625"
"1152","22.92474365234375","22.92474365234375","22.92474365234375"
"1153","19.641353607177734","19.641353607177734","19.641353607177734"
"1154","24.238765716552734","24.238765716552734","24.238765716552734"
"1155","19.648954391479492","19.648954391479492","19.648954391479492"
"1156","24.563396453857422","24.563396453857422","24.563396453857422"
"1157","21.061193466186523","21.061193466186523","21.061193466186523"
"1158","20.62810516357422","20.62810516357422","20.62810516357422"
"1159","20.785396575927734","20.785396575927734","20.785396575927734"
"1160","22.95861053466797","22.95861053466797","22.95861053466797"
"1161","23.94219398498535","23.94219398498535","23.94219398498535"
"1162","19.25240707397461","19.25240707397461","19.25240707397461"
"1163","22.042503356933594","22.042503356933594","22.042503356933594"
"1164","24.92795181274414","24.92795181274414","24.92795181274414"
"1165","23.536006927490234","23.536006927490234","23.536006927490234"
"1166","21.424501419067383","21.424501419067383","21.424501419067383"
"1167","22.397186279296875","22.397186279296875","22.397186279296875"
"1168","22.048675537109375","22.048675537109375","22.048675537109375"
"1169","24.649002075195312","24.649002075195312","24.649002075195312"
"1170","18.650115966796875","18.650115966796875","18.650115966796875"
"1171","23.46540069580078","23.46540069580078","23.46540069580078"
"1172","19.609596252441406","19.609596252441406","19.609596252441406"
"1173","19.638355255126953","19.638355255126953","19.638355255126953"
"1174","18.975736618041992","18.975736618041992","18.975736618041992"
"1175","20.148780822753906","20.148780822753906","20.148780822753906"
"1176","24.393310546875","24.393310546875","24.393310546875"
"1177","20.356796264648438","20.356796264648438","20.356796264648438"
"1178","20.92159652709961","20.92159652709961","20.92159652709961"
"1179","21.34259796142578","21.34259796142578","21.34259796142578"
"1180","21.340885162353516","21.340885162353516","21.340885162353516"
"1181","25.311725616455078","25.311725616455078","25.311725616455078"
"1182","22.931215286254883","22.931215286254883","22.931215286254883"
"1183","18.82061767578125","18.82061767578125","18.82061767578125"
"1184","18.74042320251465","18.74042320251465","18.74042320251465"
"1185","20.147674560546875","20.147674560546875","20.147674560546875"
"1186","21.674055099487305","21.674055099487305","21.674055099487305"
"1187","20.094179153442383","20.094179153442383","20.094179153442383"
"1188","19.224872589111328","19.224872589111328","19.224872589111328"
"1189","20.619640350341797","20.619640350341797","20.619640350341797"
"1190","22.424068450927734","22.424068450927734","22.424068450927734"
"1191","23.08464813232422","23.08464813232422","23.08464813232422"
"1192","20.9567928314209","20.9567928314209","20.9567928314209"
"1193","22.996906280517578","22.996906280517578","22.996906280517578"
"1194","23.366058349609375","23.366058349609375","23.366058349609375"
"1195","23.482852935791016","23.482852935791016","23.482852935791016"
"1196","21.907955169677734","21.907955169677734","21.907955169677734"
"1197","21.677642822265625","21.677642822265625","21.677642822265625"
"1198","21.879138946533203","21.879138946533203","21.879138946533203"
"1199","20.072736740112305","20.072736740112305","20.072736740112305"
"1200","22.8245906829834","22.8245906829834","22.8245906829834"
"1201","20.506898880004883","20.506898880004883","20.506898880004883"
"1202","20.127864837646484","20.127864837646484","20.127864837646484"
"1203","19.15825843811035","19.15825843811035","19.15825843811035"
"1204","21.712980270385742","21.712980270385742","21.712980270385742"
"1205","21.036985397338867","21.036985397338867","21.036985397338867"
"1206","22.32762336730957","22.32762336730957","22.32762336730957"
"1207","20.854881286621094","20.854881286621094","20.854881286621094"
"1208","18.351417541503906","18.351417541503906","18.351417541503906"
"1209","19.259567260742188","19.259567260742188","19.259567260742188"
"1210","21.404705047607422","21.404705047607422","21.404705047607422"
"1211","24.23373031616211","24.23373031616211","24.23373031616211"
"1212","18.78010368347168","18.78010368347168","18.78010368347168"
"1213","27.20761489868164","27.20761489868164","27.20761489868164"
"1214","22.429149627685547","22.429149627685547","22.429149627685547"
"1215","19.09465980529785","19.09465980529785","19.09465980529785"
"1216","20.61859893798828","20.61859893798828","20.61859893798828"
"1217","18.98558235168457","18.98558235168457","18.98558235168457"
"1218","21.55278968811035","21.55278968811035","21.55278968811035"
"1219","21.027734756469727","21.027734756469727","21.027734756469727"
"1220","20.74966812133789","20.74966812133789","20.74966812133789"
"1221","19.11599349975586","19.11599349975586","19.11599349975586"
"1222","20.669004440307617","20.669004440307617","20.669004440307617"
"1223","19.351762771606445","19.351762771606445","19.351762771606445"
"1224","20.578025817871094","20.578025817871094","20.578025817871094"
"1225","21.143165588378906","21.143165588378906","21.143165588378906"
"1226","22.167314529418945","22.167314529418945","22.167314529418945"
"1227","23.10199546813965","23.10199546813965","23.10199546813965"
"1228","23.255611419677734","23.255611419677734","23.255611419677734"
"1229","23.414051055908203","23.414051055908203","23.414051055908203"
"1230","18.333642959594727","18.333642959594727","18.333642959594727"
"1231","19.746286392211914","19.746286392211914","19.746286392211914"
"1232","19.706859588623047","19.706859588623047","19.706859588623047"
"1233","24.26950454711914","24.26950454711914","24.26950454711914"
"1234","23.014291763305664","23.014291763305664","23.014291763305664"
"1235","21.81313133239746","21.81313133239746","21.81313133239746"
"1236","21.84992790222168","21.84992790222168","21.84992790222168"
"1237","17.763526916503906","17.763526916503906","17.763526916503906"
"1238","20.874921798706055","20.874921798706055","20.874921798706055"
"1239","18.488637924194336","18.488637924194336","18.488637924194336"
"1240","22.86597442626953","22.86597442626953","22.86597442626953"
"1241","21.03622055053711","21.03622055053711","21.03622055053711"
"1242","18.08291244506836","18.08291244506836","18.08291244506836"
"1243","20.973854064941406","20.973854064941406","20.973854064941406"
"1244","21.460508346557617","21.460508346557617","21.460508346557617"
"1245","19.525564193725586","19.525564193725586","19.525564193725586"
"1246","23.137737274169922","23.137737274169922","23.137737274169922"
"1247","17.68415069580078","17.68415069580078","17.68415069580078"
"1248","20.623756408691406","20.623756408691406","20.623756408691406"
"1249","23.296964645385742","23.296964645385742","23.296964645385742"
"1250","18.437698364257812","18.437698364257812","18.437698364257812"
"1251","24.5438175201416","24.5438175201416","24.5438175201416"
"1252","21.247722625732422","21.247722625732422","21.247722625732422"
"1253","19.564146041870117","19.564146041870117","19.564146041870117"
"1254","21.761760711669922","21.761760711669922","21.761760711669922"
"1255","20.512014389038086","20.512014389038086","20.512014389038086"
"1256","22.548538208007812","22.548538208007812","22.548538208007812"
"1257","20.81982421875","20.81982421875","20.81982421875"
"1258","22.377511978149414","22.377511978149414","22.377511978149414"
"1259","22.69405746459961","22.69405746459961","22.69405746459961"
"1260","23.02242660522461","23.02242660522461","23.02242660522461"
"1261","21.37655258178711","21.37655258178711","21.37655258178711"
"1262","18.40094757080078","18.40094757080078","18.40094757080078"
"1263","22.517152786254883","22.517152786254883","22.517152786254883"
"1264","20.10464096069336","20.10464096069336","20.10464096069336"
"1265","21.9307861328125","21.9307861328125","21.9307861328125"
"1266","20.947004318237305","20.947004318237305","20.947004318237305"
"1267","24.15787696838379","24.15787696838379","24.15787696838379"
"1268","32.84400939941406","32.84400939941406","32.84400939941406"
"1269","22.4802188873291","22.4802188873291","22.4802188873291"
"1270","19.21761703491211","19.21761703491211","19.21761703491211"
"1271","22.818387985229492","22.818387985229492","22.818387985229492"
"1272","24.211650848388672","24.211650848388672","24.211650848388672"
"1273","18.84481430053711","18.84481430053711","18.84481430053711"
"1274","22.671669006347656","22.671669006347656","22.671669006347656"
"1275","20.906795501708984","20.906795501708984","20.906795501708984"
"1276","23.48328399658203","23.48328399658203","23.48328399658203"
"1277","24.82364845275879","24.82364845275879","24.82364845275879"
