"Step","train_nocausal_correct_scheduler_pt3 - train_loss","train_nocausal_correct_scheduler_pt3 - train_loss__MIN","train_nocausal_correct_scheduler_pt3 - train_loss__MAX"
"841","21.987384796142578","21.987384796142578","21.987384796142578"
"842","22.648679733276367","22.648679733276367","22.648679733276367"
"843","25.543231964111328","25.543231964111328","25.543231964111328"
"844","24.11508560180664","24.11508560180664","24.11508560180664"
"845","24.973072052001953","24.973072052001953","24.973072052001953"
"846","24.045764923095703","24.045764923095703","24.045764923095703"
"847","26.405658721923828","26.405658721923828","26.405658721923828"
"848","25.411924362182617","25.411924362182617","25.411924362182617"
"849","25.785213470458984","25.785213470458984","25.785213470458984"
"850","23.458499908447266","23.458499908447266","23.458499908447266"
"851","23.0671443939209","23.0671443939209","23.0671443939209"
"852","25.052276611328125","25.052276611328125","25.052276611328125"
"853","24.54991340637207","24.54991340637207","24.54991340637207"
"854","23.716995239257812","23.716995239257812","23.716995239257812"
"855","24.152009963989258","24.152009963989258","24.152009963989258"
"856","25.914417266845703","25.914417266845703","25.914417266845703"
"857","27.37592315673828","27.37592315673828","27.37592315673828"
"858","23.087656021118164","23.087656021118164","23.087656021118164"
"859","22.43647003173828","22.43647003173828","22.43647003173828"
"860","26.233667373657227","26.233667373657227","26.233667373657227"
"861","23.304363250732422","23.304363250732422","23.304363250732422"
"862","21.34139633178711","21.34139633178711","21.34139633178711"
"863","34.61635208129883","34.61635208129883","34.61635208129883"
"864","22.850400924682617","22.850400924682617","22.850400924682617"
"865","22.366275787353516","22.366275787353516","22.366275787353516"
"866","25.8321475982666","25.8321475982666","25.8321475982666"
"867","20.7374267578125","20.7374267578125","20.7374267578125"
"868","24.104856491088867","24.104856491088867","24.104856491088867"
"869","24.868602752685547","24.868602752685547","24.868602752685547"
"870","21.98613739013672","21.98613739013672","21.98613739013672"
"871","25.771493911743164","25.771493911743164","25.771493911743164"
"872","27.973876953125","27.973876953125","27.973876953125"
"873","22.851789474487305","22.851789474487305","22.851789474487305"
"874","23.01462173461914","23.01462173461914","23.01462173461914"
"875","24.54676055908203","24.54676055908203","24.54676055908203"
"876","24.544410705566406","24.544410705566406","24.544410705566406"
"877","23.51964569091797","23.51964569091797","23.51964569091797"
"878","25.345598220825195","25.345598220825195","25.345598220825195"
"879","25.928701400756836","25.928701400756836","25.928701400756836"
"880","23.386259078979492","23.386259078979492","23.386259078979492"
"881","22.90045166015625","22.90045166015625","22.90045166015625"
"882","28.43765640258789","28.43765640258789","28.43765640258789"
"883","22.59609031677246","22.59609031677246","22.59609031677246"
"884","23.749454498291016","23.749454498291016","23.749454498291016"
"885","21.262033462524414","21.262033462524414","21.262033462524414"
"886","22.303117752075195","22.303117752075195","22.303117752075195"
"887","23.478891372680664","23.478891372680664","23.478891372680664"
"888","26.120176315307617","26.120176315307617","26.120176315307617"
"889","26.206905364990234","26.206905364990234","26.206905364990234"
"890","25.230566024780273","25.230566024780273","25.230566024780273"
"891","31.280635833740234","31.280635833740234","31.280635833740234"
"892","25.549171447753906","25.549171447753906","25.549171447753906"
"893","26.60137176513672","26.60137176513672","26.60137176513672"
"894","24.62188148498535","24.62188148498535","24.62188148498535"
"895","23.564865112304688","23.564865112304688","23.564865112304688"
"896","21.81804847717285","21.81804847717285","21.81804847717285"
"897","21.50020408630371","21.50020408630371","21.50020408630371"
"898","27.38050079345703","27.38050079345703","27.38050079345703"
"899","26.81690216064453","26.81690216064453","26.81690216064453"
"900","22.049842834472656","22.049842834472656","22.049842834472656"
"901","22.846370697021484","22.846370697021484","22.846370697021484"
"902","25.922027587890625","25.922027587890625","25.922027587890625"
"903","25.754722595214844","25.754722595214844","25.754722595214844"
"904","24.6062068939209","24.6062068939209","24.6062068939209"
"905","25.238082885742188","25.238082885742188","25.238082885742188"
"906","33.453311920166016","33.453311920166016","33.453311920166016"
"907","25.62073516845703","25.62073516845703","25.62073516845703"
"908","23.841463088989258","23.841463088989258","23.841463088989258"
"909","25.1041316986084","25.1041316986084","25.1041316986084"
"910","25.95558738708496","25.95558738708496","25.95558738708496"
"911","30.28329086303711","30.28329086303711","30.28329086303711"
"912","36.72821044921875","36.72821044921875","36.72821044921875"
"913","31.37457847595215","31.37457847595215","31.37457847595215"
"914","25.13787841796875","25.13787841796875","25.13787841796875"
"915","22.89916229248047","22.89916229248047","22.89916229248047"
"916","21.667551040649414","21.667551040649414","21.667551040649414"
"917","26.224031448364258","26.224031448364258","26.224031448364258"
"918","26.292762756347656","26.292762756347656","26.292762756347656"
"919","20.2800235748291","20.2800235748291","20.2800235748291"
"920","23.17876625061035","23.17876625061035","23.17876625061035"
"921","24.470796585083008","24.470796585083008","24.470796585083008"
"922","25.080795288085938","25.080795288085938","25.080795288085938"
"923","26.133628845214844","26.133628845214844","26.133628845214844"
"924","25.999614715576172","25.999614715576172","25.999614715576172"
"925","25.980087280273438","25.980087280273438","25.980087280273438"
"926","25.256397247314453","25.256397247314453","25.256397247314453"
"927","26.944129943847656","26.944129943847656","26.944129943847656"
"928","21.33062744140625","21.33062744140625","21.33062744140625"
"929","25.789325714111328","25.789325714111328","25.789325714111328"
"930","24.857181549072266","24.857181549072266","24.857181549072266"
"931","21.65757942199707","21.65757942199707","21.65757942199707"
"932","22.631301879882812","22.631301879882812","22.631301879882812"
"933","22.819198608398438","22.819198608398438","22.819198608398438"
"934","25.35064697265625","25.35064697265625","25.35064697265625"
"935","26.49919319152832","26.49919319152832","26.49919319152832"
"936","26.560453414916992","26.560453414916992","26.560453414916992"
"937","26.493438720703125","26.493438720703125","26.493438720703125"
"938","21.376514434814453","21.376514434814453","21.376514434814453"
"939","21.06355857849121","21.06355857849121","21.06355857849121"
"940","24.411151885986328","24.411151885986328","24.411151885986328"
"941","30.15510368347168","30.15510368347168","30.15510368347168"
"942","24.229705810546875","24.229705810546875","24.229705810546875"
"943","25.9512996673584","25.9512996673584","25.9512996673584"
"944","26.92099380493164","26.92099380493164","26.92099380493164"
"945","28.957195281982422","28.957195281982422","28.957195281982422"
"946","20.58251953125","20.58251953125","20.58251953125"
"947","25.162490844726562","25.162490844726562","25.162490844726562"
"948","19.677122116088867","19.677122116088867","19.677122116088867"
"949","24.80357551574707","24.80357551574707","24.80357551574707"
"950","21.693708419799805","21.693708419799805","21.693708419799805"
"951","40.4598388671875","40.4598388671875","40.4598388671875"
"952","23.853586196899414","23.853586196899414","23.853586196899414"
"953","29.384801864624023","29.384801864624023","29.384801864624023"
"954","24.68636131286621","24.68636131286621","24.68636131286621"
"955","23.394527435302734","23.394527435302734","23.394527435302734"
"956","23.117813110351562","23.117813110351562","23.117813110351562"
"957","25.685583114624023","25.685583114624023","25.685583114624023"
"958","22.286043167114258","22.286043167114258","22.286043167114258"
"959","22.80601692199707","22.80601692199707","22.80601692199707"
"960","28.246597290039062","28.246597290039062","28.246597290039062"
"961","24.932647705078125","24.932647705078125","24.932647705078125"
"962","26.61029624938965","26.61029624938965","26.61029624938965"
"963","26.835540771484375","26.835540771484375","26.835540771484375"
"964","25.56951332092285","25.56951332092285","25.56951332092285"
"965","26.11288833618164","26.11288833618164","26.11288833618164"
"966","22.306682586669922","22.306682586669922","22.306682586669922"
"967","26.339120864868164","26.339120864868164","26.339120864868164"
"968","24.982563018798828","24.982563018798828","24.982563018798828"
"969","24.490320205688477","24.490320205688477","24.490320205688477"
"970","23.738882064819336","23.738882064819336","23.738882064819336"
"971","24.698711395263672","24.698711395263672","24.698711395263672"
"972","24.434072494506836","24.434072494506836","24.434072494506836"
"973","26.4019718170166","26.4019718170166","26.4019718170166"
"974","25.26485252380371","25.26485252380371","25.26485252380371"
"975","29.626102447509766","29.626102447509766","29.626102447509766"
"976","24.6180419921875","24.6180419921875","24.6180419921875"
"977","23.865131378173828","23.865131378173828","23.865131378173828"
"978","30.422618865966797","30.422618865966797","30.422618865966797"
"979","23.31248664855957","23.31248664855957","23.31248664855957"
"980","25.58736801147461","25.58736801147461","25.58736801147461"
"981","23.481185913085938","23.481185913085938","23.481185913085938"
"982","25.451772689819336","25.451772689819336","25.451772689819336"
"983","25.661174774169922","25.661174774169922","25.661174774169922"
"984","23.085424423217773","23.085424423217773","23.085424423217773"
"985","21.59661865234375","21.59661865234375","21.59661865234375"
"986","24.18768310546875","24.18768310546875","24.18768310546875"
"987","22.85138511657715","22.85138511657715","22.85138511657715"
"988","23.701316833496094","23.701316833496094","23.701316833496094"
"989","25.173667907714844","25.173667907714844","25.173667907714844"
"990","27.474605560302734","27.474605560302734","27.474605560302734"
"991","24.2554874420166","24.2554874420166","24.2554874420166"
"992","21.536685943603516","21.536685943603516","21.536685943603516"
"993","27.594236373901367","27.594236373901367","27.594236373901367"
"994","25.64010238647461","25.64010238647461","25.64010238647461"
"995","26.594858169555664","26.594858169555664","26.594858169555664"
"996","27.183517456054688","27.183517456054688","27.183517456054688"
"997","22.115516662597656","22.115516662597656","22.115516662597656"
"998","27.19729995727539","27.19729995727539","27.19729995727539"
"999","24.653697967529297","24.653697967529297","24.653697967529297"
"1000","19.4254150390625","19.4254150390625","19.4254150390625"
"1001","18.899673461914062","18.899673461914062","18.899673461914062"
"1002","23.025915145874023","23.025915145874023","23.025915145874023"
"1003","20.801090240478516","20.801090240478516","20.801090240478516"
"1004","23.89076042175293","23.89076042175293","23.89076042175293"
"1005","27.681575775146484","27.681575775146484","27.681575775146484"
"1006","22.676000595092773","22.676000595092773","22.676000595092773"
"1007","25.730754852294922","25.730754852294922","25.730754852294922"
"1008","22.11178970336914","22.11178970336914","22.11178970336914"
"1009","23.698965072631836","23.698965072631836","23.698965072631836"
"1010","21.394561767578125","21.394561767578125","21.394561767578125"
"1011","27.076242446899414","27.076242446899414","27.076242446899414"
"1012","27.488439559936523","27.488439559936523","27.488439559936523"
"1013","22.408397674560547","22.408397674560547","22.408397674560547"
"1014","25.094308853149414","25.094308853149414","25.094308853149414"
"1015","28.055858612060547","28.055858612060547","28.055858612060547"
"1016","24.98187828063965","24.98187828063965","24.98187828063965"
"1017","24.15748405456543","24.15748405456543","24.15748405456543"
"1018","22.899412155151367","22.899412155151367","22.899412155151367"
"1019","24.492576599121094","24.492576599121094","24.492576599121094"
"1020","30.397415161132812","30.397415161132812","30.397415161132812"
"1021","27.154693603515625","27.154693603515625","27.154693603515625"
"1022","25.892343521118164","25.892343521118164","25.892343521118164"
"1023","22.952423095703125","22.952423095703125","22.952423095703125"
"1024","21.281890869140625","21.281890869140625","21.281890869140625"
"1025","24.75901985168457","24.75901985168457","24.75901985168457"
"1026","34.738975524902344","34.738975524902344","34.738975524902344"
"1027","31.749147415161133","31.749147415161133","31.749147415161133"
"1028","27.657793045043945","27.657793045043945","27.657793045043945"
"1029","21.740331649780273","21.740331649780273","21.740331649780273"
"1030","25.288930892944336","25.288930892944336","25.288930892944336"
"1031","59.91846466064453","59.91846466064453","59.91846466064453"
"1032","28.95522689819336","28.95522689819336","28.95522689819336"
"1033","23.846824645996094","23.846824645996094","23.846824645996094"
"1034","23.178821563720703","23.178821563720703","23.178821563720703"
"1035","21.840373992919922","21.840373992919922","21.840373992919922"
"1036","24.971729278564453","24.971729278564453","24.971729278564453"
"1037","25.865257263183594","25.865257263183594","25.865257263183594"
"1038","25.278125762939453","25.278125762939453","25.278125762939453"
"1039","22.853734970092773","22.853734970092773","22.853734970092773"
"1040","24.036039352416992","24.036039352416992","24.036039352416992"
"1041","35.54096984863281","35.54096984863281","35.54096984863281"
"1042","27.416961669921875","27.416961669921875","27.416961669921875"
"1043","24.32200050354004","24.32200050354004","24.32200050354004"
"1044","27.767303466796875","27.767303466796875","27.767303466796875"
"1045","22.89277458190918","22.89277458190918","22.89277458190918"
"1046","23.361125946044922","23.361125946044922","23.361125946044922"
"1047","26.44161605834961","26.44161605834961","26.44161605834961"
"1048","22.945302963256836","22.945302963256836","22.945302963256836"
"1049","26.48567008972168","26.48567008972168","26.48567008972168"
"1050","29.32436752319336","29.32436752319336","29.32436752319336"
"1051","33.192176818847656","33.192176818847656","33.192176818847656"
"1052","25.199968338012695","25.199968338012695","25.199968338012695"
"1053","41.915687561035156","41.915687561035156","41.915687561035156"
"1054","21.588361740112305","21.588361740112305","21.588361740112305"
"1055","23.859655380249023","23.859655380249023","23.859655380249023"
"1056","26.214641571044922","26.214641571044922","26.214641571044922"
"1057","26.46494483947754","26.46494483947754","26.46494483947754"
"1058","26.862350463867188","26.862350463867188","26.862350463867188"
"1059","26.073360443115234","26.073360443115234","26.073360443115234"
"1060","25.340805053710938","25.340805053710938","25.340805053710938"
"1061","24.565256118774414","24.565256118774414","24.565256118774414"
"1062","23.737995147705078","23.737995147705078","23.737995147705078"
"1063","28.59695053100586","28.59695053100586","28.59695053100586"
"1064","23.747100830078125","23.747100830078125","23.747100830078125"
"1065","20.28502082824707","20.28502082824707","20.28502082824707"
"1066","24.82457733154297","24.82457733154297","24.82457733154297"
"1067","26.15160369873047","26.15160369873047","26.15160369873047"
"1068","22.95620346069336","22.95620346069336","22.95620346069336"
"1069","24.898460388183594","24.898460388183594","24.898460388183594"
"1070","23.308753967285156","23.308753967285156","23.308753967285156"
"1071","21.332115173339844","21.332115173339844","21.332115173339844"
"1072","18.251689910888672","18.251689910888672","18.251689910888672"
"1073","22.688838958740234","22.688838958740234","22.688838958740234"
"1074","25.70690155029297","25.70690155029297","25.70690155029297"
"1075","26.644678115844727","26.644678115844727","26.644678115844727"
"1076","23.154096603393555","23.154096603393555","23.154096603393555"
"1077","24.6629638671875","24.6629638671875","24.6629638671875"
"1078","23.738882064819336","23.738882064819336","23.738882064819336"
"1079","24.291614532470703","24.291614532470703","24.291614532470703"
"1080","21.21780776977539","21.21780776977539","21.21780776977539"
"1081","25.99830436706543","25.99830436706543","25.99830436706543"
"1082","24.93691635131836","24.93691635131836","24.93691635131836"
"1083","26.10542106628418","26.10542106628418","26.10542106628418"
"1084","25.592174530029297","25.592174530029297","25.592174530029297"
"1085","24.596511840820312","24.596511840820312","24.596511840820312"
"1086","24.62134552001953","24.62134552001953","24.62134552001953"
"1087","24.17400550842285","24.17400550842285","24.17400550842285"
"1088","22.79466438293457","22.79466438293457","22.79466438293457"
"1089","23.99942970275879","23.99942970275879","23.99942970275879"
"1090","26.59337615966797","26.59337615966797","26.59337615966797"
"1091","24.652273178100586","24.652273178100586","24.652273178100586"
"1092","28.050003051757812","28.050003051757812","28.050003051757812"
"1093","25.304462432861328","25.304462432861328","25.304462432861328"
"1094","24.277076721191406","24.277076721191406","24.277076721191406"
"1095","25.669824600219727","25.669824600219727","25.669824600219727"
"1096","23.348663330078125","23.348663330078125","23.348663330078125"
"1097","23.47313117980957","23.47313117980957","23.47313117980957"
"1098","24.8256893157959","24.8256893157959","24.8256893157959"
"1099","24.676193237304688","24.676193237304688","24.676193237304688"
"1100","23.2680721282959","23.2680721282959","23.2680721282959"
"1101","25.364336013793945","25.364336013793945","25.364336013793945"
"1102","28.24860382080078","28.24860382080078","28.24860382080078"
"1103","25.386470794677734","25.386470794677734","25.386470794677734"
"1104","28.76148796081543","28.76148796081543","28.76148796081543"
"1105","20.947816848754883","20.947816848754883","20.947816848754883"
"1106","24.388689041137695","24.388689041137695","24.388689041137695"
"1107","27.632238388061523","27.632238388061523","27.632238388061523"
"1108","27.15665054321289","27.15665054321289","27.15665054321289"
"1109","21.731786727905273","21.731786727905273","21.731786727905273"
"1110","28.621950149536133","28.621950149536133","28.621950149536133"
"1111","24.44486427307129","24.44486427307129","24.44486427307129"
"1112","24.444297790527344","24.444297790527344","24.444297790527344"
"1113","31.19504737854004","31.19504737854004","31.19504737854004"
"1114","25.2786865234375","25.2786865234375","25.2786865234375"
"1115","20.85158920288086","20.85158920288086","20.85158920288086"
"1116","22.638866424560547","22.638866424560547","22.638866424560547"
"1117","24.192649841308594","24.192649841308594","24.192649841308594"
"1118","26.97884178161621","26.97884178161621","26.97884178161621"
"1119","25.91751480102539","25.91751480102539","25.91751480102539"
"1120","19.490840911865234","19.490840911865234","19.490840911865234"
"1121","24.83770179748535","24.83770179748535","24.83770179748535"
"1122","25.670337677001953","25.670337677001953","25.670337677001953"
"1123","29.794139862060547","29.794139862060547","29.794139862060547"
"1124","24.10986328125","24.10986328125","24.10986328125"
"1125","25.609050750732422","25.609050750732422","25.609050750732422"
"1126","21.859832763671875","21.859832763671875","21.859832763671875"
"1127","23.778182983398438","23.778182983398438","23.778182983398438"
"1128","22.483434677124023","22.483434677124023","22.483434677124023"
"1129","22.764999389648438","22.764999389648438","22.764999389648438"
"1130","32.44646453857422","32.44646453857422","32.44646453857422"
"1131","23.466876983642578","23.466876983642578","23.466876983642578"
"1132","24.03388214111328","24.03388214111328","24.03388214111328"
"1133","23.90022850036621","23.90022850036621","23.90022850036621"
"1134","21.555740356445312","21.555740356445312","21.555740356445312"
"1135","25.149673461914062","25.149673461914062","25.149673461914062"
"1136","24.82474708557129","24.82474708557129","24.82474708557129"
"1137","24.00423240661621","24.00423240661621","24.00423240661621"
"1138","25.763586044311523","25.763586044311523","25.763586044311523"
"1139","24.449779510498047","24.449779510498047","24.449779510498047"
"1140","22.256567001342773","22.256567001342773","22.256567001342773"
"1141","23.494089126586914","23.494089126586914","23.494089126586914"
"1142","19.600261688232422","19.600261688232422","19.600261688232422"
"1143","26.941852569580078","26.941852569580078","26.941852569580078"
"1144","22.730331420898438","22.730331420898438","22.730331420898438"
"1145","22.13571548461914","22.13571548461914","22.13571548461914"
"1146","24.70937156677246","24.70937156677246","24.70937156677246"
"1147","23.410320281982422","23.410320281982422","23.410320281982422"
"1148","23.758176803588867","23.758176803588867","23.758176803588867"
"1149","21.54999542236328","21.54999542236328","21.54999542236328"
"1150","23.32589340209961","23.32589340209961","23.32589340209961"
"1151","23.705812454223633","23.705812454223633","23.705812454223633"
"1152","26.030546188354492","26.030546188354492","26.030546188354492"
"1153","22.164365768432617","22.164365768432617","22.164365768432617"
"1154","27.455595016479492","27.455595016479492","27.455595016479492"
"1155","21.82680320739746","21.82680320739746","21.82680320739746"
"1156","29.337520599365234","29.337520599365234","29.337520599365234"
"1157","24.624372482299805","24.624372482299805","24.624372482299805"
"1158","23.96930694580078","23.96930694580078","23.96930694580078"
"1159","24.310699462890625","24.310699462890625","24.310699462890625"
"1160","26.831083297729492","26.831083297729492","26.831083297729492"
"1161","27.40546989440918","27.40546989440918","27.40546989440918"
"1162","21.228870391845703","21.228870391845703","21.228870391845703"
"1163","24.861305236816406","24.861305236816406","24.861305236816406"
"1164","27.89561653137207","27.89561653137207","27.89561653137207"
"1165","28.15866470336914","28.15866470336914","28.15866470336914"
"1166","24.341842651367188","24.341842651367188","24.341842651367188"
"1167","25.943973541259766","25.943973541259766","25.943973541259766"
"1168","24.50851058959961","24.50851058959961","24.50851058959961"
"1169","27.412866592407227","27.412866592407227","27.412866592407227"
"1170","20.50752830505371","20.50752830505371","20.50752830505371"
"1171","27.204063415527344","27.204063415527344","27.204063415527344"
"1172","22.041183471679688","22.041183471679688","22.041183471679688"
"1173","23.850589752197266","23.850589752197266","23.850589752197266"
"1174","22.04901695251465","22.04901695251465","22.04901695251465"
"1175","22.837833404541016","22.837833404541016","22.837833404541016"
"1176","28.361427307128906","28.361427307128906","28.361427307128906"
"1177","23.01605796813965","23.01605796813965","23.01605796813965"
"1178","24.673906326293945","24.673906326293945","24.673906326293945"
"1179","24.64761734008789","24.64761734008789","24.64761734008789"
"1180","23.94118309020996","23.94118309020996","23.94118309020996"
"1181","29.08074951171875","29.08074951171875","29.08074951171875"
"1182","26.386507034301758","26.386507034301758","26.386507034301758"
"1183","21.341720581054688","21.341720581054688","21.341720581054688"
"1184","20.68228530883789","20.68228530883789","20.68228530883789"
"1185","22.40007781982422","22.40007781982422","22.40007781982422"
"1186","24.919330596923828","24.919330596923828","24.919330596923828"
"1187","22.9912166595459","22.9912166595459","22.9912166595459"
"1188","22.024978637695312","22.024978637695312","22.024978637695312"
"1189","23.017030715942383","23.017030715942383","23.017030715942383"
"1190","25.460865020751953","25.460865020751953","25.460865020751953"
"1191","29.940818786621094","29.940818786621094","29.940818786621094"
"1192","28.329395294189453","28.329395294189453","28.329395294189453"
"1193","27.04598045349121","27.04598045349121","27.04598045349121"
"1194","29.42601203918457","29.42601203918457","29.42601203918457"
"1195","26.320964813232422","26.320964813232422","26.320964813232422"
"1196","25.32952880859375","25.32952880859375","25.32952880859375"
"1197","24.397377014160156","24.397377014160156","24.397377014160156"
"1198","24.339580535888672","24.339580535888672","24.339580535888672"
"1199","23.16453742980957","23.16453742980957","23.16453742980957"
"1200","26.090534210205078","26.090534210205078","26.090534210205078"
"1201","24.246625900268555","24.246625900268555","24.246625900268555"
"1202","23.37479019165039","23.37479019165039","23.37479019165039"
"1203","22.19518280029297","22.19518280029297","22.19518280029297"
"1204","24.126914978027344","24.126914978027344","24.126914978027344"
"1205","23.75087547302246","23.75087547302246","23.75087547302246"
"1206","25.481800079345703","25.481800079345703","25.481800079345703"
"1207","24.510334014892578","24.510334014892578","24.510334014892578"
"1208","20.387826919555664","20.387826919555664","20.387826919555664"
"1209","23.327756881713867","23.327756881713867","23.327756881713867"
"1210","27.038837432861328","27.038837432861328","27.038837432861328"
"1211","28.486719131469727","28.486719131469727","28.486719131469727"
"1212","21.443265914916992","21.443265914916992","21.443265914916992"
"1213","35.252952575683594","35.252952575683594","35.252952575683594"
"1214","25.762720108032227","25.762720108032227","25.762720108032227"
"1215","22.175172805786133","22.175172805786133","22.175172805786133"
"1216","22.808765411376953","22.808765411376953","22.808765411376953"
"1217","21.027496337890625","21.027496337890625","21.027496337890625"
"1218","25.64286231994629","25.64286231994629","25.64286231994629"
"1219","23.486127853393555","23.486127853393555","23.486127853393555"
"1220","23.573949813842773","23.573949813842773","23.573949813842773"
"1221","21.358308792114258","21.358308792114258","21.358308792114258"
"1222","23.43354034423828","23.43354034423828","23.43354034423828"
"1223","22.083547592163086","22.083547592163086","22.083547592163086"
"1224","23.896526336669922","23.896526336669922","23.896526336669922"
"1225","24.195926666259766","24.195926666259766","24.195926666259766"
"1226","24.757373809814453","24.757373809814453","24.757373809814453"
"1227","26.17560577392578","26.17560577392578","26.17560577392578"
"1228","27.91470718383789","27.91470718383789","27.91470718383789"
"1229","27.229740142822266","27.229740142822266","27.229740142822266"
"1230","20.503538131713867","20.503538131713867","20.503538131713867"
"1231","22.027851104736328","22.027851104736328","22.027851104736328"
"1232","21.784645080566406","21.784645080566406","21.784645080566406"
"1233","29.54104995727539","29.54104995727539","29.54104995727539"
"1234","26.949201583862305","26.949201583862305","26.949201583862305"
"1235","30.549074172973633","30.549074172973633","30.549074172973633"
"1236","24.969173431396484","24.969173431396484","24.969173431396484"
"1237","20.683074951171875","20.683074951171875","20.683074951171875"
"1238","24.663654327392578","24.663654327392578","24.663654327392578"
"1239","20.673564910888672","20.673564910888672","20.673564910888672"
"1240","25.931774139404297","25.931774139404297","25.931774139404297"
"1241","24.781797409057617","24.781797409057617","24.781797409057617"
"1242","20.098169326782227","20.098169326782227","20.098169326782227"
"1243","24.586875915527344","24.586875915527344","24.586875915527344"
"1244","24.707935333251953","24.707935333251953","24.707935333251953"
"1245","21.99810028076172","21.99810028076172","21.99810028076172"
"1246","26.761768341064453","26.761768341064453","26.761768341064453"
"1247","19.58560562133789","19.58560562133789","19.58560562133789"
"1248","23.58543586730957","23.58543586730957","23.58543586730957"
"1249","27.541433334350586","27.541433334350586","27.541433334350586"
"1250","20.499248504638672","20.499248504638672","20.499248504638672"
"1251","28.592018127441406","28.592018127441406","28.592018127441406"
"1252","25.01413917541504","25.01413917541504","25.01413917541504"
"1253","24.523937225341797","24.523937225341797","24.523937225341797"
"1254","25.778213500976562","25.778213500976562","25.778213500976562"
"1255","22.979785919189453","22.979785919189453","22.979785919189453"
"1256","25.347450256347656","25.347450256347656","25.347450256347656"
"1257","23.529300689697266","23.529300689697266","23.529300689697266"
"1258","25.170574188232422","25.170574188232422","25.170574188232422"
"1259","25.742900848388672","25.742900848388672","25.742900848388672"
"1260","26.613479614257812","26.613479614257812","26.613479614257812"
"1261","24.374826431274414","24.374826431274414","24.374826431274414"
"1262","20.60356330871582","20.60356330871582","20.60356330871582"
"1263","27.544296264648438","27.544296264648438","27.544296264648438"
"1264","22.630830764770508","22.630830764770508","22.630830764770508"
"1265","25.608766555786133","25.608766555786133","25.608766555786133"
"1266","27.688819885253906","27.688819885253906","27.688819885253906"
"1267","27.24736213684082","27.24736213684082","27.24736213684082"
"1268","47.51066970825195","47.51066970825195","47.51066970825195"
"1269","25.122379302978516","25.122379302978516","25.122379302978516"
"1270","21.891469955444336","21.891469955444336","21.891469955444336"
"1271","25.902164459228516","25.902164459228516","25.902164459228516"
"1272","28.457927703857422","28.457927703857422","28.457927703857422"
"1273","21.9743595123291","21.9743595123291","21.9743595123291"
"1274","26.808124542236328","26.808124542236328","26.808124542236328"
"1275","23.857576370239258","23.857576370239258","23.857576370239258"
"1276","27.32048797607422","27.32048797607422","27.32048797607422"
"1277","27.58260726928711","27.58260726928711","27.58260726928711"
"1278","22.627788543701172","22.627788543701172","22.627788543701172"
"1279","28.034099578857422","28.034099578857422","28.034099578857422"
"1280","22.15436553955078","22.15436553955078","22.15436553955078"
"1281","32.143287658691406","32.143287658691406","32.143287658691406"
"1282","21.608980178833008","21.608980178833008","21.608980178833008"
"1283","21.357940673828125","21.357940673828125","21.357940673828125"
"1284","24.483301162719727","24.483301162719727","24.483301162719727"
"1285","27.882997512817383","27.882997512817383","27.882997512817383"
"1286","25.92820930480957","25.92820930480957","25.92820930480957"
"1287","27.488292694091797","27.488292694091797","27.488292694091797"
"1288","25.80162811279297","25.80162811279297","25.80162811279297"
"1289","25.010976791381836","25.010976791381836","25.010976791381836"
"1290","23.79317283630371","23.79317283630371","23.79317283630371"
"1291","25.723539352416992","25.723539352416992","25.723539352416992"
"1292","24.220956802368164","24.220956802368164","24.220956802368164"
"1293","26.641868591308594","26.641868591308594","26.641868591308594"
"1294","25.34670639038086","25.34670639038086","25.34670639038086"
"1295","22.8710880279541","22.8710880279541","22.8710880279541"
"1296","25.639310836791992","25.639310836791992","25.639310836791992"
"1297","24.37264060974121","24.37264060974121","24.37264060974121"
"1298","25.521223068237305","25.521223068237305","25.521223068237305"
"1299","23.32903289794922","23.32903289794922","23.32903289794922"
"1300","26.99860191345215","26.99860191345215","26.99860191345215"
"1301","26.896909713745117","26.896909713745117","26.896909713745117"
"1302","25.11285972595215","25.11285972595215","25.11285972595215"
"1303","25.207061767578125","25.207061767578125","25.207061767578125"
"1304","30.575382232666016","30.575382232666016","30.575382232666016"
"1305","24.146156311035156","24.146156311035156","24.146156311035156"
"1306","21.815168380737305","21.815168380737305","21.815168380737305"
"1307","23.913301467895508","23.913301467895508","23.913301467895508"
"1308","30.409849166870117","30.409849166870117","30.409849166870117"
"1309","28.170101165771484","28.170101165771484","28.170101165771484"
"1310","25.80900764465332","25.80900764465332","25.80900764465332"
"1311","24.304122924804688","24.304122924804688","24.304122924804688"
"1312","24.026771545410156","24.026771545410156","24.026771545410156"
"1313","25.446657180786133","25.446657180786133","25.446657180786133"
"1314","23.627126693725586","23.627126693725586","23.627126693725586"
"1315","22.871826171875","22.871826171875","22.871826171875"
"1316","23.68964385986328","23.68964385986328","23.68964385986328"
"1317","22.0993709564209","22.0993709564209","22.0993709564209"
"1318","23.04985809326172","23.04985809326172","23.04985809326172"
"1319","23.888763427734375","23.888763427734375","23.888763427734375"
"1320","26.250192642211914","26.250192642211914","26.250192642211914"
"1321","23.595691680908203","23.595691680908203","23.595691680908203"
"1322","25.581439971923828","25.581439971923828","25.581439971923828"
"1323","25.34918785095215","25.34918785095215","25.34918785095215"
"1324","48.84660339355469","48.84660339355469","48.84660339355469"
"1325","24.506141662597656","24.506141662597656","24.506141662597656"
