"Step","train_nocausal_correct_scheduler_pt2 - train_loss","train_nocausal_correct_scheduler_pt2 - train_loss__MIN","train_nocausal_correct_scheduler_pt2 - train_loss__MAX"
"2284","32.241355895996094","32.241355895996094","32.241355895996094"
"2285","30.707260131835938","30.707260131835938","30.707260131835938"
"2286","28.193750381469727","28.193750381469727","28.193750381469727"
"2287","25.34821319580078","25.34821319580078","25.34821319580078"
"2288","33.31769943237305","33.31769943237305","33.31769943237305"
"2289","32.05546188354492","32.05546188354492","32.05546188354492"
"2290","25.08479881286621","25.08479881286621","25.08479881286621"
"2291","30.01154136657715","30.01154136657715","30.01154136657715"
"2292","29.03616714477539","29.03616714477539","29.03616714477539"
"2293","32.29987335205078","32.29987335205078","32.29987335205078"
"2294","26.69429588317871","26.69429588317871","26.69429588317871"
"2295","29.294870376586914","29.294870376586914","29.294870376586914"
"2296","31.558673858642578","31.558673858642578","31.558673858642578"
"2297","76.0778579711914","76.0778579711914","76.0778579711914"
"2298","26.549137115478516","26.549137115478516","26.549137115478516"
"2299","30.681671142578125","30.681671142578125","30.681671142578125"
"2300","30.264644622802734","30.264644622802734","30.264644622802734"
"2301","30.34914207458496","30.34914207458496","30.34914207458496"
"2302","30.04958724975586","30.04958724975586","30.04958724975586"
"2303","28.249069213867188","28.249069213867188","28.249069213867188"
"2304","26.740808486938477","26.740808486938477","26.740808486938477"
"2305","38.93537521362305","38.93537521362305","38.93537521362305"
"2306","29.855735778808594","29.855735778808594","29.855735778808594"
"2307","28.77147102355957","28.77147102355957","28.77147102355957"
"2308","28.953445434570312","28.953445434570312","28.953445434570312"
"2309","28.27911376953125","28.27911376953125","28.27911376953125"
"2310","30.78561019897461","30.78561019897461","30.78561019897461"
"2311","25.27838134765625","25.27838134765625","25.27838134765625"
"2312","35.245330810546875","35.245330810546875","35.245330810546875"
"2313","27.966629028320312","27.966629028320312","27.966629028320312"
"2314","25.734874725341797","25.734874725341797","25.734874725341797"
"2315","28.02056121826172","28.02056121826172","28.02056121826172"
"2316","24.184465408325195","24.184465408325195","24.184465408325195"
"2317","33.7618293762207","33.7618293762207","33.7618293762207"
"2318","29.812992095947266","29.812992095947266","29.812992095947266"
"2319","28.242542266845703","28.242542266845703","28.242542266845703"
"2320","30.842531204223633","30.842531204223633","30.842531204223633"
"2321","35.90644836425781","35.90644836425781","35.90644836425781"
"2322","42.031219482421875","42.031219482421875","42.031219482421875"
"2323","26.19458770751953","26.19458770751953","26.19458770751953"
"2324","29.12291717529297","29.12291717529297","29.12291717529297"
"2325","26.055721282958984","26.055721282958984","26.055721282958984"
"2326","30.617759704589844","30.617759704589844","30.617759704589844"
"2327","36.06549835205078","36.06549835205078","36.06549835205078"
"2328","27.125608444213867","27.125608444213867","27.125608444213867"
"2329","36.519901275634766","36.519901275634766","36.519901275634766"
"2330","46.20829391479492","46.20829391479492","46.20829391479492"
"2331","41.237823486328125","41.237823486328125","41.237823486328125"
"2332","26.33929443359375","26.33929443359375","26.33929443359375"
"2333","28.28810691833496","28.28810691833496","28.28810691833496"
"2334","29.75985336303711","29.75985336303711","29.75985336303711"
"2335","30.698841094970703","30.698841094970703","30.698841094970703"
"2336","38.90960693359375","38.90960693359375","38.90960693359375"
"2337","32.133644104003906","32.133644104003906","32.133644104003906"
"2338","27.73196029663086","27.73196029663086","27.73196029663086"
"2339","29.433746337890625","29.433746337890625","29.433746337890625"
"2340","27.380645751953125","27.380645751953125","27.380645751953125"
"2341","29.92531967163086","29.92531967163086","29.92531967163086"
"2342","31.292627334594727","31.292627334594727","31.292627334594727"
"2343","33.877655029296875","33.877655029296875","33.877655029296875"
"2344","25.4481201171875","25.4481201171875","25.4481201171875"
"2345","31.67724609375","31.67724609375","31.67724609375"
"2346","31.79969596862793","31.79969596862793","31.79969596862793"
"2347","44.32254409790039","44.32254409790039","44.32254409790039"
"2348","28.429521560668945","28.429521560668945","28.429521560668945"
"2349","31.931148529052734","31.931148529052734","31.931148529052734"
"2350","24.501220703125","24.501220703125","24.501220703125"
"2351","24.960678100585938","24.960678100585938","24.960678100585938"
"2352","45.25603103637695","45.25603103637695","45.25603103637695"
"2353","26.773998260498047","26.773998260498047","26.773998260498047"
"2354","34.248878479003906","34.248878479003906","34.248878479003906"
"2355","30.33757781982422","30.33757781982422","30.33757781982422"
"2356","32.07694625854492","32.07694625854492","32.07694625854492"
"2357","29.921884536743164","29.921884536743164","29.921884536743164"
"2358","25.754858016967773","25.754858016967773","25.754858016967773"
"2359","26.00942039489746","26.00942039489746","26.00942039489746"
"2360","32.21009826660156","32.21009826660156","32.21009826660156"
"2361","29.809078216552734","29.809078216552734","29.809078216552734"
"2362","36.00831604003906","36.00831604003906","36.00831604003906"
"2363","25.60723876953125","25.60723876953125","25.60723876953125"
"2364","25.37508773803711","25.37508773803711","25.37508773803711"
"2365","33.26165771484375","33.26165771484375","33.26165771484375"
"2366","22.230636596679688","22.230636596679688","22.230636596679688"
"2367","30.215906143188477","30.215906143188477","30.215906143188477"
"2368","29.913650512695312","29.913650512695312","29.913650512695312"
"2369","33.104557037353516","33.104557037353516","33.104557037353516"
"2370","35.57145309448242","35.57145309448242","35.57145309448242"
"2371","30.480621337890625","30.480621337890625","30.480621337890625"
"2372","25.078514099121094","25.078514099121094","25.078514099121094"
"2373","26.18038558959961","26.18038558959961","26.18038558959961"
"2374","26.264202117919922","26.264202117919922","26.264202117919922"
"2375","30.269325256347656","30.269325256347656","30.269325256347656"
"2376","34.385536193847656","34.385536193847656","34.385536193847656"
"2377","31.12024688720703","31.12024688720703","31.12024688720703"
"2378","32.111602783203125","32.111602783203125","32.111602783203125"
"2379","22.980249404907227","22.980249404907227","22.980249404907227"
"2380","31.770648956298828","31.770648956298828","31.770648956298828"
"2381","28.24113655090332","28.24113655090332","28.24113655090332"
"2382","26.86920166015625","26.86920166015625","26.86920166015625"
"2383","32.76220703125","32.76220703125","32.76220703125"
"2384","37.839195251464844","37.839195251464844","37.839195251464844"
"2385","34.347965240478516","34.347965240478516","34.347965240478516"
"2386","36.83253479003906","36.83253479003906","36.83253479003906"
"2387","33.123313903808594","33.123313903808594","33.123313903808594"
"2388","33.3469123840332","33.3469123840332","33.3469123840332"
"2389","33.44903564453125","33.44903564453125","33.44903564453125"
"2390","34.7936897277832","34.7936897277832","34.7936897277832"
"2391","26.418968200683594","26.418968200683594","26.418968200683594"
"2392","25.529071807861328","25.529071807861328","25.529071807861328"
"2393","29.98058319091797","29.98058319091797","29.98058319091797"
"2394","27.897977828979492","27.897977828979492","27.897977828979492"
"2395","24.193317413330078","24.193317413330078","24.193317413330078"
"2396","29.637842178344727","29.637842178344727","29.637842178344727"
"2397","31.699127197265625","31.699127197265625","31.699127197265625"
"2398","32.7910270690918","32.7910270690918","32.7910270690918"
"2399","28.785511016845703","28.785511016845703","28.785511016845703"
"2400","24.99878692626953","24.99878692626953","24.99878692626953"
"2401","28.286087036132812","28.286087036132812","28.286087036132812"
"2402","28.124019622802734","28.124019622802734","28.124019622802734"
"2403","32.342315673828125","32.342315673828125","32.342315673828125"
"2404","25.81133270263672","25.81133270263672","25.81133270263672"
"2405","34.029563903808594","34.029563903808594","34.029563903808594"
"2406","28.888948440551758","28.888948440551758","28.888948440551758"
"2407","28.82292366027832","28.82292366027832","28.82292366027832"
"2408","27.88253402709961","27.88253402709961","27.88253402709961"
"2409","27.189620971679688","27.189620971679688","27.189620971679688"
"2410","25.179752349853516","25.179752349853516","25.179752349853516"
"2411","38.21745681762695","38.21745681762695","38.21745681762695"
"2412","27.605165481567383","27.605165481567383","27.605165481567383"
"2413","26.657304763793945","26.657304763793945","26.657304763793945"
"2414","28.15690040588379","28.15690040588379","28.15690040588379"
"2415","28.211345672607422","28.211345672607422","28.211345672607422"
"2416","24.41912841796875","24.41912841796875","24.41912841796875"
"2417","33.37831497192383","33.37831497192383","33.37831497192383"
"2418","30.83222198486328","30.83222198486328","30.83222198486328"
"2419","24.141691207885742","24.141691207885742","24.141691207885742"
"2420","29.806352615356445","29.806352615356445","29.806352615356445"
"2421","27.29473876953125","27.29473876953125","27.29473876953125"
"2422","27.79877281188965","27.79877281188965","27.79877281188965"
"2423","27.400390625","27.400390625","27.400390625"
"2424","33.50315856933594","33.50315856933594","33.50315856933594"
"2425","34.39401626586914","34.39401626586914","34.39401626586914"
"2426","33.22819519042969","33.22819519042969","33.22819519042969"
"2427","32.587337493896484","32.587337493896484","32.587337493896484"
"2428","29.706058502197266","29.706058502197266","29.706058502197266"
"2429","32.652565002441406","32.652565002441406","32.652565002441406"
"2430","35.11088180541992","35.11088180541992","35.11088180541992"
"2431","31.581823348999023","31.581823348999023","31.581823348999023"
"2432","22.297325134277344","22.297325134277344","22.297325134277344"
"2433","37.2457160949707","37.2457160949707","37.2457160949707"
"2434","33.06707763671875","33.06707763671875","33.06707763671875"
"2435","28.248388290405273","28.248388290405273","28.248388290405273"
"2436","32.70410919189453","32.70410919189453","32.70410919189453"
"2437","45.051185607910156","45.051185607910156","45.051185607910156"
"2438","27.730690002441406","27.730690002441406","27.730690002441406"
"2439","30.992141723632812","30.992141723632812","30.992141723632812"
"2440","29.58318519592285","29.58318519592285","29.58318519592285"
"2441","30.91678237915039","30.91678237915039","30.91678237915039"
"2442","24.509929656982422","24.509929656982422","24.509929656982422"
"2443","28.71249008178711","28.71249008178711","28.71249008178711"
"2444","28.40544891357422","28.40544891357422","28.40544891357422"
"2445","27.146570205688477","27.146570205688477","27.146570205688477"
"2446","27.140254974365234","27.140254974365234","27.140254974365234"
"2447","35.396793365478516","35.396793365478516","35.396793365478516"
"2448","31.518808364868164","31.518808364868164","31.518808364868164"
"2449","33.813072204589844","33.813072204589844","33.813072204589844"
"2450","26.3725528717041","26.3725528717041","26.3725528717041"
"2451","28.55367660522461","28.55367660522461","28.55367660522461"
"2452","31.36815071105957","31.36815071105957","31.36815071105957"
"2453","27.214679718017578","27.214679718017578","27.214679718017578"
"2454","23.90976905822754","23.90976905822754","23.90976905822754"
"2455","27.101438522338867","27.101438522338867","27.101438522338867"
"2456","26.098726272583008","26.098726272583008","26.098726272583008"
"2457","26.7380313873291","26.7380313873291","26.7380313873291"
"2458","23.435489654541016","23.435489654541016","23.435489654541016"
"2459","47.04847717285156","47.04847717285156","47.04847717285156"
"2460","26.261981964111328","26.261981964111328","26.261981964111328"
"2461","28.737812042236328","28.737812042236328","28.737812042236328"
"2462","25.686250686645508","25.686250686645508","25.686250686645508"
"2463","33.342960357666016","33.342960357666016","33.342960357666016"
"2464","32.60462188720703","32.60462188720703","32.60462188720703"
"2465","31.668289184570312","31.668289184570312","31.668289184570312"
"2466","27.20142364501953","27.20142364501953","27.20142364501953"
"2467","36.55986404418945","36.55986404418945","36.55986404418945"
"2468","32.031982421875","32.031982421875","32.031982421875"
"2469","27.63751220703125","27.63751220703125","27.63751220703125"
"2470","30.96435546875","30.96435546875","30.96435546875"
"2471","26.69967269897461","26.69967269897461","26.69967269897461"
"2472","33.52671813964844","33.52671813964844","33.52671813964844"
"2473","27.176349639892578","27.176349639892578","27.176349639892578"
"2474","31.539600372314453","31.539600372314453","31.539600372314453"
"2475","25.756820678710938","25.756820678710938","25.756820678710938"
"2476","31.233234405517578","31.233234405517578","31.233234405517578"
"2477","31.391265869140625","31.391265869140625","31.391265869140625"
"2478","25.157329559326172","25.157329559326172","25.157329559326172"
"2479","34.852867126464844","34.852867126464844","34.852867126464844"
"2480","32.32502746582031","32.32502746582031","32.32502746582031"
"2481","30.906227111816406","30.906227111816406","30.906227111816406"
"2482","30.291765213012695","30.291765213012695","30.291765213012695"
"2483","26.920988082885742","26.920988082885742","26.920988082885742"
"2484","32.05694580078125","32.05694580078125","32.05694580078125"
"2485","27.538732528686523","27.538732528686523","27.538732528686523"
"2486","30.968095779418945","30.968095779418945","30.968095779418945"
"2487","28.190587997436523","28.190587997436523","28.190587997436523"
"2488","27.57257080078125","27.57257080078125","27.57257080078125"
"2489","32.8682861328125","32.8682861328125","32.8682861328125"
"2490","25.840126037597656","25.840126037597656","25.840126037597656"
"2491","28.660572052001953","28.660572052001953","28.660572052001953"
"2492","27.885101318359375","27.885101318359375","27.885101318359375"
"2493","28.637107849121094","28.637107849121094","28.637107849121094"
"2494","27.344730377197266","27.344730377197266","27.344730377197266"
"2495","27.85369873046875","27.85369873046875","27.85369873046875"
"2496","33.705875396728516","33.705875396728516","33.705875396728516"
"2497","29.80887222290039","29.80887222290039","29.80887222290039"
"2498","29.02208709716797","29.02208709716797","29.02208709716797"
"2499","32.86008071899414","32.86008071899414","32.86008071899414"
"2500","31.929759979248047","31.929759979248047","31.929759979248047"
"2501","30.585636138916016","30.585636138916016","30.585636138916016"
"2502","30.77716827392578","30.77716827392578","30.77716827392578"
"2503","33.05669403076172","33.05669403076172","33.05669403076172"
"2504","33.26609802246094","33.26609802246094","33.26609802246094"
"2505","26.757694244384766","26.757694244384766","26.757694244384766"
"2506","33.11931610107422","33.11931610107422","33.11931610107422"
"2507","29.50625991821289","29.50625991821289","29.50625991821289"
"2508","26.887046813964844","26.887046813964844","26.887046813964844"
"2509","33.00022506713867","33.00022506713867","33.00022506713867"
"2510","31.564258575439453","31.564258575439453","31.564258575439453"
"2511","32.91797637939453","32.91797637939453","32.91797637939453"
"2512","38.64466857910156","38.64466857910156","38.64466857910156"
"2513","31.420833587646484","31.420833587646484","31.420833587646484"
"2514","29.368728637695312","29.368728637695312","29.368728637695312"
"2515","35.320091247558594","35.320091247558594","35.320091247558594"
"2516","28.33151626586914","28.33151626586914","28.33151626586914"
"2517","30.874393463134766","30.874393463134766","30.874393463134766"
"2518","31.057575225830078","31.057575225830078","31.057575225830078"
"2519","28.07447052001953","28.07447052001953","28.07447052001953"
"2520","50.000648498535156","50.000648498535156","50.000648498535156"
"2521","24.50402069091797","24.50402069091797","24.50402069091797"
"2522","30.621753692626953","30.621753692626953","30.621753692626953"
"2523","32.58357620239258","32.58357620239258","32.58357620239258"
"2524","27.363956451416016","27.363956451416016","27.363956451416016"
"2525","40.38176345825195","40.38176345825195","40.38176345825195"
"2526","27.67364501953125","27.67364501953125","27.67364501953125"
"2527","27.215312957763672","27.215312957763672","27.215312957763672"
"2528","31.016857147216797","31.016857147216797","31.016857147216797"
"2529","28.604843139648438","28.604843139648438","28.604843139648438"
"2530","29.05519676208496","29.05519676208496","29.05519676208496"
"2531","23.288352966308594","23.288352966308594","23.288352966308594"
"2532","25.609315872192383","25.609315872192383","25.609315872192383"
"2533","31.05437660217285","31.05437660217285","31.05437660217285"
"2534","29.747661590576172","29.747661590576172","29.747661590576172"
"2535","33.77933120727539","33.77933120727539","33.77933120727539"
"2536","36.66282653808594","36.66282653808594","36.66282653808594"
"2537","29.443273544311523","29.443273544311523","29.443273544311523"
"2538","33.025917053222656","33.025917053222656","33.025917053222656"
"2539","35.78495407104492","35.78495407104492","35.78495407104492"
"2540","25.688888549804688","25.688888549804688","25.688888549804688"
"2541","28.57549285888672","28.57549285888672","28.57549285888672"
"2542","25.778566360473633","25.778566360473633","25.778566360473633"
"2543","48.88072204589844","48.88072204589844","48.88072204589844"
"2544","70.10077667236328","70.10077667236328","70.10077667236328"
"2545","34.3322868347168","34.3322868347168","34.3322868347168"
"2546","37.384647369384766","37.384647369384766","37.384647369384766"
"2547","28.275123596191406","28.275123596191406","28.275123596191406"
"2548","33.7350959777832","33.7350959777832","33.7350959777832"
"2549","33.9036979675293","33.9036979675293","33.9036979675293"
"2550","30.399038314819336","30.399038314819336","30.399038314819336"
"2551","25.815601348876953","25.815601348876953","25.815601348876953"
"2552","32.551971435546875","32.551971435546875","32.551971435546875"
"2553","30.10415267944336","30.10415267944336","30.10415267944336"
"2554","28.202911376953125","28.202911376953125","28.202911376953125"
"2555","33.861915588378906","33.861915588378906","33.861915588378906"
"2556","25.441831588745117","25.441831588745117","25.441831588745117"
"2557","23.559642791748047","23.559642791748047","23.559642791748047"
"2558","32.03592300415039","32.03592300415039","32.03592300415039"
"2559","27.265663146972656","27.265663146972656","27.265663146972656"
"2560","27.946245193481445","27.946245193481445","27.946245193481445"
"2561","58.538394927978516","58.538394927978516","58.538394927978516"
"2562","25.986827850341797","25.986827850341797","25.986827850341797"
"2563","31.953460693359375","31.953460693359375","31.953460693359375"
"2564","31.709423065185547","31.709423065185547","31.709423065185547"
"2565","30.894329071044922","30.894329071044922","30.894329071044922"
"2566","25.25860595703125","25.25860595703125","25.25860595703125"
"2567","28.863739013671875","28.863739013671875","28.863739013671875"
"2568","26.50783348083496","26.50783348083496","26.50783348083496"
"2569","28.839710235595703","28.839710235595703","28.839710235595703"
"2570","28.170961380004883","28.170961380004883","28.170961380004883"
"2571","33.08244705200195","33.08244705200195","33.08244705200195"
"2572","25.691268920898438","25.691268920898438","25.691268920898438"
"2573","23.218883514404297","23.218883514404297","23.218883514404297"
"2574","27.779733657836914","27.779733657836914","27.779733657836914"
"2575","25.221027374267578","25.221027374267578","25.221027374267578"
"2576","25.669921875","25.669921875","25.669921875"
"2577","56.35498809814453","56.35498809814453","56.35498809814453"
"2578","25.157493591308594","25.157493591308594","25.157493591308594"
"2579","27.96649169921875","27.96649169921875","27.96649169921875"
"2580","29.47617530822754","29.47617530822754","29.47617530822754"
"2581","25.109050750732422","25.109050750732422","25.109050750732422"
"2582","28.99033546447754","28.99033546447754","28.99033546447754"
"2583","29.379337310791016","29.379337310791016","29.379337310791016"
"2584","33.212310791015625","33.212310791015625","33.212310791015625"
"2585","28.296260833740234","28.296260833740234","28.296260833740234"
"2586","29.264690399169922","29.264690399169922","29.264690399169922"
"2587","25.155811309814453","25.155811309814453","25.155811309814453"
"2588","31.191387176513672","31.191387176513672","31.191387176513672"
"2589","30.466018676757812","30.466018676757812","30.466018676757812"
"2590","26.959062576293945","26.959062576293945","26.959062576293945"
"2591","27.87624740600586","27.87624740600586","27.87624740600586"
"2592","34.04365158081055","34.04365158081055","34.04365158081055"
"2593","26.433198928833008","26.433198928833008","26.433198928833008"
"2594","37.91512680053711","37.91512680053711","37.91512680053711"
"2595","28.0349178314209","28.0349178314209","28.0349178314209"
"2596","25.430574417114258","25.430574417114258","25.430574417114258"
"2597","27.83876609802246","27.83876609802246","27.83876609802246"
"2598","24.559608459472656","24.559608459472656","24.559608459472656"
"2599","24.31174087524414","24.31174087524414","24.31174087524414"
"2600","24.964969635009766","24.964969635009766","24.964969635009766"
"2601","31.022741317749023","31.022741317749023","31.022741317749023"
"2602","33.969276428222656","33.969276428222656","33.969276428222656"
"2603","30.737268447875977","30.737268447875977","30.737268447875977"
"2604","33.041717529296875","33.041717529296875","33.041717529296875"
"2605","26.2471923828125","26.2471923828125","26.2471923828125"
"2606","26.770185470581055","26.770185470581055","26.770185470581055"
"2607","25.763029098510742","25.763029098510742","25.763029098510742"
"2608","31.015504837036133","31.015504837036133","31.015504837036133"
"2609","31.103437423706055","31.103437423706055","31.103437423706055"
"2610","26.65951156616211","26.65951156616211","26.65951156616211"
"2611","32.05963897705078","32.05963897705078","32.05963897705078"
"2612","28.590492248535156","28.590492248535156","28.590492248535156"
"2613","25.65959930419922","25.65959930419922","25.65959930419922"
"2614","30.71285057067871","30.71285057067871","30.71285057067871"
"2615","29.09297752380371","29.09297752380371","29.09297752380371"
"2616","25.692848205566406","25.692848205566406","25.692848205566406"
"2617","64.94593811035156","64.94593811035156","64.94593811035156"
"2618","27.64694595336914","27.64694595336914","27.64694595336914"
"2619","22.67876434326172","22.67876434326172","22.67876434326172"
"2620","34.57529830932617","34.57529830932617","34.57529830932617"
"2621","24.644168853759766","24.644168853759766","24.644168853759766"
"2622","32.35938262939453","32.35938262939453","32.35938262939453"
"2623","24.22120475769043","24.22120475769043","24.22120475769043"
"2624","25.92763900756836","25.92763900756836","25.92763900756836"
"2625","29.90768051147461","29.90768051147461","29.90768051147461"
"2626","27.549413681030273","27.549413681030273","27.549413681030273"
"2627","29.79342269897461","29.79342269897461","29.79342269897461"
"2628","36.73586654663086","36.73586654663086","36.73586654663086"
"2629","30.957136154174805","30.957136154174805","30.957136154174805"
"2630","29.51998519897461","29.51998519897461","29.51998519897461"
"2631","29.34648895263672","29.34648895263672","29.34648895263672"
"2632","30.291934967041016","30.291934967041016","30.291934967041016"
"2633","25.210704803466797","25.210704803466797","25.210704803466797"
"2634","30.465850830078125","30.465850830078125","30.465850830078125"
"2635","29.029979705810547","29.029979705810547","29.029979705810547"
"2636","27.605886459350586","27.605886459350586","27.605886459350586"
"2637","33.72223663330078","33.72223663330078","33.72223663330078"
"2638","32.596099853515625","32.596099853515625","32.596099853515625"
"2639","25.07969856262207","25.07969856262207","25.07969856262207"
"2640","29.511314392089844","29.511314392089844","29.511314392089844"
"2641","27.955114364624023","27.955114364624023","27.955114364624023"
"2642","28.3790283203125","28.3790283203125","28.3790283203125"
"2643","23.85538101196289","23.85538101196289","23.85538101196289"
"2644","26.851768493652344","26.851768493652344","26.851768493652344"
"2645","26.966760635375977","26.966760635375977","26.966760635375977"
"2646","30.028364181518555","30.028364181518555","30.028364181518555"
"2647","28.76922607421875","28.76922607421875","28.76922607421875"
"2648","30.053640365600586","30.053640365600586","30.053640365600586"
"2649","24.867509841918945","24.867509841918945","24.867509841918945"
"2650","30.28879165649414","30.28879165649414","30.28879165649414"
"2651","44.199337005615234","44.199337005615234","44.199337005615234"
"2652","26.575925827026367","26.575925827026367","26.575925827026367"
"2653","33.285179138183594","33.285179138183594","33.285179138183594"
"2654","27.256481170654297","27.256481170654297","27.256481170654297"
"2655","27.232563018798828","27.232563018798828","27.232563018798828"
"2656","34.07059097290039","34.07059097290039","34.07059097290039"
"2657","27.60029411315918","27.60029411315918","27.60029411315918"
"2658","33.64264678955078","33.64264678955078","33.64264678955078"
"2659","29.22760009765625","29.22760009765625","29.22760009765625"
"2660","28.579967498779297","28.579967498779297","28.579967498779297"
"2661","29.6063289642334","29.6063289642334","29.6063289642334"
"2662","24.220741271972656","24.220741271972656","24.220741271972656"
"2663","21.967124938964844","21.967124938964844","21.967124938964844"
"2664","33.746185302734375","33.746185302734375","33.746185302734375"
"2665","33.12032699584961","33.12032699584961","33.12032699584961"
"2666","28.227949142456055","28.227949142456055","28.227949142456055"
"2667","30.448375701904297","30.448375701904297","30.448375701904297"
"2668","26.593063354492188","26.593063354492188","26.593063354492188"
"2669","30.522720336914062","30.522720336914062","30.522720336914062"
"2670","29.90460205078125","29.90460205078125","29.90460205078125"
"2671","23.280406951904297","23.280406951904297","23.280406951904297"
"2672","28.308061599731445","28.308061599731445","28.308061599731445"
"2673","22.215648651123047","22.215648651123047","22.215648651123047"
"2674","28.27149200439453","28.27149200439453","28.27149200439453"
"2675","33.88505935668945","33.88505935668945","33.88505935668945"
"2676","32.06373596191406","32.06373596191406","32.06373596191406"
"2677","31.43555450439453","31.43555450439453","31.43555450439453"
"2678","37.63092803955078","37.63092803955078","37.63092803955078"
"2679","34.55400085449219","34.55400085449219","34.55400085449219"
"2680","28.56643295288086","28.56643295288086","28.56643295288086"
"2681","26.708127975463867","26.708127975463867","26.708127975463867"
"2682","27.38287353515625","27.38287353515625","27.38287353515625"
"2683","25.248069763183594","25.248069763183594","25.248069763183594"
"2684","32.161338806152344","32.161338806152344","32.161338806152344"
"2685","30.835899353027344","30.835899353027344","30.835899353027344"
"2686","34.148895263671875","34.148895263671875","34.148895263671875"
"2687","24.69414520263672","24.69414520263672","24.69414520263672"
"2688","33.53215789794922","33.53215789794922","33.53215789794922"
"2689","22.605716705322266","22.605716705322266","22.605716705322266"
"2690","24.197189331054688","24.197189331054688","24.197189331054688"
"2691","29.177936553955078","29.177936553955078","29.177936553955078"
"2692","28.033187866210938","28.033187866210938","28.033187866210938"
"2693","26.635814666748047","26.635814666748047","26.635814666748047"
"2694","33.83551025390625","33.83551025390625","33.83551025390625"
"2695","26.935388565063477","26.935388565063477","26.935388565063477"
"2696","25.0333251953125","25.0333251953125","25.0333251953125"
"2697","28.519073486328125","28.519073486328125","28.519073486328125"
"2698","25.063739776611328","25.063739776611328","25.063739776611328"
"2699","28.354463577270508","28.354463577270508","28.354463577270508"
"2700","44.45587921142578","44.45587921142578","44.45587921142578"
"2701","29.563732147216797","29.563732147216797","29.563732147216797"
"2702","27.528358459472656","27.528358459472656","27.528358459472656"
"2703","27.083698272705078","27.083698272705078","27.083698272705078"
"2704","27.534488677978516","27.534488677978516","27.534488677978516"
"2705","28.169342041015625","28.169342041015625","28.169342041015625"
"2706","30.647937774658203","30.647937774658203","30.647937774658203"
"2707","24.725879669189453","24.725879669189453","24.725879669189453"
"2708","28.362003326416016","28.362003326416016","28.362003326416016"
"2709","34.584346771240234","34.584346771240234","34.584346771240234"
"2710","30.801292419433594","30.801292419433594","30.801292419433594"
"2711","31.867536544799805","31.867536544799805","31.867536544799805"
"2712","28.800594329833984","28.800594329833984","28.800594329833984"
"2713","30.773635864257812","30.773635864257812","30.773635864257812"
"2714","31.791034698486328","31.791034698486328","31.791034698486328"
"2715","39.27659225463867","39.27659225463867","39.27659225463867"
"2716","31.47203254699707","31.47203254699707","31.47203254699707"
"2717","27.50303077697754","27.50303077697754","27.50303077697754"
"2718","26.707048416137695","26.707048416137695","26.707048416137695"
"2719","32.05244827270508","32.05244827270508","32.05244827270508"
"2720","35.56309509277344","35.56309509277344","35.56309509277344"
"2721","30.62036895751953","30.62036895751953","30.62036895751953"
"2722","24.069997787475586","24.069997787475586","24.069997787475586"
"2723","32.22894287109375","32.22894287109375","32.22894287109375"
"2724","29.679800033569336","29.679800033569336","29.679800033569336"
"2725","47.16946029663086","47.16946029663086","47.16946029663086"
"2726","32.40443420410156","32.40443420410156","32.40443420410156"
"2727","29.089073181152344","29.089073181152344","29.089073181152344"
"2728","30.8450927734375","30.8450927734375","30.8450927734375"
"2729","25.631393432617188","25.631393432617188","25.631393432617188"
"2730","35.15464782714844","35.15464782714844","35.15464782714844"
"2731","24.063419342041016","24.063419342041016","24.063419342041016"
"2732","31.089275360107422","31.089275360107422","31.089275360107422"
"2733","31.828659057617188","31.828659057617188","31.828659057617188"
"2734","32.28788375854492","32.28788375854492","32.28788375854492"
"2735","36.49626922607422","36.49626922607422","36.49626922607422"
"2736","28.36585235595703","28.36585235595703","28.36585235595703"
"2737","29.929927825927734","29.929927825927734","29.929927825927734"
"2738","27.148271560668945","27.148271560668945","27.148271560668945"
"2739","32.20780563354492","32.20780563354492","32.20780563354492"
"2740","27.947498321533203","27.947498321533203","27.947498321533203"
"2741","38.188568115234375","38.188568115234375","38.188568115234375"
"2742","32.067928314208984","32.067928314208984","32.067928314208984"
"2743","29.090988159179688","29.090988159179688","29.090988159179688"
"2744","30.371685028076172","30.371685028076172","30.371685028076172"
"2745","30.927745819091797","30.927745819091797","30.927745819091797"
"2746","28.02548599243164","28.02548599243164","28.02548599243164"
"2747","30.034971237182617","30.034971237182617","30.034971237182617"
"2748","27.035137176513672","27.035137176513672","27.035137176513672"
"2749","36.20368957519531","36.20368957519531","36.20368957519531"
"2750","26.619625091552734","26.619625091552734","26.619625091552734"
"2751","24.053783416748047","24.053783416748047","24.053783416748047"
"2752","25.32331085205078","25.32331085205078","25.32331085205078"
"2753","25.77727699279785","25.77727699279785","25.77727699279785"
"2754","30.777420043945312","30.777420043945312","30.777420043945312"
"2755","29.297521591186523","29.297521591186523","29.297521591186523"
"2756","28.60152816772461","28.60152816772461","28.60152816772461"
"2757","32.41730499267578","32.41730499267578","32.41730499267578"
"2758","29.09624481201172","29.09624481201172","29.09624481201172"
"2759","25.959278106689453","25.959278106689453","25.959278106689453"
"2760","30.298364639282227","30.298364639282227","30.298364639282227"
"2761","29.629959106445312","29.629959106445312","29.629959106445312"
"2762","30.589689254760742","30.589689254760742","30.589689254760742"
"2763","32.989810943603516","32.989810943603516","32.989810943603516"
