"Step","train_nocausal_correct_scheduler_pt1 - train_loss","train_nocausal_correct_scheduler_pt1 - train_loss__MIN","train_nocausal_correct_scheduler_pt1 - train_loss__MAX"
"1145","38.6297721862793","38.6297721862793","38.6297721862793"
"1146","54.53557205200195","54.53557205200195","54.53557205200195"
"1147","41.85171127319336","41.85171127319336","41.85171127319336"
"1148","49.166419982910156","49.166419982910156","49.166419982910156"
"1149","48.53773498535156","48.53773498535156","48.53773498535156"
"1150","47.992774963378906","47.992774963378906","47.992774963378906"
"1151","43.64961624145508","43.64961624145508","43.64961624145508"
"1152","54.44200134277344","54.44200134277344","54.44200134277344"
"1153","42.78304672241211","42.78304672241211","42.78304672241211"
"1154","78.36719512939453","78.36719512939453","78.36719512939453"
"1155","32.25499725341797","32.25499725341797","32.25499725341797"
"1156","114.50630187988281","114.50630187988281","114.50630187988281"
"1157","80.26322937011719","80.26322937011719","80.26322937011719"
"1158","68.40740966796875","68.40740966796875","68.40740966796875"
"1159","56.6838493347168","56.6838493347168","56.6838493347168"
"1160","77.16242980957031","77.16242980957031","77.16242980957031"
"1161","89.12921142578125","89.12921142578125","89.12921142578125"
"1162","32.11855697631836","32.11855697631836","32.11855697631836"
"1163","42.017173767089844","42.017173767089844","42.017173767089844"
"1164","42.940345764160156","42.940345764160156","42.940345764160156"
"1165","70.08214569091797","70.08214569091797","70.08214569091797"
"1166","57.101806640625","57.101806640625","57.101806640625"
"1167","66.31985473632812","66.31985473632812","66.31985473632812"
"1168","71.1221923828125","71.1221923828125","71.1221923828125"
"1169","38.52710723876953","38.52710723876953","38.52710723876953"
"1170","27.748844146728516","27.748844146728516","27.748844146728516"
"1171","66.07628631591797","66.07628631591797","66.07628631591797"
"1172","60.39334487915039","60.39334487915039","60.39334487915039"
"1173","52.27695083618164","52.27695083618164","52.27695083618164"
"1174","42.871978759765625","42.871978759765625","42.871978759765625"
"1175","37.593109130859375","37.593109130859375","37.593109130859375"
"1176","58.4332160949707","58.4332160949707","58.4332160949707"
"1177","48.242950439453125","48.242950439453125","48.242950439453125"
"1178","61.24668884277344","61.24668884277344","61.24668884277344"
"1179","56.56635284423828","56.56635284423828","56.56635284423828"
"1180","43.13417053222656","43.13417053222656","43.13417053222656"
"1181","48.2599983215332","48.2599983215332","48.2599983215332"
"1182","91.47135925292969","91.47135925292969","91.47135925292969"
"1183","47.38129425048828","47.38129425048828","47.38129425048828"
"1184","28.961931228637695","28.961931228637695","28.961931228637695"
"1185","36.16822052001953","36.16822052001953","36.16822052001953"
"1186","52.45662307739258","52.45662307739258","52.45662307739258"
"1187","42.714717864990234","42.714717864990234","42.714717864990234"
"1188","40.69260787963867","40.69260787963867","40.69260787963867"
"1189","51.39826965332031","51.39826965332031","51.39826965332031"
"1190","80.89417266845703","80.89417266845703","80.89417266845703"
"1191","66.94981384277344","66.94981384277344","66.94981384277344"
"1192","55.539154052734375","55.539154052734375","55.539154052734375"
"1193","75.67645263671875","75.67645263671875","75.67645263671875"
"1194","102.38877868652344","102.38877868652344","102.38877868652344"
"1195","37.172393798828125","37.172393798828125","37.172393798828125"
"1196","51.52791213989258","51.52791213989258","51.52791213989258"
"1197","39.516212463378906","39.516212463378906","39.516212463378906"
"1198","34.23262023925781","34.23262023925781","34.23262023925781"
"1199","41.85587692260742","41.85587692260742","41.85587692260742"
"1200","60.61870193481445","60.61870193481445","60.61870193481445"
"1201","59.84645080566406","59.84645080566406","59.84645080566406"
"1202","50.65484619140625","50.65484619140625","50.65484619140625"
"1203","48.032630920410156","48.032630920410156","48.032630920410156"
"1204","34.67617416381836","34.67617416381836","34.67617416381836"
"1205","45.702796936035156","45.702796936035156","45.702796936035156"
"1206","58.403568267822266","58.403568267822266","58.403568267822266"
"1207","68.16450500488281","68.16450500488281","68.16450500488281"
"1208","28.2611141204834","28.2611141204834","28.2611141204834"
"1209","56.69151306152344","56.69151306152344","56.69151306152344"
"1210","98.80755615234375","98.80755615234375","98.80755615234375"
"1211","76.54178619384766","76.54178619384766","76.54178619384766"
"1212","39.38208770751953","39.38208770751953","39.38208770751953"
"1213","148.20040893554688","148.20040893554688","148.20040893554688"
"1214","44.290626525878906","44.290626525878906","44.290626525878906"
"1215","49.28997039794922","49.28997039794922","49.28997039794922"
"1216","30.745853424072266","30.745853424072266","30.745853424072266"
"1217","29.71607208251953","29.71607208251953","29.71607208251953"
"1218","73.1638412475586","73.1638412475586","73.1638412475586"
"1219","33.271358489990234","33.271358489990234","33.271358489990234"
"1220","55.35150909423828","55.35150909423828","55.35150909423828"
"1221","29.429668426513672","29.429668426513672","29.429668426513672"
"1222","56.289207458496094","56.289207458496094","56.289207458496094"
"1223","64.07682037353516","64.07682037353516","64.07682037353516"
"1224","71.68492126464844","71.68492126464844","71.68492126464844"
"1225","57.20732116699219","57.20732116699219","57.20732116699219"
"1226","46.367122650146484","46.367122650146484","46.367122650146484"
"1227","80.16992950439453","80.16992950439453","80.16992950439453"
"1228","88.00597381591797","88.00597381591797","88.00597381591797"
"1229","64.15054321289062","64.15054321289062","64.15054321289062"
"1230","46.81167984008789","46.81167984008789","46.81167984008789"
"1231","41.35775375366211","41.35775375366211","41.35775375366211"
"1232","35.86005783081055","35.86005783081055","35.86005783081055"
"1233","73.49592590332031","73.49592590332031","73.49592590332031"
"1234","74.49014282226562","74.49014282226562","74.49014282226562"
"1235","219.28659057617188","219.28659057617188","219.28659057617188"
"1236","55.79523468017578","55.79523468017578","55.79523468017578"
"1237","57.79021072387695","57.79021072387695","57.79021072387695"
"1238","91.11219024658203","91.11219024658203","91.11219024658203"
"1239","44.95066833496094","44.95066833496094","44.95066833496094"
"1240","63.65928649902344","63.65928649902344","63.65928649902344"
"1241","54.827274322509766","54.827274322509766","54.827274322509766"
"1242","29.029136657714844","29.029136657714844","29.029136657714844"
"1243","42.94508361816406","42.94508361816406","42.94508361816406"
"1244","51.10846710205078","51.10846710205078","51.10846710205078"
"1245","38.52116394042969","38.52116394042969","38.52116394042969"
"1246","81.86654663085938","81.86654663085938","81.86654663085938"
"1247","29.916404724121094","29.916404724121094","29.916404724121094"
"1248","56.737728118896484","56.737728118896484","56.737728118896484"
"1249","61.553192138671875","61.553192138671875","61.553192138671875"
"1250","29.238441467285156","29.238441467285156","29.238441467285156"
"1251","70.27540588378906","70.27540588378906","70.27540588378906"
"1252","49.868385314941406","49.868385314941406","49.868385314941406"
"1253","61.76146697998047","61.76146697998047","61.76146697998047"
"1254","99.40341186523438","99.40341186523438","99.40341186523438"
"1255","43.43504333496094","43.43504333496094","43.43504333496094"
"1256","53.48291778564453","53.48291778564453","53.48291778564453"
"1257","41.5440673828125","41.5440673828125","41.5440673828125"
"1258","46.303070068359375","46.303070068359375","46.303070068359375"
"1259","48.19369125366211","48.19369125366211","48.19369125366211"
"1260","60.49784851074219","60.49784851074219","60.49784851074219"
"1261","42.07569885253906","42.07569885253906","42.07569885253906"
"1262","33.57201385498047","33.57201385498047","33.57201385498047"
"1263","64.3966293334961","64.3966293334961","64.3966293334961"
"1264","40.854408264160156","40.854408264160156","40.854408264160156"
"1265","62.26594161987305","62.26594161987305","62.26594161987305"
"1266","52.44001007080078","52.44001007080078","52.44001007080078"
"1267","67.19110870361328","67.19110870361328","67.19110870361328"
"1268","205.38992309570312","205.38992309570312","205.38992309570312"
"1269","42.015892028808594","42.015892028808594","42.015892028808594"
"1270","52.787132263183594","52.787132263183594","52.787132263183594"
"1271","60.035213470458984","60.035213470458984","60.035213470458984"
"1272","65.22701263427734","65.22701263427734","65.22701263427734"
"1273","45.0067253112793","45.0067253112793","45.0067253112793"
"1274","68.91659545898438","68.91659545898438","68.91659545898438"
"1275","43.16203689575195","43.16203689575195","43.16203689575195"
"1276","85.24430847167969","85.24430847167969","85.24430847167969"
"1277","51.493507385253906","51.493507385253906","51.493507385253906"
"1278","41.876609802246094","41.876609802246094","41.876609802246094"
"1279","70.79043579101562","70.79043579101562","70.79043579101562"
"1280","35.1029052734375","35.1029052734375","35.1029052734375"
"1281","83.63565063476562","83.63565063476562","83.63565063476562"
"1282","31.606101989746094","31.606101989746094","31.606101989746094"
"1283","28.773277282714844","28.773277282714844","28.773277282714844"
"1284","87.76091003417969","87.76091003417969","87.76091003417969"
"1285","73.05380249023438","73.05380249023438","73.05380249023438"
"1286","45.73711395263672","45.73711395263672","45.73711395263672"
"1287","89.1208724975586","89.1208724975586","89.1208724975586"
"1288","83.037841796875","83.037841796875","83.037841796875"
"1289","40.11416244506836","40.11416244506836","40.11416244506836"
"1290","66.54446411132812","66.54446411132812","66.54446411132812"
"1291","47.08905029296875","47.08905029296875","47.08905029296875"
"1292","59.62052917480469","59.62052917480469","59.62052917480469"
"1293","43.42051696777344","43.42051696777344","43.42051696777344"
"1294","55.17873764038086","55.17873764038086","55.17873764038086"
"1295","52.530906677246094","52.530906677246094","52.530906677246094"
"1296","47.33647918701172","47.33647918701172","47.33647918701172"
"1297","50.62064743041992","50.62064743041992","50.62064743041992"
"1298","40.50270080566406","40.50270080566406","40.50270080566406"
"1299","45.02269744873047","45.02269744873047","45.02269744873047"
"1300","67.99691772460938","67.99691772460938","67.99691772460938"
"1301","114.18521118164062","114.18521118164062","114.18521118164062"
"1302","48.06305694580078","48.06305694580078","48.06305694580078"
"1303","40.24602508544922","40.24602508544922","40.24602508544922"
"1304","102.63329315185547","102.63329315185547","102.63329315185547"
"1305","40.021141052246094","40.021141052246094","40.021141052246094"
"1306","45.682334899902344","45.682334899902344","45.682334899902344"
"1307","41.575469970703125","41.575469970703125","41.575469970703125"
"1308","65.5028305053711","65.5028305053711","65.5028305053711"
"1309","52.737945556640625","52.737945556640625","52.737945556640625"
"1310","48.321800231933594","48.321800231933594","48.321800231933594"
"1311","55.37165069580078","55.37165069580078","55.37165069580078"
"1312","58.70476531982422","58.70476531982422","58.70476531982422"
"1313","41.495513916015625","41.495513916015625","41.495513916015625"
"1314","48.86756134033203","48.86756134033203","48.86756134033203"
"1315","55.88798141479492","55.88798141479492","55.88798141479492"
"1316","41.79112243652344","41.79112243652344","41.79112243652344"
"1317","36.176048278808594","36.176048278808594","36.176048278808594"
"1318","46.8813362121582","46.8813362121582","46.8813362121582"
"1319","50.80228805541992","50.80228805541992","50.80228805541992"
"1320","96.4178237915039","96.4178237915039","96.4178237915039"
"1321","46.42790222167969","46.42790222167969","46.42790222167969"
"1322","43.62110900878906","43.62110900878906","43.62110900878906"
"1323","68.70198059082031","68.70198059082031","68.70198059082031"
"1324","306.98876953125","306.98876953125","306.98876953125"
"1325","38.555397033691406","38.555397033691406","38.555397033691406"
"1326","38.18082809448242","38.18082809448242","38.18082809448242"
"1327","29.32109832763672","29.32109832763672","29.32109832763672"
"1328","49.070823669433594","49.070823669433594","49.070823669433594"
"1329","71.07915496826172","71.07915496826172","71.07915496826172"
"1330","40.31477355957031","40.31477355957031","40.31477355957031"
"1331","63.992828369140625","63.992828369140625","63.992828369140625"
"1332","35.4100341796875","35.4100341796875","35.4100341796875"
"1333","76.82838439941406","76.82838439941406","76.82838439941406"
"1334","66.20645141601562","66.20645141601562","66.20645141601562"
"1335","89.80560302734375","89.80560302734375","89.80560302734375"
"1336","62.096893310546875","62.096893310546875","62.096893310546875"
"1337","28.91472816467285","28.91472816467285","28.91472816467285"
"1338","36.11155700683594","36.11155700683594","36.11155700683594"
"1339","50.05705642700195","50.05705642700195","50.05705642700195"
"1340","70.70537567138672","70.70537567138672","70.70537567138672"
"1341","37.1417236328125","37.1417236328125","37.1417236328125"
"1342","35.66825485229492","35.66825485229492","35.66825485229492"
"1343","31.578243255615234","31.578243255615234","31.578243255615234"
"1344","42.13886642456055","42.13886642456055","42.13886642456055"
"1345","62.02799606323242","62.02799606323242","62.02799606323242"
"1346","45.079166412353516","45.079166412353516","45.079166412353516"
"1347","33.26418685913086","33.26418685913086","33.26418685913086"
"1348","71.74588012695312","71.74588012695312","71.74588012695312"
"1349","47.91900634765625","47.91900634765625","47.91900634765625"
"1350","39.2012939453125","39.2012939453125","39.2012939453125"
"1351","27.43476104736328","27.43476104736328","27.43476104736328"
"1352","33.52369689941406","33.52369689941406","33.52369689941406"
"1353","52.738525390625","52.738525390625","52.738525390625"
"1354","66.16966247558594","66.16966247558594","66.16966247558594"
"1355","54.93170928955078","54.93170928955078","54.93170928955078"
"1356","35.57900619506836","35.57900619506836","35.57900619506836"
"1357","67.19234466552734","67.19234466552734","67.19234466552734"
"1358","38.69207000732422","38.69207000732422","38.69207000732422"
"1359","45.34484100341797","45.34484100341797","45.34484100341797"
"1360","65.03224182128906","65.03224182128906","65.03224182128906"
"1361","63.27751159667969","63.27751159667969","63.27751159667969"
"1362","35.34937286376953","35.34937286376953","35.34937286376953"
"1363","41.16006851196289","41.16006851196289","41.16006851196289"
"1364","45.05824661254883","45.05824661254883","45.05824661254883"
"1365","52.05607604980469","52.05607604980469","52.05607604980469"
"1366","50.814918518066406","50.814918518066406","50.814918518066406"
"1367","41.04680633544922","41.04680633544922","41.04680633544922"
"1368","60.60285949707031","60.60285949707031","60.60285949707031"
"1369","79.96408081054688","79.96408081054688","79.96408081054688"
"1370","66.3675537109375","66.3675537109375","66.3675537109375"
"1371","112.61177825927734","112.61177825927734","112.61177825927734"
"1372","49.68639373779297","49.68639373779297","49.68639373779297"
"1373","40.408023834228516","40.408023834228516","40.408023834228516"
"1374","57.99829864501953","57.99829864501953","57.99829864501953"
"1375","37.64657211303711","37.64657211303711","37.64657211303711"
"1376","58.55338668823242","58.55338668823242","58.55338668823242"
"1377","32.67746353149414","32.67746353149414","32.67746353149414"
"1378","30.889488220214844","30.889488220214844","30.889488220214844"
"1379","30.87898063659668","30.87898063659668","30.87898063659668"
"1380","66.83907318115234","66.83907318115234","66.83907318115234"
"1381","39.474853515625","39.474853515625","39.474853515625"
"1382","63.04152297973633","63.04152297973633","63.04152297973633"
"1383","47.108829498291016","47.108829498291016","47.108829498291016"
"1384","84.42139434814453","84.42139434814453","84.42139434814453"
"1385","60.900089263916016","60.900089263916016","60.900089263916016"
"1386","44.96306228637695","44.96306228637695","44.96306228637695"
"1387","46.152679443359375","46.152679443359375","46.152679443359375"
"1388","168.55645751953125","168.55645751953125","168.55645751953125"
"1389","39.968849182128906","39.968849182128906","39.968849182128906"
"1390","38.8310546875","38.8310546875","38.8310546875"
"1391","62.01020050048828","62.01020050048828","62.01020050048828"
"1392","36.311004638671875","36.311004638671875","36.311004638671875"
"1393","59.343257904052734","59.343257904052734","59.343257904052734"
"1394","40.23169708251953","40.23169708251953","40.23169708251953"
"1395","41.64643096923828","41.64643096923828","41.64643096923828"
"1396","44.61346435546875","44.61346435546875","44.61346435546875"
"1397","48.147361755371094","48.147361755371094","48.147361755371094"
"1398","63.269866943359375","63.269866943359375","63.269866943359375"
"1399","66.26506805419922","66.26506805419922","66.26506805419922"
"1400","38.80344009399414","38.80344009399414","38.80344009399414"
"1401","50.47644805908203","50.47644805908203","50.47644805908203"
"1402","44.722312927246094","44.722312927246094","44.722312927246094"
"1403","59.693824768066406","59.693824768066406","59.693824768066406"
"1404","67.17512512207031","67.17512512207031","67.17512512207031"
"1405","52.882843017578125","52.882843017578125","52.882843017578125"
"1406","46.93193817138672","46.93193817138672","46.93193817138672"
"1407","46.405391693115234","46.405391693115234","46.405391693115234"
"1408","39.6214599609375","39.6214599609375","39.6214599609375"
"1409","62.235076904296875","62.235076904296875","62.235076904296875"
"1410","31.602659225463867","31.602659225463867","31.602659225463867"
"1411","38.52841567993164","38.52841567993164","38.52841567993164"
"1412","81.70079803466797","81.70079803466797","81.70079803466797"
"1413","35.394065856933594","35.394065856933594","35.394065856933594"
"1414","55.88274383544922","55.88274383544922","55.88274383544922"
"1415","53.74201202392578","53.74201202392578","53.74201202392578"
"1416","44.68260192871094","44.68260192871094","44.68260192871094"
"1417","62.918479919433594","62.918479919433594","62.918479919433594"
"1418","46.661163330078125","46.661163330078125","46.661163330078125"
"1419","56.82773208618164","56.82773208618164","56.82773208618164"
"1420","43.94435501098633","43.94435501098633","43.94435501098633"
"1421","38.95534896850586","38.95534896850586","38.95534896850586"
"1422","54.09320068359375","54.09320068359375","54.09320068359375"
"1423","42.71263885498047","42.71263885498047","42.71263885498047"
"1424","43.859344482421875","43.859344482421875","43.859344482421875"
"1425","61.06315612792969","61.06315612792969","61.06315612792969"
"1426","62.58177185058594","62.58177185058594","62.58177185058594"
"1427","54.236907958984375","54.236907958984375","54.236907958984375"
"1428","42.012718200683594","42.012718200683594","42.012718200683594"
"1429","34.201229095458984","34.201229095458984","34.201229095458984"
"1430","65.61137390136719","65.61137390136719","65.61137390136719"
"1431","38.59267044067383","38.59267044067383","38.59267044067383"
"1432","48.258766174316406","48.258766174316406","48.258766174316406"
"1433","35.474464416503906","35.474464416503906","35.474464416503906"
"1434","49.847900390625","49.847900390625","49.847900390625"
"1435","50.37480545043945","50.37480545043945","50.37480545043945"
"1436","32.441673278808594","32.441673278808594","32.441673278808594"
"1437","27.874183654785156","27.874183654785156","27.874183654785156"
"1438","85.67239379882812","85.67239379882812","85.67239379882812"
"1439","32.97496032714844","32.97496032714844","32.97496032714844"
"1440","60.225852966308594","60.225852966308594","60.225852966308594"
"1441","56.37673568725586","56.37673568725586","56.37673568725586"
"1442","54.16754150390625","54.16754150390625","54.16754150390625"
"1443","34.12371826171875","34.12371826171875","34.12371826171875"
"1444","31.2091007232666","31.2091007232666","31.2091007232666"
"1445","38.400569915771484","38.400569915771484","38.400569915771484"
"1446","50.24910354614258","50.24910354614258","50.24910354614258"
"1447","37.19506072998047","37.19506072998047","37.19506072998047"
"1448","35.21943664550781","35.21943664550781","35.21943664550781"
"1449","45.835487365722656","45.835487365722656","45.835487365722656"
"1450","44.23793029785156","44.23793029785156","44.23793029785156"
"1451","37.03420639038086","37.03420639038086","37.03420639038086"
"1452","35.86604690551758","35.86604690551758","35.86604690551758"
"1453","60.17502212524414","60.17502212524414","60.17502212524414"
"1454","58.172752380371094","58.172752380371094","58.172752380371094"
"1455","73.13703155517578","73.13703155517578","73.13703155517578"
"1456","42.11091995239258","42.11091995239258","42.11091995239258"
"1457","47.796913146972656","47.796913146972656","47.796913146972656"
"1458","67.26168823242188","67.26168823242188","67.26168823242188"
"1459","49.45848083496094","49.45848083496094","49.45848083496094"
"1460","39.561683654785156","39.561683654785156","39.561683654785156"
"1461","33.06269836425781","33.06269836425781","33.06269836425781"
"1462","36.22025680541992","36.22025680541992","36.22025680541992"
"1463","47.256614685058594","47.256614685058594","47.256614685058594"
"1464","45.9738883972168","45.9738883972168","45.9738883972168"
"1465","42.368194580078125","42.368194580078125","42.368194580078125"
"1466","54.789573669433594","54.789573669433594","54.789573669433594"
"1467","52.70332717895508","52.70332717895508","52.70332717895508"
"1468","35.93433380126953","35.93433380126953","35.93433380126953"
"1469","53.520172119140625","53.520172119140625","53.520172119140625"
"1470","44.273189544677734","44.273189544677734","44.273189544677734"
"1471","34.52443313598633","34.52443313598633","34.52443313598633"
"1472","57.164066314697266","57.164066314697266","57.164066314697266"
"1473","60.872657775878906","60.872657775878906","60.872657775878906"
"1474","27.633384704589844","27.633384704589844","27.633384704589844"
"1475","49.805904388427734","49.805904388427734","49.805904388427734"
"1476","61.90680694580078","61.90680694580078","61.90680694580078"
"1477","104.27210235595703","104.27210235595703","104.27210235595703"
"1478","58.67082214355469","58.67082214355469","58.67082214355469"
"1479","33.974082946777344","33.974082946777344","33.974082946777344"
"1480","53.786949157714844","53.786949157714844","53.786949157714844"
"1481","31.67696762084961","31.67696762084961","31.67696762084961"
"1482","35.245948791503906","35.245948791503906","35.245948791503906"
"1483","31.432294845581055","31.432294845581055","31.432294845581055"
"1484","40.63678741455078","40.63678741455078","40.63678741455078"
"1485","34.738975524902344","34.738975524902344","34.738975524902344"
"1486","75.04765319824219","75.04765319824219","75.04765319824219"
"1487","37.80608367919922","37.80608367919922","37.80608367919922"
"1488","55.64200210571289","55.64200210571289","55.64200210571289"
"1489","56.5536994934082","56.5536994934082","56.5536994934082"
"1490","50.05742645263672","50.05742645263672","50.05742645263672"
"1491","40.094932556152344","40.094932556152344","40.094932556152344"
"1492","50.875858306884766","50.875858306884766","50.875858306884766"
"1493","54.903717041015625","54.903717041015625","54.903717041015625"
"1494","53.714786529541016","53.714786529541016","53.714786529541016"
"1495","73.15400695800781","73.15400695800781","73.15400695800781"
"1496","30.329824447631836","30.329824447631836","30.329824447631836"
"1497","52.98700714111328","52.98700714111328","52.98700714111328"
"1498","62.340946197509766","62.340946197509766","62.340946197509766"
"1499","54.8165283203125","54.8165283203125","54.8165283203125"
"1500","39.635101318359375","39.635101318359375","39.635101318359375"
"1501","45.119319915771484","45.119319915771484","45.119319915771484"
"1502","67.89907836914062","67.89907836914062","67.89907836914062"
"1503","36.460693359375","36.460693359375","36.460693359375"
"1504","39.398780822753906","39.398780822753906","39.398780822753906"
"1505","70.46943664550781","70.46943664550781","70.46943664550781"
"1506","39.90679931640625","39.90679931640625","39.90679931640625"
"1507","68.71035766601562","68.71035766601562","68.71035766601562"
"1508","68.76535034179688","68.76535034179688","68.76535034179688"
"1509","31.92496109008789","31.92496109008789","31.92496109008789"
"1510","59.19808578491211","59.19808578491211","59.19808578491211"
"1511","41.9747314453125","41.9747314453125","41.9747314453125"
"1512","137.25192260742188","137.25192260742188","137.25192260742188"
"1513","44.0314826965332","44.0314826965332","44.0314826965332"
"1514","67.15589904785156","67.15589904785156","67.15589904785156"
"1515","34.10698699951172","34.10698699951172","34.10698699951172"
"1516","41.23450469970703","41.23450469970703","41.23450469970703"
"1517","36.67422103881836","36.67422103881836","36.67422103881836"
"1518","44.00948715209961","44.00948715209961","44.00948715209961"
"1519","48.750885009765625","48.750885009765625","48.750885009765625"
"1520","27.41377830505371","27.41377830505371","27.41377830505371"
"1521","81.99571228027344","81.99571228027344","81.99571228027344"
"1522","49.591007232666016","49.591007232666016","49.591007232666016"
"1523","41.74872970581055","41.74872970581055","41.74872970581055"
"1524","33.413944244384766","33.413944244384766","33.413944244384766"
"1525","32.21260452270508","32.21260452270508","32.21260452270508"
"1526","63.218963623046875","63.218963623046875","63.218963623046875"
"1527","62.19432067871094","62.19432067871094","62.19432067871094"
"1528","57.60089111328125","57.60089111328125","57.60089111328125"
"1529","54.19334030151367","54.19334030151367","54.19334030151367"
"1530","40.828346252441406","40.828346252441406","40.828346252441406"
"1531","37.115230560302734","37.115230560302734","37.115230560302734"
"1532","64.7367935180664","64.7367935180664","64.7367935180664"
"1533","65.3187255859375","65.3187255859375","65.3187255859375"
"1534","58.410430908203125","58.410430908203125","58.410430908203125"
"1535","65.92034149169922","65.92034149169922","65.92034149169922"
"1536","46.39155960083008","46.39155960083008","46.39155960083008"
"1537","34.265525817871094","34.265525817871094","34.265525817871094"
"1538","49.928375244140625","49.928375244140625","49.928375244140625"
"1539","55.762176513671875","55.762176513671875","55.762176513671875"
"1540","76.55367279052734","76.55367279052734","76.55367279052734"
"1541","35.21638107299805","35.21638107299805","35.21638107299805"
"1542","41.184776306152344","41.184776306152344","41.184776306152344"
"1543","56.69994354248047","56.69994354248047","56.69994354248047"
"1544","72.76593780517578","72.76593780517578","72.76593780517578"
"1545","47.793365478515625","47.793365478515625","47.793365478515625"
"1546","81.70620727539062","81.70620727539062","81.70620727539062"
"1547","63.489044189453125","63.489044189453125","63.489044189453125"
"1548","33.37595748901367","33.37595748901367","33.37595748901367"
"1549","59.22256851196289","59.22256851196289","59.22256851196289"
"1550","49.348331451416016","49.348331451416016","49.348331451416016"
"1551","42.772979736328125","42.772979736328125","42.772979736328125"
"1552","51.230159759521484","51.230159759521484","51.230159759521484"
"1553","36.29027557373047","36.29027557373047","36.29027557373047"
"1554","56.53532028198242","56.53532028198242","56.53532028198242"
"1555","75.29788970947266","75.29788970947266","75.29788970947266"
"1556","43.9584846496582","43.9584846496582","43.9584846496582"
"1557","123.65980529785156","123.65980529785156","123.65980529785156"
"1558","52.60929870605469","52.60929870605469","52.60929870605469"
"1559","56.70196533203125","56.70196533203125","56.70196533203125"
"1560","34.58153533935547","34.58153533935547","34.58153533935547"
"1561","46.08082962036133","46.08082962036133","46.08082962036133"
"1562","52.22571563720703","52.22571563720703","52.22571563720703"
"1563","36.602203369140625","36.602203369140625","36.602203369140625"
"1564","45.68885803222656","45.68885803222656","45.68885803222656"
"1565","47.64201354980469","47.64201354980469","47.64201354980469"
"1566","34.068180084228516","34.068180084228516","34.068180084228516"
"1567","32.692100524902344","32.692100524902344","32.692100524902344"
"1568","37.26838684082031","37.26838684082031","37.26838684082031"
"1569","47.33705139160156","47.33705139160156","47.33705139160156"
"1570","34.39509201049805","34.39509201049805","34.39509201049805"
"1571","39.122371673583984","39.122371673583984","39.122371673583984"
"1572","68.60688018798828","68.60688018798828","68.60688018798828"
"1573","47.02574920654297","47.02574920654297","47.02574920654297"
"1574","34.66996765136719","34.66996765136719","34.66996765136719"
"1575","42.645938873291016","42.645938873291016","42.645938873291016"
"1576","77.28514099121094","77.28514099121094","77.28514099121094"
"1577","43.3555908203125","43.3555908203125","43.3555908203125"
"1578","95.75874328613281","95.75874328613281","95.75874328613281"
"1579","43.49514389038086","43.49514389038086","43.49514389038086"
"1580","51.294654846191406","51.294654846191406","51.294654846191406"
"1581","33.330265045166016","33.330265045166016","33.330265045166016"
"1582","56.369544982910156","56.369544982910156","56.369544982910156"
"1583","38.27682876586914","38.27682876586914","38.27682876586914"
"1584","101.21037292480469","101.21037292480469","101.21037292480469"
"1585","31.462631225585938","31.462631225585938","31.462631225585938"
"1586","64.86160278320312","64.86160278320312","64.86160278320312"
"1587","36.514801025390625","36.514801025390625","36.514801025390625"
"1588","44.92925262451172","44.92925262451172","44.92925262451172"
"1589","37.31620788574219","37.31620788574219","37.31620788574219"
"1590","45.957923889160156","45.957923889160156","45.957923889160156"
"1591","82.88690185546875","82.88690185546875","82.88690185546875"
"1592","49.61371612548828","49.61371612548828","49.61371612548828"
"1593","42.134376525878906","42.134376525878906","42.134376525878906"
"1594","49.04426574707031","49.04426574707031","49.04426574707031"
"1595","29.809673309326172","29.809673309326172","29.809673309326172"
"1596","26.688291549682617","26.688291549682617","26.688291549682617"
"1597","32.605926513671875","32.605926513671875","32.605926513671875"
"1598","48.02174377441406","48.02174377441406","48.02174377441406"
"1599","31.326122283935547","31.326122283935547","31.326122283935547"
"1600","36.31568145751953","36.31568145751953","36.31568145751953"
"1601","51.743621826171875","51.743621826171875","51.743621826171875"
"1602","45.15003967285156","45.15003967285156","45.15003967285156"
"1603","39.10764694213867","39.10764694213867","39.10764694213867"
"1604","61.28982162475586","61.28982162475586","61.28982162475586"
"1605","45.086631774902344","45.086631774902344","45.086631774902344"
"1606","50.025943756103516","50.025943756103516","50.025943756103516"
"1607","34.3600959777832","34.3600959777832","34.3600959777832"
"1608","36.67497634887695","36.67497634887695","36.67497634887695"
"1609","38.76150131225586","38.76150131225586","38.76150131225586"
"1610","81.16405487060547","81.16405487060547","81.16405487060547"
"1611","38.17974090576172","38.17974090576172","38.17974090576172"
"1612","31.560779571533203","31.560779571533203","31.560779571533203"
"1613","64.74858093261719","64.74858093261719","64.74858093261719"
"1614","48.37007141113281","48.37007141113281","48.37007141113281"
"1615","44.30827331542969","44.30827331542969","44.30827331542969"
"1616","47.58052062988281","47.58052062988281","47.58052062988281"
"1617","35.54998016357422","35.54998016357422","35.54998016357422"
"1618","78.40052795410156","78.40052795410156","78.40052795410156"
"1619","75.31460571289062","75.31460571289062","75.31460571289062"
"1620","44.04397201538086","44.04397201538086","44.04397201538086"
"1621","57.611900329589844","57.611900329589844","57.611900329589844"
"1622","64.31794738769531","64.31794738769531","64.31794738769531"
"1623","108.92375946044922","108.92375946044922","108.92375946044922"
"1624","29.702146530151367","29.702146530151367","29.702146530151367"
