"trainer/global_step","pretraining - train_loss","pretraining - train_loss__MIN","pretraining - train_loss__MAX","pretraining - _step","pretraining - _step__MIN","pretraining - _step__MAX"
"181969","35.994022369384766","35.994022369384766","35.994022369384766","18196","18196","18196"
"182009","44.58888626098633","44.58888626098633","44.58888626098633","18200","18200","18200"
"182029","41.40411376953125","41.40411376953125","41.40411376953125","18202","18202","18202"
"182049","38.17935562133789","38.17935562133789","38.17935562133789","18204","18204","18204"
"182069","63.82963562011719","63.82963562011719","63.82963562011719","18206","18206","18206"
"182169","51.03078842163086","51.03078842163086","51.03078842163086","18216","18216","18216"
"182179","32.947566986083984","32.947566986083984","32.947566986083984","18217","18217","18217"
"182209","41.33549880981445","41.33549880981445","41.33549880981445","18220","18220","18220"
"182249","64.80870056152344","64.80870056152344","64.80870056152344","18224","18224","18224"
"182259","41.839317321777344","41.839317321777344","41.839317321777344","18225","18225","18225"
"182269","40.895469665527344","40.895469665527344","40.895469665527344","18226","18226","18226"
"182279","35.82341003417969","35.82341003417969","35.82341003417969","18227","18227","18227"
"182329","81.78433227539062","81.78433227539062","81.78433227539062","18232","18232","18232"
"182359","32.64348602294922","32.64348602294922","32.64348602294922","18235","18235","18235"
"182389","44.29338073730469","44.29338073730469","44.29338073730469","18238","18238","18238"
"182429","41.292057037353516","41.292057037353516","41.292057037353516","18242","18242","18242"
"182449","144.9542999267578","144.9542999267578","144.9542999267578","18244","18244","18244"
"182459","38.32868576049805","38.32868576049805","38.32868576049805","18245","18245","18245"
"182469","38.224979400634766","38.224979400634766","38.224979400634766","18246","18246","18246"
"182529","50.57725143432617","50.57725143432617","50.57725143432617","18252","18252","18252"
"182539","38.77820587158203","38.77820587158203","38.77820587158203","18253","18253","18253"
"182549","29.491405487060547","29.491405487060547","29.491405487060547","18254","18254","18254"
"182559","44.36784744262695","44.36784744262695","44.36784744262695","18255","18255","18255"
"182569","34.60857391357422","34.60857391357422","34.60857391357422","18256","18256","18256"
"182599","43.87042999267578","43.87042999267578","43.87042999267578","18259","18259","18259"
"182619","36.885955810546875","36.885955810546875","36.885955810546875","18261","18261","18261"
"182649","38.538047790527344","38.538047790527344","38.538047790527344","18264","18264","18264"
"182659","33.77022171020508","33.77022171020508","33.77022171020508","18265","18265","18265"
"182679","41.935882568359375","41.935882568359375","41.935882568359375","18267","18267","18267"
"182729","50.11542510986328","50.11542510986328","50.11542510986328","18272","18272","18272"
"182749","41.426334381103516","41.426334381103516","41.426334381103516","18274","18274","18274"
"182769","75.21978759765625","75.21978759765625","75.21978759765625","18276","18276","18276"
"182789","49.79854202270508","49.79854202270508","49.79854202270508","18278","18278","18278"
"182809","41.99898910522461","41.99898910522461","41.99898910522461","18280","18280","18280"
"182839","46.3212890625","46.3212890625","46.3212890625","18283","18283","18283"
"182879","43.11212921142578","43.11212921142578","43.11212921142578","18287","18287","18287"
"182889","36.0684814453125","36.0684814453125","36.0684814453125","18288","18288","18288"
"182899","53.614990234375","53.614990234375","53.614990234375","18289","18289","18289"
"182909","38.847774505615234","38.847774505615234","38.847774505615234","18290","18290","18290"
"182929","40.33177947998047","40.33177947998047","40.33177947998047","18292","18292","18292"
"182939","42.422462463378906","42.422462463378906","42.422462463378906","18293","18293","18293"
"182959","43.51351547241211","43.51351547241211","43.51351547241211","18295","18295","18295"
"182999","36.33805465698242","36.33805465698242","36.33805465698242","18299","18299","18299"
"183009","46.8339729309082","46.8339729309082","46.8339729309082","18300","18300","18300"
"183019","40.7615852355957","40.7615852355957","40.7615852355957","18301","18301","18301"
"183039","44.16316604614258","44.16316604614258","44.16316604614258","18303","18303","18303"
"183069","36.347137451171875","36.347137451171875","36.347137451171875","18306","18306","18306"
"183079","43.20841979980469","43.20841979980469","43.20841979980469","18307","18307","18307"
"183119","29.037700653076172","29.037700653076172","29.037700653076172","18311","18311","18311"
"183129","48.152950286865234","48.152950286865234","48.152950286865234","18312","18312","18312"
"183169","40.799560546875","40.799560546875","40.799560546875","18316","18316","18316"
"183189","39.56264877319336","39.56264877319336","39.56264877319336","18318","18318","18318"
"183219","37.27457809448242","37.27457809448242","37.27457809448242","18321","18321","18321"
"183239","37.51966094970703","37.51966094970703","37.51966094970703","18323","18323","18323"
"183259","42.33724594116211","42.33724594116211","42.33724594116211","18325","18325","18325"
"183279","98.69036865234375","98.69036865234375","98.69036865234375","18327","18327","18327"
"183289","46.58146286010742","46.58146286010742","46.58146286010742","18328","18328","18328"
"183299","45.14555358886719","45.14555358886719","45.14555358886719","18329","18329","18329"
"183319","40.097469329833984","40.097469329833984","40.097469329833984","18331","18331","18331"
"183339","56.47676086425781","56.47676086425781","56.47676086425781","18333","18333","18333"
"183369","40.86505889892578","40.86505889892578","40.86505889892578","18336","18336","18336"
"183399","61.50589370727539","61.50589370727539","61.50589370727539","18339","18339","18339"
"183469","40.263816833496094","40.263816833496094","40.263816833496094","18346","18346","18346"
"183489","37.952205657958984","37.952205657958984","37.952205657958984","18348","18348","18348"
"183499","48.76694869995117","48.76694869995117","48.76694869995117","18349","18349","18349"
"183509","33.2066535949707","33.2066535949707","33.2066535949707","18350","18350","18350"
"183569","33.23598861694336","33.23598861694336","33.23598861694336","18356","18356","18356"
"183629","37.352542877197266","37.352542877197266","37.352542877197266","18362","18362","18362"
"183639","31.204269409179688","31.204269409179688","31.204269409179688","18363","18363","18363"
"183649","41.92566680908203","41.92566680908203","41.92566680908203","18364","18364","18364"
"183689","138.4763946533203","138.4763946533203","138.4763946533203","18368","18368","18368"
"183699","56.418907165527344","56.418907165527344","56.418907165527344","18369","18369","18369"
"183719","35.79677963256836","35.79677963256836","35.79677963256836","18371","18371","18371"
"183729","59.51316452026367","59.51316452026367","59.51316452026367","18372","18372","18372"
"183749","40.66569137573242","40.66569137573242","40.66569137573242","18374","18374","18374"
"183809","51.0313720703125","51.0313720703125","51.0313720703125","18380","18380","18380"
"183849","39.163185119628906","39.163185119628906","39.163185119628906","18384","18384","18384"
"183879","39.92487335205078","39.92487335205078","39.92487335205078","18387","18387","18387"
"183899","38.217926025390625","38.217926025390625","38.217926025390625","18389","18389","18389"
"183909","71.74736785888672","71.74736785888672","71.74736785888672","18390","18390","18390"
"183949","40.1287956237793","40.1287956237793","40.1287956237793","18394","18394","18394"
"183969","54.872032165527344","54.872032165527344","54.872032165527344","18396","18396","18396"
"183979","51.85554504394531","51.85554504394531","51.85554504394531","18397","18397","18397"
"183989","44.208717346191406","44.208717346191406","44.208717346191406","18398","18398","18398"
"184049","29.79206085205078","29.79206085205078","29.79206085205078","18404","18404","18404"
"184069","53.69915771484375","53.69915771484375","53.69915771484375","18406","18406","18406"
"184089","31.678974151611328","31.678974151611328","31.678974151611328","18408","18408","18408"
"184099","43.540992736816406","43.540992736816406","43.540992736816406","18409","18409","18409"
"184109","37.4737434387207","37.4737434387207","37.4737434387207","18410","18410","18410"
"184129","51.42932891845703","51.42932891845703","51.42932891845703","18412","18412","18412"
"184149","170.12281799316406","170.12281799316406","170.12281799316406","18414","18414","18414"
"184159","35.15043258666992","35.15043258666992","35.15043258666992","18415","18415","18415"
"184169","49.2622184753418","49.2622184753418","49.2622184753418","18416","18416","18416"
"184179","54.402652740478516","54.402652740478516","54.402652740478516","18417","18417","18417"
"184199","48.5611572265625","48.5611572265625","48.5611572265625","18419","18419","18419"
"184229","41.472145080566406","41.472145080566406","41.472145080566406","18422","18422","18422"
"184259","42.35908126831055","42.35908126831055","42.35908126831055","18425","18425","18425"
"184269","47.75108337402344","47.75108337402344","47.75108337402344","18426","18426","18426"
"184289","30.950965881347656","30.950965881347656","30.950965881347656","18428","18428","18428"
"184299","37.6365966796875","37.6365966796875","37.6365966796875","18429","18429","18429"
"184309","49.43236541748047","49.43236541748047","49.43236541748047","18430","18430","18430"
"184319","39.41423034667969","39.41423034667969","39.41423034667969","18431","18431","18431"
"184359","59.07798767089844","59.07798767089844","59.07798767089844","18435","18435","18435"
"184369","36.704647064208984","36.704647064208984","36.704647064208984","18436","18436","18436"
"184379","43.710777282714844","43.710777282714844","43.710777282714844","18437","18437","18437"
"184399","43.664649963378906","43.664649963378906","43.664649963378906","18439","18439","18439"
"184409","35.9114990234375","35.9114990234375","35.9114990234375","18440","18440","18440"
"184419","40.486053466796875","40.486053466796875","40.486053466796875","18441","18441","18441"
"184469","37.187103271484375","37.187103271484375","37.187103271484375","18446","18446","18446"
"184489","37.893409729003906","37.893409729003906","37.893409729003906","18448","18448","18448"
"184499","42.788028717041016","42.788028717041016","42.788028717041016","18449","18449","18449"
"184509","53.375057220458984","53.375057220458984","53.375057220458984","18450","18450","18450"
"184519","55.626041412353516","55.626041412353516","55.626041412353516","18451","18451","18451"
"184529","40.78478240966797","40.78478240966797","40.78478240966797","18452","18452","18452"
"184539","41.46797561645508","41.46797561645508","41.46797561645508","18453","18453","18453"
"184559","50.57713317871094","50.57713317871094","50.57713317871094","18455","18455","18455"
"184579","35.53239440917969","35.53239440917969","35.53239440917969","18457","18457","18457"
"184589","40.45814895629883","40.45814895629883","40.45814895629883","18458","18458","18458"
"184649","43.49387741088867","43.49387741088867","43.49387741088867","18464","18464","18464"
"184659","36.19413757324219","36.19413757324219","36.19413757324219","18465","18465","18465"
"184669","36.13190460205078","36.13190460205078","36.13190460205078","18466","18466","18466"
"184689","42.90190124511719","42.90190124511719","42.90190124511719","18468","18468","18468"
"184699","37.05936050415039","37.05936050415039","37.05936050415039","18469","18469","18469"
"184709","34.59920120239258","34.59920120239258","34.59920120239258","18470","18470","18470"
"184739","38.95150375366211","38.95150375366211","38.95150375366211","18473","18473","18473"
"184769","39.078922271728516","39.078922271728516","39.078922271728516","18476","18476","18476"
"184789","55.79670333862305","55.79670333862305","55.79670333862305","18478","18478","18478"
"184829","39.151885986328125","39.151885986328125","39.151885986328125","18482","18482","18482"
"184839","41.35896301269531","41.35896301269531","41.35896301269531","18483","18483","18483"
"184869","38.43347930908203","38.43347930908203","38.43347930908203","18486","18486","18486"
"184889","35.088748931884766","35.088748931884766","35.088748931884766","18488","18488","18488"
"184919","34.832942962646484","34.832942962646484","34.832942962646484","18491","18491","18491"
"184939","50.829158782958984","50.829158782958984","50.829158782958984","18493","18493","18493"
"184979","39.46192169189453","39.46192169189453","39.46192169189453","18497","18497","18497"
"184999","35.23418045043945","35.23418045043945","35.23418045043945","18499","18499","18499"
"185019","51.019500732421875","51.019500732421875","51.019500732421875","18501","18501","18501"
"185029","35.52545928955078","35.52545928955078","35.52545928955078","18502","18502","18502"
"185059","36.930233001708984","36.930233001708984","36.930233001708984","18505","18505","18505"
"185069","39.279605865478516","39.279605865478516","39.279605865478516","18506","18506","18506"
"185099","43.33527755737305","43.33527755737305","43.33527755737305","18509","18509","18509"
"185169","38.08937454223633","38.08937454223633","38.08937454223633","18516","18516","18516"
"185179","31.940759658813477","31.940759658813477","31.940759658813477","18517","18517","18517"
"185199","37.689598083496094","37.689598083496094","37.689598083496094","18519","18519","18519"
"185209","41.754276275634766","41.754276275634766","41.754276275634766","18520","18520","18520"
"185219","38.34608840942383","38.34608840942383","38.34608840942383","18521","18521","18521"
"185249","39.774192810058594","39.774192810058594","39.774192810058594","18524","18524","18524"
"185289","38.474422454833984","38.474422454833984","38.474422454833984","18528","18528","18528"
"185309","43.47612762451172","43.47612762451172","43.47612762451172","18530","18530","18530"
"185319","43.76074981689453","43.76074981689453","43.76074981689453","18531","18531","18531"
"185329","45.35386657714844","45.35386657714844","45.35386657714844","18532","18532","18532"
"185359","42.83601760864258","42.83601760864258","42.83601760864258","18535","18535","18535"
"185419","33.26743698120117","33.26743698120117","33.26743698120117","18541","18541","18541"
"185429","44.188201904296875","44.188201904296875","44.188201904296875","18542","18542","18542"
"185449","36.55879211425781","36.55879211425781","36.55879211425781","18544","18544","18544"
"185499","35.215389251708984","35.215389251708984","35.215389251708984","18549","18549","18549"
"185509","40.43406677246094","40.43406677246094","40.43406677246094","18550","18550","18550"
"185529","38.539573669433594","38.539573669433594","38.539573669433594","18552","18552","18552"
"185569","33.71055221557617","33.71055221557617","33.71055221557617","18556","18556","18556"
"185629","38.71751403808594","38.71751403808594","38.71751403808594","18562","18562","18562"
"185649","39.53623962402344","39.53623962402344","39.53623962402344","18564","18564","18564"
"185669","52.82485580444336","52.82485580444336","52.82485580444336","18566","18566","18566"
"185679","32.80727005004883","32.80727005004883","32.80727005004883","18567","18567","18567"
"185689","34.40609359741211","34.40609359741211","34.40609359741211","18568","18568","18568"
"185709","44.20255661010742","44.20255661010742","44.20255661010742","18570","18570","18570"
"185739","40.454524993896484","40.454524993896484","40.454524993896484","18573","18573","18573"
"185769","34.161590576171875","34.161590576171875","34.161590576171875","18576","18576","18576"
"185779","38.19212341308594","38.19212341308594","38.19212341308594","18577","18577","18577"
"185789","40.53068923950195","40.53068923950195","40.53068923950195","18578","18578","18578"
"185799","38.87257766723633","38.87257766723633","38.87257766723633","18579","18579","18579"
"185809","31.50344467163086","31.50344467163086","31.50344467163086","18580","18580","18580"
"185839","36.178375244140625","36.178375244140625","36.178375244140625","18583","18583","18583"
"185849","38.8053092956543","38.8053092956543","38.8053092956543","18584","18584","18584"
"185879","39.38576126098633","39.38576126098633","39.38576126098633","18587","18587","18587"
"185899","37.33135223388672","37.33135223388672","37.33135223388672","18589","18589","18589"
"185939","57.01116180419922","57.01116180419922","57.01116180419922","18593","18593","18593"
"185999","77.16545104980469","77.16545104980469","77.16545104980469","18599","18599","18599"
"186049","44.632999420166016","44.632999420166016","44.632999420166016","18604","18604","18604"
"186059","32.24967956542969","32.24967956542969","32.24967956542969","18605","18605","18605"
"186109","42.24665832519531","42.24665832519531","42.24665832519531","18610","18610","18610"
"186129","37.46123504638672","37.46123504638672","37.46123504638672","18612","18612","18612"
"186199","34.40665817260742","34.40665817260742","34.40665817260742","18619","18619","18619"
"186219","34.29942321777344","34.29942321777344","34.29942321777344","18621","18621","18621"
"186279","163.301025390625","163.301025390625","163.301025390625","18627","18627","18627"
"186299","45.408931732177734","45.408931732177734","45.408931732177734","18629","18629","18629"
"186319","42.806575775146484","42.806575775146484","42.806575775146484","18631","18631","18631"
"186349","32.95281219482422","32.95281219482422","32.95281219482422","18634","18634","18634"
"186359","41.988101959228516","41.988101959228516","41.988101959228516","18635","18635","18635"
"186369","33.41831970214844","33.41831970214844","33.41831970214844","18636","18636","18636"
"186389","45.40522766113281","45.40522766113281","45.40522766113281","18638","18638","18638"
"186439","41.1220817565918","41.1220817565918","41.1220817565918","18643","18643","18643"
"186479","39.0467414855957","39.0467414855957","39.0467414855957","18647","18647","18647"
"186509","51.341670989990234","51.341670989990234","51.341670989990234","18650","18650","18650"
"186529","41.3095703125","41.3095703125","41.3095703125","18652","18652","18652"
"186539","32.81841278076172","32.81841278076172","32.81841278076172","18653","18653","18653"
"186569","67.62260437011719","67.62260437011719","67.62260437011719","18656","18656","18656"
"186609","41.65326690673828","41.65326690673828","41.65326690673828","18660","18660","18660"
"186639","45.890140533447266","45.890140533447266","45.890140533447266","18663","18663","18663"
"186669","42.674983978271484","42.674983978271484","42.674983978271484","18666","18666","18666"
"186679","46.38331604003906","46.38331604003906","46.38331604003906","18667","18667","18667"
"186689","53.948707580566406","53.948707580566406","53.948707580566406","18668","18668","18668"
"186699","37.347476959228516","37.347476959228516","37.347476959228516","18669","18669","18669"
"186719","38.177093505859375","38.177093505859375","38.177093505859375","18671","18671","18671"
"186729","39.00244903564453","39.00244903564453","39.00244903564453","18672","18672","18672"
"186759","156.33827209472656","156.33827209472656","156.33827209472656","18675","18675","18675"
"186779","41.069915771484375","41.069915771484375","41.069915771484375","18677","18677","18677"
"186829","53.25641632080078","53.25641632080078","53.25641632080078","18682","18682","18682"
"186849","35.30439758300781","35.30439758300781","35.30439758300781","18684","18684","18684"
"186859","39.32701110839844","39.32701110839844","39.32701110839844","18685","18685","18685"
"186889","35.9465217590332","35.9465217590332","35.9465217590332","18688","18688","18688"
"186909","46.300235748291016","46.300235748291016","46.300235748291016","18690","18690","18690"
"186919","31.42093276977539","31.42093276977539","31.42093276977539","18691","18691","18691"
"186929","41.710262298583984","41.710262298583984","41.710262298583984","18692","18692","18692"
"186949","42.591983795166016","42.591983795166016","42.591983795166016","18694","18694","18694"
"186989","54.3873176574707","54.3873176574707","54.3873176574707","18698","18698","18698"
"187009","37.866416931152344","37.866416931152344","37.866416931152344","18700","18700","18700"
"187049","28.77729034423828","28.77729034423828","28.77729034423828","18704","18704","18704"
"187069","60.76240539550781","60.76240539550781","60.76240539550781","18706","18706","18706"
"187079","31.703792572021484","31.703792572021484","31.703792572021484","18707","18707","18707"
"187099","54.38988494873047","54.38988494873047","54.38988494873047","18709","18709","18709"
"187109","39.109230041503906","39.109230041503906","39.109230041503906","18710","18710","18710"
"187139","36.83891677856445","36.83891677856445","36.83891677856445","18713","18713","18713"
"187159","47.16719055175781","47.16719055175781","47.16719055175781","18715","18715","18715"
"187169","37.37953186035156","37.37953186035156","37.37953186035156","18716","18716","18716"
"187199","46.32029724121094","46.32029724121094","46.32029724121094","18719","18719","18719"
"187209","36.13294982910156","36.13294982910156","36.13294982910156","18720","18720","18720"
"187219","33.357994079589844","33.357994079589844","33.357994079589844","18721","18721","18721"
"187249","32.574764251708984","32.574764251708984","32.574764251708984","18724","18724","18724"
"187279","43.04042053222656","43.04042053222656","43.04042053222656","18727","18727","18727"
"187299","57.951576232910156","57.951576232910156","57.951576232910156","18729","18729","18729"
"187339","47.265777587890625","47.265777587890625","47.265777587890625","18733","18733","18733"
"187379","32.82784652709961","32.82784652709961","32.82784652709961","18737","18737","18737"
"187389","41.61597442626953","41.61597442626953","41.61597442626953","18738","18738","18738"
"187399","45.331520080566406","45.331520080566406","45.331520080566406","18739","18739","18739"
"187429","50.26765441894531","50.26765441894531","50.26765441894531","18742","18742","18742"
"187539","37.88481903076172","37.88481903076172","37.88481903076172","18753","18753","18753"
"187549","36.19996643066406","36.19996643066406","36.19996643066406","18754","18754","18754"
"187589","43.364356994628906","43.364356994628906","43.364356994628906","18758","18758","18758"
"187609","49.08531951904297","49.08531951904297","49.08531951904297","18760","18760","18760"
"187629","31.287532806396484","31.287532806396484","31.287532806396484","18762","18762","18762"
"187689","65.82826232910156","65.82826232910156","65.82826232910156","18768","18768","18768"
"187709","42.56108474731445","42.56108474731445","42.56108474731445","18770","18770","18770"
"187729","37.58180236816406","37.58180236816406","37.58180236816406","18772","18772","18772"
"187759","45.347564697265625","45.347564697265625","45.347564697265625","18775","18775","18775"
"187799","37.190635681152344","37.190635681152344","37.190635681152344","18779","18779","18779"
"187809","43.67761993408203","43.67761993408203","43.67761993408203","18780","18780","18780"
"187819","29.62313461303711","29.62313461303711","29.62313461303711","18781","18781","18781"
"187879","42.075408935546875","42.075408935546875","42.075408935546875","18787","18787","18787"
"187899","49.39472961425781","49.39472961425781","49.39472961425781","18789","18789","18789"
"187909","53.72124099731445","53.72124099731445","53.72124099731445","18790","18790","18790"
"187929","39.90715408325195","39.90715408325195","39.90715408325195","18792","18792","18792"
"187949","34.87004470825195","34.87004470825195","34.87004470825195","18794","18794","18794"
"187959","42.59599685668945","42.59599685668945","42.59599685668945","18795","18795","18795"
"187969","48.46879577636719","48.46879577636719","48.46879577636719","18796","18796","18796"
"187989","36.363487243652344","36.363487243652344","36.363487243652344","18798","18798","18798"
"187999","41.21854019165039","41.21854019165039","41.21854019165039","18799","18799","18799"
"188029","48.18036651611328","48.18036651611328","48.18036651611328","18802","18802","18802"
"188059","39.47251892089844","39.47251892089844","39.47251892089844","18805","18805","18805"
"188069","36.0627326965332","36.0627326965332","36.0627326965332","18806","18806","18806"
"188109","58.946510314941406","58.946510314941406","58.946510314941406","18810","18810","18810"
"188119","74.405029296875","74.405029296875","74.405029296875","18811","18811","18811"
"188179","32.03050994873047","32.03050994873047","32.03050994873047","18817","18817","18817"
"188189","34.38323211669922","34.38323211669922","34.38323211669922","18818","18818","18818"
"188199","40.105323791503906","40.105323791503906","40.105323791503906","18819","18819","18819"
"188209","105.16348266601562","105.16348266601562","105.16348266601562","18820","18820","18820"
"188219","65.89632415771484","65.89632415771484","65.89632415771484","18821","18821","18821"
"188249","47.478485107421875","47.478485107421875","47.478485107421875","18824","18824","18824"
"188259","44.19489288330078","44.19489288330078","44.19489288330078","18825","18825","18825"
"188299","34.003379821777344","34.003379821777344","34.003379821777344","18829","18829","18829"
"188349","33.77223587036133","33.77223587036133","33.77223587036133","18834","18834","18834"
"188369","54.75426483154297","54.75426483154297","54.75426483154297","18836","18836","18836"
"188399","36.115806579589844","36.115806579589844","36.115806579589844","18839","18839","18839"
"188409","48.30791091918945","48.30791091918945","48.30791091918945","18840","18840","18840"
"188419","55.95216369628906","55.95216369628906","55.95216369628906","18841","18841","18841"
"188439","38.733123779296875","38.733123779296875","38.733123779296875","18843","18843","18843"
"188479","40.510658264160156","40.510658264160156","40.510658264160156","18847","18847","18847"
"188489","48.006187438964844","48.006187438964844","48.006187438964844","18848","18848","18848"
"188579","39.275657653808594","39.275657653808594","39.275657653808594","18857","18857","18857"
"188629","58.99156188964844","58.99156188964844","58.99156188964844","18862","18862","18862"
"188639","59.5963020324707","59.5963020324707","59.5963020324707","18863","18863","18863"
"188649","37.028350830078125","37.028350830078125","37.028350830078125","18864","18864","18864"
"188659","33.158565521240234","33.158565521240234","33.158565521240234","18865","18865","18865"
"188669","47.89402770996094","47.89402770996094","47.89402770996094","18866","18866","18866"
"188679","49.32341384887695","49.32341384887695","49.32341384887695","18867","18867","18867"
"188699","53.17958450317383","53.17958450317383","53.17958450317383","18869","18869","18869"
"188719","62.74737548828125","62.74737548828125","62.74737548828125","18871","18871","18871"
"188739","36.955345153808594","36.955345153808594","36.955345153808594","18873","18873","18873"
"188749","47.831329345703125","47.831329345703125","47.831329345703125","18874","18874","18874"
"188759","36.45036315917969","36.45036315917969","36.45036315917969","18875","18875","18875"
"188779","51.327728271484375","51.327728271484375","51.327728271484375","18877","18877","18877"
"188789","57.580928802490234","57.580928802490234","57.580928802490234","18878","18878","18878"
"188809","42.428707122802734","42.428707122802734","42.428707122802734","18880","18880","18880"
"188829","46.08207321166992","46.08207321166992","46.08207321166992","18882","18882","18882"
"188879","44.80436706542969","44.80436706542969","44.80436706542969","18887","18887","18887"
"188889","42.605567932128906","42.605567932128906","42.605567932128906","18888","18888","18888"
"188909","32.53424072265625","32.53424072265625","32.53424072265625","18890","18890","18890"
"188919","34.59494400024414","34.59494400024414","34.59494400024414","18891","18891","18891"
"188929","40.04139709472656","40.04139709472656","40.04139709472656","18892","18892","18892"
"188939","49.8608283996582","49.8608283996582","49.8608283996582","18893","18893","18893"
"188969","37.035797119140625","37.035797119140625","37.035797119140625","18896","18896","18896"
"188979","46.34294128417969","46.34294128417969","46.34294128417969","18897","18897","18897"
"189009","35.9432373046875","35.9432373046875","35.9432373046875","18900","18900","18900"
"189039","40.25957107543945","40.25957107543945","40.25957107543945","18903","18903","18903"
"189079","39.65796661376953","39.65796661376953","39.65796661376953","18907","18907","18907"
"189089","32.48698425292969","32.48698425292969","32.48698425292969","18908","18908","18908"
"189129","44.63664627075195","44.63664627075195","44.63664627075195","18912","18912","18912"
"189179","45.438232421875","45.438232421875","45.438232421875","18917","18917","18917"
"189189","39.14449691772461","39.14449691772461","39.14449691772461","18918","18918","18918"
"189199","74.2510986328125","74.2510986328125","74.2510986328125","18919","18919","18919"
"189229","50.679691314697266","50.679691314697266","50.679691314697266","18922","18922","18922"
"189239","47.183570861816406","47.183570861816406","47.183570861816406","18923","18923","18923"
"189249","47.73978805541992","47.73978805541992","47.73978805541992","18924","18924","18924"
"189259","31.849807739257812","31.849807739257812","31.849807739257812","18925","18925","18925"
"189269","45.481109619140625","45.481109619140625","45.481109619140625","18926","18926","18926"
"189289","46.643638610839844","46.643638610839844","46.643638610839844","18928","18928","18928"
"189339","52.28302001953125","52.28302001953125","52.28302001953125","18933","18933","18933"
"189349","35.36152648925781","35.36152648925781","35.36152648925781","18934","18934","18934"
"189379","60.4629020690918","60.4629020690918","60.4629020690918","18937","18937","18937"
"189419","50.4052734375","50.4052734375","50.4052734375","18941","18941","18941"
"189449","46.128379821777344","46.128379821777344","46.128379821777344","18944","18944","18944"
"189459","41.92905807495117","41.92905807495117","41.92905807495117","18945","18945","18945"
"189469","41.27500915527344","41.27500915527344","41.27500915527344","18946","18946","18946"
"189489","33.106937408447266","33.106937408447266","33.106937408447266","18948","18948","18948"
"189499","30.506908416748047","30.506908416748047","30.506908416748047","18949","18949","18949"
"189509","34.03199005126953","34.03199005126953","34.03199005126953","18950","18950","18950"
"189539","43.17938232421875","43.17938232421875","43.17938232421875","18953","18953","18953"
"189629","35.9657096862793","35.9657096862793","35.9657096862793","18962","18962","18962"
"189669","35.593910217285156","35.593910217285156","35.593910217285156","18966","18966","18966"
"189729","43.528594970703125","43.528594970703125","43.528594970703125","18972","18972","18972"
"189749","41.12454605102539","41.12454605102539","41.12454605102539","18974","18974","18974"
"189759","55.68028259277344","55.68028259277344","55.68028259277344","18975","18975","18975"
"189799","37.64242172241211","37.64242172241211","37.64242172241211","18979","18979","18979"
"189809","33.43830871582031","33.43830871582031","33.43830871582031","18980","18980","18980"
"189829","46.58476257324219","46.58476257324219","46.58476257324219","18982","18982","18982"
"189839","85.00634765625","85.00634765625","85.00634765625","18983","18983","18983"
"189849","51.28703689575195","51.28703689575195","51.28703689575195","18984","18984","18984"
"189869","32.701454162597656","32.701454162597656","32.701454162597656","18986","18986","18986"
"189899","40.7012939453125","40.7012939453125","40.7012939453125","18989","18989","18989"
"189959","35.07172775268555","35.07172775268555","35.07172775268555","18995","18995","18995"
"189979","34.35062789916992","34.35062789916992","34.35062789916992","18997","18997","18997"
"189989","46.04429626464844","46.04429626464844","46.04429626464844","18998","18998","18998"
"190019","32.12123107910156","32.12123107910156","32.12123107910156","19001","19001","19001"
"190029","45.16510772705078","45.16510772705078","45.16510772705078","19002","19002","19002"
"190059","32.75377655029297","32.75377655029297","32.75377655029297","19005","19005","19005"
"190069","35.58817672729492","35.58817672729492","35.58817672729492","19006","19006","19006"
"190099","38.105384826660156","38.105384826660156","38.105384826660156","19009","19009","19009"
"190159","35.36164093017578","35.36164093017578","35.36164093017578","19015","19015","19015"
"190209","39.97395324707031","39.97395324707031","39.97395324707031","19020","19020","19020"
"190219","33.603328704833984","33.603328704833984","33.603328704833984","19021","19021","19021"
"190229","43.208499908447266","43.208499908447266","43.208499908447266","19022","19022","19022"
"190259","49.94812774658203","49.94812774658203","49.94812774658203","19025","19025","19025"
"190269","49.36530303955078","49.36530303955078","49.36530303955078","19026","19026","19026"
"190279","41.86844253540039","41.86844253540039","41.86844253540039","19027","19027","19027"
"190299","47.764137268066406","47.764137268066406","47.764137268066406","19029","19029","19029"
"190319","37.56055450439453","37.56055450439453","37.56055450439453","19031","19031","19031"
"190349","33.02975845336914","33.02975845336914","33.02975845336914","19034","19034","19034"
"190369","43.61486053466797","43.61486053466797","43.61486053466797","19036","19036","19036"
"190399","44.96342086791992","44.96342086791992","44.96342086791992","19039","19039","19039"
"190419","40.48869323730469","40.48869323730469","40.48869323730469","19041","19041","19041"
"190439","29.20540428161621","29.20540428161621","29.20540428161621","19043","19043","19043"
"190459","37.51691436767578","37.51691436767578","37.51691436767578","19045","19045","19045"
"190509","33.92993927001953","33.92993927001953","33.92993927001953","19050","19050","19050"
"190569","32.2307014465332","32.2307014465332","32.2307014465332","19056","19056","19056"
"190579","69.63594055175781","69.63594055175781","69.63594055175781","19057","19057","19057"
"190609","67.58973693847656","67.58973693847656","67.58973693847656","19060","19060","19060"
"190619","46.33803939819336","46.33803939819336","46.33803939819336","19061","19061","19061"
"190689","39.542301177978516","39.542301177978516","39.542301177978516","19068","19068","19068"
"190729","43.020111083984375","43.020111083984375","43.020111083984375","19072","19072","19072"
